Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Zain Westbrooke,"CM, CDM, CM",League Two (England),2023,2026,27,62,62,229269,"180cm / 5'11""",70kg / 154lbs,Right,62,CM,0,"Mar 24, 2023",N/A,€425K,€13K,€744K,285,59,56,51,62,57,307,59,61,62,64,61,334,66,64,75,59,70,316,51,64,75,68,58,291,54,56,60,62,59,64,166,55,57,54,55,12,12,14,6,11,1754,367,3,3,N/A,N/A,1,Lean (170-185),No,65,56,62,62,55,67
George Ray,"CB, CB",League Two (England),2024,2025,30,62,62,203430,"193cm / 6'4""",86kg / 190lbs,Right,62,CB,0,"Jul 12, 2024",N/A,€325K,€7K,€569K,178,29,26,60,45,18,184,47,27,21,42,47,233,51,47,37,64,34,275,31,72,69,81,22,205,55,62,30,30,28,53,188,65,62,61,52,13,10,12,9,8,1315,293,2,2,N/A,N/A,1,Lean (185+),No,49,26,36,47,63,72
Harry Burgoyne,"GK, GK",League Two (England),2024,2025,27,62,64,228385,"196cm / 6'5""",85kg / 187lbs,Right,62,GK,2,"Jul 12, 2024",N/A,€375K,€4K,€684K,102,20,15,20,27,20,97,14,19,18,26,20,200,32,37,40,53,38,216,47,63,20,72,14,99,17,11,8,43,20,45,57,18,19,20,311,63,62,62,61,63,1082,345,2,1,N/A,N/A,1,Normal (185+),No,63,62,62,63,34,61
Dom Telford,"ST, ST",League Two (England),2023,2025,27,62,62,224887,"170cm / 5'7""",72kg / 159lbs,Left,62,ST,0,"Aug 25, 2023",N/A,€425K,€10K,€744K,276,39,62,60,56,59,272,62,62,44,43,61,394,77,77,88,62,90,319,62,68,75,54,60,252,56,22,62,47,65,64,55,30,13,12,70,13,13,15,13,16,1638,339,3,2,N/A,N/A,1,Normal (170-),Yes,77,62,49,66,25,60
Charlie Kirk,"LW, LM, ST, LW",League Two (England),2024,2025,26,62,63,227630,"185cm / 6'1""",75kg / 165lbs,Right,62,LW,1,"Oct 22, 2024",N/A,€475K,€9K,€867K,268,61,59,40,58,50,301,63,63,62,52,61,361,76,76,77,57,75,281,62,49,54,59,57,238,43,21,58,59,57,62,89,30,31,28,55,12,10,15,12,6,1593,340,3,3,N/A,N/A,1,Lean (185+),No,76,59,58,64,29,54
Emile Acquah,"ST, ST",League Two (England),2023,2026,23,62,64,248126,"188cm / 6'2""",84kg / 185lbs,Right,64,ST,2,"Jul 11, 2023",N/A,€525K,€9K,€958K,253,25,61,64,49,54,236,57,45,39,35,60,311,66,72,62,57,54,344,64,79,66,82,53,251,66,21,60,49,55,53,61,23,16,22,52,12,12,11,7,10,1508,327,3,2,N/A,N/A,1,Normal (185+),No,69,59,41,58,25,75
Elliot Newby,"LB, LM, LB",League Two (England),2023,2025,28,62,62,269149,"177cm / 5'10""",73kg / 161lbs,Right,62,LB,0,"Jan 1, 2023",N/A,€350K,€9K,€613K,249,64,41,44,58,42,290,60,60,57,55,58,369,80,75,79,59,76,296,52,59,85,56,44,262,44,53,54,58,53,60,158,53,55,50,60,7,14,15,10,14,1684,356,4,3,N/A,N/A,1,Lean (170-185),No,77,45,59,62,52,61
Dylan McGeouch,"CM, CDM, CM",League Two (England),2023,2025,31,62,62,205232,"178cm / 5'10""",69kg / 152lbs,Right,62,CM,0,"Jul 7, 2023",N/A,€325K,€9K,€569K,266,59,47,54,64,42,285,61,52,45,63,64,311,51,61,66,59,74,317,66,60,66,69,56,297,62,60,59,64,52,66,176,60,58,58,65,10,11,15,14,15,1717,359,4,2,N/A,N/A,1,Normal (170-185),No,57,53,61,63,59,66
Harry Lewis,"GK, GK",League Two (England),2024,2026,26,62,64,222096,"191cm / 6'3""",77kg / 170lbs,Right,62,GK,2,"Jan 11, 2024",N/A,€375K,€6K,€684K,111,18,18,16,45,14,150,30,18,20,47,35,257,60,51,42,59,45,219,49,66,29,60,15,136,23,23,12,50,28,58,59,25,20,14,310,60,60,65,62,63,1242,366,4,1,N/A,N/A,1,Normal (185+),Yes,60,60,65,63,56,62
Georgie Kelly,"ST, ST",League Two (England),2024,2027,27,62,63,228113,"187cm / 6'2""",77kg / 170lbs,Right,63,ST,1,"Feb 1, 2024",N/A,€475K,€10K,€867K,284,34,64,68,57,61,242,53,52,35,43,59,279,54,64,54,60,47,337,64,73,70,76,54,254,58,21,63,52,60,52,45,18,15,12,50,6,15,13,9,7,1491,318,3,2,N/A,N/A,1,Normal (185+),No,60,62,48,55,22,71
Archie Davies,"RB, RWB",League Two (England),2024,2026,25,62,64,238117,"183cm / 6'0""",75kg / 165lbs,Right,63,RWB,2,"Jul 9, 2024",N/A,€450K,€8K,€821K,235,56,35,44,58,42,271,60,51,42,60,58,329,72,72,65,52,68,285,52,56,83,57,37,270,58,56,54,59,43,53,170,55,60,55,51,10,13,9,11,8,1611,350,3,2,N/A,N/A,1,Normal (170-185),No,72,41,57,60,56,64
Harrison Biggins,"CM, CAM, CM",League Two (England),,"Jun 30, 2025 On loan",28,62,62,242258,"175cm / 5'9""",68kg / 150lbs,Right,62,CM,0,"Jul 1, 2024","Jun 30, 2025",€400K,€8K,€0,259,54,53,51,62,39,299,60,57,60,60,62,314,54,54,72,59,75,330,65,58,80,64,63,266,48,58,58,61,41,60,171,55,59,57,50,6,11,13,11,9,1689,355,4,2,N/A,N/A,1,Normal (170-185),No,54,56,60,63,57,65
Tom Carroll,"CM, CAM",League Two (England),2024,2025,32,62,62,202491,"177cm / 5'10""",71kg / 157lbs,Left,63,CAM,0,"Jul 5, 2024",N/A,€325K,€13K,€569K,300,64,57,55,66,58,321,63,63,67,63,65,331,55,55,80,64,77,262,59,54,41,50,58,312,66,63,62,65,56,67,187,62,64,61,52,11,10,11,9,11,1765,357,1,2,N/A,N/A,1,Lean (170-185),Yes,55,58,65,66,62,51
Connor Evans,"CM, RM, LM, RM",League Two (England),2024,2026,27,62,63,222714,"179cm / 5'10""",73kg / 161lbs,Right,65,RM,1,"Jul 1, 2024",N/A,€450K,€13K,€821K,288,56,61,53,63,55,298,63,59,53,60,63,355,72,75,74,61,73,316,60,65,72,60,59,291,55,56,62,63,55,60,166,56,57,53,60,7,14,9,15,15,1774,376,3,3,N/A,N/A,1,Normal (170-185),No,74,60,60,64,56,62
MJ Williams,"CDM, CM, CB, CDM",League Two (England),2023,2025,28,62,62,224017,"187cm / 6'2""",77kg / 170lbs,Right,62,CDM,0,"Jul 12, 2023",N/A,€350K,€13K,€613K,248,49,40,60,61,38,262,52,44,51,59,56,279,49,51,57,59,63,303,54,66,69,72,42,299,71,60,55,60,53,63,183,61,62,60,46,8,6,9,16,7,1620,339,3,2,N/A,N/A,1,Lean (185+),No,50,45,57,55,61,71
Joe Pritchard,"CAM, RB, CAM",League Two (England),2024,2026,27,62,62,231145,"174cm / 5'9""",66kg / 146lbs,Right,62,CAM,0,"Jul 1, 2024",N/A,€425K,€13K,€744K,286,61,57,54,61,53,304,63,64,59,56,62,359,73,71,76,58,81,316,63,64,67,58,64,287,59,56,55,63,54,62,172,57,58,57,44,8,6,9,10,11,1768,375,3,3,N/A,N/A,1,Normal (170-185),No,72,59,61,65,57,61
Jack Tucker,"CB, CB",League Two (England),2022,2025,24,62,67,241507,"192cm / 6'4""",85kg / 187lbs,Right,64,CB,5,"Jul 1, 2022",N/A,€550K,€11K,€1M,201,28,31,61,56,25,191,46,21,22,51,51,281,70,57,47,58,49,295,36,79,76,82,22,225,66,59,32,43,25,55,180,59,61,60,44,9,8,5,7,15,1417,323,3,2,N/A,N/A,1,Normal (185+),No,63,30,44,49,60,77
Timothée Dieng,"CM, CDM, CB",League Two (England),2023,2025,32,62,62,206142,"189cm / 6'2""",79kg / 174lbs,Right,65,CB,0,"Jan 11, 2023",N/A,€325K,€13K,€569K,266,49,55,64,62,36,292,59,52,60,60,61,268,49,54,53,65,47,348,60,73,75,82,58,309,74,62,64,59,50,63,182,56,64,62,51,10,10,11,9,11,1716,364,2,2,N/A,N/A,1,Normal (185+),No,52,56,58,59,61,78
Max Clark,"LB, LB",League Two (England),2023,2025,28,62,62,223981,"180cm / 5'11""",73kg / 161lbs,Left,62,LB,0,"Jul 1, 2023",N/A,€350K,€13K,€613K,263,61,45,55,58,44,268,58,60,39,54,57,337,70,71,70,58,68,302,48,68,72,68,46,285,69,58,52,55,51,58,171,56,58,57,54,15,13,6,11,9,1680,359,2,2,N/A,N/A,1,Normal (170-185),No,71,46,57,59,57,69
Jake Turner,"GK, GK",League Two (England),2022,2025,25,62,64,236337,"194cm / 6'4""",82kg / 181lbs,Right,62,GK,2,"Jul 1, 2022",N/A,€375K,€7K,€684K,60,13,5,13,24,5,77,7,12,14,25,19,185,18,29,40,50,48,171,44,43,27,49,8,82,21,11,4,32,14,24,33,9,11,13,310,63,64,59,61,63,918,332,3,1,N/A,N/A,1,Normal (185+),No,63,64,59,63,22,61
Aaron Rowe,"RM, LM, CM, RM",League Two (England),2024,2026,23,62,67,247833,"177cm / 5'10""",64kg / 141lbs,Right,63,RM,5,"Jul 1, 2024",N/A,€600K,€11K,€1.1M,260,60,52,40,60,48,274,60,58,47,49,60,382,86,83,84,52,77,321,62,65,70,66,58,284,75,51,53,53,52,52,160,52,56,52,56,9,15,7,12,13,1737,378,3,4,N/A,N/A,1,Lean (170-185),No,84,55,56,62,52,69
Jacob Wakeling,"ST, RW, ST",League Two (England),,"Jun 30, 2025 On loan",22,62,68,266376,"178cm / 5'10""",76kg / 168lbs,Left,64,ST,6,"Sep 1, 2023","Jun 30, 2025",€650K,€8K,€0,274,43,63,58,55,55,243,61,44,39,39,60,379,81,80,79,59,80,316,62,73,66,60,55,246,53,16,61,59,57,59,50,16,19,15,54,12,7,13,14,8,1562,335,2,3,N/A,N/A,1,Lean (170-185),No,80,60,50,63,21,61
Taylor Allen,"CB, LB, CB",League Two (England),2022,2026,24,62+1,64,248328,"185cm / 6'1""",72kg / 159lbs,Left,64,CB,2,"Jul 1, 2022",N/A,€450K,€9K,€821K,269,61,48,60+2,56+4,44,292,58+2,63,58,56+4,57+3,362,78,77,74,58+1,75,332,60,79+2,71,72,50,281,67,60+2,50,55+3,49,57,180,60+1,61+1,59+1,57,9,11,10,15,12,1773,376,3,2,N/A,N/A,1,Normal (185+),No,77,51,57,60,60,71
Neill Byrne,"CB, CB",League Two (England),2024,2026,31,62,62,204870,"190cm / 6'3""",74kg / 163lbs,Right,62,CB,0,"Jun 14, 2024",N/A,€275K,€13K,€481K,184,26,22,62,49,25,191,42,31,26,45,47,232,48,43,41,59,41,273,35,69,70,76,23,227,68,59,28,32,40,54,184,63,61,60,49,10,7,13,8,11,1340,288,2,2,N/A,N/A,1,Normal (185+),No,45,26,38,45,61,73
Alex Pattison,"CM, RM, CAM, RM",League Two (England),2023,2026,26,62,62,230812,"173cm / 5'8""",70kg / 154lbs,Right,64,RM,0,"Jul 1, 2023",N/A,€425K,€13K,€744K,275,55,60,54,61,45,292,62,55,53,60,62,392,82,81,84,61,84,351,60,82,82,67,60,298,55,59,62,62,60,63,166,55,56,55,48,11,6,9,8,14,1822,389,3,3,N/A,N/A,1,Normal (170-185),No,81,59,59,65,56,69
Ciarán Kelly,"CB, CB",League Two (England),2023,2025,25,62,63,231396,"191cm / 6'3""",79kg / 174lbs,Left,63,CB,1,"Jan 1, 2023",N/A,€425K,€12K,€776K,218,51,34,60,51,22,212,48,42,26,49,47,250,51,59,44,58,38,293,46,73,63,83,28,220,68,63,24,34,31,57,178,59,60,59,49,10,11,11,5,12,1420,318,2,2,N/A,N/A,1,Lean (185+),No,55,34,46,48,60,75
Jamie Grimes,"CB, CB",League Two (England),2021,2025,33,62,62,193478,"188cm / 6'2""",83kg / 183lbs,Left,62,CB,0,"Jul 1, 2021",N/A,€190K,€13K,€333K,198,30,22,62,55,29,187,39,33,22,52,41,260,53,51,49,61,46,292,44,80,67,78,23,231,58,60,38,39,36,52,184,62,61,61,55,6,7,15,15,12,1407,299,3,2,N/A,N/A,1,Normal (185+),No,52,28,44,43,61,71
Michael Jacobs,"LM, CAM, RM, LM",League Two (England),2023,2025,32,62,62,194091,"175cm / 5'9""",74kg / 163lbs,Right,62,LM,0,"Aug 4, 2023",N/A,€325K,€13K,€569K,290,63,60,51,61,55,320,63,67,64,62,64,330,65,59,71,61,74,279,61,55,49,52,62,292,63,49,58,63,59,64,143,41,52,50,63,15,11,15,15,7,1717,351,3,3,N/A,N/A,1,Lean (170-185),No,62,60,62,65,48,54
Ryan Colclough,"LM, RM, LM",League Two (England),2023,2025,29,62,62,211623,"184cm / 6'0""",73kg / 161lbs,Right,62,LM,0,"Jan 12, 2023",N/A,€400K,€13K,€700K,260,61,59,40,59,41,282,64,50,54,52,62,337,73,72,70,51,71,296,59,57,65,61,54,227,35,23,57,58,54,52,81,34,27,20,62,15,10,10,12,15,1545,335,3,3,N/A,N/A,1,Lean (170-185),No,72,57,57,63,29,57
Brandon Cover,"RB, CDM, CB",League Two (England),,"Jun 30, 2025 On loan",20,62,70,74860,"187cm / 6'2""",76kg / 168lbs,Right,63,CB,8,"Jul 1, 2022","Jun 30, 2025",€825K,€20K,€0,244,53,34,60,62,35,272,56,51,46,58,61,327,71,76,66,54,60,313,52,76,71,72,42,279,70,56,54,54,45,52,171,51,60,60,50,6,15,6,12,11,1656,359,2,2,N/A,N/A,1,Lean (185+),No,74,41,57,58,57,72
Ben Amos,"GK, GK",League Two (England),2024,2026,34,62,62,173531,"193cm / 6'4""",70kg / 154lbs,Right,62,GK,0,"Jul 1, 2024",N/A,€70K,€8K,€123K,95,14,13,15,40,13,106,14,13,11,45,23,245,47,45,49,54,50,216,50,61,28,62,15,134,28,23,14,58,11,55,40,17,11,12,313,60,65,67,61,60,1149,359,3,1,N/A,N/A,1,Normal (185+),No,60,65,67,60,46,61
Tom Sang,"RB, CB",League Two (England),2023,2025,25,62,64,242366,"185cm / 6'1""",79kg / 174lbs,Right,63,CB,2,"Jul 1, 2023",N/A,€450K,€12K,€821K,260,58,41,59,58,44,295,60,60,57,55,63,298,61,60,62,60,55,307,61,65,64,64,53,280,70,59,56,56,39,57,176,59,61,56,45,8,6,12,10,9,1661,350,3,2,N/A,N/A,1,Lean (185+),No,60,48,57,61,59,65
Lorent Tolaj,"ST, CAM, ST",League Two (England),2024,2027,22,62,69,266886,"183cm / 6'0""",75kg / 165lbs,Left,64,ST,7,"Jun 28, 2024",N/A,€825K,€12K,€1.6M,287,48,61,58,61,59,269,62,50,42,55,60,339,67,76,72,58,66,336,64,72,68,75,57,273,70,27,57,60,59,57,92,30,34,28,46,8,8,12,13,5,1642,355,4,2,N/A,N/A,1,Normal (170-185),No,72,60,56,62,33,72
Ollie Clarke,"CM, CDM",League Two (England),2024,2026,32,62,62,193608,"180cm / 5'11""",86kg / 190lbs,Right,63,CDM,0,"Jun 14, 2024",N/A,€325K,€9K,€569K,291,56,57,55,63,60,291,61,54,53,61,62,326,62,67,59,62,76,359,68,78,75,74,64,306,77,60,55,57,57,60,173,54,61,58,50,9,12,8,9,12,1796,380,4,3,N/A,N/A,1,Normal (170-185),No,65,61,59,62,58,75
Ryan Delaney,"CB, CB",League Two (England),2024,2026,27,62,63,231284,"196cm / 6'5""",87kg / 192lbs,Left,63,CB,1,"Jul 1, 2024",N/A,€400K,€9K,€730K,205,32,32,64,52,25,193,39,36,28,48,42,223,53,43,34,57,36,269,25,75,67,84,18,236,64,63,35,36,38,57,180,59,61,60,47,5,5,8,15,14,1353,295,2,2,N/A,N/A,1,Normal (185+),No,48,28,42,41,61,75
Harry Smith,"ST, ST",League Two (England),2024,2026,29,62,62,236025,"196cm / 6'5""",85kg / 187lbs,Right,62,ST,0,"Jul 1, 2024",N/A,€400K,€10K,€700K,284,38,63+2,70+3,55,58+5,244,55,44,39,47,59,228,50,52,33,60,33,356,65,78+1,65,90,58,281,74+6,32,64,51,60,58,114,42,39,33,55,14,11,11,7,12,1562,335,3,2,N/A,N/A,1,Normal (185+),No,51,62,48,53,41,80
Jake Cain,"CM, CDM, CAM",League Two (England),2023,2025,22,62,66,253482,"176cm / 5'9""",74kg / 163lbs,Left,64,CAM,4,"Jan 16, 2023",N/A,€575K,€8K,€1M,282,54,57,52,64,55,299,60,57,57,61,64,342,65,64,77,60,76,292,56,58,64,56,58,295,66,58,57,62,52,62,174,58,61,55,48,8,7,11,11,11,1732,363,4,3,N/A,N/A,1,Lean (170-185),No,64,57,60,64,58,60
Rob Hunt,"RB, LB, RB",League Two (England),2024,2026,28,62,62,215562,"171cm / 5'7""",67kg / 148lbs,Right,62,RB,0,"Jul 1, 2024",N/A,€350K,€7K,€613K,218,60,29,50,56,23,280,58,60,55,49,58,364,72,73,79,55,85,286,45,68,80,54,39,243,51,57,51,48,36,56,167,56,57,54,65,15,12,12,11,15,1623,340,5,2,N/A,N/A,1,Lean (170-185),No,73,35,54,61,56,61
Mandela Egbo,"RB, CB, RB",League Two (England),2023,2025,26,62,63,228472,"180cm / 5'11""",74kg / 163lbs,Right,62,RB,1,"Aug 15, 2023",N/A,€425K,€7K,€776K,244,58,41,56,57,32,250,60,42,38,55,55,349,82,77,66,56,68,293,47,79,62,72,33,265,68,59,51,52,35,57,174,59,58,57,48,9,10,7,7,15,1623,359,4,2,N/A,N/A,1,Normal (170-185),No,79,40,54,59,58,69
Ben Goodliffe,"CB, CB",League Two (England),2024,2026,25,62,64,241891,"185cm / 6'1""",80kg / 176lbs,Right,64,CB,2,"Jun 29, 2024",N/A,€450K,€7K,€821K,201,32,25,63,50,31,200,44,37,27,46,46,274,56,57,47,60,54,299,36,76,79,83,25,230,63,60,33,39,35,54,180,61,60,59,46,9,12,7,9,9,1430,313,2,2,N/A,N/A,1,Normal (185+),No,57,28,42,47,61,78
Samson Tovide,"ST, ST",League Two (England),2020,2026,20,62,72,258749,"188cm / 6'2""",78kg / 172lbs,Left,64,ST,10,"Sep 12, 2020",N/A,€875K,€6K,€1.7M,270,49,61,56,52,52,257,61,49,45,45,57,375,84,81,76,58,76,355,59,83,75,79,59,296,83,41,60,58,54,58,114,41,41,32,47,9,12,10,10,6,1714,375,2,3,N/A,N/A,1,Normal (185+),No,82,59,51,62,42,79
Luke Young,"CM, CDM, CM",League Two (England),2024,2026,31,62,62,202698,"173cm / 5'8""",72kg / 159lbs,Right,62,CM,0,"Jul 1, 2024",N/A,€325K,€9K,€569K,279,59,56,48,63,53,311,60,62,64,63,62,311,54,49,71,59,78,325,60,61,84,58,62,293,53,58,58,62,62,64,172,58,58,56,58,15,14,7,10,12,1749,355,2,2,N/A,N/A,1,Stocky (170-185),No,51,58,62,63,57,64
Liam Kinsella,"CM, CDM",League Two (England),2024,2025,28,62,62,222405,"175cm / 5'9""",75kg / 165lbs,Right,63,CDM,0,"Jan 24, 2024",N/A,€400K,€9K,€700K,254,50,49,48,62,45,280,58,56,47,59,60,367,72,61,84,62,88,333,57,71,90,61,54,310,78,64,58,58,52,61,178,52,63,63,60,16,11,15,8,10,1782,368,3,2,N/A,N/A,1,Lean (170-185),No,66,52,57,63,58,72
Tom Pett,"CM, CDM, CM",League Two (England),2023,2025,32,62,62,223902,"173cm / 5'8""",70kg / 154lbs,Right,62,CM,0,"Nov 2, 2023",N/A,€325K,€9K,€569K,260,58,53,37,61,51,299,60,59,56,62,62,326,55,50,81,60,80,276,58,39,75,47,57,301,63,63,58,61,56,64,172,51,61,60,63,12,11,16,15,9,1697,344,4,3,N/A,N/A,1,Normal (170-185),No,52,55,60,64,56,57
Matty Taylor,"ST, ST",League Two (England),2024,2026,34,62,62,228668,"176cm / 5'9""",74kg / 163lbs,Right,62,ST,0,"Feb 1, 2024",N/A,€190K,€10K,€333K,296,49,62,63,59,63,280,58,63,44,53,62,354,68,64,78,63,81,312,66,66,63,58,59,275,60,24,63,61,67,59,68,22,22,24,64,13,11,14,11,15,1649,335,3,3,N/A,N/A,1,Normal (170-185),No,66,63,56,63,27,60
George Miller,"ST, ST",League Two (England),2024,2025,26,62,62,231929,"178cm / 5'10""",64kg / 141lbs,Right,62,ST,0,"Aug 9, 2024",N/A,€450K,€10K,€788K,282,52,61,57,55,57,258,59,58,49,35,57,381,81,84,80,59,77,330,63,75,69,65,58,290,76,35,63,54,62,56,99,34,39,26,58,10,9,13,13,13,1698,362,3,2,N/A,N/A,1,Lean (170-185),No,83,61,51,61,37,69
Rod McDonald,"CB, CB",League Two (England),2024,2026,32,62,62,200633,"191cm / 6'3""",82kg / 181lbs,Left,62,CB,0,"Jun 24, 2024",N/A,€250K,€13K,€438K,204,41,22,62,53,26,194,47,20,25,52,50,239,51,48,43,61,36,302,46,72,72,80,32,224,62,60,23,45,34,57,184,61,62,61,53,11,13,6,16,7,1400,308,2,2,N/A,N/A,1,Normal (185+),No,49,30,46,48,61,74
Kellan Gordon,"RB, RM, RB",League Two (England),2024,2026,26,62,63,231615,"179cm / 5'10""",76kg / 168lbs,Right,62,RB,1,"Jul 12, 2024",N/A,€425K,€12K,€776K,258,58,49,55,54,42,273,59,54,49,53,58,356,77,82,71,57,69,307,51,72,68,64,52,285,66,56,57,56,50,54,165,56,55,54,53,12,13,8,14,6,1697,366,2,2,N/A,N/A,1,Normal (170-185),No,80,50,55,60,55,66
Connor Jennings,"ST, CM, ST",League Two (England),2023,2025,32,62,62,207620,"183cm / 6'0""",72kg / 159lbs,Right,62,ST,0,"Jul 1, 2023",N/A,€325K,€10K,€569K,301,58,62,61,60,60,261,60,51,42,49,59,321,65,55,69,64,68,334,66,67,81,61,59,303,77,44,62,58,62,60,139,43,54,42,48,6,8,14,14,6,1707,357,3,2,N/A,N/A,1,Normal (170-185),No,60,62,56,61,48,70
Kieron Morris,"LM, CM, LM",League Two (England),2019,2025,30,62,62,208852,"178cm / 5'10""",71kg / 157lbs,Left,62,LM,0,"Jul 1, 2019",N/A,€375K,€9K,€656K,273,57,57,50,60,49,292,63,60,54,54,61,349,68,67,80,60,74,336,70,63,75,66,62,291,61,54,57,60,59,60,157,52,55,50,65,16,16,9,12,12,1763,369,4,3,N/A,N/A,1,Normal (170-185),No,67,60,58,64,53,67
Omari Patrick,"LM, ST, LM",League Two (England),2024,2025,28,62,62,236557,"185cm / 6'1""",76kg / 168lbs,Right,62,LM,0,"Aug 2, 2024",N/A,€400K,€9K,€700K,275,51,60,55,55,54,282,62,56,60,45,59,357,84,83,68,58,64,339,60,79,72,71,57,252,52,30,62,56,52,58,65,19,24,22,47,12,12,7,7,9,1617,351,3,3,N/A,N/A,1,Normal (185+),No,83,59,53,61,27,68
Josh Hawkes,"LM, LW, RM",League Two (England),2022,2025,25,62,64,237731,"180cm / 5'11""",70kg / 154lbs,Right,63,RM,2,"Jan 25, 2022",N/A,€500K,€9K,€913K,272,60,63,38,59,52,302,62,63,62,55,60,340,74,69,72,54,71,302,60,54,71,56,61,246,41,33,57,58,57,58,103,34,37,32,43,13,7,7,6,10,1608,345,3,3,N/A,N/A,1,Normal (170-185),No,71,61,59,62,35,57
Shaun Whalley,"RM, LM, RM",League Two (England),2022,2025,36,62,62,167512,"176cm / 5'9""",67kg / 148lbs,Right,62,RM,0,"Jul 4, 2022",N/A,€130K,€7K,€228K,289,60,59,55,58,57,282,62,50,56,54,60,358,69,67,79,62,81,299,64,60,63,54,58,273,41,56,60,59,57,61,147,45,53,49,63,12,16,15,10,10,1711,355,3,3,N/A,N/A,1,Normal (170-185),No,68,60,58,64,51,54
Farrend Rawson,"CB, CB",League Two (England),2024,2026,27,62,63,223852,"193cm / 6'4""",91kg / 201lbs,Right,63,CB,1,"Jul 2, 2024",N/A,€400K,€9K,€730K,197,31,33,61,49,23,176,36,32,24,43,41,242,50,49,38,54,51,288,38,72,72,81,25,234,60,61,36,42,35,53,188,64,63,61,51,8,11,9,9,14,1376,299,3,2,N/A,N/A,1,Normal (185+),No,49,32,41,40,63,74
Liam Coyle,"CDM, CM, CDM",League Two (England),2021,2026,24,62,65,238410,"175cm / 5'9""",67kg / 148lbs,Right,63,CDM,3,"Jul 5, 2021",N/A,€500K,€7K,€913K,255,49,48,54,61,43,258,59,42,41,58,58,342,60,62,78,58,84,300,58,61,71,62,48,307,84,60,51,56,56,54,180,57,62,61,49,11,13,5,12,8,1691,356,3,2,N/A,N/A,1,Normal (170-185),No,61,50,55,62,59,69
Dara Costelloe,"RM, ST, RB, RM",League Two (England),,"Jun 30, 2025 On loan",21,62,73,271018,"181cm / 5'11""",74kg / 163lbs,Right,63,RM,11,"Jul 1, 2020","Jun 30, 2025",€900K,€25K,€0,277,60,60,51,55,51,281,64,57,48,50,62,336,76,72,64,55,69,310,59,70,61,68,52,241,55,20,58,56,52,59,105,36,38,31,66,15,14,13,14,10,1616,347,4,3,N/A,N/A,1,Normal (170-185),No,74,57,55,63,34,64
Matty Foulds,"LB, CB, LWB",League Two (England),2023,2025,26,62,65,227854,"178cm / 5'10""",75kg / 165lbs,Left,63,LWB,3,"Jun 14, 2023",N/A,€475K,€7K,€867K,227,61,28,55,58,25,272,52,62,50,53,55,326,69,69,73,51,64,310,53,68,80,70,39,248,65,58,40,51,34,55,174,58,59,57,52,7,6,11,15,13,1609,346,3,2,N/A,N/A,1,Normal (170-185),Yes,69,36,56,56,58,71
Liam Gibson,"CB, LB, CB",League Two (England),2023,2025,27,62,63,232648,"185cm / 6'1""",71kg / 157lbs,Left,63,CB,1,"Jul 1, 2023",N/A,€400K,€7K,€730K,241,59,30,59,56,37,235,54,42,28,54,57,323,69,67,65,62,60,291,43,77,73,68,30,262,58,64,49,49,42,52,180,60,60,60,43,11,8,6,12,6,1575,342,3,2,N/A,N/A,1,Normal (185+),No,68,35,53,57,61,68
Matty Daly,"CAM, CM, CAM",League Two (England),2023,2025,23,62,68,244673,"176cm / 5'9""",73kg / 161lbs,Right,64,CAM,6,"Jul 1, 2023",N/A,€625K,€6K,€1.2M,282,57,59,51,62,53,303,62,61,57,61,62,335,67,63,75,60,70,296,55,55,81,51,54,275,46,49,59,63,58,58,164,52,57,55,55,9,12,10,10,14,1710,357,3,3,N/A,N/A,1,Lean (170-185),No,65,57,61,63,53,58
Dean Cornelius,"CDM, CM, RWB",League Two (England),2023,2025,23,62,68,258214,"176cm / 5'9""",74kg / 163lbs,Right,65,RWB,6,"Jul 1, 2023",N/A,€575K,€6K,€1.1M,265,60,43,50,63,49,293,61,61,44,63,64,354,77,70,71,63,73,308,60,67,72,61,48,268,49,61,53,60,45,58,169,56,57,56,52,15,12,13,5,7,1709,364,3,2,N/A,N/A,1,Normal (170-185),No,73,48,61,63,57,62
Courtney Baker-Richardson,"ST, ST",League Two (England),2024,2026,28,62,62,220893,"188cm / 6'2""",83kg / 183lbs,Right,62,ST,0,"Jul 10, 2024",N/A,€400K,€8K,€700K,256,28,61,60,51,56,238,58,50,38,30,62,311,65,73,54,59,60,351,65,76,72,80,58,237,44,20,62,52,59,60,61,21,22,18,58,12,15,8,9,14,1512,328,3,2,N/A,N/A,1,Normal (185+),Yes,69,61,43,59,25,71
