Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Joaquín Laso,"CB, RB, CB",Liga Profesional de Fútbol (Argentina),2021,2024,33,70,70,226772,"185cm / 6'1""",75kg / 165lbs,Right,70,CB,0,"Jul 13, 2021",N/A,€750K,€10K,€1.1M,247,42,37,71,66,31,258,57,49,30,62,60,288,50,61,53,67,57,323,55,78,69,81,40,274,83,70,38,40,43,68,203,65,68,70,56,10,13,14,12,7,1649,355,3,2,N/A,N/A,1,Normal (185+),No,56,41,53,59,68,78
Lucas González,"CM, CDM, CAM",Liga Profesional de Fútbol (Argentina),2016,2025,24,70,77,252239,"169cm / 5'7""",68kg / 150lbs,Right,73,CAM,7,"Aug 1, 2016",N/A,€3.2M,€9K,€5.4M,287,61,53,53,75,45,340,73,63,59,72,73,385,78,72,81,70,84,343,66,73,71,71,62,321,75,55,68,74,49,74,189,63,64,62,48,9,11,11,11,6,1913,410,4,3,N/A,N/A,1,Stocky (170-),No,75,58,70,74,61,72
Santiago Toloza,"CAM, CM, CAM",Liga Profesional de Fútbol (Argentina),2023,2026,21,70,78,268581,"171cm / 5'7""",69kg / 152lbs,Right,72,CAM,8,"Aug 31, 2023",N/A,€3.6M,€8K,€6.1M,272,58,67,26,70,51,351,71,72,68,69,71,319,65,66,72,68,48,296,74,42,56,46,78,299,53,51,66,70,59,62,152,53,50,49,48,14,5,7,9,13,1737,370,3,3,N/A,N/A,1,Normal (170-185),No,66,69,67,69,49,50
Felipe Peña Biafore,"CDM, CM, CB, CB",Liga Profesional de Fútbol (Argentina),2024,2028,23,70,78,264323,"180cm / 5'11""",76kg / 168lbs,Right,72,CB,8,"Aug 22, 2024",N/A,€3.3M,€11K,€5.6M,287,63,49,70,70,35,324,60,54,72,71,67,339,68,69,67,69,66,362,72,76,72,72,70,303,65,67,60,61,50,68,210,70,72,68,45,8,13,11,7,6,1870,398,3,2,N/A,N/A,1,Normal (170-185),No,69,58,66,64,70,71
Ángelo Martino,"LB, LM, RM, LB",Liga Profesional de Fútbol (Argentina),2023,2025,26,70,73,236671,"178cm / 5'10""",73kg / 161lbs,Left,70,LB,3,"Feb 4, 2023",N/A,€1.9M,€11K,€3M,300,67,54,62,68,49,305,69,56,46,64,70,377,75,76,81,66,79,321,66,70,72,57,56,324,69,72,64,67,52,72,190,63,63,64,44,14,5,9,7,9,1861,398,3,3,N/A,N/A,1,Normal (170-185),No,76,57,65,71,65,64
Juan Ignacio Méndez,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),2024,2027,27,70,70,241927,"178cm / 5'10""",74kg / 163lbs,Right,70,CM,0,"Jul 8, 2024",N/A,€1.7M,€11K,€2.6M,317,59,55,66,72,65,335,70,69,54,71,71,362,66,68,77,71,80,353,76,70,70,65,72,323,71,67,64,69,52,70,205,64,70,71,51,12,11,8,8,12,1946,405,3,3,N/A,N/A,1,Normal (170-185),No,67,63,68,72,67,68
Emanuel Insua,"LB, LB",Liga Profesional de Fútbol (Argentina),2023,2025,33,70,70,215144,"182cm / 6'0""",81kg / 179lbs,Left,70,LB,0,"Jan 3, 2023",N/A,€825K,€10K,€1.2M,266,64,49,64,59,30,276,63,47,42,58,66,339,73,77,59,66,64,352,70,77,75,71,59,301,81,65,56,58,41,60,204,66,71,67,48,8,11,7,14,8,1786,392,2,3,N/A,N/A,1,Normal (170-185),No,75,54,58,64,67,74
José Devecchi,"GK, GK",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",28,70,71,225282,"188cm / 6'2""",81kg / 179lbs,Right,70,GK,1,"Jan 4, 2014","Dec 31, 2025",€1.3M,€7K,€0,94,16,19,17,25,17,87,15,14,18,25,15,255,47,48,36,70,54,216,44,65,27,66,14,127,26,21,15,44,21,43,55,20,21,14,336,70,66,58,70,72,1170,383,2,1,N/A,N/A,1,Normal (185+),No,70,66,58,72,47,70
Alan Rodríguez,"LB, LM, LWB",Liga Profesional de Fútbol (Argentina),2023,2025,23,70,77,253233,"174cm / 5'9""",70kg / 154lbs,Left,72,LWB,7,"Jan 22, 2023",N/A,€3M,€11K,€5.1M,276,76,51,43,71,35,344,70,73,68,66,67,372,81,84,75,67,65,301,56,62,73,58,52,275,44,66,62,60,43,53,189,65,63,61,44,9,11,10,7,7,1801,393,2,2,N/A,N/A,1,Lean (170-185),No,83,52,69,68,62,59
Lautaro Giaccone,"RM, LM, CAM",Liga Profesional de Fútbol (Argentina),2020,2026,23,70,77,258456,"172cm / 5'8""",71kg / 157lbs,Right,72,CAM,7,"Aug 14, 2020",N/A,€3.2M,€11K,€5.4M,296,64,68,42,71,51,315,73,52,49,70,71,356,74,67,73,66,76,273,63,48,54,43,65,268,45,27,67,70,59,64,96,33,30,33,41,5,7,6,9,14,1645,352,3,3,N/A,N/A,1,Normal (170-185),No,70,65,67,72,32,46
Agustín Sández,"LB, CB",Liga Profesional de Fútbol (Argentina),2023,2026,23,70,78,263518,"181cm / 5'11""",78kg / 172lbs,Left,71,CB,8,"Aug 22, 2023",N/A,€3.4M,€11K,€5.8M,257,65,36,66,60,30,280,63,61,41,56,59,344,73,76,66,66,63,337,52,80,82,77,46,288,81,65,60,42,40,51,204,68,67,69,46,11,7,11,7,10,1756,381,2,2,N/A,N/A,1,Normal (170-185),No,75,42,56,62,67,79
Kevin Ortiz,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2019,2026,23,70,78,271344,"176cm / 5'9""",70kg / 154lbs,Right,71,CDM,8,"Mar 31, 2019",N/A,€3.3M,€11K,€5.6M,272,49,51,58,70,44,293,61,53,47,67,65,330,67,70,59,65,69,321,55,70,76,71,49,302,76,68,55,58,45,62,210,70,73,67,41,7,14,8,6,6,1769,386,3,2,N/A,N/A,1,Lean (170-185),No,69,51,61,63,69,73
Erik Godoy,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,30,70,70,215178,"185cm / 6'1""",79kg / 174lbs,Right,70,CB,0,"Jan 9, 2024",N/A,€1.3M,€10K,€2M,263,69,30,66,66,32,232,45,44,28,59,56,285,55,60,51,67,52,290,40,75,68,81,26,241,79,66,26,30,40,58,208,71,69,68,50,11,11,7,13,8,1569,342,2,2,N/A,N/A,1,Normal (185+),Yes,58,32,55,51,69,77
Jonathan Galván,"CB, CB",Liga Profesional de Fútbol (Argentina),2019,2025,32,70,70,226616,"180cm / 5'11""",81kg / 179lbs,Right,70,CB,0,"Jan 25, 2019",N/A,€1M,€10K,€1.5M,295,60,52,72,66,45,308,65,48,54,71,70,319,56,59,64,72,68,386,81,80,83,81,61,300,75,69,49,58,49,70,198,66,68,64,46,7,8,7,13,11,1852,394,3,2,N/A,N/A,1,Stocky (170-185),No,58,59,62,67,68,80
Leonardo Heredia,"ST, LW, ST",Liga Profesional de Fútbol (Argentina),2023,2028,28,70,70,241025,"185cm / 6'1""",79kg / 174lbs,Right,70,ST,0,"Jan 1, 2023",N/A,€1.6M,€12K,€2.4M,351,69,71,72,66,73,324,70,70,45,68,71,328,69,61,67,69,62,363,72,80,71,75,65,304,63,41,72,72,56,71,125,32,44,49,48,11,8,13,8,8,1843,386,4,3,N/A,N/A,1,Normal (185+),No,65,69,67,70,43,72
Santiago Rodríguez,"ST, LW, ST",Liga Profesional de Fútbol (Argentina),2024,2027,26,70,71,272857,"171cm / 5'7""",73kg / 161lbs,Left,71,ST,1,"Aug 31, 2024",N/A,€1.9M,€11K,€3M,326,69,74,64,65,54,321,73,56,65,56,71,353,73,72,68,60,80,343,79,74,58,68,64,274,46,26,69,64,69,70,87,20,37,30,61,9,13,14,14,11,1765,372,3,3,N/A,N/A,1,Normal (170-185),No,72,72,64,71,32,61
Gonzalo Marinelli,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2024,35,70,70,188968,"180cm / 5'11""",79kg / 174lbs,Right,70,GK,0,"Jan 8, 2024",N/A,€180K,€5K,€261K,96,12,15,21,34,14,99,14,16,16,28,25,248,39,37,46,68,58,186,48,50,33,42,13,133,21,24,17,53,18,53,53,18,18,17,343,70,68,64,69,72,1158,381,2,1,N/A,N/A,1,Normal (170-185),No,70,68,64,72,38,69
Ezequiel Centurión,"GK, GK",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",27,70,72,246236,"184cm / 6'0""",79kg / 174lbs,Right,70,GK,2,"Oct 19, 2018","Dec 31, 2025",€1.5M,€8K,€0,80,11,7,12,34,16,111,28,20,14,24,25,258,54,48,50,66,40,222,47,66,36,67,6,104,33,11,7,35,18,48,38,10,11,17,341,72,66,63,69,71,1154,393,2,1,N/A,N/A,1,Normal (170-185),No,72,66,63,71,52,69
Ignacio Chicco,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2026,28,70,72,232817,"184cm / 6'0""",86kg / 190lbs,Right,70,GK,2,"Jan 15, 2024",N/A,€1.4M,€7K,€2.2M,72,8,7,14,37,6,102,15,13,14,32,28,244,45,40,52,66,41,225,47,68,24,75,11,109,28,10,6,44,21,50,43,20,13,10,342,68,71,62,71,70,1137,385,3,1,N/A,N/A,1,Normal (170-185),No,68,71,62,70,43,71
Roberto Ramírez,"GK, GK",Liga Profesional de Fútbol (Argentina),2014,2025,27,70,73,222639,"187cm / 6'2""",73kg / 161lbs,Right,70,GK,3,"Apr 13, 2014",N/A,€1.6M,€5K,€2.5M,98,16,16,24,30,12,125,15,27,26,32,25,247,49,47,45,62,44,214,50,64,31,57,12,138,33,24,18,43,20,36,60,23,15,22,347,72,67,66,69,73,1229,395,2,1,N/A,N/A,1,Normal (185+),No,72,67,66,73,48,69
Vicente Poggi,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),2024,2027,21,70,81,262284,"171cm / 5'7""",68kg / 150lbs,Right,72,CM,11,"Oct 6, 2024",N/A,€3.6M,€6K,€6.1M,267,56,48,43,75,45,312,72,49,46,72,73,386,80,72,83,69,82,314,62,64,79,64,45,317,59,68,59,73,58,51,192,67,66,59,49,8,7,8,14,12,1837,399,3,2,N/A,N/A,1,Normal (170-185),No,76,51,68,73,64,67
Bruno Leyes,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2021,2025,22,70,79,263504,"173cm / 5'8""",76kg / 168lbs,Left,71,CDM,9,"Jul 19, 2021",N/A,€3.4M,€7K,€5.8M,255,46,47,54,70,38,292,68,44,38,71,71,367,73,73,74,65,82,346,67,71,83,72,53,326,83,67,58,70,48,54,191,65,65,61,43,7,11,9,9,7,1820,397,3,3,N/A,N/A,1,Normal (170-185),No,73,52,62,69,64,77
Renzo Tesuri,"RM, RB, RM",Liga Profesional de Fútbol (Argentina),2021,2025,28,70,70,257338,"166cm / 5'5""",60kg / 132lbs,Right,70,RM,0,"Jul 13, 2021",N/A,€1.6M,€10K,€2.3M,298,62,65,45,69,57,329,67,74,58,60,70,416,85,87,84,68,92,282,66,53,73,33,57,284,54,41,66,61,62,61,124,43,42,39,47,8,10,10,13,6,1780,374,3,3,N/A,N/A,1,Normal (170-),No,86,63,64,71,42,48
Adrián Sánchez,"CM, RM, LM, CM",Liga Profesional de Fútbol (Argentina),2024,2026,25,70,75,259690,"177cm / 5'10""",73kg / 161lbs,Right,72,CM,5,"Jan 1, 2024",N/A,€2.3M,€9K,€3.5M,284,63,57,53,78,33,291,66,52,37,68,68,319,56,67,59,70,67,325,54,65,79,73,54,310,58,65,67,69,51,68,188,66,68,54,39,7,5,8,9,10,1756,386,3,3,N/A,N/A,1,Normal (170-185),No,62,55,68,66,64,71
David Barbona,"CAM, RM, CM, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,29,70,70,227274,"174cm / 5'9""",78kg / 172lbs,Right,70,CAM,0,"Jan 3, 2024",N/A,€1.6M,€12K,€2.4M,311,72,62,45,72,60,351,71,71,67,71,71,346,72,73,72,65,64,332,68,65,62,70,67,277,48,30,68,72,59,65,117,39,40,38,50,8,6,13,12,11,1784,380,4,4,N/A,N/A,1,Stocky (170-185),Yes,73,64,72,70,38,63
Alexis Soto,"LB, CB, LB",Liga Profesional de Fútbol (Argentina),2023,2025,30,70,70,231507,"176cm / 5'9""",75kg / 165lbs,Left,70,LB,0,"Jan 1, 2023",N/A,€1.4M,€12K,€2.1M,268,68,43,52,66,39,324,72,79,57,46,70,374,76,81,76,64,77,318,56,70,81,69,42,291,72,66,49,57,47,58,195,63,67,65,44,12,5,6,7,14,1814,395,2,3,N/A,N/A,1,Normal (170-185),Yes,79,46,62,71,64,73
Kevin Gutiérrez,"CDM, CM, CAM",Liga Profesional de Fútbol (Argentina),2021,2026,27,70,73,241833,"168cm / 5'6""",65kg / 143lbs,Right,71,CAM,3,"Jul 1, 2021",N/A,€1.8M,€11K,€2.8M,288,53,60,47,77,51,336,69,61,65,68,73,386,80,74,80,65,87,338,65,67,81,65,60,322,75,68,60,66,53,63,192,64,64,64,58,9,10,14,14,11,1920,410,2,2,N/A,N/A,1,Normal (170-),No,77,60,67,72,63,71
Julián López,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2023,2026,24,70,79,245061,"186cm / 6'1""",75kg / 165lbs,Right,71,CDM,9,"Oct 23, 2023",N/A,€3.3M,€10K,€5.6M,277,55,48,55,73,46,309,72,57,45,64,71,335,72,69,76,64,54,308,55,69,75,65,44,312,73,63,62,65,49,64,208,67,73,68,53,7,6,15,13,12,1802,389,2,3,N/A,N/A,1,Lean (185+),Yes,70,49,64,70,67,69
Fernando Tobio,"CB, CB",Liga Profesional de Fútbol (Argentina),2022,2024,34,70,70,213433,"190cm / 6'3""",78kg / 172lbs,Right,70,CB,0,"Jan 17, 2022",N/A,€525K,€11K,€788K,257,59,27,70,65,36,224,42,39,30,63,50,228,44,45,34,66,39,294,40,81,69,83,21,249,79,68,40,27,35,63,206,70,67,69,52,7,8,12,14,11,1510,322,2,2,N/A,N/A,1,Normal (185+),No,45,30,53,46,69,79
Héctor Fertoli,"LM, RM, CM, LM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",29,70,70,222693,"175cm / 5'9""",66kg / 146lbs,Right,70,LM,0,"Jan 3, 2020","Dec 31, 2024",€1.6M,€14K,€0,304,68,65,49,66,56,333,72,61,68,62,70,378,80,80,79,62,77,316,69,65,69,59,54,281,57,38,70,59,57,64,132,44,45,43,57,7,13,16,12,9,1801,383,3,3,N/A,N/A,1,Normal (170-185),No,80,63,64,71,44,61
Ramón Ábila,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2026,34,70,70,226378,"177cm / 5'10""",93kg / 205lbs,Right,70,ST,0,"Jul 6, 2024",N/A,€775K,€12K,€1.2M,333,53,69,73,65,73,302,69,52,48,63,70,319,59,55,68,65,72,367,81,77,54,92,63,292,76,19,65,65,67,73,83,29,32,22,74,16,14,15,14,15,1770,368,3,3,N/A,N/A,1,Stocky (170-185),No,57,70,61,69,32,79
Walter Mazzantti,"RM, ST, RW, RM",Liga Profesional de Fútbol (Argentina),2023,2026,27,70,70,236803,"175cm / 5'9""",68kg / 150lbs,Right,70,RM,0,"Feb 2, 2023",N/A,€1.7M,€11K,€2.6M,291,55,67,57,66,46,294,75,45,61,44,69,410,91,91,86,64,78,359,64,78,83,68,66,240,31,15,70,54,70,63,49,21,14,14,42,12,6,6,10,8,1685,372,3,4,N/A,N/A,1,Normal (170-185),No,91,65,57,73,21,65
Rodrigo Cabral,"LM, LW, RM",Liga Profesional de Fútbol (Argentina),2020,2025,23,70,73,260826,"170cm / 5'7""",64kg / 141lbs,Right,71,RM,3,"Aug 11, 2020",N/A,€2.2M,€9K,€3.5M,290,67,59,42,67,55,310,76,62,45,54,73,389,85,76,80,64,84,284,66,52,66,41,59,245,40,19,65,66,55,67,102,21,35,46,44,9,6,7,8,14,1664,356,3,3,N/A,N/A,1,Stocky (170-),No,80,60,64,75,29,48
Agustín Cardozo,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2016,2024,27,70,70,236472,"182cm / 6'0""",78kg / 172lbs,Right,70,CDM,0,"Jul 1, 2016",N/A,€1.5M,€9K,€2.2M,285,58,50,62,70,45,309,69,50,50,70,70,339,67,68,65,69,70,321,58,71,70,70,52,322,70,67,66,69,50,64,203,68,70,65,53,15,8,8,8,14,1832,393,2,2,N/A,N/A,1,Normal (170-185),No,68,53,65,69,68,70
Martín Garay,"CDM, CM, RB, CDM",Liga Profesional de Fútbol (Argentina),2023,2025,25,70,73,261155,"171cm / 5'7""",69kg / 152lbs,Right,71,CDM,3,"Jan 13, 2023",N/A,€1.9M,€9K,€2.9M,243,50,50,40,70,33,296,67,55,37,70,67,386,81,78,73,71,83,302,50,63,76,63,50,295,56,67,62,68,42,60,212,70,71,71,48,14,7,15,7,5,1782,391,3,2,N/A,N/A,1,Normal (170-185),No,79,49,63,68,67,65
Federico Girotti,"ST, ST",Liga Profesional de Fútbol (Argentina),2022,2025,25,70,75,246471,"190cm / 6'3""",84kg / 185lbs,Right,72,ST,5,"Feb 6, 2022",N/A,€2.4M,€12K,€3.8M,323,47,74,73,62,67,298,65,55,51,61,66,311,64,59,69,67,52,364,72,84,66,83,59,286,59,28,73,56,70,71,99,30,35,34,45,9,9,7,12,8,1726,363,3,3,N/A,N/A,1,Normal (185+),No,61,70,57,65,36,74
Alex Vigo,"RB, RM, RM",Liga Profesional de Fútbol (Argentina),2024,2026,25,70,75,247150,"175cm / 5'9""",74kg / 163lbs,Right,72,RM,5,"Jan 9, 2024",N/A,€2.2M,€11K,€3.5M,283,65,53,55,64,46,312,74,62,46,60,70,393,89,82,84,63,75,344,65,76,81,65,57,330,76,63,75,68,48,67,190,62,64,64,52,5,6,14,14,13,1904,412,3,3,N/A,N/A,1,Normal (170-185),No,85,57,63,73,62,72
Ramiro Ruiz Rodríguez,"ST, LM, ST",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",24,70,77,252193,"185cm / 6'1""",75kg / 165lbs,Right,72,ST,7,"Jul 24, 2019","Dec 31, 2024",€3.2M,€9K,€0,326,67,68,65,68,58,315,72,57,52,64,70,359,76,81,67,68,67,363,72,79,73,72,67,279,44,32,70,67,66,68,105,34,37,34,61,8,12,12,15,14,1808,388,2,3,N/A,N/A,1,Normal (185+),No,79,68,66,70,38,67
Alejandro Martínez,"LW, RW, ST, LW",Liga Profesional de Fútbol (Argentina),2024,2026,26,70,70,263365,"170cm / 5'7""",67kg / 148lbs,Left,70,LW,0,"Feb 8, 2024",N/A,€1.7M,€12K,€2.6M,297,63,66,49,64,55,325,76,62,60,55,72,381,84,83,77,65,72,343,74,66,74,57,72,266,62,36,67,46,55,69,85,29,35,21,56,10,14,13,9,10,1753,380,3,3,N/A,N/A,1,Lean (170-),No,83,68,59,74,33,63
Carlos Villalba,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",25,70,74,247400,"175cm / 5'9""",71kg / 157lbs,Right,71,CDM,4,"Jul 1, 2018","Dec 31, 2024",€2M,€11K,€0,270,45,42,67,70,46,295,69,45,47,66,68,334,64,62,65,70,73,346,64,74,80,73,55,304,65,68,60,61,50,65,203,68,71,64,42,8,9,12,7,6,1794,383,3,2,N/A,N/A,1,Normal (170-185),No,63,51,60,68,68,73
Ignacio Schor,"LM, CAM, ST, LM",Liga Profesional de Fútbol (Argentina),2020,2025,23,70,76,261011,"182cm / 6'0""",74kg / 163lbs,Right,71,LM,6,"Oct 1, 2020",N/A,€2.5M,€9K,€4.3M,302,65,62,53,72,50,301,70,45,49,67,70,358,74,75,76,65,68,331,65,67,74,62,63,287,57,42,68,70,50,71,159,55,50,54,40,7,7,8,9,9,1778,389,3,4,N/A,N/A,1,Normal (170-185),No,75,62,67,70,51,64
Facundo Roncaglia,"CB, RB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,37,70,70,183966,"179cm / 5'10""",77kg / 170lbs,Right,70,CB,0,"Jun 10, 2024",N/A,€275K,€7K,€413K,263,64,38,70,63,28,301,56,61,52,69,63,311,54,59,63,71,64,344,71,71,65,71,66,287,71,71,51,59,35,64,213,71,71,71,65,15,14,15,6,15,1784,371,2,2,N/A,N/A,1,Normal (170-185),Yes,57,50,63,60,71,70
Gabriel Hauche,"CAM, RM, LM, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,37,70,70,203872,"169cm / 5'7""",71kg / 157lbs,Right,71,CAM,0,"Jul 26, 2024",N/A,€525K,€8K,€788K,341,68,73,63,69,68,357,73,71,71,70,72,357,69,66,70,71,81,344,77,72,58,70,67,315,80,25,71,68,71,70,150,54,55,41,55,11,11,11,11,11,1919,398,3,4,N/A,N/A,1,Stocky (170-),No,67,72,69,73,48,69
Yonatthan Rak,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,30,70,70,235684,"188cm / 6'2""",73kg / 161lbs,Right,70,CB,0,"Jun 21, 2024",N/A,€1.3M,€13K,€1.9M,253,45,40,73,65,30,268,49,55,44,62,58,293,68,65,47,60,53,295,46,80,64,73,32,271,70,72,30,42,57,69,211,69,72,70,61,13,15,14,5,14,1652,354,3,2,N/A,N/A,1,Lean (185+),No,66,39,54,53,71,71
Cristian Vega,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2024,2025,30,70,70,251213,"178cm / 5'10""",79kg / 174lbs,Right,70,CDM,0,"Aug 9, 2024",N/A,€1.3M,€13K,€1.9M,285,56,55,52,70,52,314,63,61,55,68,67,322,67,68,52,66,69,356,69,67,78,71,71,327,73,70,57,62,65,71,203,67,69,67,55,5,10,11,15,14,1862,397,3,2,N/A,N/A,1,Normal (170-185),No,68,61,64,64,67,73
Matías Reali,"RW, LW, RW",Liga Profesional de Fútbol (Argentina),2024,2027,27,69,69,70703,"165cm / 5'5""",63kg / 139lbs,Right,69,RW,0,"Jul 1, 2024",N/A,€1.5M,€10K,€2.3M,298,67,69,47,62,53,303,76,49,56,52,70,394,82,76,87,58,91,284,67,54,66,38,59,249,38,23,68,57,63,63,80,20,32,28,56,11,9,11,10,15,1664,353,4,3,N/A,N/A,1,Lean (170-),No,79,65,60,75,28,46
Ezequiel Cerutti,"RW, LW, RM, RW",Liga Profesional de Fútbol (Argentina),2019,2024,32,69,69,219525,"169cm / 5'7""",70kg / 154lbs,Right,69,RW,0,"Jul 3, 2019",N/A,€1.1M,€11K,€1.7M,306,65,55,59,64,63,323,73,63,55,64,68,383,82,81,80,68,72,328,70,71,66,56,65,311,72,34,68,69,68,72,84,49,17,18,54,10,12,10,14,8,1789,376,3,4,N/A,N/A,1,Normal (170-),No,81,62,65,72,34,62
Gastón Campi,"CB, CB",Liga Profesional de Fútbol (Argentina),2022,2024,33,69,69,220429,"193cm / 6'4""",83kg / 183lbs,Left,69,CB,0,"Jul 13, 2022",N/A,€675K,€10K,€1M,245,50,29,73,64,29,291,61,58,40,68,64,200,39,32,31,66,32,351,66,70,66,90,59,296,61,68,60,53,54,67,203,67,69,67,51,14,6,16,8,7,1637,341,2,3,N/A,N/A,1,Stocky (185+),No,35,45,58,58,68,77
Jhohan Romaña,"CB, RB, CB",Liga Profesional de Fútbol (Argentina),2024,2026,25,69,73,233814,"185cm / 6'1""",79kg / 174lbs,Right,71,CB,4,"Jan 8, 2024",N/A,€1.7M,€9K,€2.7M,222,44,23,70,64,21,219,40,38,29,53,59,267,60,59,37,60,51,304,40,80,69,87,28,246,69,65,38,38,36,63,201,69,71,61,42,5,8,11,10,8,1501,333,2,2,N/A,N/A,1,Stocky (185+),No,59,29,50,48,68,79
Gonzalo Luján,"CB, RB, RM, CB",Liga Profesional de Fútbol (Argentina),2021,2027,23,69,77,262339,"182cm / 6'0""",82kg / 181lbs,Right,71,CB,8,"Apr 20, 2021",N/A,€2.9M,€8K,€4.9M,239,66,25,65,64,19,242,57,43,21,60,61,310,66,59,56,68,61,316,65,77,74,78,22,280,73,68,52,42,45,61,209,70,71,68,43,10,9,5,9,10,1639,356,3,2,N/A,N/A,1,Normal (170-185),No,62,34,56,59,69,76
Milton Giménez,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2027,27,69,69,261161,"184cm / 6'0""",83kg / 183lbs,Right,69,ST,0,"Jul 8, 2024",N/A,€1.5M,€14K,€2.3M,305,37,72,75,54,67,281,61,58,60,34,68,292,61,60,46,69,56,377,79,81,71,79,67,293,77,25,70,48,73,59,69,19,25,25,48,15,7,10,5,11,1665,346,3,2,N/A,N/A,1,Normal (170-185),No,60,72,47,62,28,77
Santiago Flores,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2025,23,69,76,70697,"183cm / 6'0""",88kg / 194lbs,Right,71,CB,7,"Jan 1, 2023",N/A,€2.6M,€10K,€4.4M,208,26,22,68,62,30,232,59,26,33,50,64,320,68,64,58,68,62,306,45,77,88,76,20,249,65,67,31,45,41,70,207,67,71,69,50,15,6,8,14,7,1572,348,3,2,N/A,N/A,1,Normal (170-185),No,66,28,46,62,69,77
Luciano Giménez,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2027,24,69,75,73887,"189cm / 6'2""",89kg / 196lbs,Right,71,ST,6,"Jul 19, 2024",N/A,€2.2M,€11K,€3.7M,311,50,71,68,61,61,285,64,49,43,60,69,334,68,69,67,67,63,358,70,78,68,78,64,305,68,41,70,59,67,65,124,37,43,44,51,6,6,13,14,12,1768,378,3,2,N/A,N/A,1,Lean (185+),No,69,69,57,66,43,74
Bautista Kociubinski,"CDM, CM, CM",Liga Profesional de Fútbol (Argentina),2021,2026,23,69,76,263501,"181cm / 5'11""",80kg / 176lbs,Right,71,CM,7,"Jul 1, 2021",N/A,€2.6M,€10K,€4.4M,277,58,54,51,73,41,351,72,73,69,65,72,282,54,52,50,65,61,332,72,58,70,63,69,326,67,68,63,67,61,70,202,65,70,67,51,7,8,12,11,13,1821,381,3,2,N/A,N/A,1,Lean (170-185),No,53,61,67,69,66,65
Alexis Manyoma,"LM, RM, LW, CAM",Liga Profesional de Fútbol (Argentina),2023,2027,21,69,79,277794,"168cm / 5'6""",70kg / 154lbs,Right,71,CAM,10,"Aug 12, 2023",N/A,€3.1M,€9K,€5.3M,272,60,59,36,70,47,317,70,53,61,63,70,401,85,84,85,65,82,293,65,61,50,59,58,280,65,31,67,65,52,73,132,42,48,42,52,14,11,8,12,7,1747,379,3,3,N/A,N/A,1,Lean (170-),No,84,59,65,72,41,58
Marcos Ledesma,"GK, GK",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",27,69,69,225858,"191cm / 6'3""",84kg / 185lbs,Right,69,GK,0,"Aug 6, 2020","Dec 31, 2024",€1.1M,€7K,€0,99,20,12,20,29,18,91,12,21,14,25,19,245,54,46,38,67,40,228,47,69,30,69,13,150,32,22,20,45,31,50,52,20,18,14,335,70,65,62,68,70,1200,386,3,1,N/A,N/A,1,Normal (185+),No,70,65,62,70,51,68
