Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Rudi Molotnikov,"CAM, LM, RM, CAM",Premiership (Scotland),2022,2026,18,58,75,277993,"179cm / 5'10""",65kg / 143lbs,Right,60,CAM,17,"Jul 14, 2022",N/A,€525K,€4K,€1.2M,258,53,54,42,58,51,273,58,56,49,53,57,326,68,66,67,57,68,259,54,47,55,50,53,238,49,29,55,58,47,56,101,39,32,30,47,14,6,8,6,13,1502,320,3,2,N/A,N/A,1,Lean (170-185),No,67,53,56,59,34,51
Ewan Wilson,"LB, LM, LB",Premiership (Scotland),2023,2027,19,58,74,276788,"179cm / 5'10""",80kg / 176lbs,Left,58,LB,16,"Jul 1, 2023",N/A,€500K,€3K,€1.2M,232,54,37,51,54,36,237,54,48,31,51,53,320,69,70,62,56,63,260,39,62,62,62,35,243,52,54,51,51,35,52,161,54,54,53,60,12,15,10,9,14,1513,329,3,2,N/A,N/A,1,Normal (170-185),No,70,38,52,55,54,60
Zak Lovelace,"ST, RM, ST",Premiership (Scotland),2022,2025,18,58,80,266502,"180cm / 5'11""",70kg / 154lbs,Right,60,ST,22,"Jul 4, 2022",N/A,€650K,€21K,€1.8M,243,50,59,41,50,43,235,59,51,28,42,55,374,89,86,79,52,68,271,63,62,37,58,51,214,42,21,56,48,47,51,64,28,24,12,54,10,7,15,11,11,1455,326,3,3,N/A,N/A,1,Lean (170-185),No,87,57,47,60,25,50
David Richards,"GK, GK",Premiership (Scotland),2024,2026,30,58,58,214525,"186cm / 6'1""",78kg / 172lbs,Right,58,GK,0,"Jul 1, 2024",N/A,€140K,€3K,€245K,95,13,14,19,37,12,104,14,13,19,35,23,204,36,34,35,54,45,197,42,57,25,60,13,119,27,14,7,45,26,40,41,9,18,14,285,57,56,56,55,61,1045,320,2,1,N/A,N/A,1,Normal (185+),No,57,56,56,61,35,55
Miller Thomson,"RB, CM, RW, RW",Premiership (Scotland),2022,2027,19,58,74,268277,"170cm / 5'7""",72kg / 159lbs,Right,61,RW,16,"Mar 14, 2022",N/A,€500K,€3K,€1.2M,277,61,54,56,59,47,273,61,50,45,57,60,352,74,72,71,55,80,254,56,60,37,49,52,270,52,59,61,52,46,60,155,50,55,50,51,11,8,12,6,14,1632,347,3,2,N/A,N/A,1,Normal (170-),No,73,54,57,62,54,47
Ross Sinclair,"GK, GK",Premiership (Scotland),2017,2026,23,58,63,252730,"197cm / 6'6""",75kg / 165lbs,Right,58,GK,5,"Jun 1, 2017",N/A,€250K,€2K,€456K,67,10,7,11,32,7,97,12,12,13,31,29,193,19,32,34,55,53,156,41,43,17,50,5,96,25,7,4,43,17,21,29,5,12,12,284,58,56,55,57,58,922,308,3,1,N/A,N/A,1,Normal (185+),No,58,56,55,58,24,57
Tom Sparrow,"RB, CAM",Premiership (Scotland),2024,2026,21,57,64,268894,"177cm / 5'10""",74kg / 163lbs,Right,58,CAM,7,"Jul 1, 2024",N/A,€325K,€4K,€634K,238,51,45,43,59,40,242,57,36,32,57,60,319,62,56,72,59,70,250,50,46,56,54,44,251,47,53,51,55,45,58,160,54,52,54,46,9,7,6,9,15,1506,324,2,2,N/A,N/A,1,Normal (170-185),No,59,46,54,60,52,53
Robbie Fraser,"LB, LB",Premiership (Scotland),2021,2026,21,57,68,72906,"182cm / 6'0""",81kg / 179lbs,Left,57,LB,11,"Jun 1, 2021",N/A,€350K,€19K,€700K,220,52,35,47,51,35,240,53,49,40,42,56,316,76,68,61,53,58,245,40,61,51,57,36,246,56,56,46,47,41,57,163,55,57,51,50,14,6,11,12,7,1480,323,2,2,N/A,N/A,1,Lean (170-185),No,72,37,48,55,55,56
Cole McKinnon,"CM, CAM",Premiership (Scotland),2024,2025,21,57,70,269102,"180cm / 5'11""",74kg / 163lbs,Right,60,CAM,13,"Jul 26, 2024",N/A,€400K,€21K,€970K,261,42,54,56,61,48,269,55,51,47,58,58,329,66,72,69,58,64,299,56,66,60,65,52,270,61,51,54,54,50,60,156,54,53,49,56,8,14,9,12,13,1640,351,3,2,N/A,N/A,1,Lean (170-185),No,69,54,54,58,53,63
Oluwaseun Adewumi,"CAM, LW, RW, CAM",Premiership (Scotland),,"Dec 31, 2025 On loan",19,57,74,74864,"179cm / 5'10""",72kg / 159lbs,Right,59,CAM,17,"Aug 30, 2024","Dec 31, 2025",€425K,€24K,€0,269,56,54,48,58,53,277,58,56,51,53,59,321,63,69,68,54,67,272,54,55,53,58,52,243,47,37,55,55,49,58,127,42,40,45,49,10,13,12,8,6,1558,330,3,3,N/A,N/A,1,Lean (170-185),No,66,53,56,60,41,54
Franciszek Franczak,"RM, RB, RM",Premiership (Scotland),2023,2026,16,57,81,278615,"165cm / 5'5""",65kg / 143lbs,Right,58,RM,24,"Aug 18, 2023",N/A,€525K,€3K,€1.4M,244,55,50,40,55,44,262,62,47,40,54,59,351,74,69,75,40,93,223,56,38,57,31,41,231,52,42,43,51,43,53,141,42,49,50,60,9,10,14,15,12,1512,321,3,2,N/A,N/A,1,Normal (170-),No,71,48,53,62,45,42
Francis Turley,"CAM, CM, LW, CAM",Premiership (Scotland),2024,2027,18,56,75,74152,"180cm / 5'11""",67kg / 148lbs,Right,58,CAM,19,"Jul 1, 2024",N/A,€350K,€19K,€814K,230,45,46,38,57,44,266,59,47,48,55,57,344,74,67,77,50,76,240,58,42,51,44,45,222,43,32,48,55,44,55,106,30,39,37,55,8,13,7,14,13,1463,311,3,2,N/A,N/A,1,Lean (170-185),No,70,48,53,60,35,45
Lewis Budinauckas,"GK, GK",Premiership (Scotland),2024,2025,22,56,66,74197,"187cm / 6'2""",76kg / 168lbs,Right,56,GK,10,"Aug 1, 2024",N/A,€275K,€13K,€550K,75,11,10,14,30,10,103,17,22,11,28,25,182,31,27,36,52,36,179,41,48,28,52,10,92,23,8,8,38,15,21,34,8,12,14,276,56,55,55,53,57,941,305,2,1,N/A,N/A,1,Lean (185+),No,56,55,55,57,29,53
Adam Forrester,"RB, RB",Premiership (Scotland),2024,2025,19,55,68,75249,"183cm / 6'0""",72kg / 159lbs,Right,55,RB,13,"Sep 28, 2024",N/A,€275K,€4K,€667K,209,51,30,48,50,30,224,52,46,35,41,50,318,70,72,63,52,61,224,35,52,55,53,29,222,48,51,44,42,37,46,152,50,52,50,57,13,14,7,11,12,1406,305,3,2,N/A,N/A,1,Lean (170-185),No,71,32,46,53,51,52
Oliver Bainbridge,"LB, LB",Premiership (Scotland),,"Jun 30, 2025 On loan",19,55,67,71617,"190cm / 6'3""",77kg / 170lbs,Left,55,LB,12,"Aug 5, 2024","Jun 30, 2025",€275K,€13K,€0,221,51,36,51,51,32,224,52,44,35,42,51,282,61,57,55,55,54,238,37,56,53,57,35,225,50,53,42,43,37,45,160,53,54,53,42,10,6,8,6,12,1392,302,2,2,N/A,N/A,1,Lean (185+),No,59,36,47,52,53,55
Krisztián Hegyi,"GK, GK",Premiership (Scotland),,"Jun 30, 2025 On loan",21,55,67,274104,"193cm / 6'4""",85kg / 187lbs,Right,55,GK,12,"Jul 13, 2019","Jun 30, 2025",€275K,€14K,€0,63,14,7,14,20,8,66,13,14,13,16,10,160,25,25,30,49,31,159,40,45,15,51,8,72,15,6,4,31,16,21,28,5,10,13,273,56,55,53,52,57,821,298,2,1,N/A,N/A,1,Normal (185+),No,56,55,53,57,25,52
Harrison Sharp,"GK, GK",Premiership (Scotland),2020,2025,23,55,63,262358,"189cm / 6'2""",81kg / 179lbs,Right,55,GK,8,"Oct 3, 2020",N/A,€240K,€2K,€468K,57,14,5,14,19,5,85,13,14,13,28,17,154,24,22,29,43,36,182,42,49,26,56,9,67,17,8,4,26,12,37,31,7,10,14,276,57,54,56,55,54,852,299,2,1,N/A,N/A,1,Normal (185+),No,57,54,56,54,23,55
Jack Grieves,"ST, RM, LM, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",19,55,71,273600,"180cm / 5'11""",75kg / 165lbs,Right,57,ST,16,"Jul 19, 2023","Jun 30, 2025",€325K,€15K,€0,239,31,56,56,50,46,218,49,41,42,35,51,304,63,67,54,55,65,276,53,61,56,58,48,234,57,15,54,50,58,49,50,14,20,16,55,9,13,13,13,7,1376,289,3,2,N/A,N/A,1,Lean (170-185),No,65,53,43,51,20,57
James Wilson,"ST, ST",Premiership (Scotland),2023,2026,17,54,76,278600,"170cm / 5'7""",70kg / 154lbs,Right,56,ST,22,"Jun 1, 2023",N/A,€350K,€3K,€980K,233,28,64,55,44,42,196,42,37,30,31,56,278,56,42,45,54,81,246,52,50,51,46,47,217,30,14,58,49,66,43,36,14,11,11,49,12,8,13,8,8,1255,254,2,2,N/A,N/A,1,Lean (170-),No,48,57,39,49,17,44
Maksymilian Boruc,"GK, GK",Premiership (Scotland),2023,2025,21,54,68,263091,"195cm / 6'5""",72kg / 159lbs,Right,54,GK,14,"Jul 28, 2023",N/A,€230K,€2K,€546K,62,11,6,12,25,8,63,10,12,13,16,12,137,16,20,35,40,26,170,44,45,16,56,9,94,24,14,7,32,17,21,29,6,11,12,276,54,53,58,55,56,831,294,3,1,N/A,N/A,1,Normal (185+),No,54,53,58,56,18,55
Ethan Brown,"CB, CB",Premiership (Scotland),2024,2025,19,54,69,74151,"191cm / 6'3""",76kg / 168lbs,Right,56,CB,15,"Feb 8, 2024",N/A,€240K,€3K,€570K,169,23,19,55,54,18,180,33,22,22,56,47,267,64,66,44,44,49,240,34,65,55,66,20,209,56,48,29,38,38,45,156,50,54,52,41,5,12,9,9,6,1262,284,3,2,N/A,N/A,1,Lean (185+),No,65,24,42,40,52,61
Fraser Taylor,"CAM, LW, RM",Premiership (Scotland),2024,2025,21,54,65,74206,"175cm / 5'9""",68kg / 150lbs,Right,57,RM,11,"Aug 1, 2024",N/A,€240K,€4K,€468K,238,52,48,34,55,49,259,55,51,50,51,52,349,72,75,77,49,76,224,51,39,45,44,45,215,37,25,50,55,48,53,112,41,38,33,59,12,13,14,13,7,1456,310,3,3,N/A,N/A,1,Lean (170-185),No,74,48,53,57,35,43
Kian Leslie,"RM, LM, RW, LM",Premiership (Scotland),2023,2025,19,53,67,74989,"165cm / 5'5""",66kg / 146lbs,Left,54,LM,14,"Jul 1, 2023",N/A,€220K,€3K,€523K,218,49,49,33,46,41,235,55,49,42,36,53,367,77,75,79,51,85,210,48,39,41,36,46,182,33,23,42,44,40,50,67,23,22,22,53,11,6,10,13,13,1332,287,3,3,N/A,N/A,1,Lean (170-),No,76,47,45,58,24,37
Luke Kenny,"CB, CB",Premiership (Scotland),2024,2025,20,53,66,278617,"180cm / 5'11""",75kg / 165lbs,Right,55,CB,13,"Aug 1, 2024",N/A,€210K,€3K,€499K,184,29,29,53,40,33,165,36,30,25,35,39,278,56,63,51,52,56,244,40,59,52,66,27,192,51,52,24,35,30,42,157,53,53,51,42,8,12,5,8,9,1262,279,2,2,N/A,N/A,1,Lean (170-185),No,60,31,35,41,53,59
Ruari Ellis,"CB, CB",Premiership (Scotland),2023,2025,17,52,68,74990,"180cm / 5'11""",72kg / 159lbs,Right,54,CB,16,"Jul 1, 2023",N/A,€190K,€2K,€451K,172,26,25,53,40,28,166,35,27,28,34,42,274,53,59,55,51,56,230,41,54,51,58,26,199,57,50,23,32,37,38,155,50,53,52,52,13,11,10,11,7,1248,266,3,2,N/A,N/A,1,Lean (170-185),No,56,29,33,41,51,56
Logan Ross,"GK, GK",Premiership (Scotland),2020,2025,20,52,64,70776,"188cm / 6'2""",77kg / 170lbs,Right,52,GK,12,"Jul 1, 2020",N/A,€170K,€2K,€332K,61,12,8,11,22,8,77,11,15,11,25,15,160,26,22,29,45,38,153,38,40,20,46,9,88,26,15,8,27,12,31,33,9,12,12,256,52,50,51,50,53,828,280,2,1,N/A,N/A,1,Lean (185+),No,52,50,51,53,24,50
Andrew MacLeod,"CM, RM",Premiership (Scotland),2024,2025,19,52,68,74199,"180cm / 5'11""",73kg / 161lbs,Right,56,RM,16,"Aug 1, 2024",N/A,€210K,€3K,€499K,230,48,45,40,55,42,251,54,46,43,53,55,310,63,67,60,54,66,238,52,43,51,52,40,234,44,43,47,54,46,53,136,44,47,45,47,8,7,11,12,9,1446,311,3,3,N/A,N/A,1,Normal (170-185),No,65,45,52,55,44,50
Ben Brannan,"CM, CM",Premiership (Scotland),2023,2025,17,51,76,74149,"173cm / 5'8""",73kg / 161lbs,Right,53,CM,25,"Jul 27, 2023",N/A,€180K,€3K,€495K,206,30,31,53,57,35,227,49,39,33,55,51,314,62,65,64,49,74,250,56,44,68,44,38,230,66,44,47,43,30,42,142,42,51,49,50,10,5,12,13,10,1419,301,3,2,N/A,N/A,1,Normal (170-185),No,64,38,46,52,47,54
Aaron Brown,"LM, RM, LM",Premiership (Scotland),2024,2025,18,51,66,278817,"175cm / 5'9""",70kg / 154lbs,Left,52,LM,15,"Aug 1, 2024",N/A,€140K,€3K,€333K,215,48,38,39,49,41,229,49,48,42,42,48,321,64,69,67,49,72,227,48,39,52,47,41,210,39,39,43,49,40,47,113,37,39,37,65,14,14,12,13,12,1380,291,3,2,N/A,N/A,1,Lean (170-185),No,67,41,47,52,38,46
Aidan Glavin,"GK, GK",Premiership (Scotland),2023,2025,19,51,66,279089,"187cm / 6'2""",75kg / 165lbs,Left,51,GK,15,"Jul 1, 2023",N/A,€120K,€1K,€285K,67,13,8,11,27,8,67,9,14,12,21,11,151,16,25,22,44,44,134,38,30,19,38,9,84,25,11,8,28,12,30,30,9,11,10,251,51,49,50,49,52,784,271,3,1,N/A,N/A,1,Lean (185+),No,51,49,50,52,20,49
Owen Stirton,"ST, ST",Premiership (Scotland),2024,2026,17,51,70,74161,"191cm / 6'3""",70kg / 154lbs,Right,53,ST,19,"Aug 4, 2024",N/A,€150K,€3K,€356K,226,33,52,52,42,47,195,45,37,31,32,50,253,52,55,48,49,49,259,51,55,49,60,44,215,45,25,51,44,50,49,67,25,20,22,48,11,6,14,6,11,1263,269,2,2,N/A,N/A,1,Lean (185+),No,54,50,38,47,26,54
Jayden Reid,"GK, GK",Premiership (Scotland),2024,2025,18,51,65,74201,"187cm / 6'2""",75kg / 165lbs,Right,51,GK,14,"Aug 1, 2024",N/A,€120K,€1K,€285K,62,11,10,10,23,8,78,11,11,10,27,19,162,23,31,26,47,35,160,38,42,19,52,9,84,26,9,8,30,11,37,26,5,10,11,252,52,49,50,49,52,824,278,2,1,N/A,N/A,1,Normal (185+),No,52,49,50,52,26,49
Ethan Mersey,"CDM, CM, CDM",Premiership (Scotland),2023,2025,17,50,67,74991,"180cm / 5'11""",72kg / 159lbs,Right,52,CDM,17,"Jul 1, 2023",N/A,€110K,€2K,€261K,195,40,27,47,50,31,197,40,41,23,47,46,275,56,61,56,50,52,225,44,47,55,54,25,204,42,49,30,45,38,45,152,50,52,50,40,10,6,12,5,7,1288,282,3,2,N/A,N/A,1,Lean (170-185),No,59,31,45,45,50,52
