Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Peter Reinhardsen,"RB, RB",Eliteserien (Norway),2023,2026,25,61,64,272624,"186cm / 6'1""",78kg / 172lbs,Right,61,RB,3,"Jan 8, 2023",N/A,€400K,€3K,€530K,263,56,49,55,58,45,268,60,48,45,54,61,310,67,69,63,56,55,300,52,67,68,68,45,266,65,55,54,54,38,53,171,54,60,57,58,14,11,8,14,11,1636,354,4,3,N/A,N/A,1,Normal (185+),No,68,48,55,60,56,67
Anders Hiim,"LB, LWB",Eliteserien (Norway),2023,2027,21,61,71,277905,"174cm / 5'9""",75kg / 165lbs,Left,62,LWB,10,"Aug 23, 2023",N/A,€700K,€2K,€1M,219,63,27,43,57,29,269,61,63,30,55,60,343,75,75,62,57,74,263,51,56,71,56,29,245,53,50,50,59,33,55,167,49,60,58,47,7,9,6,12,13,1553,339,3,2,N/A,N/A,1,Normal (170-185),No,75,34,57,61,53,59
Christoffer Aasbak,"LB, LB",Eliteserien (Norway),2017,2024,30,61,61,198519,"187cm / 6'2""",80kg / 176lbs,Left,61,LB,0,"Jan 23, 2017",N/A,€275K,€3K,€344K,271,62,44,52,61,52,311,61,64,67,59,60,285,56,48,58,60,63,327,70,63,67,71,56,287,63,59,58,61,46,62,178,57,61,60,59,13,7,11,13,15,1718,353,3,2,N/A,N/A,1,Normal (185+),No,52,53,61,61,58,68
Max Williamsen,"CB, CB",Eliteserien (Norway),2018,2025,20,61,72,247962,"188cm / 6'2""",81kg / 179lbs,Right,63,CB,11,"Sep 12, 2018",N/A,€675K,€2K,€979K,211,35,28,57,57,34,214,43,36,28,53,54,275,53,52,61,56,53,287,58,67,55,75,32,227,62,60,32,37,36,52,182,60,60,62,51,9,10,7,12,13,1447,311,3,2,N/A,N/A,1,Lean (185+),No,52,36,46,50,60,67
Frederik Elkær,"LB, LM, LB",Eliteserien (Norway),2023,2026,22,60,71,257269,"176cm / 5'9""",74kg / 163lbs,Left,60,LB,11,"Aug 31, 2023",N/A,€525K,€3K,€761K,237,60,43,48,56,30,249,54,51,38,50,56,329,80,83,56,55,55,258,42,60,64,54,38,247,51,52,52,52,40,45,152,46,54,52,48,6,10,12,5,15,1520,337,3,2,N/A,N/A,1,Normal (170-185),No,82,41,54,54,50,56
Frederik Christensen,"ST, ST",Eliteserien (Norway),2024,2028,23,60,68,74966,"194cm / 6'4""",78kg / 172lbs,Right,62,ST,8,"Sep 2, 2024",N/A,€550K,€3K,€798K,264,32,62,65,54,51,218,55,33,38,36,56,289,66,69,52,58,44,308,56,70,60,65,57,239,35,19,61,57,67,56,48,16,19,13,53,7,10,13,12,11,1419,308,3,2,N/A,N/A,1,Normal (185+),No,68,59,46,55,22,58
Simon Thomas,"GK, GK",Eliteserien (Norway),2021,2025,34,60,60,201864,"191cm / 6'3""",90kg / 198lbs,Right,60,GK,0,"May 11, 2021",N/A,€40K,€2K,€50K,94,14,14,14,35,17,100,14,14,14,35,23,219,42,36,37,52,52,214,43,61,28,68,14,126,34,18,12,42,20,40,50,18,17,15,296,60,60,57,59,60,1099,336,1,1,N/A,N/A,1,Normal (185+),No,60,60,57,60,40,59
Runar Norheim,"LB, CM, CAM",Eliteserien (Norway),2020,2024,19,60,78,262173,"176cm / 5'9""",71kg / 157lbs,Right,61,CAM,18,"Jun 8, 2020",N/A,€600K,€2K,€1.1M,259,56,52,53,60,38,274,61,47,44,58,64,337,70,65,77,50,75,253,45,56,54,51,47,273,58,54,58,58,45,55,173,60,58,55,56,13,12,11,6,14,1625,346,3,3,N/A,N/A,1,Normal (170-185),No,67,49,57,63,57,53
Yaw Paintsil,"LB, LM, LM",Eliteserien (Norway),2023,2025,24,60,65,273870,"180cm / 5'11""",75kg / 165lbs,Left,61,LM,5,"Jan 8, 2023",N/A,€350K,€3K,€464K,260,57,55,47,52,49,258,62,54,41,38,63,378,87,83,76,50,82,292,57,70,50,65,50,251,52,55,52,48,44,58,170,57,58,55,39,8,8,7,8,8,1648,367,3,3,N/A,N/A,1,Normal (170-185),No,85,53,50,64,56,59
Jens Hjertø-Dahl,"CM, CM",Eliteserien (Norway),2022,2027,18,60,77,274979,"193cm / 6'4""",80kg / 176lbs,Right,62,CM,17,"Oct 31, 2022",N/A,€625K,€2K,€1.2M,278,55,53,60,62,48,271,64,50,33,58,66,222,46,53,33,58,32,311,60,66,53,74,58,261,52,58,58,61,32,50,175,60,58,57,44,11,7,5,7,14,1562,344,2,2,N/A,N/A,1,Lean (185+),No,50,54,58,59,59,64
Ole Erik Midtskogen,"ST, ST",Eliteserien (Norway),2023,2025,29,60,60,260043,"196cm / 6'5""",86kg / 190lbs,Right,60,ST,0,"Jan 8, 2023",N/A,€250K,€4K,€313K,273,33,62,64,58,56,245,49,51,44,40,61,208,40,38,34,63,33,327,64,71,53,84,55,276,54,46,64,53,59,61,121,47,42,32,61,15,11,10,14,11,1511,316,3,2,N/A,N/A,1,Normal (185+),No,39,61,48,52,46,70
Syver Aas,"CM, CAM",Eliteserien (Norway),2020,2026,20,60,74,262533,"181cm / 5'11""",74kg / 163lbs,Right,62,CAM,14,"Jul 31, 2020",N/A,€600K,€3K,€1.1M,247,50,47,53,64,33,268,62,41,42,60,63,335,68,64,71,61,71,273,51,60,64,58,40,271,57,50,59,58,47,50,163,54,57,52,49,6,14,10,10,9,1606,345,3,2,N/A,N/A,1,Normal (170-185),No,66,46,57,63,54,59
Bork Bang-Kittilsen,"ST, RW, ST",Eliteserien (Norway),2023,2025,19,60,76,275295,"175cm / 5'9""",75kg / 165lbs,Left,62,ST,16,"May 7, 2023",N/A,€650K,€3K,€1.2M,257,35,63,60,56,43,240,51,42,34,55,58,332,63,63,68,61,77,288,59,64,54,57,54,242,45,25,64,51,57,59,51,13,18,20,54,10,14,9,13,8,1464,304,3,2,N/A,N/A,1,Normal (170-185),No,63,59,49,57,22,54
Zakaria Mugeese,"LW, ST, ST",Eliteserien (Norway),2023,2026,22,60,71,277791,"174cm / 5'9""",74kg / 163lbs,Right,61,ST,11,"Aug 16, 2023",N/A,€550K,€4K,€798K,274,53,58,54,58,51,266,60,53,41,54,58,347,76,81,67,55,68,298,58,68,61,60,51,232,52,24,58,48,50,49,69,20,26,23,55,8,14,9,12,12,1541,333,3,3,N/A,N/A,1,Normal (170-185),No,79,56,53,60,26,59
Ismaël Séoné,"ST, ST",Eliteserien (Norway),2024,2028,19,60,77,71843,"184cm / 6'0""",75kg / 165lbs,Right,62,ST,17,"Jan 22, 2024",N/A,€650K,€2K,€1.2M,253,30,61,58,48,56,232,58,36,41,38,59,319,71,67,63,57,61,309,59,71,56,67,56,215,28,13,59,55,60,50,47,15,15,17,43,11,12,6,5,9,1418,306,3,2,N/A,N/A,1,Lean (170-185),No,69,59,43,59,19,57
Loris Mettler,"CM, CAM",Eliteserien (Norway),2024,2026,25,60,64,71084,"173cm / 5'8""",68kg / 150lbs,Right,62,CAM,4,"Jan 8, 2024",N/A,€350K,€3K,€464K,256,48,53,43,64,48,289,63,51,52,63,60,313,60,58,59,58,78,247,58,38,56,44,51,280,42,54,58,59,67,60,148,51,55,42,54,10,12,12,13,7,1587,330,3,3,N/A,N/A,1,Normal (170-185),No,59,54,58,62,51,46
Sander Risan Mørk,"CM, CDM, CAM",Eliteserien (Norway),2019,2025,23,60,69,255940,"185cm / 6'1""",78kg / 172lbs,Right,62,CAM,9,"Jan 1, 2019",N/A,€550K,€3K,€798K,264,56,51,50,65,42,293,60,53,53,63,64,306,67,64,57,55,63,294,56,63,59,68,48,261,46,51,58,59,47,58,161,56,55,50,51,13,13,6,7,12,1630,353,3,2,N/A,N/A,1,Lean (185+),No,65,51,61,61,54,61
Håvar Grøntvedt Jenssen,"GK, GK",Eliteserien (Norway),2013,2025,28,60,62,70117,"193cm / 6'4""",93kg / 205lbs,Right,60,GK,2,"Jan 1, 2013",N/A,€210K,€2K,€278K,63,11,9,12,22,9,75,7,12,12,25,19,152,17,33,32,45,25,196,44,53,23,69,7,107,27,11,7,50,12,27,28,5,13,10,301,61,60,59,60,61,922,324,3,1,N/A,N/A,1,Normal (185+),No,61,60,59,61,23,60
Patrick Metcalfe,"RB, CDM",Eliteserien (Norway),2023,2024,25,60,65,255347,"183cm / 6'0""",79kg / 174lbs,Right,63,CDM,5,"Mar 14, 2023",N/A,€325K,€3K,€431K,230,45,43,44,62,36,265,58,42,39,64,62,291,65,56,56,59,55,301,56,57,73,70,45,262,56,58,52,57,39,45,171,58,58,55,64,14,15,12,14,9,1584,343,3,2,N/A,N/A,1,Normal (170-185),No,60,46,56,58,56,67
Alagie Sanyang,"ST, ST",Eliteserien (Norway),2024,2026,27,60,60,73961,"185cm / 6'1""",78kg / 172lbs,Right,60,ST,0,"Jul 22, 2024",N/A,€275K,€4K,€344K,239,30,63,58,39,49,227,58,38,43,28,60,314,72,75,56,55,56,315,60,71,56,69,59,244,49,14,57,58,66,56,50,18,19,13,44,9,7,8,10,10,1433,316,3,2,N/A,N/A,1,Normal (185+),No,74,61,40,58,21,62
Nikolai Skuseth,"CB, CB",Eliteserien (Norway),2024,2028,20,60,70,74740,"197cm / 6'6""",82kg / 181lbs,Right,62,CB,10,"Aug 28, 2024",N/A,€500K,€2K,€725K,194,31,21,60,58,24,205,49,29,22,55,50,277,66,68,48,58,37,264,33,73,58,74,26,220,60,57,26,41,36,45,175,58,59,58,54,8,13,11,9,13,1389,313,3,2,N/A,N/A,1,Normal (185+),No,67,26,46,49,58,67
Paweł Chrupałła,"RM, LM",Eliteserien (Norway),,"Dec 31, 2024 On loan",21,60,70,269879,"184cm / 6'0""",80kg / 176lbs,Left,61,LM,10,"Aug 24, 2022","Dec 31, 2024",€550K,€4K,€0,261,59,55,49,56,42,282,59,52,55,55,61,314,62,67,66,57,62,308,58,63,61,74,52,264,56,50,59,58,41,56,152,49,52,51,51,10,13,8,10,10,1632,353,3,3,N/A,N/A,1,Normal (170-185),No,65,54,57,60,50,67
Ruben Alte,"CM, RW, CM",Eliteserien (Norway),2024,2027,24,60,66,70948,"177cm / 5'10""",72kg / 159lbs,Left,62,CM,6,"Feb 7, 2024",N/A,€375K,€2K,€544K,268,53,46,57,66,46,268,59,44,41,63,61,326,63,66,64,55,78,275,57,58,60,54,46,276,61,51,61,58,45,56,166,53,60,53,47,5,11,8,12,11,1626,346,2,2,N/A,N/A,1,Normal (170-185),No,65,49,59,61,55,57
Håkon Sjåtil,"RB, RWB",Eliteserien (Norway),2024,2027,21,60,69,71867,"178cm / 5'10""",71kg / 157lbs,Right,61,RWB,9,"Jan 31, 2024",N/A,€525K,€2K,€761K,221,57,36,43,57,28,221,54,32,28,51,56,296,55,57,55,59,70,243,37,47,72,55,32,260,57,56,55,50,42,53,174,55,61,58,57,11,13,9,13,11,1472,315,3,2,N/A,N/A,1,Normal (170-185),No,56,36,52,56,56,59
Igor Jelicic,"CB, CB",Eliteserien (Norway),2024,2027,24,60,64,74631,"190cm / 6'3""",78kg / 172lbs,Right,62,CB,4,"Aug 22, 2024",N/A,€325K,€2K,€431K,205,29,33,57,55,31,205,51,23,29,49,53,277,60,65,46,57,49,261,35,65,63,67,31,209,57,60,32,27,33,44,179,58,62,59,58,15,11,12,15,5,1394,311,3,2,N/A,N/A,1,Normal (185+),No,63,33,40,51,60,64
Kristian Lien,"ST, ST",Eliteserien (Norway),,"Dec 31, 2024 On loan",22,60,68,256507,"188cm / 6'2""",70kg / 154lbs,Right,62,ST,8,"Jul 20, 2023","Dec 31, 2024",€550K,€6K,€0,266,30,64,69,59,44,221,56,38,35,39,53,329,68,72,60,57,72,302,48,73,56,68,57,206,35,18,58,46,49,51,43,12,16,15,45,9,10,7,12,7,1412,307,2,2,N/A,N/A,1,Normal (185+),No,70,57,45,56,20,59
Franklin Nyenetue,"LW, ST, LM",Eliteserien (Norway),2024,2026,23,60,69,257617,"175cm / 5'9""",70kg / 154lbs,Left,61,LM,9,"Jan 31, 2024",N/A,€550K,€3K,€798K,241,54,56,31,51,49,247,60,48,39,39,61,383,85,83,82,51,82,276,54,60,56,60,46,219,32,23,55,53,56,47,76,24,28,24,54,13,8,10,13,10,1496,328,3,3,N/A,N/A,1,Normal (170-185),No,84,53,49,63,26,53
Hilmir Rafn Mikaelsson,"ST, ST",Eliteserien (Norway),,"Dec 31, 2024 On loan",20,60,71,271467,"194cm / 6'4""",82kg / 181lbs,Right,62,ST,11,"Jul 1, 2022","Dec 31, 2024",€550K,€7K,€0,264,35,60,63,55,51,241,56,47,40,38,60,262,63,55,46,56,42,317,60,76,50,79,52,247,51,26,62,53,55,60,75,28,25,22,64,14,15,13,8,14,1470,316,2,2,N/A,N/A,1,Normal (185+),No,59,58,47,56,30,66
Adam Saldaña,"CDM, CM, CDM",Eliteserien (Norway),2024,2025,22,60,70,260616,"168cm / 5'6""",65kg / 143lbs,Right,61,CDM,10,"Mar 27, 2024",N/A,€525K,€2K,€761K,230,42,42,46,62,38,282,58,56,48,60,60,311,55,54,75,56,71,293,55,56,61,67,54,273,67,55,50,59,42,62,173,60,58,55,51,14,5,11,8,13,1613,340,4,3,N/A,N/A,1,Normal (170-),No,54,47,56,61,57,65
Jonas Lange Hjorth,"LB, LWB",Eliteserien (Norway),2023,2027,23,60+2,68+1,279715,"177cm / 5'10""",77kg / 170lbs,Left,61,LWB,8,"Jan 20, 2023",N/A,€525K,€2K,€761K,240,59+1,40,47,56+1,38,254,58,54,30,54+3,58,357,75,73+1,79,55+5,75+2,270,48,57+1,76+2,53,36,246,56+3,54+4,50+2,54+2,32,58+2,153,48+3,53+1,52+2,46,11,6,12,7,10,1566,342,3,2,N/A,N/A,1,Lean (170-185),No,74,41,55,61,51,60
Stefan Hagerup,"GK, GK",Eliteserien (Norway),2024,2026,30,59,60,231566,"187cm / 6'2""",79kg / 174lbs,Right,59,GK,1,"Feb 15, 2024",N/A,€170K,€2K,€225K,62,13,5,11,24,9,88,6,10,26,28,18,158,33,23,23,48,31,178,42,52,19,59,6,82,22,8,6,35,11,37,29,5,11,13,292,59,59,56,60,58,889,321,1,1,N/A,N/A,1,Lean (185+),No,59,59,56,58,29,60
Niklas Kemp Fuglestad,"RW, LM",Eliteserien (Norway),2024,2025,18,59+1,79+2,73262,"182cm / 6'0""",73kg / 161lbs,Left,61,LM,20,"Jul 13, 2024",N/A,€625K,€2K,€1.4M,260,53+3,56,47+7,53+1,51+1,250,62,45+1,33+1,53+2,57+2,336,82,83,64+3,44,63,301,64,65+5,65,59,48+4,233,47+2,22,58,53,53,54,84,24,30,30,50,9,7,14,13,7,1514,336,4,2,N/A,N/A,1,Normal (170-185),No,83,56,52,59,28,58
Frederik Ihler,"ST, ST",Eliteserien (Norway),2024,2028,21,59,69,266927,"181cm / 5'11""",77kg / 170lbs,Right,61,ST,10,"Aug 5, 2024",N/A,€500K,€4K,€725K,281,54,60,58,56,53,256,59,52,39,46,60,343,78,79,61,46,79,318,59,74,62,66,57,233,65,20,55,40,53,65,103,29,39,35,59,14,12,13,8,12,1593,346,3,3,N/A,N/A,1,Normal (170-185),No,79,58,50,60,34,65
Tobias Guddal,"CB, CB",Eliteserien (Norway),2024,2028,21,59,68,71864,"201cm / 6'7""",81kg / 179lbs,Right,61,CB,9,"Mar 30, 2024",N/A,€475K,€2K,€689K,187,31,32,58,44,22,201,50,26,31,37,57,246,52,60,47,54,33,252,40,61,57,65,29,212,56,58,29,32,37,49,183,58,64,61,52,13,11,10,11,7,1333,297,4,2,N/A,N/A,1,Normal (185+),No,56,33,36,51,60,61
David Edvardsson,"CM, CAM",Eliteserien (Norway),2024,2028,22,59,69,260000,"174cm / 5'9""",60kg / 132lbs,Right,61,CAM,10,"Aug 15, 2024",N/A,€500K,€3K,€725K,259,48,54,46,63,48,262,57,44,45,57,59,340,67,65,73,59,76,295,54,58,71,60,52,278,66,57,53,56,46,54,146,40,56,50,47,14,10,5,8,10,1627,349,3,2,N/A,N/A,1,Lean (170-185),No,66,53,56,60,50,64
Miika Koskela,"CB, CB",Eliteserien (Norway),2023,2026,20,59,72,274855,"195cm / 6'5""",78kg / 172lbs,Right,61,CB,13,"Mar 12, 2023",N/A,€500K,€2K,€938K,179,28,20,59,45,27,163,31,29,27,32,44,276,66,70,45,56,39,261,45,71,46,73,26,199,57,54,26,35,27,48,178,58,62,58,46,10,6,13,8,9,1302,292,2,2,N/A,N/A,1,Lean (185+),No,68,27,36,39,59,63
Mikkel Hope,"RB, RB",Eliteserien (Norway),2023,2024,17,59,77,277237,"174cm / 5'9""",64kg / 141lbs,Right,59,RB,18,"Feb 14, 2023",N/A,€550K,€1K,€1M,230,50,39,51,57,33,223,60,31,30,44,58,317,61,59,61,57,79,252,53,53,61,50,35,276,58,58,59,59,42,53,170,58,58,54,44,14,6,7,8,9,1512,325,3,2,N/A,N/A,1,Normal (170-185),No,60,42,51,60,57,55
Troy Engseth Nyhammer,"ST, RM, ST",Eliteserien (Norway),2022,2025,17,59,76,277238,"181cm / 5'11""",75kg / 165lbs,Right,61,ST,17,"Nov 4, 2022",N/A,€575K,€2K,€1.1M,269,51,59,57,53,49,255,58,48,40,49,60,297,61,59,60,59,58,292,59,61,57,59,56,230,45,13,61,57,54,52,68,22,25,21,47,14,9,6,7,11,1458,310,3,2,N/A,N/A,1,Normal (170-185),No,60,58,52,59,25,56
Markus Johnsgård,"CAM, CAM",Eliteserien (Norway),,"Dec 31, 2024 On loan",25,59,61-2,71059,"178cm / 5'10""",75kg / 165lbs,Left,61,CAM,2,"Jan 31, 2024","Dec 31, 2024",€275K,€3K,€0,273,56,57,51,60,49,288,59,56,54,59,60,305,66,63,54,55,67,289,56,61,56,62,54,256,46,29,61,60,60,59,137,37,51,49,55,13,13,7,8,14,1603,337,3,2,N/A,N/A,1,Lean (170-185),No,64,56,59,59,42,57
Anton Ekeroth,"LB, LB",Eliteserien (Norway),2024,2026,22,59,66,74175,"181cm / 5'11""",72kg / 159lbs,Left,59,LB,7,"Aug 5, 2024",N/A,€425K,€3K,€616K,226,54,36,52,47,37,196,54,30,32,24,56,333,77,80,57,54,65,260,41,65,65,57,32,257,58,53,54,55,37,52,161,52,55,54,53,10,9,10,13,11,1486,329,3,2,N/A,N/A,1,Normal (170-185),No,79,37,45,55,53,60
Henrik Skogvold,"ST, LW, ST",Eliteserien (Norway),2024,2028,19,59,75,264273,"176cm / 5'9""",72kg / 159lbs,Right,61,ST,16,"Aug 14, 2024",N/A,€575K,€2K,€1.1M,269,52,61,49,55,52,265,60,54,46,45,60,365,74,78,81,56,76,288,58,60,58,55,57,242,42,38,60,55,47,57,104,34,35,35,51,9,6,14,9,13,1584,339,3,3,N/A,N/A,1,Lean (170-185),No,76,58,52,63,37,53
Fallou Fall,"CB, CB",Eliteserien (Norway),2024,2025,20,59,76,276257,"192cm / 6'4""",80kg / 176lbs,Left,61,CB,17,"Jul 30, 2024",N/A,€550K,€2K,€1M,198,41,20,57,49,31,193,45,26,29,44,49,238,44,52,41,56,45,245,40,62,46,71,26,241,54,57,42,49,39,56,178,57,62,59,44,13,9,7,6,9,1337,288,3,2,N/A,N/A,1,Lean (185+),No,48,28,45,47,59,61
Håvard Åsheim,"CM, CM",Eliteserien (Norway),2024,2024,29,59,59,75082,"179cm / 5'10""",73kg / 161lbs,Left,59,CM,0,"Sep 13, 2024",N/A,€220K,€4K,€275K,259,43,58,55,61,42,254,56,44,37,59,58,309,63,66,54,59,67,286,56,57,64,52,57,267,55,58,58,57,39,51,162,50,58,54,55,14,10,10,10,11,1592,343,3,2,N/A,N/A,1,Normal (170-185),No,65,56,54,57,55,56
Marius Olsen,"CB, CB",Eliteserien (Norway),2023,2025,23,59,65,71858,"190cm / 6'3""",76kg / 168lbs,Right,61,CB,6,"Mar 29, 2023",N/A,€325K,€2K,€471K,195,24,31,61,55,24,198,47,27,27,45,52,259,52,55,43,58,51,260,42,64,63,65,26,202,56,57,21,32,36,52,174,56,61,57,52,6,9,13,12,12,1340,296,3,2,N/A,N/A,1,Normal (185+),No,54,32,40,49,58,63
Idar Lysgård,"GK, GK",Eliteserien (Norway),2024,2024,29,59,60,261027,"191cm / 6'3""",91kg / 201lbs,Right,59,GK,1,"Apr 30, 2024",N/A,€170K,€2K,€225K,60,10,7,10,25,8,69,5,14,11,26,13,166,30,27,32,50,27,196,43,56,19,70,8,87,21,6,5,38,17,25,29,5,11,13,293,61,60,57,57,58,900,322,3,1,N/A,N/A,1,Stocky (185+),No,61,60,57,58,29,57
Mathias Tønnessen,"CB, CB",Eliteserien (Norway),2023,2026,20,59,71,279738,"189cm / 6'2""",75kg / 165lbs,Left,61,CB,12,"Apr 7, 2023",N/A,€500K,€2K,€725K,215,45,28,58,56,28,222,50,42,25,52,53,274,55,66,60,59,34,232,40,59,49,58,26,207,56,60,30,36,25,48,179,60,60,59,40,6,7,10,6,11,1369,304,3,2,N/A,N/A,1,Lean (185+),No,61,30,47,51,60,55
Rasmus Sandberg,"GK, GK",Eliteserien (Norway),2024,2027,23,58,68,248283,"185cm / 6'1""",70kg / 154lbs,Right,58,GK,10,"Jan 31, 2024",N/A,€400K,€2K,€580K,61,11,6,11,28,5,85,14,14,12,26,19,184,32,28,30,49,45,182,42,51,25,56,8,92,21,10,7,43,11,32,32,9,13,10,289,59,58,56,57,59,925,319,2,1,N/A,N/A,1,Normal (185+),No,59,58,56,59,30,57
Elias Sebastian Solberg,"RM, CM, CAM",Eliteserien (Norway),2022,2026,20,58,75,271679,"179cm / 5'10""",73kg / 161lbs,Right,59,CAM,17,"Aug 31, 2022",N/A,€525K,€3K,€984K,243,52,47,42,57,45,284,64,52,50,55,63,327,73,72,79,41,62,233,48,43,54,42,46,211,36,32,47,54,42,59,106,28,40,38,53,10,9,6,14,14,1457,317,3,4,N/A,N/A,1,Lean (170-185),No,72,47,55,64,35,44
Jabir Abdihakim Ali,"ST, ST",Eliteserien (Norway),,"Dec 31, 2024 On loan",25,58,63,279675,"202cm / 6'8""",85kg / 187lbs,Right,60,ST,5,"Jan 27, 2023","Dec 31, 2024",€300K,€3K,€0,256,27,58,70,45,56,208,54,33,28,36,57,243,50,56,52,50,35,314,55,77,51,85,46,236,56,20,58,52,50,53,50,17,16,17,65,15,10,14,15,11,1372,295,3,2,N/A,N/A,1,Normal (185+),No,53,55,40,54,23,70
Magnus Rugland Ree,"GK, GK",Eliteserien (Norway),2022,2026,20,58,75,268413,"194cm / 6'4""",74kg / 163lbs,Right,58,GK,17,"Jan 26, 2022",N/A,€475K,€1K,€891K,55,14,5,14,17,5,78,11,14,12,27,14,202,43,40,23,47,49,185,48,52,27,52,6,83,25,9,4,28,17,39,32,5,14,13,297,60,57,64,58,58,932,339,2,1,N/A,N/A,1,Normal (185+),No,60,57,64,58,42,58
Johan Bakke,"CM, CDM, CM",Eliteserien (Norway),2022,2025,20,58,74,266875,"186cm / 6'1""",71kg / 157lbs,Right,60,CM,16,"Jan 24, 2022",N/A,€525K,€3K,€984K,261,55,49,52,60,45,275,55,56,45,59,60,308,64,58,66,56,64,236,48,43,62,32,51,273,56,57,56,57,47,52,160,49,56,55,37,6,7,10,6,8,1550,324,3,2,N/A,N/A,1,Lean (185+),No,61,49,57,58,54,45
Oskar Opsahl,"LB, LM, LB",Eliteserien (Norway),2022,2024,22,58,67,248067,"178cm / 5'10""",64kg / 141lbs,Left,58,LB,9,"Feb 1, 2022",N/A,€425K,€3K,€616K,223,56,35,45,53,34,249,53,52,42,46,56,347,73,73,74,52,75,264,52,58,65,56,33,229,52,50,46,46,35,48,158,52,54,52,47,6,9,15,10,7,1517,330,3,2,N/A,N/A,1,Lean (170-185),No,73,39,51,57,52,58
Isak Vådebu,"RB, RB",Eliteserien (Norway),2023,2027,20,58,72,278707,"185cm / 6'1""",77kg / 170lbs,Right,58,RB,14,"Aug 9, 2023",N/A,€475K,€2K,€891K,202,52,28,44,52,26,232,56,48,32,43,53,303,66,66,62,52,57,233,28,54,62,61,28,233,56,55,48,43,31,42,167,57,56,54,45,7,9,13,9,7,1415,313,2,2,N/A,N/A,1,Lean (185+),No,66,29,48,55,55,60
Syver Skeide,"CM, CAM",Eliteserien (Norway),2023,2027,19,58,72-2,73037,"185cm / 6'1""",70kg / 154lbs,Right,61,CAM,14,"Feb 17, 2023",N/A,€475K,€3K,€914K,254,50,46,46,62,50,288,60,57,48,61,62,319,66,68,67,56,62,264,54,50,60,50,50,275,66,53,52,59,45,60,155,48,53,54,48,11,9,5,12,11,1603,342,3,3,N/A,N/A,1,Lean (185+),No,67,49,58,61,51,56
Gift Sunday,"LW, RM",Eliteserien (Norway),2024,2028,18,58,75,74400,"180cm / 5'11""",70kg / 154lbs,Right,59,RM,17,"Aug 12, 2024",N/A,€525K,€3K,€1M,249,56,55,38,52,48,251,59,45,40,48,59,330,72,75,65,50,68,275,59,53,52,58,53,222,45,23,54,55,45,55,79,21,29,29,60,14,13,5,14,14,1466,320,3,3,N/A,N/A,1,Normal (170-185),No,74,55,52,59,26,54
Samuel Burakovsky,"LW, RM",Eliteserien (Norway),2024,2028,21,58,68,272934,"186cm / 6'1""",74kg / 163lbs,Right,60,RM,10,"Jul 25, 2024",N/A,€450K,€4K,€675K,260,54,54,49,52,51,257,56,50,46,48,57,343,80,81,72,50,60,309,58,68,64,66,53,237,54,18,56,55,54,60,64,20,23,21,55,12,9,12,12,10,1525,333,4,3,N/A,N/A,1,Lean (185+),No,81,55,52,58,24,63
Martin Hellan,"RB, RB",Eliteserien (Norway),2024,2027,20,58,68,71321,"175cm / 5'9""",69kg / 152lbs,Right,58,RB,10,"Feb 26, 2024",N/A,€425K,€2K,€616K,220,57,36,52,53,22,210,55,41,29,28,57,299,56,64,55,53,71,222,27,52,63,54,26,252,55,55,52,48,42,54,163,52,56,55,53,10,9,7,15,12,1419,306,3,2,N/A,N/A,1,Normal (170-185),No,60,33,47,56,54,56
Frank Stople,"GK, GK",Eliteserien (Norway),2024,2025,22,58,70,247839,"186cm / 6'1""",75kg / 165lbs,Right,58,GK,12,"Jan 31, 2024",N/A,€450K,€2K,€653K,52,12,5,12,16,7,69,9,14,11,16,19,155,24,33,38,39,21,189,43,52,25,60,9,82,25,10,7,25,15,21,35,11,13,11,294,59,60,57,57,61,876,322,2,1,N/A,N/A,1,Lean (185+),No,59,60,57,61,28,57
Leon Hien,"CB, CB",Eliteserien (Norway),2023,2025,22,58,68,256429,"181cm / 5'11""",74kg / 163lbs,Right,60,CB,10,"Jan 8, 2023",N/A,€425K,€3K,€616K,250,36,56,56,54,48,224,52,40,38,40,54,301,58,66,57,60,60,298,56,67,55,72,48,253,52,58,51,42,50,56,170,59,56,55,45,12,7,8,10,8,1541,334,3,3,N/A,N/A,1,Normal (170-185),No,62,53,44,54,57,64
