Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Ruben Vargas,"LM, CAM, RM, CAM",Bundesliga (Germany),2019,2025,25,75,76,238581,"177cm / 5'10""",70kg / 154lbs,Right,76,CAM,1,"Jul 1, 2019",N/A,€6.5M,€24K,€12.2M,336,66,69,66,73,62,344,78,59,62,68,77,419,86,78,91,74,90,368,72,78,81,62,75,299,49,48,73,69,60,63,155,59,51,45,41,12,7,5,6,11,1962,419,4,4,N/A,N/A,1,Lean (170-185),Yes,82,70,69,79,54,65
Keven Schlotterbeck,"CB, CB",Bundesliga (Germany),2024,2027,27,75,78,244068,"189cm / 6'2""",86kg / 190lbs,Left,77,CB,3,"Jul 1, 2024",N/A,€6.5M,€24K,€12.2M,231,25,23,78,69,36,231,49,29,32,64,57,300,56,65,54,70,55,294,45,83,57,83,26,263,66,73,27,58,39,68,228,77,79,72,56,13,14,11,10,8,1603,347,3,2,N/A,N/A,1,Normal (185+),Yes,61,30,53,54,76,73
Kristijan Jakić,"CDM, CM, CB, CDM",Bundesliga (Germany),2024,2028,27,75,75,257889,"181cm / 5'11""",75kg / 165lbs,Right,75,CDM,0,"May 24, 2024",N/A,€5.5M,€24K,€9.9M,306,53,52,69,72,60,292,65,41,45,70,71,345,76,59,65,71,74,383,79,81,78,75,70,330,88,72,55,66,49,69,225,75,76,74,44,10,10,5,9,10,1925,413,3,2,N/A,N/A,1,Normal (170-185),Yes,67,61,64,68,74,79
Kevin Müller,"GK, GK",Bundesliga (Germany),2015,2025,33,75,75,202873,"190cm / 6'3""",94kg / 207lbs,Right,75,GK,0,"Jul 1, 2015",N/A,€1.8M,€18K,€3.2M,76,12,13,13,27,11,84,17,13,16,20,18,258,49,46,48,72,43,245,52,71,31,76,15,116,41,20,11,24,20,52,32,12,10,10,365,73,71,69,74,78,1176,413,2,1,N/A,N/A,1,Stocky (185+),Yes,73,71,69,78,48,74
Niklas Dorsch,"CDM, CM, CAM",Bundesliga (Germany),2024,2028,26,75,79,231227,"178cm / 5'10""",76kg / 168lbs,Right,77,CAM,4,"Aug 30, 2024",N/A,€7M,€27K,€13.1M,335,65,66,61,78,65,357,76,63,63,75,80,378,73,68,80,73,84,379,82,73,75,69,80,348,77,71,64,74,62,73,217,73,73,71,40,12,9,5,9,5,2054,436,3,3,N/A,N/A,2,Normal (170-185),Yes,70,72,73,78,71,72
Maarten Vandevoordt,"GK, GK",Bundesliga (Germany),2024,2029,22,75,83,242879,"192cm / 6'4""",80kg / 176lbs,Right,75,GK,8,"Jul 1, 2024",N/A,€11M,€20K,€20.9M,96,21,7,15,48,5,131,22,10,8,64,27,237,41,39,52,68,37,217,55,61,37,59,5,111,16,14,5,61,15,52,39,11,10,18,373,77,74,73,73,76,1204,413,3,1,N/A,N/A,1,Normal (185+),No,77,74,73,76,40,73
Sven Ulreich,"GK, GK",Bundesliga (Germany),2021,2025,35,74,74,186569,"192cm / 6'4""",87kg / 192lbs,Right,74,GK,0,"Jul 1, 2021",N/A,€475K,€17K,€784K,81,14,12,8,34,13,92,13,12,15,30,22,229,41,40,36,73,39,210,47,60,29,63,11,111,25,14,8,42,22,45,48,16,18,14,358,75,69,62,73,79,1129,399,2,1,N/A,N/A,1,Normal (185+),Yes,75,69,62,79,41,73
Joe Scally,"RB, CB, LB, RB",Bundesliga (Germany),2021,2027,21,74,79,243133,"184cm / 6'0""",80kg / 176lbs,Right,74,RB,5,"Jan 1, 2021",N/A,€6M,€17K,€10.7M,284,73,49,64,69,29,286,71,60,28,58,69,371,79,70,77,70,75,324,51,79,73,71,50,300,70,70,62,59,39,68,218,69,75,74,49,12,7,10,10,10,1832,401,3,2,N/A,N/A,1,Normal (170-185),Yes,74,49,64,71,71,72
Luca Netz,"LB, LM, LWB",Bundesliga (Germany),2021,2026,21,74,79,256781,"184cm / 6'0""",83kg / 183lbs,Left,75,LWB,5,"Aug 6, 2021",N/A,€6M,€17K,€10.7M,288,77,46,60,73,32,329,73,52,68,64,72,367,76,77,74,69,71,307,59,73,68,64,43,313,68,71,65,60,49,69,220,70,76,74,52,7,11,12,9,13,1876,403,3,2,N/A,N/A,1,Unique,Yes,77,48,69,72,71,66
Rocco Reitz,"CM, CDM, CAM",Bundesliga (Germany),2020,2028,22,74,81,257919,"176cm / 5'9""",72kg / 159lbs,Right,76,CAM,7,"Aug 7, 2020",N/A,€8.5M,€21K,€16.2M,336,65,72,66,76,57,343,77,65,53,73,75,376,70,75,81,72,78,330,67,66,78,54,65,350,76,70,73,70,61,72,213,70,75,68,47,8,8,10,15,6,1995,423,4,3,N/A,N/A,1,Lean (170-185),No,73,68,70,76,71,65
Lukas Kübler,"RB, CB, LB, RB",Bundesliga (Germany),2015,2028,31,74,74,208335,"182cm / 6'0""",77kg / 170lbs,Right,74,RB,0,"Jul 1, 2015",N/A,€3.1M,€24K,€5.3M,291,70,44,58,69,50,266,66,46,32,54,68,367,73,89,66,72,67,337,61,75,72,75,54,297,70,73,47,49,58,64,217,70,73,74,53,12,14,11,8,8,1828,404,2,2,N/A,N/A,1,Normal (170-185),Yes,82,51,60,67,71,73
Patrick Osterhage,"CDM, CM, CDM",Bundesliga (Germany),2024,2028,24,74,79,250931,"186cm / 6'1""",75kg / 165lbs,Left,76,CDM,5,"Jul 1, 2024",N/A,€6M,€20K,€10.7M,306,69,52,67,71,47,325,74,59,47,70,75,362,72,80,71,70,69,375,68,77,86,72,72,324,69,71,70,69,45,70,222,73,71,78,41,12,5,12,6,6,1955,424,3,3,N/A,N/A,1,Lean (185+),Yes,76,60,68,73,72,75
Fabian Rieder,"CAM, CM, CAM",Bundesliga (Germany),,"Jun 30, 2025 On loan",22,74,82,259306,"179cm / 5'10""",74kg / 163lbs,Left,76,CAM,8,"Aug 31, 2023","Jun 30, 2025",€9.5M,€30K,€0,279,54,70,38,75,42,372,74,75,74,74,75,376,75,72,80,67,82,343,73,58,80,59,73,319,53,54,69,79,64,74,157,45,59,53,58,13,9,12,13,11,1904,402,3,3,N/A,N/A,1,Lean (170-185),No,73,69,71,75,51,63
Niklas Stark,"CB, CB",Bundesliga (Germany),2022,2026,29,74,75,212977,"190cm / 6'3""",88kg / 194lbs,Right,75,CB,1,"Jul 1, 2022",N/A,€3.9M,€24K,€7.3M,292,50,45,77,72,48,273,65,41,35,65,67,347,72,75,65,73,62,347,63,80,73,79,52,301,72,74,48,68,39,69,222,74,74,74,60,7,15,10,15,13,1842,402,3,2,N/A,N/A,1,Normal (185+),Yes,74,50,62,66,74,76
Naby Keïta,"CM, CDM, CAM, CAM",Bundesliga (Germany),2023,2026,29,74,74,220971,"172cm / 5'8""",64kg / 141lbs,Right,75,CAM,0,"Jul 1, 2023",N/A,€4.1M,€25K,€7.4M,324,63,69,42,75,75,364,81,64,67,72,80,366,70,52,84,74,86,310,74,55,52,56,73,354,75,72,72,77,58,80,205,66,72,67,59,7,14,15,14,9,1982,410,4,4,N/A,N/A,1,Lean (170-185),Yes,60,71,72,81,67,59
Amos Pieper,"CB, CB",Bundesliga (Germany),2022,2026,26,74,78,246836,"192cm / 6'4""",86kg / 190lbs,Right,76,CB,4,"Jul 1, 2022",N/A,€5M,€23K,€9.4M,231,37,27,75,66,26,228,46,30,35,58,59,288,60,66,38,75,49,299,50,72,76,78,23,273,66,76,31,48,52,71,230,76,79,75,54,12,12,10,9,11,1603,351,3,2,N/A,N/A,1,Lean (185+),Yes,63,32,52,52,77,75
Anthony Losilla,"CDM, CM, CDM",Bundesliga (Germany),2014,2025,38,74,74,199288,"185cm / 6'1""",78kg / 172lbs,Right,74,CDM,0,"Jul 1, 2014",N/A,€825K,€16K,€1.5M,322,55,55,72,74,66,320,71,58,47,70,74,288,51,34,66,72,65,360,67,74,79,75,65,298,67,74,41,67,49,75,213,71,73,69,51,16,8,10,10,7,1852,384,3,3,N/A,N/A,1,Normal (185+),Yes,42,59,66,71,72,74
Ivan Ordets,"CB, CB",Bundesliga (Germany),2024,2026,31,74,74,224811,"195cm / 6'5""",88kg / 194lbs,Right,74,CB,0,"Jul 1, 2024",N/A,€2.9M,€22K,€5.2M,280,41,46,74,60,59,234,38,39,46,60,51,262,53,54,47,71,37,359,73,75,63,91,57,260,74,80,38,34,34,72,219,74,75,70,63,15,14,10,13,11,1677,357,3,2,N/A,N/A,1,Normal (185+),Yes,54,53,49,46,75,80
Ibrahima Sissoko,"CM, CDM, CDM",Bundesliga (Germany),2024,2027,26,74,75,231089,"193cm / 6'4""",90kg / 198lbs,Right,76,CDM,1,"Jul 1, 2024",N/A,€4.9M,€22K,€9.2M,307,59,53,70,76,49,334,71,64,49,75,75,264,56,56,45,74,33,390,74,79,83,90,64,340,74,72,69,73,52,74,211,69,73,69,52,11,5,14,11,11,1898,410,4,3,N/A,N/A,1,Normal (185+),No,56,60,70,68,71,85
Dani de Wit,"CAM, CM, ST",Bundesliga (Germany),2024,2028,26,74,76,239361,"183cm / 6'0""",76kg / 168lbs,Right,78,ST,2,"Jul 3, 2024",N/A,€5M,€22K,€9.4M,365,61,78,84,75,67,325,68,55,52,75,75,314,66,44,58,78,68,408,79,82,90,83,74,386,92,66,83,76,69,76,214,70,73,71,54,14,8,7,14,11,2066,430,3,3,N/A,N/A,1,Normal (170-185),No,54,77,70,70,72,87
Silvan Widmer,"RB, RM, RB",Bundesliga (Germany),2021,2026,31,74,74,216158,"183cm / 6'0""",80kg / 176lbs,Right,74,RB,0,"Jul 9, 2021",N/A,€3.1M,€24K,€5.6M,320,75,59,68,70,48,340,71,70,56,70,73,363,75,70,75,75,68,379,73,81,86,77,62,334,67,72,70,69,56,76,208,72,71,65,44,10,8,7,5,14,1988,424,3,3,N/A,N/A,2,Normal (170-185),Yes,72,62,70,72,71,77
Phillipp Mwene,"LB, LM, RB, LB",Bundesliga (Germany),2023,2026,30,74,74,216275,"172cm / 5'8""",68kg / 150lbs,Right,74,LB,0,"Aug 23, 2023",N/A,€3.6M,€24K,€6.5M,277,73,52,44,70,38,316,74,61,46,62,73,402,83,78,82,73,86,330,62,67,83,66,52,303,59,73,66,63,42,68,209,69,69,71,48,12,9,11,9,7,1885,412,4,3,N/A,N/A,1,Normal (170-185),Yes,80,54,66,75,68,69
Anthony Caci,"RB, LB, CB, RB",Bundesliga (Germany),2022,2026,27,74,75,236636,"185cm / 6'1""",76kg / 168lbs,Right,74,RB,1,"Jul 1, 2022",N/A,€4.4M,€23K,€8.3M,323,74,57,73,72,47,335,69,72,48,73,73,343,67,70,68,73,65,331,59,79,77,74,42,322,68,74,65,63,52,68,215,72,72,71,47,11,9,12,7,8,1916,409,5,3,N/A,N/A,1,Lean (185+),Yes,69,54,70,70,72,74
Moritz Jenz,"CB, CB",Bundesliga (Germany),,"Jun 30, 2025 On loan",25,74,78,241494,"190cm / 6'3""",86kg / 190lbs,Right,76,CB,4,"Jul 1, 2023","Jun 30, 2025",€5.5M,€32K,€0,229,35,27,71,68,28,218,51,25,22,61,59,306,66,61,51,73,55,291,38,76,65,85,27,243,86,67,25,38,27,66,229,75,75,79,53,11,12,11,11,8,1569,350,3,2,N/A,N/A,1,Normal (185+),Yes,63,29,50,55,73,80
Marius Müller,"GK, GK",Bundesliga (Germany),2024,2028,30,74,74,208375,"192cm / 6'4""",93kg / 205lbs,Right,74,GK,0,"Jul 1, 2024",N/A,€2.8M,€23K,€4.8M,69,11,10,12,27,9,86,14,11,13,26,22,205,25,38,34,70,38,228,44,62,35,75,12,124,30,14,11,51,18,30,44,20,13,11,358,75,71,59,75,78,1114,388,2,1,N/A,N/A,1,Normal (185+),Yes,75,71,59,78,30,75
Cédric Zesiger,"CB, CB",Bundesliga (Germany),2023,2027,26,74,79,236369,"194cm / 6'4""",92kg / 203lbs,Left,76,CB,5,"Jul 1, 2023",N/A,€5.5M,€34K,€9.8M,259,42,37,77,70,33,245,60,29,22,69,65,297,55,77,49,74,42,353,64,91,72,85,41,280,76,69,47,54,34,69,218,72,75,71,46,5,14,12,10,5,1698,381,3,2,N/A,N/A,1,Normal (185+),Yes,67,43,57,61,73,80
Rogério Oliveira da Silva,"LB, LB",Bundesliga (Germany),2023,2027,26,74,76,241629,"178cm / 5'10""",70kg / 154lbs,Left,74,LB,2,"Aug 5, 2023",N/A,€4.8M,€34K,€8.5M,304,73,45,61,72,53,333,77,56,60,62,78,367,78,73,72,73,71,303,59,68,64,53,59,334,66,75,71,67,55,68,210,69,70,71,44,11,7,8,8,10,1895,401,3,3,N/A,N/A,1,Normal (170-185),Yes,75,53,68,76,70,59
Sebastiaan Bornauw,"CB, CB",Bundesliga (Germany),2021,2026,25,74,78,242663,"191cm / 6'3""",83kg / 183lbs,Right,76,CB,4,"Jul 16, 2021",N/A,€5.5M,€32K,€9.8M,276,57,44,85,64,26,264,52,41,42,71,58,316,67,79,48,70,52,339,61,90,67,81,40,281,78,70,48,51,34,67,219,74,72,73,46,6,7,7,11,15,1741,384,3,2,N/A,N/A,1,Lean (185+),Yes,74,45,59,55,74,77
Lewis Holtby,"CM, CDM, CAM, CM",Bundesliga (Germany),2021,2025,33,74,74,188154,"176cm / 5'9""",76kg / 168lbs,Left,74,CM,0,"Aug 17, 2021",N/A,€2.6M,€22K,€4.7M,332,70,61,54,77,70,379,76,78,73,76,76,351,67,56,78,72,78,335,73,64,70,62,66,356,78,67,71,76,64,70,194,57,67,70,52,12,12,8,11,9,1999,408,3,3,N/A,N/A,1,Normal (170-185),Yes,61,66,75,76,63,67
Janik Haberer,"CM, CDM, CM",Bundesliga (Germany),2022,2028,30,74,74,211879,"186cm / 6'1""",79kg / 174lbs,Right,74,CM,0,"Jul 1, 2022",N/A,€4M,€30K,€6.8M,317,59,63,54,77,64,350,75,69,55,74,77,318,62,54,68,75,59,354,77,64,79,67,67,352,73,73,69,76,61,71,183,61,64,58,68,14,16,10,15,13,1942,404,3,3,N/A,N/A,1,Lean (185+),Yes,58,67,71,74,63,71
László Bénes,"CM, CAM, CAM",Bundesliga (Germany),2024,2027,26,74,75,234728,"181cm / 5'11""",72kg / 159lbs,Left,75,CAM,1,"Jul 1, 2024",N/A,€4.9M,€28K,€8.7M,343,77,74,38,77,77,381,74,78,77,75,77,343,67,49,76,74,77,362,81,56,83,63,79,328,56,53,75,74,70,71,149,45,53,51,49,12,10,9,9,9,1955,399,3,3,N/A,N/A,1,Normal (170-185),Yes,57,76,76,75,49,66
András Schäfer,"CM, CDM, CM",Bundesliga (Germany),2022,2027,25,74,77,247026,"178cm / 5'10""",72kg / 159lbs,Right,76,CM,3,"Jan 21, 2022",N/A,€5.5M,€27K,€9.8M,290,63,57,48,77,45,319,73,45,53,71,77,385,73,74,81,78,79,355,71,63+2,90+4,60+5,71,328,72,73,72,69,42,71,190,66,67,57,56,13,14,14,10,5,1923,415,4,4,N/A,N/A,1,Lean (170-185),Yes,74,62,69,75,65,70
Yorbe Vertessen,"ST, LW, CAM, ST",Bundesliga (Germany),2024,2028,23,74,79,260020,"176cm / 5'9""",71kg / 157lbs,Right,76,ST,5,"Feb 1, 2024",N/A,€6.5M,€27K,€11.5M,336,66,74,66,70,60,338,75,68,60,61,74,398,94,84,75,72,73,371,83,78,70,72,68,282,62,19,73,65,63,67,95,45,27,23,57,10,7,13,14,13,1877,406,3,3,N/A,N/A,1,Normal (170-185),Yes,89,73,66,74,34,70
Kevin Akpoguma,"CB, RB, CB",Bundesliga (Germany),2013,2026,29,74,74,211856,"192cm / 6'4""",85kg / 187lbs,Right,74,CB,0,"Jul 1, 2013",N/A,€3.5M,€28K,€6M,286,65,45,73,68,35,275,73,40,27,62,73,330,75,74,54,76,51,331,70,78,65,80,38,282,69,74,45,46,48,60,222,75,76,71,56,14,13,10,12,7,1782,400,4,3,N/A,N/A,1,Normal (185+),Yes,74,48,59,70,75,74
Florian Grillitsch,"CB, CDM, CM",Bundesliga (Germany),2023,2026,28,74,75,228336,"187cm / 6'2""",77kg / 170lbs,Right,78,CM,1,"Jul 1, 2023",N/A,€4M,€28K,€7.1M,327,66,58,69,81,53,349,74,47,66,83,79,343,61,70,68,79,65,338,64,73,68,73,60,340,54,86,70,80,50,78,219,78,73,68,53,13,12,7,14,7,1969,421,3,3,N/A,N/A,1,Lean (185+),Yes,66,60,76,75,76,68
Diadié Samassékou,"CDM, CM, CDM",Bundesliga (Germany),2019,2025,28,74,75,235424,"175cm / 5'9""",70kg / 154lbs,Right,74,CDM,1,"Aug 15, 2019",N/A,€4.1M,€28K,€7.3M,265,57,42,60,69,37,292,68,55,34,64,71,351,67,53,78,73,80,328,60,69,79,66,54,333,80,83,55,59,56,71,218,75,72,71,49,5,11,11,14,8,1836,386,3,3,N/A,N/A,1,Lean (170-185),Yes,59,49,61,71,74,72
Dennis Geiger,"CDM, CM, CM",Bundesliga (Germany),2016,2027,26,74,76,235526,"173cm / 5'8""",67kg / 148lbs,Right,77,CM,2,"Jul 1, 2016",N/A,€4.7M,€27K,€8.3M,270,69,46,29,81,45,359,77,68,55,78,81,339,57,36,84,79,83,277,57,42,59,49,70,328,81,69,59,79,40,73,205,67,69,69,42,7,8,12,10,5,1820,375,3,3,N/A,N/A,1,Unique,Yes,45,53,76,79,64,58
Attila Szalai,"CB, LB, CB",Bundesliga (Germany),2023,2027,26,74,77,253170,"192cm / 6'4""",83kg / 183lbs,Left,76,CB,3,"Jul 24, 2023",N/A,€4.9M,€27K,€8.7M,274,58,37,75,69,35,288,62,57,34,71,64,328,67,76,64,73,48,342,68,77,74,83,40,298,76,73,49,53,47,71,221,72,75,74,55,10,14,9,10,12,1806,395,3,2,N/A,N/A,1,Normal (185+),Yes,72,45,62,63,74,79
Alexander Prass,"CM, LB, LM, CM",Bundesliga (Germany),2024,2028,23,74,82,263041,"180cm / 5'11""",72kg / 159lbs,Left,76,CM,8,"Aug 5, 2024",N/A,€9.5M,€25K,€18.1M,326,73,59,56,74,64,355,74,68,66,73,74,392,80,83,78,74,77,379,72,77,85,74,71,341,68,72,69,75,57,74,208,73,69,66,55,7,15,12,8,13,2056,440,3,3,N/A,N/A,1,Normal (170-185),No,82,65,73,75,69,76
Robin Hranáč,"CB, CB",Bundesliga (Germany),2024,2028,24,74,77,276646,"189cm / 6'2""",87kg / 192lbs,Right,76,CB,3,"Aug 25, 2024",N/A,€5M,€23K,€8.9M,231,30,25,75,68,33,229,48,31,28,64,58,314,66,78,55,73,42,344,71,85,64,86,38,269,73,73,36,45,42,54,216,72,74,70,47,5,15,15,6,6,1650,367,2,2,N/A,N/A,1,Normal (185+),No,73,39,51,53,73,78
Phillip Tietz,"ST, ST",Bundesliga (Germany),2023,2027,26,74,75,233216,"190cm / 6'3""",86kg / 190lbs,Right,75,ST,1,"Jul 12, 2023",N/A,€5M,€26K,€9.4M,329,37,76,74,67,75,296,66,51,56,50,73,324,64,66,63,75,56,388,78,83,77,84,66,297,66,25,78,63,65,72,85,26,36,23,40,10,7,5,11,7,1759,375,3,3,N/A,N/A,1,Normal (185+),Yes,65,74,56,68,33,79
Fredrik Jensen,"CAM, RM, CM, CAM",Bundesliga (Germany),2018,2025,26,74,75,234889,"183cm / 6'0""",78kg / 172lbs,Right,75,CAM,1,"Jul 1, 2018",N/A,€5M,€24K,€9.4M,339,68,68,56,77,70,326,76,61,44,71,74,349,68,68,71,75,67,366,75,71,78,74,68,314,64,53,74,75,48,72,167,53,58,56,35,5,11,6,6,7,1896,410,3,3,N/A,N/A,1,Normal (170-185),Yes,68,69,71,74,55,73
Alexis Claude-Maurice,"CM, LW, CAM",Bundesliga (Germany),2024,2027,26,74,76,236477,"175cm / 5'9""",62kg / 137lbs,Right,78,CAM,2,"Aug 31, 2024",N/A,€5M,€24K,€9.4M,326,64,69,59,76,58,377,80,80,69,68,80,389,73,78,87,71,80,349,76+1,69,68,61,75+2,348,69,67,72,75,65,74,206,69,71,66,68,11,13,15,14,15,2063,432,3,4,N/A,N/A,1,Lean (170-185),No,76,71,72,80,68,65
Elvis Rexhbeçaj,"CM, CDM, CM",Bundesliga (Germany),2022,2026,26,74,75-2,240193,"182cm / 6'0""",78kg / 172lbs,Left,75,CM,1,"Jul 27, 2022",N/A,€4.9M,€24K,€9.2M,312,68,59,58,77,50,324,74-1,51,51+4,74,74-2,334,63,56,71,74+1,70,375,83,68,79+2,70,75+4,348,84,67,72,71,54,65,208,67,73,68,53,14,11,6,8,14,1954,413,3,3,N/A,N/A,1,Lean (170-185),Yes,59,67,71,73,68,75
Finn Dahmen,"GK, GK",Bundesliga (Germany),2023,2026,26,74,78,242818,"188cm / 6'2""",80kg / 176lbs,Right,74,GK,4,"Jul 1, 2023",N/A,€4.5M,€14K,€8.4M,81,14,8,12,42,5,117,25,13,12,37,30,271,47,43,52,73,56,204,57,58,31,52,6,107,20,13,9,54,11,33,42,19,12,11,368,74,68,76,72,78,1190,413,3,1,N/A,N/A,1,Normal (185+),Yes,74,68,76,78,45,72
Jackson Irvine,"CM, CDM, CM",Bundesliga (Germany),2021,2028,31,74,74,211378,"189cm / 6'2""",70kg / 154lbs,Right,74,CM,0,"Jul 5, 2021",N/A,€3.5M,€22K,€6.3M,342,64,67,80,73,58,334,69,63,58,70,74,326,64,64,64,75,59,389,73,83,90,75,68,351,76,73,73,74,55,72,212,66,74,72,51,7,13,11,9,11,2005,423,3,3,N/A,N/A,1,Normal (185+),No,64,68,70,70,72,79
Jan Schöppner,"CDM, CM, CB",Bundesliga (Germany),2020,2025,25,74+1,76,256292,"190cm / 6'3""",78kg / 172lbs,Right,77,CB,2,"Aug 5, 2020",N/A,€4.8M,€24K,€9M,298,60,57,77,71+3,33,284,62+3,44,43,66,69,299,62,58,57,68+4,54,370,66,83,84+2,77,60,318,78,76+3,58,66,40,69,226,76+2,78,72+2,47,12,6,13,9,7,1842,400,3,2,N/A,N/A,1,Lean (185+),Yes,60,57,64,64,76,79
Antonio Nusa,"LM, LW, RM, CAM",Bundesliga (Germany),2024,2029,19,74+2,88+2,262863,"180cm / 5'11""",73kg / 161lbs,Right,75,CAM,14,"Aug 13, 2024",N/A,€10M,€27K,€23.3M,303,67,64+3,45,68+3,59,353,81+1,72,58,62+4,80+2,424,92,87,91,67+7,87,324,72,69+1,59,59,65,275,57,32,65+3,67,54,68,137,37,47,53,59,12,14,14,9,10,1875,401,4,4,N/A,N/A,1,Lean (170-185),No,89,65,66,81,41,59
Marvin Friedrich,"CB, CB",Bundesliga (Germany),2022,2026,28,73,75,222493,"193cm / 6'4""",84kg / 185lbs,Right,75,CB,2,"Jan 11, 2022",N/A,€3.1M,€22K,€5.5M,259,43,39,77,65,35,233,43,39,26,68,57,283,54,68,40,69,52,300,58,73,55,79,35,271,70,72,32,59,38,68,227,70,79,78,65,10,13,13,15,14,1638,356,2,2,N/A,N/A,1,Lean (185+),Yes,62,41,57,50,75,71
Stefan Lainer,"RB, RM, RB",Bundesliga (Germany),2019,2026,31,73,73,223724,"175cm / 5'9""",73kg / 161lbs,Right,73,RB,0,"Jul 1, 2019",N/A,€2.2M,€22K,€3.7M,322,70,59,63,67,63,306,63,65,45,68,65,366,74,67,75,72,78,361,71,77,76,72,65,328,80,73,70,60,45,74,221,73,75,73,46,10,14,7,8,7,1950,413,3,2,N/A,N/A,1,Normal (170-185),No,70,63,65,67,73,75
Moritz Nicolas,"GK, GK",Bundesliga (Germany),2016,2029,26,73,77,235018,"193cm / 6'4""",89kg / 196lbs,Right,73,GK,4,"Jul 1, 2016",N/A,€3.3M,€13K,€5.9M,79,14,9,16,29,11,86,16,17,14,26,13,175,18,26,42,58,31,223,51,60,28,74,10,106,27,15,7,40,17,36,40,10,17,13,365,76,74,68,70,77,1074,386,2,1,N/A,N/A,1,Normal (185+),Yes,76,74,68,77,21,70
Philipp Sander,"CM, CDM, CM",Bundesliga (Germany),2024,2028,26,73,76,243354,"185cm / 6'1""",77kg / 170lbs,Right,75,CM,3,"Jul 1, 2024",N/A,€4M,€22K,€7.1M,313,66,56,66,76,49,334,74,62,50,72,76,367,72,74,74,72,75,345,65,74,78,66,62,303,59,68,63,74,39,72,202,66,72,64,45,15,6,6,7,11,1909,412,3,3,N/A,N/A,1,Lean (185+),No,73,58,71,74,68,68
Lucas Höler,"ST, CAM, ST",Bundesliga (Germany),2018,2027,29,73,73,234875,"184cm / 6'0""",83kg / 183lbs,Right,73,ST,0,"Jan 1, 2018",N/A,€3M,€25K,€5.1M,334,47,76,79,63,69,257,64,50,39,45,59,342,63,73,65,78,63,389,78,85,82,80,64,303,72,41,78,58,54,59,142,49,54,39,47,8,7,12,10,10,1814,389,2,2,N/A,N/A,1,Unique,Yes,69,73,54,63,51,79
Florent Muslija,"CAM, LM, CM, CAM",Bundesliga (Germany),2024,2028,25,73,74,239696,"172cm / 5'8""",65kg / 143lbs,Right,74,CAM,1,"Jan 24, 2024",N/A,€3.6M,€21K,€6.4M,303,65,61,38,75,64,379,77,79,79,70,74,405,78,78,89,68,92,306,75,49,68,40,74,288,48,32,68,69,71,63,88,27,28,33,45,13,14,7,6,5,1814,372,3,4,N/A,N/A,1,Normal (170-185),Yes,78,67,71,77,30,49
Daniel-Kofi Kyereh,"CAM, ST, CAM",Bundesliga (Germany),2022,2027,28,73,73,244112,"179cm / 5'10""",79kg / 174lbs,Right,73,CAM,0,"Jul 1, 2022",N/A,€3.1M,€23K,€5.3M,330,58,73,59,72,68,336,79,60,60,60,77,390,75,73,86,71,85,322,71,68,58,58,67,268,44,30,73,69,52,65,81,29,25,27,39,5,8,5,10,11,1766,375,3,5,N/A,N/A,1,Normal (170-185),Yes,74,70,66,78,31,56
Kiliann Sildillia,"RB, CB, RM, CB",Bundesliga (Germany),2021,2026,22,73,80,260930,"186cm / 6'1""",84kg / 185lbs,Right,75,CB,7,"Jul 1, 2021",N/A,€6M,€18K,€11.4M,252,65,26,73,67,21,275,70,50,30,57,68,337,69,68,66,67,67,284,35,79,70,71,29,298,71,72,54,60,41,58,224,73,76,75,55,12,9,14,8,12,1725,372,3,2,N/A,N/A,1,Lean (185+),Yes,68,30,61,68,74,71
Noah Atubolu,"GK, GK",Bundesliga (Germany),2021,2028,22,73,81,262659,"190cm / 6'3""",99kg / 218lbs,Right,73,GK,8,"Jul 1, 2021",N/A,€6M,€11K,€11.4M,68,12,8,13,27,8,81,11,13,12,31,14,204,35,36,32,70,31,237,53,67,29,79,9,112,26,13,9,50,14,46,36,12,12,12,358,73,69,70,72,74,1096,393,3,1,N/A,N/A,1,Stocky (185+),Yes,73,69,70,74,35,72
El Bilal Touré,"ST, ST",Bundesliga (Germany),,"Jun 30, 2025 On loan",22,73+1,81,255529,"185cm / 6'1""",77kg / 170lbs,Right,75,ST,8,"Jul 31, 2023","Jun 30, 2025",€7M,€40K,€0,331,54,75,74+1,70,58,301,72,54,46,56,73,369,78+9,77+4,73+5,70,71+7,358,73,83+5,64+7,70,68,271,49,17,73,61,71,66,52,19,14,19,55,8,15,12,8,12,1737,370,3,3,N/A,N/A,1,Normal (185+),Yes,77,72,61,72,23,65
