Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Miguel Almirón,"RW, RM, RW",Premier League (England),2019,2026,30,78,78,230977,"174cm / 5'9""",70kg / 154lbs,Left,78,RW,0,"Jan 31, 2019",N/A,€13.5M,€105K,€25.7M,339,73,74-1,43,74-1,75,368,80-1,78,64-2,67,79,404,89,86,86,76-1,67-2,349,76-2,62,88,52,71-1,342,66-3,59,75-2,73-1,69,75,170,62,59,49,53,6,9,13,13,12,2025,433,1,4,N/A,N/A,2,Lean (170-185),Yes,87,74,72,79,57,64
Tino Livramento,"RB, LB, RWB",Premier League (England),2023,2028,21,78,85,262118,"181cm / 5'11""",71kg / 157lbs,Right,79,RWB,7,"Aug 8, 2023",N/A,€27M,€65K,€56.7M,296,77,47,56,75,41,349,80,79,51,61,78,394,82,83,76,75,78,329,60,75,78,70,46,326,74,76,70,65,41,78,226,73,79,74,56,10,12,8,13,13,1976,429,4,3,N/A,N/A,1,Normal (170-185),Yes,83,50,70,79,74,73
Murillo Costa dos Santos,"CB, CB",Premier League (England),2023,2028,21,78,84,278016,"180cm / 5'11""",75kg / 165lbs,Left,80,CB,6,"Aug 31, 2023",N/A,€20.5M,€43K,€43.1M,265,53,33,75,69,35,314,66,52,56,71,69,346,74,71,63,76,62,350,70,82,67,90,41,297,79,77,40,49,52,76,235,78,79,78,62,14,9,14,12,13,1869,403,3,2,N/A,N/A,1,Stocky (170-185),Yes,72,43,61,67,78,82
Michail Antonio,"ST, ST",Premier League (England),2015,2025,34,78,78,190717,"180cm / 5'11""",82kg / 181lbs,Right,78,ST,0,"Sep 1, 2015",N/A,€7M,€90K,€13.3M,377,74,75,84,74,70,352,78,66,60,72,76,373,74,79,65,81,74,395,78,93,70,86,68,355,84,45,78,73,75,72,157,48,56,53,57,12,13,8,14,10,2066,435,3,4,N/A,N/A,2,Stocky (170-185),Yes,77,74,72,76,54,82
Emerson Palmieri dos Santos,"LB, LB",Premier League (England),2022,2026,29,78,78,210736,"176cm / 5'9""",79kg / 174lbs,Left,78,LB,0,"Aug 23, 2022",N/A,€12.5M,€81K,€23.8M,318,78,52,60,77,51,393,79,81,80,73,80,379,78,79,72,75,75,361,80,71,76,59,75,335,67,76,70,67,55,77,224,74,75,75,52,8,15,8,7,14,2062,433,2,3,N/A,N/A,2,Lean (170-185),Yes,79,63,75,78,73,65
Carlos Soler Barragán,"CM, CAM, CAM",Premier League (England),,"Jun 30, 2025 On loan",27,78,79,234153,"180cm / 5'11""",76kg / 168lbs,Right,79,CAM,1,"Sep 1, 2022","Jun 30, 2025",€16M,€71K,€0,355,77,75,56,81,66,393,79,80,76,78,80,375,76,74,75,77,73,372,77,73,78,69,75,370,65,74,77,80,74,76,210,67,75,68,51,6,14,7,13,11,2126,448,4,3,N/A,N/A,2,Normal (170-185),Yes,75,75,79,78,70,71
Konstantinos Mavropanos,"CB, CB",Premier League (England),2023,2028,26,78,82,242000,"194cm / 6'4""",89kg / 196lbs,Right,80,CB,4,"Aug 22, 2023",N/A,€17.5M,€77K,€34.6M,268,45,50,81,62,30,265,60,32,39,74,60,305,67,80,52,72,34,380,77,83,65,91,64,286,80,80,40,44,42,63,232,75,81,76,51,12,11,11,10,7,1787,404,3,2,N/A,N/A,2,Normal (185+),Yes,74,56,54,59,79,82
Vladimír Coufal,"RB, RB",Premier League (England),2020,2025,31,78,78,244470,"175cm / 5'9""",76kg / 168lbs,Right,78,RB,0,"Oct 2, 2020",N/A,€10M,€81K,€19M,334,78,50,70,75,61,336,72,74,42,73,75,348,68,63,64,77,76,361,66,76,85,75,59,347,86,76,68,68,49,72,235,77,81,77,56,13,12,12,6,13,2017,423,3,3,N/A,N/A,2,Normal (170-185),Yes,65,56,72,73,77,80
Ricardo Barbosa Pereira,"RB, RB",Premier League (England),2018,2026,30,78,78,210243,"175cm / 5'9""",70kg / 154lbs,Right,78,RB,0,"Jun 9, 2018",N/A,€12M,€56K,€22.8M,349,79,64,69,78,59,358,76,77,52,75,78,379,76,71,76,78,78,350,72,77,68,69,64,369,79,76,77,76,61,81,235,78,79,78,65,16,12,15,11,11,2105,440,4,3,N/A,N/A,3,Unique,Yes,73,66,76,77,77,71
Wilfred Ndidi,"CDM, CM, CDM",Premier League (England),2017,2027,27,78,78,226790,"183cm / 6'0""",74kg / 163lbs,Right,78,CDM,0,"Jan 5, 2017",N/A,€13M,€53K,€24.7M,347,72,61,71,77,66,343,74,59,60,74,76,340,61,69,66,79,65,377,76,78,81,78,64,360,85,75,72,72,56,76,226,76,76,74,54,13,14,7,7,13,2047,432,4,3,N/A,N/A,2,Lean (170-185),Yes,65,65,73,74,75,80
Sam Johnstone,"GK, GK",Premier League (England),2024,2028,31,78,78,206075,"193cm / 6'4""",85kg / 187lbs,Right,78,GK,0,"Aug 30, 2024",N/A,€7.5M,€42K,€14.3M,87,17,11,17,27,15,102,16,16,17,35,18,238,38,45,55,73,27,238,52,65,37,68,16,142,24,17,11,48,42,50,59,22,17,20,383,79,79,69,76,80,1249,424,3,1,N/A,N/A,2,Normal (185+),Yes,79,79,69,80,41,76
Hee Chan Hwang,"ST, LW, RW, ST",Premier League (England),2022,2028,28,78,78,226380,"177cm / 5'10""",77kg / 170lbs,Right,78,ST,0,"Jul 1, 2022",N/A,€14.5M,€72K,€27.6M,367,68,79,68,73,79,336,78,63,52,67,76,412,88,81,87,80,76,386,78,84,77,74,73,334,68,37,81,76,72,81,100,39,36,25,54,11,7,10,11,15,1989,422,4,4,N/A,N/A,1,Normal (170-185),Yes,84,77,70,78,39,74
Nélson Cabral Semedo,"RB, RM, RB",Premier League (England),2020,2025,30,78,78,227928,"177cm / 5'10""",69kg / 152lbs,Right,78,RB,0,"Sep 23, 2020",N/A,€12M,€64K,€22.8M,300,75,49,58,76,42,320,77,63,34,67,79,391,79,80,80,76,76,351,73,74,78,69,57,326,78,76,70,64,38,76,228,73,79,76,64,16,12,10,14,12,1980,430,3,4,N/A,N/A,2,Unique,Yes,80,56,69,78,74,73
João Victor Gomes da Silva,"CDM, CM, CDM",Premier League (England),2023,2028,23,78,83,273463,"176cm / 5'9""",74kg / 163lbs,Right,79,CDM,5,"Jan 30, 2023",N/A,€19.5M,€53K,€38.5M,327,64,60,70,78,55,349,73,60,63,77,76,366,67,73,74,75,77,365,75,73,78,70,69,371,83,79,67,73,69,72,228,74,77,77,58,7,14,10,14,13,2064,432,3,3,N/A,N/A,1,Normal (170-185),Yes,70,65,72,74,76,75
Andreas Hugo Hoelgebaum Pereira,"CAM, CM, CAM",Premier League (England),2022,2026,28,78,78,208450,"178cm / 5'10""",66kg / 146lbs,Right,78,CAM,0,"Jul 11, 2022",N/A,€14M,€80K,€26.6M,363,81,74,56,79,73,398,79,85,81,76,77,379,75,74,77,77,76,370,84,69,77,60,80,382,81,69,76,81,75,72,197,67,67,63,53,15,14,7,10,7,2142,444,4,4,N/A,N/A,1,Normal (170-185),Yes,74,77,80,78,66,69
Trevoh Chalobah,"CB, RB, CB",Premier League (England),,"Jun 30, 2025 On loan",24,78,82,230918,"192cm / 6'4""",75kg / 165lbs,Right,80,CB,4,"Jun 29, 2016","Jun 30, 2025",€18M,€82K,€0,297,55,43,76,76,47,311,63,53,44,75,76,318,64,70,51,76,57,355,63,84,70,83,55,314,75,78,50,66,45,73,236,78,80,78,35,5,5,9,9,7,1866,407,3,3,N/A,N/A,1,Lean (185+),Yes,67,50,67,67,78,78
Adam Wharton,"CDM, CM, CDM",Premier League (England),2024,2029,20,78,85,259240,"182cm / 6'0""",70kg / 154lbs,Left,79,CDM,7,"Feb 1, 2024",N/A,€26M,€53K,€54.6M,329,76,60,62,80,51,371,77,74,62,78,80,370,74,63,74,77,82,342,67,73,71,68,63,349,76,77,64,79,53,82,229,74,78,77,47,5,11,13,6,12,2037,431,4,3,N/A,N/A,1,Lean (170-185),No,68,61,78,78,75,71
Solly March,"RM, LM, RM",Premier League (England),2012,2026,29,78,78,206594,"180cm / 5'11""",77kg / 170lbs,Left,78,RM,0,"Dec 18, 2012",N/A,€14M,€84K,€26.6M,333,80,71,48,78,56,374,81,77,67,70,79,374,76,74,74,75,75,352,74,65,79,61,73,337,58,69,78,77,55,79,203,70,68,65,55,9,11,7,13,15,2028,433,2,3,N/A,N/A,1,Lean (170-185),Yes,75,71,76,79,67,65
Ben Mee,"CB, CB",Premier League (England),2022,2025,34,78,78,189682,"180cm / 5'11""",82kg / 181lbs,Left,78,CB,0,"Jul 22, 2022",N/A,€4.6M,€68K,€8.7M,260,59,36,82,54,29,246,50,45,31,59,61,284,47,44,56,76,61,327,60,86,65,77,39,298,84,80,40,52,42,75,244,83,82,79,58,15,7,12,10,14,1717,356,3,2,N/A,N/A,2,Normal (170-185),Yes,45,42,54,57,82,76
Enes Ünal,"ST, ST",Premier League (England),2024,2028,27,78,79,223197,"187cm / 6'2""",78kg / 172lbs,Right,79,ST,1,"Jun 14, 2024",N/A,€16.5M,€67K,€32.6M,367,58,80-1,79-1,73-2,77,368,78-1,73,77,60,80,343,68,67,68,76-1,64,403,81,86,77,82,77-2,332,77,29,77-2,70,79,75,111,34,43,34,56,8,14,8,13,13,1980,411,4,3,N/A,N/A,2,Lean (185+),Yes,67,79,68,77,40,80
Marcos Senesi,"CB, CB",Premier League (England),2022,2026,27,78,79,236506,"185cm / 6'1""",75kg / 165lbs,Left,79,CB,1,"Aug 8, 2022",N/A,€14M,€59K,€27.7M,305,63,32,76,76,58,303,73,42,32,81,75,316,64,51,65,76,60,337,55,82,70,78,52,306,80,79,32,75,40,76,237,79,79,79,49,10,13,11,7,8,1853,397,4,3,N/A,N/A,2,Normal (185+),Yes,57,42,70,72,79,77
Jhon Durán,"ST, ST",Premier League (England),2023,2030,20,77,84,247172,"187cm / 6'2""",70kg / 154lbs,Left,79,ST,7,"Jan 23, 2023",N/A,€21M,€72K,€44.1M,340,53,80,67,68,72,315,72,52,55,58,78,366,74,81,68,74,69,393,85,82,69,81,76,308,83,28,79,50,68,71,81,26,33,22,36,6,6,10,9,5,1839,398,2,2,N/A,N/A,1,Normal (185+),No,78,79,58,73,32,78
Morgan Rogers,"CAM, LM, CAM",Premier League (England),2024,2029,21,77,83,260247,"188cm / 6'2""",80kg / 176lbs,Right,79,CAM,6,"Feb 1, 2024",N/A,€17M,€66K,€35.7M,349,75,77,56,77,64,359,81,74,55,72,77,385,74,79,73,76,83,364,76,77,64,80,67,339,65,60,76,78,60,79,178,62,67,49,53,7,8,13,11,14,2027,438,4,3,N/A,N/A,1,Normal (185+),No,77,73,75,79,61,73
Benoît Badiashile,"CB, CB",Premier League (England),2023,2030,23,77,82,242578,"194cm / 6'4""",75kg / 165lbs,Left,79,CB,5,"Jan 5, 2023",N/A,€14.5M,€77K,€28.6M,278,50,42,75,75,36,297,57,55,43,75,67,292,55,67,50,75,45,336,65,80,65,83,43,304,76,76,42,65,45,72,231,77,78,76,43,8,7,5,15,8,1781,388,3,2,N/A,N/A,2,Normal (185+),Yes,62,47,65,60,77,77
Mykhailo Mudryk,"LM, CAM",Premier League (England),2023,2031,23,77,83,246340,"175cm / 5'9""",61kg / 134lbs,Right,78,CAM,6,"Jan 15, 2023",N/A,€16.5M,€81K,€34.7M,319,70,70,47,72,60,368,82,73,65,70,78,423,94,93,87,68,81,355,85,71,72,60,67,302,57,37,70,75,63,70,107,33,42,32,49,10,12,14,6,7,1923,418,4,4,N/A,N/A,1,Normal (170-185),Yes,93,72,72,80,38,63
Filip Jörgensen,"GK, GK",Premier League (England),2024,2031,22,77,84,258485,"190cm / 6'3""",84kg / 185lbs,Right,77,GK,7,"Jul 30, 2024",N/A,€18.5M,€45K,€38.9M,88,10,11,12,45,10,128,18,12,11,47,40,261,45,45,55,76,40,228,58,63,35,62,10,109,25,13,10,50,11,55,43,17,13,13,383,75,76,77,78,77,1240,428,3,1,N/A,N/A,1,Lean (185+),No,75,76,77,77,45,78
Dominic Calvert-Lewin,"ST, ST",Premier League (England),2016,2025,27,77,78,221479,"187cm / 6'2""",71kg / 157lbs,Right,78,ST,1,"Aug 31, 2016",N/A,€12.5M,€57K,€24.7M,363,65,77,86,70,65,314,71,64,54,47,78,354,68,80,66,76,64,374,80,90,62,82,60,333,76,35,78,64,80,75,92,38,31,23,50,12,12,8,7,11,1880,400,2,3,N/A,N/A,2,Unique,Yes,75,74,63,73,39,76
Vitaliy Mykolenko,"LB, LB",Premier League (England),2022,2026,25,77,80,244380,"180cm / 5'11""",71kg / 157lbs,Left,77,LB,3,"Jan 1, 2022",N/A,€13M,€48K,€25.7M,321,74,44,65,74,64,270,54,59,32,60,65,361,73,77,70,73,68,331,63,74,72,69,53,278,64,75,52,52,35,59,235,77,80,78,54,9,8,14,9,14,1850,397,2,2,N/A,N/A,1,Normal (170-185),Yes,75,51,65,61,76,69
Norberto Gomes Betuncal,"ST, ST",Premier League (England),2023,2027,26,77,77,251892,"194cm / 6'4""",88kg / 194lbs,Right,77,ST,0,"Aug 29, 2023",N/A,€11.5M,€57K,€21.9M,336,40,78+1,76-1,68,74,314,73-2,62,51,58,70-1,328,75,82,54,77-2,40,413,82,92,78,92,69,298,72,18,77-1,60,71,73,58,17,20,21,54,15,11,9,6,13,1801,391,3,3,N/A,N/A,1,Lean (185+),Yes,79,76,58,69,24,85
Konstantinos Tsimikas,"LB, LB",Premier League (England),2020,2025,28,77,77,232223,"179cm / 5'10""",77kg / 170lbs,Left,77,LB,0,"Aug 10, 2020",N/A,€9.5M,€76K,€17.6M,298,83+2,48,55,75+2,37,368,76,77+2,68,72+1,75,385,83,78,77,74,73,369,72+3,79,77,77,64,358,80,76,75,73+1,54,71,222,73,77+1,72-3,51,8,12,8,13,10,2051,439,3,3,N/A,N/A,1,Normal (170-185),Yes,80,57,76,75,73,78
Caoimhin Kelleher,"GK, GK",Premier League (England),2017,2026,25,77,81,240913,"188cm / 6'2""",81kg / 179lbs,Right,77,GK,4,"Jul 1, 2017",N/A,€11.5M,€43K,€22.1M,89,13,6,13,48,9,135,25,12,11,50,37,252,45,39,44,76+2,48,225,59+1,68+2,19,71+1,8,123,21,12,4,56+3,30,66+1,42,18,10,14,383,76,75+1,78+1,76,78,1249,426,4,1,N/A,N/A,1,Lean (185+),Yes,76,75,78,78,43,76
Antony Matheus dos Santos,"RM, RW, LM",Premier League (England),2022,2027,24,77,81,255475,"172cm / 5'8""",63kg / 139lbs,Left,79,LM,4,"Sep 1, 2022",N/A,€15M,€71K,€29.6M,320,72,68,45,73-1,62,378,80,84,70,62,82,417,86,78,89,73-3,91,357,73,68,84,60,72,346,86,50,72-1,72-2,66,78,113,40,45,28,54,9,10,14,8,13,1985,420,1,5,N/A,N/A,3,Lean (170-185),Yes,82,70,71,82,43,72
Joe Willock,"CM, CAM, CAM",Premier League (England),2021,2027,24,77,81,237329,"186cm / 6'1""",71kg / 157lbs,Right,80,CAM,4,"Aug 13, 2021",N/A,€15M,€76K,€29.6M,355,66,74,70,79,66,349,82,68,46,74,79,380,74,80,79,75,72,358,75,75,74,66,68,364,70,76,77,79,62,78,207,70,75,62,46,11,6,12,8,9,2059,443,3,3,N/A,N/A,1,Lean (185+),Yes,77,72,73,80,72,69
Chris Wood,"ST, ST",Premier League (England),2023,2025,32,77,77,192123,"191cm / 6'3""",92kg / 203lbs,Right,77,ST,0,"Jun 14, 2023",N/A,€8.5M,€66K,€16.2M,360,46,79,85,73,77,328,71,69,64,48,76,258,45,52,49,79,33,389,83,84,63,87,72,342,77,40,81,64,80,75,98,39,30,29,69,14,16,16,7,16,1844,376,3,2,N/A,N/A,1,Normal (185+),Yes,49,78,61,69,40,79
Matz Sels,"GK, GK",Premier League (England),2024,2027,32,77,77,199641,"188cm / 6'2""",75kg / 165lbs,Right,77,GK,0,"Feb 1, 2024",N/A,€5M,€38K,€9.5M,113,16,16,14,48,19,139,19,17,17,53,33,217,37,35,36,75,34,233,59,63,26,67,18,135,29,17,18,49,22,62,43,14,15,14,385,76,76,79,77,77,1265,421,2,1,N/A,N/A,2,Normal (185+),No,76,76,79,77,36,77
Willy Boly,"CB, CB",Premier League (England),2022,2025,33,77,77,202750,"195cm / 6'5""",97kg / 214lbs,Right,77,CB,0,"Sep 1, 2022",N/A,€5M,€58K,€9.5M,252,50,32,78,68,24,268,57,46,35,66,64,210,34,34,33,75,34,299,54,78,53,91,23,314,75,76,45,61,57,79,232,77,79,76,49,7,8,15,10,9,1624,343,4,2,N/A,N/A,1,Normal (185+),Yes,34,36,60,58,77,78
Ibrahim Sangaré,"CDM, CM, CB",Premier League (England),2023,2028,26,77,79,235173,"191cm / 6'3""",77kg / 170lbs,Right,79,CB,2,"Sep 1, 2023",N/A,€11.5M,€56K,€22.7M,334,66,59,71,76,62,349,74,64,62,75,74,319,67,54,54,75,69,385,80,78,74,91,62,357,75,78,68,72,64,75,231,76,78,77,44,7,13,11,6,7,2019,429,4,3,N/A,N/A,3,Lean (185+),Yes,60,65,72,72,77,83
Nicolás Domínguez,"CDM, CM, CDM",Premier League (England),2023,2028,26,77,78,237819,"179cm / 5'10""",73kg / 161lbs,Right,77,CDM,1,"Sep 1, 2023",N/A,€11M,€56K,€21.7M,323,60,63,68,80,52,349,74,69,52,77,77,374,72,67,82,73,80,369,72,74,89,67,67,349,86,73,66,73,51,70,221,66,78,77,41,6,11,9,10,5,2026,431,4,3,N/A,N/A,1,Lean (170-185),Yes,69,65,72,76,72,77
Callum Hudson-Odoi,"LM, CAM",Premier League (England),2023,2026,23,77,81,240740,"182cm / 6'0""",76kg / 168lbs,Right,78,CAM,4,"Sep 1, 2023",N/A,€15M,€51K,€29.6M,331,72-3,73,52,75+1,59,379,82,78+1,71,69,79+1,400,86,78,83,75+3,78,346,75,70,69+1,58,74,301,51,44,73+2,73+1,60+5,77+2,143,47,51,45,58,14,13,11,15,5,1958,415,3,4,N/A,N/A,2,Normal (170-185),Yes,82,72,73,80,48,60
João Pedro Ferreira Silva,"RM, LM, ST, RM",Premier League (England),2024,2028,24,77,80,269421,"179cm / 5'10""",77kg / 170lbs,Right,78,RM,3,"Aug 1, 2024",N/A,€14.5M,€51K,€28.6M,353,69,74,73,72,65,338,76,67,53,64,78,393,82,84,79,76,72,374,75,82,84,67,66,337,77,45,78,74,63,70,117,37,44,36,49,14,6,9,5,15,1961,418,2,3,N/A,N/A,1,Normal (170-185),No,83,72,69,76,44,74
Yukinari Sugawara,"RB, RB",Premier League (England),2024,2028,24,77,80,242916,"178cm / 5'10""",68kg / 150lbs,Right,77,RB,3,"Jul 14, 2024",N/A,€13.5M,€45K,€26.7M,306,79,48,54,75,50,376,71,79,76,78,72,393,80,83,80,75,75,344,65,79,79,67,54,333,68,71,72,73,49,71,221,72,76,73,49,8,12,9,8,12,2022,427,3,3,N/A,N/A,1,Lean (170-185),No,82,54,76,73,71,71
Sergio Reguilón Rodríguez,"LB, LB",Premier League (England),2020,2025,27,77,78,245279,"178cm / 5'10""",68kg / 150lbs,Left,77,LB,1,"Sep 19, 2020",N/A,€11M,€78K,€21.7M,323,76,54,73,77,43,342,78,75,43,69,77,388,83,81,76,73,75,341,69,80,72,60,60,342,76,73,77,74,42,74,220,71,76,73,51,11,14,9,5,12,2007,430,3,3,N/A,N/A,1,Lean (170-185),Yes,82,58,73,77,73,67
Łukasz Fabiański,"GK, GK",Premier League (England),2018,2025,39,77,77,164835,"190cm / 6'3""",83kg / 183lbs,Right,77,GK,0,"Jun 20, 2018",N/A,€1.2M,€23K,€2.3M,87,14,13,11,32,17,116,14,18,12,50,22,267,50,47,53,73,44,227,51,66,25,65,20,153,43,16,15,57,22,63,39,14,12,13,376,77,78,68,77,76,1265,425,2,1,N/A,N/A,2,Normal (185+),Yes,77,78,68,76,49,77
Maximilian Kilman,"CB, CB",Premier League (England),2024,2031,27,77,80,245336,"194cm / 6'4""",89kg / 196lbs,Left,79,CB,3,"Jul 6, 2024",N/A,€12M,€72K,€23.7M,269,54,36,68,75,36,295,65,45,39,76,70,282,53,67,50,78,34,322,51,75,68,85,43,309,73,77,46,65,48,72,235,78,79,78,48,11,11,5,9,12,1760,388,4,2,N/A,N/A,1,Normal (185+),Yes,61,42,66,64,77,78
Kalvin Phillips,"CDM, CM, CDM",Premier League (England),,"Jun 30, 2025 On loan",28,77,77,224081,"178cm / 5'10""",72kg / 159lbs,Right,77,CDM,0,"Jul 4, 2022","Jun 30, 2025",€9.5M,€100K,€0,326,70,62,63,76,55,357,71,62,71,77,76,336,65,52,71,75,73,358,75,73,67,75,68,353,82,75,66,72,58,74,230,75,78,77,50,8,8,8,12,14,2010,418,3,3,N/A,N/A,2,Stocky (170-185),Yes,58,65,73,73,75,74
Jamie Vardy,"ST, ST",Premier League (England),2012,2025,37,77,77,208830,"179cm / 5'10""",74kg / 163lbs,Right,77,ST,0,"May 1, 2012",N/A,€3.6M,€45K,€6.8M,380,68,81,78,73,80,337,70,69,63,59,76,359,77,71,69,76,66,349,81,82,61,61,64,365,80,49,83,70,83,78,149,45,51,53,62,15,14,7,15,11,2001,411,4,3,N/A,N/A,3,Unique,Yes,74,78,69,72,52,66
Oliver Skipp,"CDM, CM, CDM",Premier League (England),2024,2029,23,77,80,241042,"175cm / 5'9""",70kg / 154lbs,Right,78,CDM,3,"Aug 19, 2024",N/A,€13M,€43K,€25.7M,260,52,41,51,78,38,322,69,61,42,76,74,338,67,56,65,76,74,311,63,64,73,66,45,337,80,78,54,71,54,74,232,77,77,78,41,8,12,9,7,5,1841,392,3,2,N/A,N/A,1,Normal (170-185),Yes,61,47,68,71,75,70
Craig Dawson,"CB, CB",Premier League (England),2023,2025,34,77,77,194806,"188cm / 6'2""",85kg / 187lbs,Right,77,CB,0,"Jan 22, 2023",N/A,€3.4M,€60K,€6.5M,293,65,49,81,69,29,249,48,45,24,69,63,232,34,34,39,77,48,307,57,75,67,78,30,333,79,79,56,53,66,69,235,79,78,78,34,7,8,7,7,5,1683,351,2,2,N/A,N/A,2,Normal (185+),Yes,34,47,62,54,79,75
Pablo Sarabia García,"CAM, RW, CAM",Premier League (England),2023,2025,32,77,77,198950,"174cm / 5'9""",70kg / 154lbs,Left,77,CAM,0,"Jan 18, 2023",N/A,€8.5M,€64K,€16.2M,358,80,71,63,80,64,395,79,83,75,78,80,373,71,67,81,76,78,341,76,68,66,56,75,333,49,58,76,78,72,76,163,60,54,49,58,16,7,15,6,14,2021,415,4,4,N/A,N/A,2,Lean (170-185),Yes,69,73,79,79,57,58
Gonçalo Manuel Ganchinho Guedes,"ST, LW, ST",Premier League (England),2022,2027,27,77,78,224411,"179cm / 5'10""",68kg / 150lbs,Right,78,ST,1,"Aug 8, 2022",N/A,€12.5M,€65K,€24.7M,366,76,77,70,68,75,373,82,76,70,64,81,398,82,83,81,77,75,377,87,74,64,71,81,331,64,50,73,75,69,76,88,24,34,30,50,9,12,11,9,9,1983,419,4,4,N/A,N/A,2,Normal (170-185),Yes,83,79,71,81,37,68
Santiago Bueno,"CB, CB",Premier League (England),2023,2028,25,77,82,237658,"190cm / 6'3""",76kg / 168lbs,Right,79,CB,5,"Aug 31, 2023",N/A,€14M,€55K,€27.7M,219,30,20,76,73,20,255,47,36,35,68,69,271,52,49,44,77,49,318,56,79,73,80,30,279,77,79,30,53,40,69,231,78,78,75,45,5,8,9,13,10,1618,349,3,2,N/A,N/A,1,Lean (185+),Yes,50,31,56,56,78,78
Saša Kalajdžić,"ST, ST",Premier League (England),2022,2027,26,77,77,239901,"200cm / 6'7""",90kg / 198lbs,Right,77,ST,0,"Aug 31, 2022",N/A,€11.5M,€65K,€21.9M,378,59,82,87,77,73,313,74,50,47,64,78,272,53,49,47,78,45,358,74,86,53,83,62,291,44,34,81,75,57,74,132,39,46,47,55,7,6,13,14,15,1799,379,3,3,N/A,N/A,2,Unique,Yes,51,75,68,71,46,68
Alex Iwobi,"LM, RM, LM",Premier League (England),2023,2028,28,77,77,213655,"180cm / 5'11""",75kg / 165lbs,Right,77,LM,0,"Sep 1, 2023",N/A,€10.5M,€74K,€20M,333,70,60,45,78+1,80,348,84,73,40,72+1,79+1,373,75,75,73,75,75,370,72,69,90,74,65,328,59,59,75+2,76+1,59,73+2,166,52,64,50,58,14,7,12,14,11,1976,424,3,4,N/A,N/A,2,Normal (170-185),Yes,75,65,73,80,56,75
Kenny Tete,"RB, RB",Premier League (England),2020,2025,28,77,77,216266,"180cm / 5'11""",71kg / 157lbs,Right,77,RB,0,"Sep 10, 2020",N/A,€9.5M,€71K,€18.1M,299,76,42,73,72,36,308,68,61,41,68,70,365,75,74,74,72,70,347,64,85,78,79,41,317,78,74,61,58,46,66,231,75,78,78,51,9,15,11,6,10,1918,412,2,2,N/A,N/A,1,Normal (170-185),Yes,74,47,67,69,76,79
Timothy Castagne,"RB, RB",Premier League (England),2023,2027,28,77,77,222501,"185cm / 6'1""",80kg / 176lbs,Right,77,RB,0,"Aug 29, 2023",N/A,€9.5M,€71K,€18.1M,318,77,56,70,75,40,311,74,58,33,70,76,352,69,74,68,76,65,335,65,73,79,66,52,344,76,74,76,71,47,68,222,74,75,73,63,14,9,15,10,15,1945,419,3,3,N/A,N/A,1,Lean (185+),Yes,72,57,71,73,74,72
Issa Diop,"CB, CB",Premier League (England),2022,2027,27,77,78,231633,"194cm / 6'4""",92kg / 203lbs,Right,78,CB,1,"Aug 10, 2022",N/A,€10.5M,€68K,€20.7M,261,37,30,78,68,48,240,52,32,34,63,59,269,49,64,52,71,33,318,51,82,67,87,31,286,79,78,42,43,44,65,230,77,77,76,46,10,7,6,14,9,1650,359,3,2,N/A,N/A,2,Lean (185+),Yes,57,37,53,55,77,80
Emile Smith Rowe,"CAM, LM, CAM",Premier League (England),2024,2029,23,77,81,240273,"182cm / 6'0""",73kg / 161lbs,Right,79,CAM,4,"Aug 2, 2024",N/A,€15M,€63K,€29.6M,325,75+1,74+1,36,80+1,60,360,80-2,74+2,58,72+5,76-3,387,78+2,76,79+1,76,78+3,333,72+2,61+1,68,61,71,318,52,47+6,77+1,78+2,64,77,149,52+8,57+11,40,51,11,8,14,8,10,1923,414,4,4,N/A,N/A,1,Normal (170-185),Yes,77,72,76,78,50,61
Tyrick Mitchell,"LB, LB",Premier League (England),2017,2025,24,77,80,240947,"175cm / 5'9""",66kg / 146lbs,Left,77,LB,3,"Jul 1, 2017",N/A,€13.5M,€59K,€26.7M,263,71,41,56,65,30,296,72,56,37,56,75,376,76,75,76,75,74,286,42,71,76,63,34,321,74,78,64,60,45,62,236,78,80,78,57,9,12,14,8,14,1835,396,3,2,N/A,N/A,1,Lean (170-185),Yes,75,41,62,73,76,69
