Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Fermín López Marín,"CM, LW, CAM, CAM",La Liga (Spain),2023,2029,21,76,87,277179,"174cm / 5'9""",64kg / 141lbs,Right,79,CAM,11,"Jul 1, 2023",N/A,€17M,€63K,€38.3M,325,47,77,76,78,47,338,78,54,55,74,77,388,75,73,83,76,81,326,70,69,70,43,74,343,58,66,81,75,63,63,177,43,74,60,44,8,14,8,7,7,1941,409,4,2,N/A,N/A,1,Lean (170-185),No,74,73,68,78,62,54
Mikel Vesga Arruti,"CM, CDM, CDM",La Liga (Spain),2016,2027,31,76,76,146947,"191cm / 6'3""",86kg / 190lbs,Left,77,CDM,0,"Jul 1, 2016",N/A,€6M,€30K,€12.6M,348,63,74,70,78,63,331,65,60,53,80,73,248,34,54,47,75,38,391,78,71,83,87,72,369,66,76,72,77,78,68,224,76,76,72,58,12,11,16,6,13,1969,413,3,3,N/A,N/A,1,Normal (185+),Yes,45,74,73,65,75,81
Andoni Gorosabel Espinosa,"RB, RB",La Liga (Spain),2024,2028,27,76,76,241049,"174cm / 5'9""",70kg / 154lbs,Right,76,RB,0,"Jul 11, 2024",N/A,€7M,€28K,€14.7M,297,75,38,70,75,39,316,71,63,39,70,73,369,72,76,70,76,75,321,52,75,70,66,58,312,65,75,67,67,38,68,223,73,76,74,49,8,6,10,10,15,1887,403,2,2,N/A,N/A,1,Normal (170-185),Yes,74,46,70,72,74,67
Héctor Bellerín Moruno,"RB, RB",La Liga (Spain),2023,2028,29,76,76,203747,"178cm / 5'10""",74kg / 163lbs,Right,76,RB,0,"Jul 18, 2023",N/A,€6.5M,€26K,€13.7M,300,75,52,58,74,41,324,76,63,50,59,76,388,78,81,75,76,78,292,52,69,71,57,43,340,71,74,67,66,62,70,223,72,75,76,61,8,14,14,13,12,1928,412,2,3,N/A,N/A,3,Lean (170-185),Yes,80,51,69,76,72,64
Pablo Fornals Malla,"LM, CAM, RM, LM",La Liga (Spain),2024,2029,28,76,76,226456,"178cm / 5'10""",67kg / 148lbs,Right,76,LM,0,"Feb 1, 2024",N/A,€7.5M,€27K,€15.8M,340,77,66,50,77,70,370,74,71,70,76,79,353,68,61,76,75,73,364,76,65,81,67,75,354,72,72,76,79,55,77,213,70,72,71,54,9,11,12,7,15,2048,427,3,4,N/A,N/A,2,Lean (170-185),Yes,64,70,77,76,69,71
Aitor Ruibal García,"RB, RM, LM, RB",La Liga (Spain),2016,2028,28,76,76,241867,"176cm / 5'9""",75kg / 165lbs,Right,76,RB,0,"Jan 1, 2016",N/A,€7M,€26K,€14.7M,350,76,73,70,74,57,328,76,51,54,69,78,383,82,85,73,74,69,369,80,80,63,68,78,344,72,72,72,67,61,65,215,70,73,72,53,9,14,7,15,8,2042,443,3,3,N/A,N/A,1,Normal (170-185),Yes,84,74,70,75,72,68
João Lucas de Souza Cardoso,"CDM, CM, CM",La Liga (Spain),2024,2029,22,76,83,259516,"186cm / 6'1""",78kg / 172lbs,Right,77,CM,7,"Jan 1, 2024",N/A,€14.5M,€22K,€33.4M,314,59,62,52,79,62,362,75,67,66,75,79,355,74,73,78,73,57,347,74,68,70,67,68,348,63,77,74,72,62,73,232,78,78,76,51,10,14,8,12,7,2009,428,2,3,N/A,N/A,1,Lean (185+),No,73,66,72,75,75,67
Vitor Hugo Roque Ferreira,"ST, RW, LW, ST",La Liga (Spain),,"Jun 30, 2025 On loan",19,76,87,276589,"172cm / 5'8""",78kg / 172lbs,Right,78,ST,11,"Jan 1, 2024","Jun 30, 2025",€16.5M,€66K,€0,335,62,82,62,54,75,356,83,74,70,52,77,406,88,83,85,70,80,378,80,83,66,75,74,257,28,15,80,62,72,74,44,18,15,11,54,13,14,12,6,9,1830,387,3,4,N/A,N/A,1,Stocky (170-185),No,85,79,59,80,20,64
Franco Cervi,"LM, RM, LM",La Liga (Spain),2021,2026,30,76,76,223061,"166cm / 5'5""",62kg / 137lbs,Left,76,LM,0,"Jul 5, 2021",N/A,€7M,€27K,€14.7M,318,70,70,48,75,55,373,75,78,76,68,76,434,89,88,93,72,92,296,68,56,77,31,64,324,72,50,76,70,56,73,167,51,64,52,50,12,8,9,11,10,1962,412,3,4,N/A,N/A,1,Normal (170-),Yes,88,67,72,78,55,52
Óscar Mingueza García,"RB, CB, RM, RB",La Liga (Spain),2022,2026,25,76,81,259694,"184cm / 6'0""",75kg / 165lbs,Right,76,RB,5,"Jul 30, 2022",N/A,€10M,€24K,€21.8M,276,69,22,73,76,36,296,64,55,39,67,71,363,76,82,73,70,62,332,61,83,80,73,35,289,72,73,57,55,32,66,218,72,74,72,55,9,10,15,8,13,1829,395,3,2,N/A,N/A,1,Lean (170-185),Yes,79,35,66,67,73,75
Daniel Rodríguez Vázquez,"LM, RM, CM, LM",La Liga (Spain),2018,2025,36,76,76,198451,"178cm / 5'10""",71kg / 157lbs,Right,76,LM,0,"Jul 2, 2018",N/A,€2.4M,€23K,€5M,327,72,77,56,76,46,373,73,72,78,74,76,372,78,84,65,75,70,367,72,73,77,68,77,349,60,64,74,75,76,66,191,58,69,64,54,15,15,9,8,7,2033,435,3,3,N/A,N/A,1,Normal (170-185),No,81,74,75,73,63,69
Valery Fernández Estrada,"LM, RM, LB, RM",La Liga (Spain),,"Jun 30, 2025 On loan",24,76,81,246351,"182cm / 6'0""",75kg / 165lbs,Right,77,RM,5,"Jul 1, 2018","Jun 30, 2025",€11.5M,€25K,€0,325,75,72,45,74,59,335,76,68,50,65,76,401,88,87,79,72,75,345,67,70,80,65,63,328,63,71,71,68,55,66,207,68,72,67,51,7,12,13,9,10,1992,437,3,3,N/A,N/A,1,Lean (170-185),No,87,68,70,76,67,69
Sheraldo Becker,"ST, RM, RW",La Liga (Spain),2024,2026,29,76,76,223790,"180cm / 5'11""",77kg / 170lbs,Right,77,RW,0,"Jan 18, 2024",N/A,€7.5M,€38K,€15.8M,359,72,75,65,74,73,341,78,66,50,69,78,421,91,94,78,78,80,378,77,84,73,73,71,304,52,45,75,66,66,73,86,21,32,33,64,6,14,15,16,13,1953,419,2,3,N/A,N/A,2,Stocky (170-185),No,93,74,70,78,35,69
Álvaro Odriozola Arzalluz,"RB, RB",La Liga (Spain),2023,2029,28,76,76,234035,"175cm / 5'9""",66kg / 146lbs,Right,76,RB,0,"Sep 1, 2023",N/A,€7M,€34K,€14.7M,312,75,48,70,71,48,337,75,71,47,70,74,383,76,83,73,73,78,329,61,73,78,58,59,329,62,73,69,63,62,67,218,73,72,73,52,11,12,10,5,14,1960,415,3,3,N/A,N/A,1,Lean (170-185),Yes,80,55,69,74,72,65
Mouctar Diakhaby,"CB, CB",La Liga (Spain),2018,2027,27,76,78,230578,"189cm / 6'2""",78kg / 172lbs,Right,78,CB,2,"Jul 2, 2018",N/A,€8M,€35K,€17.4M,248,31,36,79,71,31,237,57,34,26,58,62,300,63,62,61,70,44,314,51,84,71,79,29,308,75,78,47,59,49,69,228,76,78,74,61,15,11,10,14,11,1696,369,3,2,N/A,N/A,1,Lean (185+),Yes,62,39,55,60,77,76
Domingos André Ribeiro Almeida,"CAM, ST, CM, CAM",La Liga (Spain),2022,2028,24,76,81,247729,"176cm / 5'9""",62kg / 137lbs,Right,78,CAM,5,"Aug 25, 2022",N/A,€11.5M,€32K,€25M,313,69,57,46,78,63,390,80,75,80,77,78,371,75,69,75,75,77,344,75,62,71,59,77,355,67,76,74,80,58,82,200,66,69,65,40,6,9,12,8,5,2013,424,3,3,N/A,N/A,1,Lean (170-185),Yes,72,66,76,79,67,64
Antonio Sivera Salvá,"GK, GK",La Liga (Spain),2017,2027,27,76,79,222464,"185cm / 6'1""",79kg / 174lbs,Right,76,GK,3,"Jul 19, 2017",N/A,€7.5M,€17K,€17.1M,101,22,15,14,34,16,111,14,26,12,33,26,296,58,55,61,69,53,244,58,69,42,63,12,137,25,24,16,48,24,53,42,13,17,12,380,76,74,77,75,78,1311,437,3,1,N/A,N/A,1,Normal (185+),No,76,74,77,78,57,75
Alejandro José Muñoz Miguel,"LB, CB, LB",La Liga (Spain),2024,2026,29,76+1,76+1,211857,"187cm / 6'2""",80kg / 176lbs,Left,76,LB,0,"Jul 1, 2024",N/A,€6.5M,€23K,€13.7M,324,67+5,67+5,75,70,45,312,65+5,59,52,68,68+6,363,79+4,82+2,68-8,69,65,413,80,88+2,90,80,75,316,72,75,64+5,50,55,69,218,74,73,71,63,15,14,14,9,11,2009,436,3,2,N/A,N/A,1,Normal (185+),No,81,69,64,67,74,81
Mika Mármol Medina,"CB, CB",La Liga (Spain),2023,2026,23,76,85,266160,"182cm / 6'0""",72kg / 159lbs,Left,78,CB,9,"Aug 11, 2023",N/A,€15.5M,€19K,€35.7M,269,52,34,71,79,33,297,73,48,31,71,74,375,79,81,74,74,67,309,44,86,65,77,37,316,75,76,54,72,39,72,230,77,78,75,51,9,14,9,13,6,1847,408,3,3,N/A,N/A,1,Lean (170-185),No,80,38,67,73,76,74
Bryan Zaragoza Martínez,"LM, LW, RM, RM",La Liga (Spain),,"Jun 30, 2025 On loan",22,76+1,85+1,271916,"164cm / 5'5""",60kg / 132lbs,Right,77,RM,9,"Jul 1, 2024","Jun 30, 2025",€17M,€42K,€0,334,78+2,72,42,72,70,364,84+1,68,67,65,80+2,414,85,79,91,67,92,295,78,52+1,64,34,67,272,49,23,68,62,70,58,95,25,32,38,47,10,11,5,12,9,1821,381,4,4,N/A,N/A,1,Normal (170-),No,82,72,70,82,30,45
Aridane Hernández Umpiérrez,"CB, CB",La Liga (Spain),2023,2025,35,76,76,189472,"186cm / 6'1""",77kg / 170lbs,Right,76,CB,0,"Jul 5, 2023",N/A,€2M,€17K,€4.2M,254,45,26,78,65,40,253,40,47,46,53,67,270,34,51,65,72,48,343,66,78,77,91,31,268,78,77,35,47,31,66,225,75,75,75,55,15,12,9,11,8,1668,347,3,2,N/A,N/A,1,Normal (185+),No,43,36,54,54,76,84
Augusto Batalla,"GK, GK",La Liga (Spain),,"Jun 30, 2025 On loan",28,76,77,227186,"185cm / 6'1""",87kg / 192lbs,Right,76,GK,1,"Jul 1, 2015","Jun 30, 2025",€6M,€13K,€0,85,17,14,16,25,13,83,13,13,17,22,18,238,43,42,37,73,43,242,56,68,31,72,15,140,26,23,17,51,23,34,53,18,18,17,376,77,73,74,74,78,1217,419,3,1,N/A,N/A,1,Normal (185+),No,77,73,74,78,43,74
Óscar Valentín Martín Luengo,"CDM, CM, CDM",La Liga (Spain),2019,2027,29,76,76,243558,"177cm / 5'10""",72kg / 159lbs,Right,76,CDM,0,"Jul 1, 2019",N/A,€6.5M,€23K,€13.7M,250,51,28,59,77,35,277,59,38,41,70,69,327,64,65,64,65,69,360,72,70,82,72,64,330,82,78,65,65,40,67,231,73,81,77,50,11,8,13,10,8,1825,392,3,2,N/A,N/A,1,Lean (170-185),Yes,65,47,65,64,75,76
Ørjan Nyland,"GK, GK",La Liga (Spain),2023,2025,33,76,76,185427,"192cm / 6'4""",90kg / 198lbs,Right,76,GK,0,"Aug 20, 2023",N/A,€2.4M,€19K,€5M,79,12,11,13,29,14,106,21,13,14,35,23,266,47,48,45,73,53,241,58,67,33,70,13,118,26,21,13,33,25,39,40,17,11,12,377,76,75,77,74,75,1227,424,4,1,N/A,N/A,1,Normal (185+),Yes,76,75,77,75,47,74
Gonzalo Montiel,"RB, RB",La Liga (Spain),2021,2026,27,76,77,231340,"175cm / 5'9""",70kg / 154lbs,Right,76,RB,1,"Aug 13, 2021",N/A,€8M,€28K,€17.4M,313,73,58,67,72,43,314,73,64,39,66,72,389,79,80,81,74,75,351,68,77,77,68,61,381,83,74,73,69,82,75,216,71,72,73,38,6,10,11,5,6,2002,431,3,3,N/A,N/A,1,Normal (170-185),Yes,80,62,69,74,72,74
Adrià Giner Pedrosa,"LB, LM",La Liga (Spain),2023,2028,26,76,79,246113,"176cm / 5'9""",69kg / 152lbs,Left,77,LM,3,"Jul 1, 2023",N/A,€9M,€28K,€19.6M,322,72,61,59,72,58,333,80,74,40,65,74,411,90,88,83,73,77,347,63,77,86,63,58,331,78,70,70,68,45,73,210,69,71,70,60,14,14,14,10,8,2014,437,3,3,N/A,N/A,1,Lean (170-185),Yes,89,60,69,78,69,72
Diego José Conde Alcolado,"GK, GK",La Liga (Spain),2024,2029,25,76,81,258534,"188cm / 6'2""",83kg / 183lbs,Right,76,GK,5,"Jul 11, 2024",N/A,€9M,€19K,€19.6M,75,15,11,14,22,13,102,15,22,20,25,20,253,44,41,58,72,38,221,51,63,36,62,9,114,21,14,11,47,21,43,36,14,9,13,370,74,75,68,76,77,1171,413,3,1,N/A,N/A,1,Lean (185+),No,74,75,68,77,43,76
Luiz Lúcio Reis Júnior,"GK, GK",La Liga (Spain),2024,2030,23,76,84,258885,"194cm / 6'4""",88kg / 194lbs,Right,76,GK,8,"Aug 20, 2024",N/A,€14.5M,€16K,€33.4M,65,13,9,13,24,6,81,10,13,14,26,18,187,29,31,31,71,25,214,52,63,22,72,5,112,24,14,8,52,14,40,28,6,10,12,373,76,75,69,76,77,1060,403,3,1,N/A,N/A,1,Normal (185+),No,76,75,69,77,30,76
Santiago Comesaña Veiga,"CM, CDM, CDM",La Liga (Spain),2023,2027,27,76+1,76+1,235781,"184cm / 6'0""",75kg / 165lbs,Right,77,CDM,0,"Jul 1, 2023",N/A,€8M,€34K,€16.8M,316,49,73+1,66,79+1,49,332,75,48,55,78+1,76,309,59,56,61,78+1,55,365,69,72,76,75,73+1,334,70,75+2,69+1,70+1,50,78,235,77,80,78,45,8,11,11,6,9,1936,419,4,3,N/A,N/A,1,Normal (170-185),Yes,57,70,68,73,77,74
Sergi Cardona Bermúdez,"LB, LWB",La Liga (Spain),2024,2027,24,76,81,262402,"186cm / 6'1""",76kg / 168lbs,Left,77,LWB,5,"Jul 18, 2024",N/A,€10.5M,€28K,€22.8M,298,72,45,65,71,45,290,70,56,34,57,73,371,84,80,71,67,69,347,60,81,85,72,49,310,70,76,56,64,44,65,221,74,75,72,50,6,11,11,15,7,1887,416,3,3,N/A,N/A,1,Lean (185+),No,82,49,65,71,74,75
Carles Pérez Sayol,"RM, CAM",La Liga (Spain),,"Jun 30, 2025 On loan",26,76,77,240654,"173cm / 5'8""",75kg / 165lbs,Left,77,CAM,1,"Jul 1, 2023","Jun 30, 2025",€9M,€26K,€0,344,68,73,62,76,65,357,80,63,66,65,83,402,81,79,81,76,85,361,85,75,64,63,74,277,54,23,74,68,58,59,109,38,37,34,48,11,5,13,7,12,1898,404,2,4,N/A,N/A,1,Normal (170-185),Yes,80,75,70,80,37,62
Munir El Haddadi,"LM, RM, LM",La Liga (Spain),2024,2026,28,76,76,220253,"175cm / 5'9""",69kg / 152lbs,Left,76,LM,0,"Sep 3, 2024",N/A,€7.5M,€38K,€16.5M,379,75,74,75,75,80,369,76,81,67,69,76,394,78,79,83,74,80,357,78,78,67,59,75,297,58,25,74,74,66,75,90,38,27,25,56,9,12,6,13,16,1942,402,3,4,N/A,N/A,1,Lean (170-185),Yes,79,75,74,77,35,62
Donny van de Beek,"CM, CAM, CDM, CM",La Liga (Spain),2024,2028,27,76+1,76+1,221363,"184cm / 6'0""",76kg / 168lbs,Right,76,CM,0,"Jul 11, 2024",N/A,€8M,€29K,€16.8M,360,63,75,67,79,76,376,75+1,80,65,75,81,339,63,66,69,73+1,68,355,81,71,59,68,76,363,74,72,78+2,78+1,61,75,211,68,72,71,51,7,12,8,10,14,2055,428,3,3,N/A,N/A,3,Unique,Yes,65,76,74,76,70,67
Abel Ruiz Ortega,"ST, CAM, ST",La Liga (Spain),2024,2029,24,76,82,239250,"180cm / 5'11""",75kg / 165lbs,Right,78,ST,6,"Jul 1, 2024",N/A,€12M,€28K,€27.6M,359,60,78,72,75,74,334,76,58,56,67,77,377,76,78,75,76,72,389,77,83,82,74,73,296,46,24,75,78,73,71,103,45,38,20,44,6,10,10,10,8,1902,409,3,4,N/A,N/A,1,Normal (170-185),No,77,76,70,76,39,71
Cédric Bakambu,"ST, ST",La Liga (Spain),2024,2026,33,75,75,198951,"182cm / 6'0""",73kg / 161lbs,Right,75,ST,0,"Feb 2, 2024",N/A,€3.6M,€28K,€7.6M,367,70,75,75,70,77,326,72,66,57,58,73,369,76,77,75,73,68,356,76,82,61,69,68,301,42,39,81,63,76,66,82,32,29,21,45,6,13,6,14,6,1846,387,3,3,N/A,N/A,2,Normal (170-185),Yes,77,74,66,72,36,62
Alex Král,"CDM, CM, CDM",La Liga (Spain),,"Jun 30, 2025 On loan",26,75,79,247028,"187cm / 6'2""",80kg / 176lbs,Right,76,CDM,4,"Jul 1, 2024","Jun 30, 2025",€7M,€29K,€0,345,68,66,72,74+1,65,339,76+1,66+1,51,70,76+1,373,72+1,76+1,75,73,77,391,79,83,80+2,76,73,353,78,74,69,73+1,59,74+1,216,73,74,69,57,11,13,10,11,12,2074,441,3,3,N/A,N/A,1,Lean (185+),Yes,74,70,70,76,73,78
Omar Mascarell González,"CM, CDM, CB, CM",La Liga (Spain),2023,2026,31,75,75,208620,"181cm / 5'11""",76kg / 168lbs,Right,75,CM,0,"Jul 1, 2023",N/A,€4.6M,€29K,€9.7M,304,53,58,59,78,56,359,73,61,70,79,76,327,60,47,73,75,72,353,72,67,76,70,68,351,69,74,72,73,63,68,216,70,77,69,43,6,7,9,10,11,1953,405,5,3,N/A,N/A,1,Lean (170-185),Yes,53,64,71,74,72,71
Cyle Larin,"ST, ST",La Liga (Spain),2023,2028,29,75,75,226777,"188cm / 6'2""",90kg / 198lbs,Right,75,ST,0,"Aug 3, 2023",N/A,€5.5M,€31K,€11.6M,353,69,78,75,70,61,304,71,66,50,47,70,325,67,74,63,73,48,396,80,86,72,88,70,289,60,22,77,67,63,65,66,21,25,20,48,12,9,8,12,7,1781,386,4,3,N/A,N/A,1,Normal (185+),Yes,71,75,65,69,28,78
Samuel Almeida Costa,"CDM, CM, CDM",La Liga (Spain),2023,2028,23,75,83,255566,"183cm / 6'0""",75kg / 165lbs,Left,76,CDM,8,"Aug 10, 2023",N/A,€12M,€23K,€27.6M,303,58,59,58,78,50,316,69,47,52,75,73,326,66,58,67,71,64,372,79,70,79,72,72,339,75,75,64,71,54,66,217,71,74,72,48,6,7,12,14,9,1921,412,2,2,N/A,N/A,1,Lean (170-185),Yes,62,65,69,70,72,74
José Manuel Arias Copete,"CB, CB",La Liga (Spain),2022,2026,24,75,82,263396,"192cm / 6'4""",73kg / 161lbs,Left,77,CB,7,"Jul 1, 2022",N/A,€10.5M,€23K,€24.2M,255,36,32,77,74,36,245,50,35,29,60,71,278,61,54,40,73,50,279,43,78,66,70,22,271,75,76,31,44,45,62,231,77,78,76,54,11,13,9,13,8,1613,348,2,2,N/A,N/A,1,Lean (185+),Yes,57,33,54,57,77,70
Ander Barrenetxea,"LW, RW, LW",La Liga (Spain),2018,2030,22,75,83,246672,"175cm / 5'9""",74kg / 163lbs,Right,76,LW,8,"Dec 21, 2018",N/A,€12.5M,€30K,€28.8M,343,74,74,58,71,66,322,78,64,43,60,77,400,80,76,85,75,84,303,75,61,58,42,67,259,35,17,75,73,59,74,59,33,12,14,53,13,11,11,5,13,1739,367,4,3,N/A,N/A,1,Stocky (170-185),Yes,78,72,69,78,24,46
Luis Rioja González,"LM, RM, LW",La Liga (Spain),2024,2026,30,75,75,224415,"176cm / 5'9""",70kg / 154lbs,Left,76,LW,0,"Aug 27, 2024",N/A,€5.5M,€36K,€11.6M,308,76,75,32,73,52,366,80,72,68,69,77,388,80,75,85,68,80,319,78,49,71,44,77,290,41,41,76,63,69,66,127,49,39,39,51,6,9,10,12,14,1849,393,4,3,N/A,N/A,1,Normal (170-185),No,77,75,71,78,42,50
Rafael Mir Vicente,"ST, ST",La Liga (Spain),,"Jun 30, 2025 On loan",27,75-2,76-2,231628,"191cm / 6'3""",86kg / 190lbs,Right,76,ST,1,"Aug 20, 2021","Jun 30, 2025",€6.5M,€30K,€0,368,69,73-3,79-2,73,74-4,320,71-1,64,60,52,73-1,351,73,79,67,68-1,64,398,80-2,91-1,69,85,73-1,325,69,39,78-1,64,75,75,120,42,43,35,54,12,11,15,10,6,1936,411,3,3,N/A,N/A,2,Normal (185+),Yes,76,75,66,71,45,78
Diego López Noguerol,"RM, LM, ST, RM",La Liga (Spain),2021,2027,22,75-1,83-1,264238,"172cm / 5'8""",63kg / 139lbs,Right,76,RM,8,"Jul 2, 2021",N/A,€12.5M,€30K,€28.8M,339,68-2,73-2,59,74-2,65,335,75-1,65,52,67-2,76-1,373,79,79,74,72,69,333,68,72,70,60,63,294,47,35,76-2,71-2,65,63,101,41,30,30,68,14,15,13,14,12,1843,390,4,3,N/A,N/A,1,Lean (170-185),No,79,69,70,74,37,61
Javier Guerra Moreno,"CM, CDM, CAM",La Liga (Spain),2021,2027,21,75,86,266436,"187cm / 6'2""",77kg / 170lbs,Right,77,CAM,11,"Jul 1, 2021",N/A,€12.5M,€26K,€28.8M,325,63,73,68,76,45,343,74,58,62,74,75,373,73,74,80,75,71,363,70,76,75,70,72,356,65,74,76,78,63,71,212,72,74,66,55,5,12,13,11,14,2027,434,4,3,N/A,N/A,1,Lean (185+),No,74,70,72,75,72,71
Amath Ndiaye,"LM, ST, RM, LM",La Liga (Spain),2024,2027,27,75,75,233631,"173cm / 5'8""",70kg / 154lbs,Right,75,LM,0,"Feb 1, 2024",N/A,€6M,€22K,€13.2M,352,67,74,65,73,73,354,78,72,65,62,77,398,90,88,82,66,72,340,75,79,58,62,66,310,73,41,73,67,56,75,141,41,58,42,44,6,7,14,8,9,1939,420,4,4,N/A,N/A,1,Lean (170-185),Yes,89,72,69,77,49,64
Antonio Martínez López,"ST, ST",La Liga (Spain),2024,2028,27,75,76,234826,"187cm / 6'2""",84kg / 185lbs,Right,76,ST,1,"Aug 27, 2024",N/A,€6.5M,€28K,€14.8M,345,50,78,73,69,75,301,73,56,45,53,74,334,67,68,67,76,56,389,80,83,74,83,69,298,69,23,76,66,64,66,57,20,14,23,50,11,11,12,7,9,1774,378,3,3,N/A,N/A,1,Normal (185+),No,68,76,60,72,24,78
Ander Guevara Lajo,"CM, CDM, CM",La Liga (Spain),2023,2027,26,75,76,240458,"180cm / 5'11""",73kg / 161lbs,Right,76,CM,1,"Jul 10, 2023",N/A,€6.5M,€26K,€14.8M,305,60,69,54,78,44,340,68,61,59,76,76,300,51,37,67,76,69,325,52,60,79,66,68,333,68,73,66,75,51,76,222,72,79,71,65,14,12,11,14,14,1890,390,3,3,N/A,N/A,1,Normal (170-185),Yes,43,63,72,71,72,69
Carlos Vicente Robles,"RM, RM",La Liga (Spain),2024,2027,25,75+2,78+2,244767,"179cm / 5'10""",69kg / 152lbs,Right,76,RM,3,"Jan 1, 2024",N/A,€7.5M,€25K,€17.1M,326,74+2,72+1,54,72+2,54,335,75+1,64,52,68+2,76+1,366,82,80,59,70+2,75,339,69,69,74,57,70,263,35,27,68+3,72+2,61,55,90,26,29,35,54,14,15,11,6,8,1773,380,3,3,N/A,N/A,1,Lean (170-185),No,81,69,70,72,31,57
Adnan Januzaj,"RW, LW, CAM",La Liga (Spain),,"Jun 30, 2025 On loan",29,75,75,208330,"186cm / 6'1""",76kg / 168lbs,Left,76,CAM,0,"Aug 31, 2022","Jun 30, 2025",€5.5M,€31K,€0,332,75,66,42,80,69,383,80,80,74,69,80,376,75,74,82,70,75,321,75,59,59,59,69,283,41,36,71,75,60,75,75,30,23,22,55,15,10,11,12,7,1825,383,4,4,N/A,N/A,2,Normal (185+),Yes,74,69,76,79,30,55
Sandro Ramírez Castillo,"ST, LM, RM, ST",La Liga (Spain),2023,2026,28,75,75,217731,"175cm / 5'9""",71kg / 157lbs,Right,75,ST,0,"Jul 1, 2023",N/A,€6M,€25K,€12.6M,358,65,72,72,76,73,369,77,80,76,59,77,377,79,77,78,71,72,364,85,81,52,68,78,294,62,33,74,56,69,65,74,25,25,24,52,12,16,10,6,8,1888,391,4,3,N/A,N/A,1,Normal (170-185),No,78,76,67,76,31,63
Rubén Peña Jiménez,"RB, RM, LB, RB",La Liga (Spain),2022,2025,32,75,75,211241,"170cm / 5'7""",65kg / 143lbs,Right,75,RB,0,"Jul 1, 2022",N/A,€3.9M,€29K,€8.2M,360,77,69,73,75,66,324,69,59,56,66,74,372,71,73,74,77,77,349,74,77,69,63,66,334,63,69,73,65,64,69,219,72,73,74,54,7,11,10,16,10,2012,420,3,4,N/A,N/A,1,Stocky (170-),Yes,72,69,70,72,72,65
Aimar Oroz Huarte,"CM, CAM, CAM",La Liga (Spain),2022,2029,22,75,83,258937,"177cm / 5'10""",72kg / 159lbs,Right,77,CAM,8,"Jul 1, 2022",N/A,€12.5M,€25K,€28.8M,339,59,78,65,78,59,349,76,59,59,75,80,343,72,64,71,68,68,358,72,73,76,65,72,333,49,70,70,74,70,68,162,38,70,54,44,6,6,13,6,13,1928,412,3,3,N/A,N/A,1,Lean (170-185),Yes,68,74,71,76,58,65
Adrián Embarba Blázquez,"LM, RM, LM",La Liga (Spain),,"Jun 30, 2025 On loan",32,75,75,219953,"173cm / 5'8""",68kg / 150lbs,Right,75,LM,0,"Aug 24, 2022","Jun 30, 2025",€4.5M,€10K,€0,337,75,71,55,73,63,371,77,76,77,67,74,382,79,77,79,73,74,363,81,71,73,62,76,330,74,37,74,72,73,73,127,36,48,43,50,13,6,6,14,11,1960,411,4,4,N/A,N/A,2,Normal (170-185),Yes,78,74,73,76,42,68
Daniel Cárdenas Líndez,"GK, GK",La Liga (Spain),2023,2027,27,75,79,236033,"186cm / 6'1""",80kg / 176lbs,Right,75,GK,4,"Aug 18, 2023",N/A,€6M,€14K,€13.1M,75,10,5,12,40,8,102,13,11,13,49,16,259,45,43,55,74,42,196,55,58,26,52,5,83,21,6,5,34,17,42,38,13,13,12,371,74,71,73,76,77,1124,415,3,1,N/A,N/A,1,Lean (185+),No,74,71,73,77,44,76
Albert Sambi Lokonga,"CM, CDM, CM",La Liga (Spain),,"Jun 30, 2025 On loan",24,75,79,241928,"183cm / 6'0""",73kg / 161lbs,Right,77,CM,4,"Jul 19, 2021","Jun 30, 2025",€8M,€72K,€0,318,68,53,61,78,58,373,77,71,68,77,80,334,62,65,70,72,65,345,68,69,76,69,63,326,72,74,65,74,41,79,203,64,71,68,49,14,7,6,13,9,1948,411,3,3,N/A,N/A,1,Lean (170-185),Yes,64,58,74,76,68,71
Tanguy Nianzou,"CB, CB",La Liga (Spain),2022,2027,22,75,83,252961,"191cm / 6'3""",83kg / 183lbs,Right,77,CB,8,"Aug 17, 2022",N/A,€12M,€23K,€27.6M,258,37,32,78,74,37,266,63,40,30,66,67,313,60,70,54,71,58,316,57,84,68,82,25,280,75,74,36,53,42,72,222,76,75,71,44,6,14,9,8,7,1699,376,3,2,N/A,N/A,1,Lean (185+),Yes,66,37,57,64,75,77
