Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jordy Caicedo,"ST, ST",La Liga 2 (Spain),2024,2026,26,69,72,268508,"187cm / 6'2""",82kg / 181lbs,Right,71,ST,3,"Jul 17, 2024",N/A,€1.8M,€9K,€3M,282,22,70,73,57,60,243,63,40,39,35,66,331,67,78,65,67,54,375,72,87,68,88,60,287,69,28,70,54,66,66,89,29,34,26,40,6,11,7,10,6,1647,362,2,2,N/A,N/A,1,Stocky (185+),No,73,68,44,64,34,79
José Manuel Rodríguez Benito,"CB, LB, CB",La Liga 2 (Spain),2022,2025,32,69,69,219777,"189cm / 6'2""",80kg / 176lbs,Left,69,CB,0,"Jul 21, 2022",N/A,€900K,€8K,€1.4M,306,48,55,66,65,72,260,54,36,37,67,66,293,56,54,65,66,52,350,75,74,66,79,56,281,77,68,34,54,48,65,204,69,68,67,58,15,11,6,14,12,1752,374,3,2,N/A,N/A,1,Normal (185+),Yes,55,59,57,60,68,75
Jon Bautista Orgilles,"ST, ST",La Liga 2 (Spain),2022,2025,28,69,69,233231,"180cm / 5'11""",72kg / 159lbs,Right,69,ST,0,"Jul 22, 2022",N/A,€1.4M,€9K,€2.2M,319,47,69,66,67,70,313,66,64,57,58,68,347,71,72,66,67,71,362,71,77,72,72,70,251,43,16,70,52,70,69,63,25,22,16,53,9,11,9,11,13,1708,359,3,3,N/A,N/A,1,Stocky (170-185),Yes,72,70,58,67,26,66
Peru Nolaskoain Esnal,"CDM, CB, CM, CB",La Liga 2 (Spain),2024,2027,25,69,74,241489,"186cm / 6'1""",81kg / 179lbs,Right,71,CB,5,"Jan 31, 2024",N/A,€1.9M,€7K,€3.2M,308,55,65,70,70,48,293,67,44,45,69,68,280,51,47,65,62,55,322,55,73,62,78,54,312,65,68,65,65,49,70,205,68,71,66,51,11,11,7,8,14,1771,377,3,2,N/A,N/A,1,Normal (185+),No,49,59,63,66,69,71
Aleix Febas Pérez,"CM, CDM, LM, CAM",La Liga 2 (Spain),2023,2026,28,69,69,235522,"172cm / 5'8""",64kg / 141lbs,Right,70,CAM,0,"Jul 6, 2023",N/A,€1.4M,€8K,€2.2M,288,66,60,36,68,58,342,70,71,64,67,70,380,73,66,88,71,82,321,66,57,76,60,62,343,72,68,70,74,59,73,191,62,65,64,38,6,10,6,9,7,1903,401,3,3,N/A,N/A,1,Lean (170-185),No,69,62,69,73,62,66
Miguel San Román Ferrándiz,"GK, GK",La Liga 2 (Spain),2023,2025,26,69,73,242802,"189cm / 6'2""",79kg / 174lbs,Right,69,GK,4,"Jul 11, 2023",N/A,€1.5M,€5K,€2.5M,58,14,8,13,16,7,63,6,11,12,17,17,186,25,26,38,62,35,199,52,52,31,55,9,85,15,11,8,33,18,40,35,12,12,11,345,69,69,69,68,70,971,370,3,1,N/A,N/A,1,Normal (185+),No,69,69,69,70,25,68
Nicolás Castro,"CM, LM, CDM, CAM",La Liga 2 (Spain),2023,2028,23,69,76,259504,"182cm / 6'0""",79kg / 174lbs,Right,72,CAM,7,"Aug 7, 2023",N/A,€2.8M,€7K,€5M,303,65,70,35,72,61,353,71,72,65,71,74,305,63,58,62,56,66,320,70,52,65,60,73,294,38,54,67,73,62,59,158,47,59,52,47,8,12,6,11,10,1780,376,4,3,N/A,N/A,1,Normal (170-185),No,60,70,70,69,51,56
Sergio Castel Martínez,"ST, ST",La Liga 2 (Spain),2024,2026,29,69,69,253455,"188cm / 6'2""",90kg / 198lbs,Right,69,ST,0,"Aug 22, 2024",N/A,€1.4M,€7K,€2.2M,318,38,73,73,70,64,270,65,46,45,48,66,294,61,54,60,69,50,368,73,84,59,87,65,265,67,23,67,46,62,58,47,20,11,16,36,6,7,6,6,11,1598,343,3,2,N/A,N/A,1,Normal (185+),No,57,70,53,64,23,76
Andrés García Robledo,"RM, RB, RM",La Liga 2 (Spain),2022,2027,21,69,79,275468,"185cm / 6'1""",77kg / 170lbs,Right,70,RM,10,"Jul 1, 2022",N/A,€3.1M,€7K,€5.6M,302,67,61,45,66,63,314,75,60,50,60,69,344,76,72,74,64,58,320,66,64,71,61,58,289,41,55,68,57,68,55,167,57,55,55,54,11,12,11,11,9,1790,384,4,3,N/A,N/A,1,Normal (185+),No,74,62,62,71,55,60
Raúl Lizoain Cruz,"GK, GK",La Liga 2 (Spain),2024,2026,33,69,69,199101,"188cm / 6'2""",83kg / 183lbs,Left,69,GK,0,"Jul 7, 2024",N/A,€450K,€5K,€698K,67,11,12,15,15,14,78,12,13,16,22,15,294,47,55,67,67,58,213,50,57,42,52,12,124,24,20,14,42,24,53,41,14,14,13,339,67,68,67,70,67,1156,389,2,1,N/A,N/A,1,Normal (185+),Yes,67,68,67,67,50,70
Higinio Marín Escavy,"ST, ST",La Liga 2 (Spain),2022,2025,30,69,69,211565,"184cm / 6'0""",74kg / 163lbs,Right,69,ST,0,"Jul 27, 2022",N/A,€1.4M,€8K,€2.2M,326,59,70,72,67,58,288,69,46,54,51,68,326,68,69,66,66,57,328,72,80,35,74,67,271,50,27,70,54,70,61,102,38,33,31,57,12,12,11,9,13,1698,361,2,3,N/A,N/A,1,Normal (170-185),No,69,69,59,67,37,60
Juan Manuel García García,"RM, ST, LM, RM",La Liga 2 (Spain),2022,2025,31,69,69,222094,"167cm / 5'6""",62kg / 137lbs,Right,69,RM,0,"Jul 23, 2022",N/A,€1.2M,€7K,€1.9M,324,61,70,67,61,65,325,68,67,63,58,69,403,85,82,83,64,89,329,68,70,76,48,67,272,38,30,64,65,75,58,61,23,22,16,59,12,13,10,14,10,1773,366,3,3,N/A,N/A,1,Normal (170-),No,83,69,62,70,28,54
Diego González Polanco,"CB, CB",La Liga 2 (Spain),2024,2025,29,69,69,227106,"185cm / 6'1""",83kg / 183lbs,Left,69,CB,0,"Jul 7, 2024",N/A,€1.2M,€7K,€1.9M,259,66,25,68,67,33,272,55,59,34,65,59,304,68,65,67,68,36,304,50,76,70,74,34,273,72,69,45,45,42,67,207,69,69,69,42,7,7,8,8,12,1661,360,3,2,N/A,N/A,1,Normal (185+),Yes,66,34,60,58,69,73
Alberto Quiles Piosa,"LM, ST, RM, ST",La Liga 2 (Spain),2023,2025,29,69,69,236810,"188cm / 6'2""",70kg / 154lbs,Right,70,ST,0,"Jul 4, 2023",N/A,€1.4M,€7K,€2.2M,340,63,72,78,66,61,288,66,54,35,65,68,338,70,73,64,73,58,323,60,79,65,61,58,293,62,22,75,65,69,70,80,28,25,27,49,9,9,15,9,7,1711,362,3,3,N/A,N/A,1,Lean (185+),No,72,66,63,67,31,63
Aleksandar Radovanović,"CB, CB",La Liga 2 (Spain),2024,2025,30,69,69,244135,"189cm / 6'2""",83kg / 183lbs,Left,69,CB,0,"Jan 20, 2024",N/A,€1.1M,€7K,€1.8M,224,31,27,71,68,27,230,43,33,32,60,62,218,47,34,34,60,43,289,34,77,66,84,28,240,74,65,25,38,38,65,203,65,71,67,53,7,12,14,7,13,1457,314,2,2,N/A,N/A,1,Normal (185+),No,40,29,50,50,68,77
Javier Ontiveros Parra,"LM, RM, ST, LM",La Liga 2 (Spain),2024,2028,26,69,69,231640,"172cm / 5'8""",75kg / 165lbs,Right,69,LM,0,"Jul 4, 2024",N/A,€1.5M,€7K,€2.4M,311,76,70,32,74,59,356,70,69,72,73,72,306,59,59,57,58,73,293,69,47,53,56,68,282,43,36,68,67,68,66,100,41,32,27,43,6,8,6,11,12,1691,357,3,3,N/A,N/A,1,Normal (170-185),No,59,69,73,69,35,52
José Joaquín Matos García,"LB, LM, LB",La Liga 2 (Spain),2024,2026,29,69,69,233911,"166cm / 5'5""",61kg / 134lbs,Left,69,LB,0,"Jul 6, 2024",N/A,€1.2M,€7K,€1.9M,269,69,50,63,65,22,302,64,60,51,60,67,389,74,83,81,63,88,311,71,57,87,34,62,303,80,63,56,65,39,56,181,55,62,64,33,5,8,6,9,5,1788,383,3,3,N/A,N/A,1,Normal (170-),No,79,55,64,67,60,58
David Gil Mohedano,"GK, GK",La Liga 2 (Spain),2017,2027,30,69-2,70-2,225868,"186cm / 6'1""",81kg / 179lbs,Left,69,GK,1,"Jul 17, 2017",N/A,€1M,€5K,€1.7M,109,30,13,20,30,16,127,28,31,19,20,29,244,48,46,32,63-1,55,236,51-2,66-1,41,66,12,114,25,25,12,31,21,40,46,15,15,16,343,69-3,69-3,68-3,68-1,69-2,1219,390,2,1,N/A,N/A,1,Normal (185+),No,69,69,68,69,47,68
Daniel Ojeda Saranova,"LM, RM, LW, LM",La Liga 2 (Spain),2023,2025,29,69,69,238882,"178cm / 5'10""",72kg / 159lbs,Right,69,LM,0,"Jul 1, 2023",N/A,€1.4M,€7K,€2.2M,303,62,66,56,63,56,310,69,52,53,65,71,370,74,73,80,71,72,352,64,74,69,73,72,290,41,48,63,68,70,65,109,37,38,34,58,14,13,10,11,10,1792,380,5,3,N/A,N/A,1,Lean (170-185),No,73,66,63,71,41,66
Kévin Appin,"CM, CDM, CM",La Liga 2 (Spain),2023,2025,26,69,72,239451,"177cm / 5'10""",71kg / 157lbs,Right,71,CM,3,"Aug 4, 2023",N/A,€1.8M,€6K,€3M,313,58,61,67,75,52,302,64,51,44,73,70,350,72,69,70,65,74,338,62,75,72,70,59,319,63,62,66,68,60,66,194,63,67,64,55,10,15,13,9,8,1871,399,3,3,N/A,N/A,1,Stocky (170-185),No,70,61,67,67,65,69
Gonzalo Ávila Gordón,"RB, LB, RB",La Liga 2 (Spain),2022,2026,26,69,71,244625,"176cm / 5'9""",72kg / 159lbs,Right,69,RB,2,"Feb 1, 2022",N/A,€1.6M,€6K,€2.7M,295,69,51,61,66,48,326,68,70,58,63,67,364,79,77,70,64,74,340,70,76,62,69,63,285,65,64,63,57,36,59,197,65,67,65,41,8,5,7,15,6,1848,399,4,3,N/A,N/A,1,Normal (170-185),No,78,57,64,68,65,67
Kenneth Mamah,"RM, RB, RM",La Liga 2 (Spain),2024,2027,26,69,70,72890,"182cm / 6'0""",75kg / 165lbs,Right,69,RM,1,"Jul 10, 2024",N/A,€1.6M,€7K,€2.6M,320,68,63,58,67,64,310,68,61,48,64,69,367,77,78,77,65,70,341,59,76,77,71,58,298,58,62,59,61,58,63,174,63,55,56,45,9,10,6,9,11,1855,401,3,3,N/A,N/A,1,Normal (170-185),No,78,61,64,69,59,70
Amir Abedzadeh,"GK, GK",La Liga 2 (Spain),2024,2025,31,69,69,237419,"186cm / 6'1""",86kg / 190lbs,Right,69,GK,0,"Jul 17, 2024",N/A,€750K,€5K,€1.2M,71,12,10,13,24,12,99,10,13,14,47,15,213,30,25,53,69,36,195,47,56,21,60,11,111,26,14,10,50,11,34,41,13,14,14,337,70,66,63,69,69,1067,365,2,1,N/A,N/A,1,Normal (185+),No,70,66,63,69,28,69
Gonzalo Crettaz,"GK, GK",La Liga 2 (Spain),2023,2025,24,69,75,253211,"184cm / 6'0""",78kg / 172lbs,Right,69,GK,6,"Jul 7, 2023",N/A,€1.8M,€3K,€3.2M,71,11,7,12,33,8,81,8,16,14,32,11,216,40,36,40,57,43,215,54,59,35,61,6,116,23,20,8,49,16,30,36,10,11,15,348,69,71,72,67,69,1083,386,3,1,N/A,N/A,1,Normal (170-185),No,69,71,72,69,38,67
Álvaro Giménez Candela,"ST, ST",La Liga 2 (Spain),2023,2026,33,69,69,189661,"183cm / 6'0""",83kg / 183lbs,Left,69,ST,0,"Jul 26, 2023",N/A,€900K,€7K,€1.4M,324,57,71,68,64,64,278,66,49,46,50,67,332,69,70,69,70,54,358,69,75,76,72,66,259,30,26,70,63,70,55,72,32,21,19,49,13,10,9,8,9,1672,359,3,3,N/A,N/A,1,Normal (170-185),No,70,69,59,66,30,65
Roberto Antonio Correa Silva,"RB, CB, RB",La Liga 2 (Spain),2024,2025,31,69,69,208638,"182cm / 6'0""",76kg / 168lbs,Right,69,RB,0,"Sep 3, 2024",N/A,€1M,€6K,€1.6M,262,63,38,60,61,40,266,60,47,44,52,63,362,72,77,74,66,73,335,64,78,81,76,36,279,76,65,44,54,40,58,201,66,69,66,57,14,10,12,12,9,1762,381,3,2,N/A,N/A,1,Lean (170-185),No,75,43,57,63,66,77
Álvaro Lemos Collazo,"RB, RM, RB",La Liga 2 (Spain),2024,2025,31,69,69,205551,"175cm / 5'9""",78kg / 172lbs,Right,69,RB,0,"Jul 19, 2024",N/A,€1M,€8K,€1.6M,307,68,60,61,63,55,326,66,66,68,59,67,383,82,77,78,65,81,379,74,81,85,72,67,334,77,65,63,63,66,67,187,64,61,62,63,12,13,9,13,16,1979,415,3,3,N/A,N/A,1,Normal (170-185),No,79,64,64,68,63,77
Sebastián Moyano Jimenez,"LM, ST, RM, LM",La Liga 2 (Spain),2023,2025,27,69-1,69-1,219774,"173cm / 5'8""",66kg / 146lbs,Right,69,LM,0,"Jul 1, 2023",N/A,€1.5M,€8K,€2.4M,307,63-1,69-1,45+7,64-1,66,331,70-2,63,65-3,64,69,387,86,72,82,64,83+3,307,69,56+4,70,42,70,280,50,35,70-1,63-3,62-2,69,115,38,35,42,52,13,11,7,8,13,1779,371,3,3,N/A,N/A,1,Lean (170-185),No,78,69,64,71,38,51
Oier Luengo Redondo,"CB, RB, CB",La Liga 2 (Spain),2022,2027,26,69,73,263178,"185cm / 6'1""",82kg / 181lbs,Right,71,CB,4,"Jul 4, 2022",N/A,€1.7M,€8K,€2.8M,232,47,27,70,58,30,233,52,42,33,49,57,291,57,64,53,66,51,297,45,75,73,78,26,263,74,69,40,39,41,58,205,68,70,67,55,10,13,9,11,12,1576,342,2,2,N/A,N/A,1,Lean (185+),No,61,32,49,55,69,76
Alberto del Moral Saelices,"CM, CDM, CB, CM",La Liga 2 (Spain),2024,2027,23,69,76,269638,"185cm / 6'1""",70kg / 154lbs,Right,71,CM,7,"Jul 8, 2024",N/A,€2.8M,€7K,€5M,305,59,63,65,69,49,305,68,46,53,68,70,314,59,62,64,63,66,335,58,68,75,65,69,327,65,69,68,69,56,56,198,66,68,64,57,6,15,14,8,14,1841,390,3,2,N/A,N/A,1,Normal (185+),No,61,62,65,67,67,68
Francisco Fumaça Mascarenhas,"ST, RM, LM, ST",La Liga 2 (Spain),2022,2025,24,69,75,274987,"182cm / 6'0""",70kg / 154lbs,Right,71,ST,6,"Aug 1, 2022",N/A,€2.2M,€8K,€4M,323,60,73,70,58,62,288,62,58,50,56,62,353,75,72,70,72,64,334,77,70,61,54,72,293,55,36,75,55,72,57,93,26,32,35,45,12,6,8,9,10,1729,358,4,3,N/A,N/A,1,Normal (170-185),No,73,73,57,63,35,57
Ilyas Chaira,"RM, LM, CAM, CAM",La Liga 2 (Spain),,"Jun 30, 2025 On loan",23,69+2,78+2,262300,"186cm / 6'1""",75kg / 165lbs,Right,70,CAM,9,"Aug 25, 2024","Jun 30, 2025",€3.1M,€17K,€0,308,67+2,67+1,60+3,67+1,47,325,70,58,66,61+2,70,349,76,76+3,79,63,55,330,67,73+4,62+11,61+2,67+1,280,41,45,64,66+3,64,59,109,34,36,39,45,12,15,5,6,7,1746,374,3,4,N/A,N/A,1,Normal (185+),No,76,66,65,69,40,58
Ignasi Miquel i Pons,"CB, CB",La Liga 2 (Spain),2022,2025,31,69,69,196935,"188cm / 6'2""",82kg / 181lbs,Left,69,CB,0,"Jul 26, 2022",N/A,€950K,€6K,€1.5M,243,49,34,68,66,26,230,53,27,24,60,66,269,55,54,58,67,35,286,55,73,61,76,21,258,65,70,26,54,43,58,207,69,69,69,39,11,7,6,6,9,1532,340,3,2,N/A,N/A,1,Lean (185+),No,54,35,55,57,69,70
Kamil Jóźwiak,"RM, LM, RM",La Liga 2 (Spain),2024,2025,26,69,70,233222,"176cm / 5'9""",70kg / 154lbs,Right,69,RM,1,"Feb 1, 2024",N/A,€1.6M,€6K,€2.7M,277,65,59,41,63,49,293,73,61,34,56,69,395,84,83,84,62,82,314,64,65,71,65,49,257,45,33,65,62,52,62,127,47,44,36,54,10,14,8,9,13,1717,378,3,3,N/A,N/A,1,Normal (170-185),No,83,57,61,72,42,63
Theo Corbeanu,"RM, LM, RW, LM",La Liga 2 (Spain),2024,2026,22,69,78-1,258758,"190cm / 6'3""",83kg / 183lbs,Left,70,LM,9,"Feb 1, 2024",N/A,€3.1M,€6K,€5.6M,293,69,59,49,66,50,336,73-1,65,64,64,70,359,78,78,76,55,72,323,61,68,70,69,55,268,40,39,61,68,60,64,144,50,49,45,39,7,6,9,10,7,1762,384,5,3,N/A,N/A,1,Normal (185+),Yes,78,58,67,71,47,63
Rubén Sánchez Sáez,"RB, RM, RB",La Liga 2 (Spain),,"Jun 30, 2025 On loan",23,69,75-1,262479,"185cm / 6'1""",73kg / 161lbs,Right,69,RB,6,"Jul 1, 2022","Jun 30, 2025",€2.1M,€12K,€0,302,64-1,63,61,66,48,292,64-1,57,43,62,66+1,367,81-3,78-2,77-3,66,65,344,65,76-1,81,64,58,300,65,63,63,64,45,62,186,62,63,61,63,14,13,15,8,13,1854,400,3,3,N/A,N/A,1,Normal (185+),No,79,61,63,66,62,69
Loïc Williams Ntambue,"CB, CB",La Liga 2 (Spain),2024,2028,22,69+1,78,264736,"188cm / 6'2""",74kg / 163lbs,Left,71,CB,9,"Aug 1, 2024",N/A,€2.9M,€5K,€5.2M,229,35,30,66+2,65-1,33,244,55,42,30,54-1,63-1,322,65,73,64,65+2,55,328,57,79+1,74-2,82,36,256,66,65+2,35,55,35,54,205,65-1,71,69,47,11,14,5,6,11,1631,361,3,2,N/A,N/A,1,Normal (185+),No,69,37,52,59,67,77
Miguel Loureiro Ameijenda,"CB, RB, CB",La Liga 2 (Spain),2023,2025,27,69,70,239403,"178cm / 5'10""",75kg / 165lbs,Right,70,CB,1,"Jul 3, 2023",N/A,€1.4M,€8K,€2.3M,270,63,43,68,60,36,256,63,38,37,52,66,342,68,70,60,68,76,283,32,76,70,74,31,266,58,73,54,37,44,51,207,66,72,69,53,9,7,13,11,13,1677,365,3,3,N/A,N/A,1,Normal (170-185),No,69,39,53,64,70,70
Juan Tomás Ortuño Martínez,"ST, ST",La Liga 2 (Spain),2022,2026,32,69,69,208157,"179cm / 5'10""",72kg / 159lbs,Right,69,ST,0,"Jul 1, 2022",N/A,€1.1M,€7K,€1.7M,320,53,72,66,64,65,299,70,57,43,60,69,345,70,69,71,67,68,350,72,75,70,72+1,61,254,38,18,66,60,72,70,48,19,15,14,62,13,13,9,14,13,1678,354,3,4,N/A,N/A,1,Normal (170-185),No,69,69,59,70,22,65
Víctor García Raja,"RM, RB, RM",La Liga 2 (Spain),2024,2026,27,69,69,246011,"181cm / 5'11""",77kg / 170lbs,Right,69,RM,0,"Jul 8, 2024",N/A,€1.5M,€6K,€2.3M,335,69,69,68,68,61,311,70,53,49,67,72,332,70,73,63,61,65,333,66,71,72,62,62,279,45,45,64,63,62,57,144,40,59,45,42,11,6,12,7,6,1776,384,3,4,N/A,N/A,1,Normal (170-185),No,72,66,65,69,50,62
Iván Martos Campillo,"LB, CB, CB",La Liga 2 (Spain),2024,2025,27,69,70,246279,"182cm / 6'0""",69kg / 152lbs,Left,70,CB,1,"Aug 22, 2024",N/A,€1.5M,€6K,€2.4M,247,64,32,65,64,22,257,64,39,44,43,67,337,72,73,64,67,61,312,50,80,60,77,45,279,66,69,52,47,45,60,206,66,71,69,53,9,10,15,5,14,1691,371,3,2,N/A,N/A,1,Normal (170-185),No,73,39,55,65,68,71
Iván Chapela López,"LM, RM, CAM",La Liga 2 (Spain),2023,2025,25,69,72,263941,"181cm / 5'11""",76kg / 168lbs,Right,70,CAM,3,"Jul 9, 2023",N/A,€1.8M,€6K,€2.9M,316,64,70,65,64,53,330,72,61,60,63,74,344,76,73,72,64,59,329,68,72,63,58,68,267,40,30,67,63,67,59,72,29,22,21,42,8,7,9,7,11,1700,362,3,3,N/A,N/A,1,Lean (170-185),No,74,68,63,71,30,56
Charlie Patiño,"CM, CDM, CDM",La Liga 2 (Spain),2024,2028,20,68,82,260144,"182cm / 6'0""",75kg / 165lbs,Left,71,CDM,14,"Aug 26, 2024",N/A,€2.9M,€4K,€6.5M,286,64,46,59,74,43,337,67,64,62,74,70,318,66,55,72,61,64,295,56,64,76,58,41,322,68,71,59,72,52,64,193,62,65,66,52,14,9,12,6,11,1803,377,3,2,N/A,N/A,1,Lean (170-185),No,60,48,71,68,65,65
Juan Carlos Gauto,"LM, RM, RM",La Liga 2 (Spain),,"Jun 30, 2025 On loan",20,68,74,269599,"172cm / 5'8""",66kg / 146lbs,Right,69,RM,6,"Aug 28, 2023","Jun 30, 2025",€1.9M,€8K,€0,309,68,61,40,66,74,301,72,71,44,50,64,393,85,85,84,60,79,344,73,66,72,69,64,238,29,20,58,64,67,64,89,27,35,27,50,11,10,14,7,8,1724,374,4,3,N/A,N/A,1,Lean (170-185),No,85,65,63,70,29,62
Samed Baždar,"ST, CAM, CAM",La Liga 2 (Spain),2024,2029,20,68,79,72360,"186cm / 6'1""",80kg / 176lbs,Right,71,CAM,11,"Jul 18, 2024",N/A,€2.7M,€7K,€4.9M,314,54,71+2,67,68,54,307,70,56,48,61,72,336,69+1,70,67,63,67,330,63,73+1,64,69,61,275,50,26,70+1,73+2,56,67+1,126,42,43,41,46,5,10,12,12,7,1734,376,3,3,N/A,N/A,1,Lean (185+),No,70,66,64,70,42,64
Marc Aguado Pallarés,"CDM, CM, CM",La Liga 2 (Spain),2017,2025,24,68,75,246809,"178cm / 5'10""",68kg / 150lbs,Left,69,CM,7,"Jul 1, 2017",N/A,€2.3M,€7K,€4.1M,279,59,49,52,71,48,317,60,61,60,68,68,334,64,65,69,66,70,306,60,61,67,60,58,311,57,68,56,72,58,72,202,64,70,68,52,12,14,7,9,10,1801,378,3,2,N/A,N/A,1,Lean (170-185),No,65,54,67,65,66,61
Sergio Bermejo Lillo,"RM, RM",La Liga 2 (Spain),2020,2025,26,68,68,252864,"170cm / 5'7""",63kg / 139lbs,Left,68,RM,0,"Aug 19, 2020",N/A,€1.3M,€8K,€2.1M,268,64,58,38,67,41,340,73,67,69,64,67,389,76,80,90,67,76,291,57,58,60,58,58,254,39,46,59,66,44,65,118,38,45,35,55,9,12,11,12,11,1715,368,2,3,N/A,N/A,1,Normal (170-),No,78,56,66,72,41,55
Malcom Adu Ares Djaló,"LM, RM, CAM",La Liga 2 (Spain),,"Jun 30, 2025 On loan",22,68-1,77-1,271037,"183cm / 6'0""",73kg / 161lbs,Right,69,CAM,9,"Jul 1, 2022","Jun 30, 2025",€2.7M,€17K,€0,300,69,63,44,68,56,321,68-1,67,56,63,67-1,388,86,83,81,60,78,317,66,67,55,65,64,262,38,33,60,64,67,65,58,18,21,19,52,13,9,6,13,11,1698,365,4,3,N/A,N/A,1,Lean (170-185),No,84,64,66,69,25,57
Youssouf Diarra,"CM, CAM, CAM",La Liga 2 (Spain),2024,2027,25,68,71,73282,"175cm / 5'9""",71kg / 157lbs,Right,70,CAM,3,"Jul 1, 2024",N/A,€1.6M,€7K,€2.7M,297,49,53,70,74,51,310,65,51,52,70,72,379,82,79,75,67,76,355,72,81,80,70,52,314,70,58,62,69,55,68,178,55,60,63,47,14,6,5,10,12,1880,403,3,2,N/A,N/A,1,Normal (170-185),No,80,57,65,69,59,73
José León Bernal,"CB, CB",La Liga 2 (Spain),2021,2026,29,68,69,223120,"185cm / 6'1""",82kg / 181lbs,Left,69,CB,1,"Jul 1, 2021",N/A,€1.1M,€8K,€1.8M,232,50,25,65,63,29,234,42,34,39,54,65,336,69,75,59,68,65,337,59,78,82,80,38,265,65,69,42,44,45,67,200,68,68,64,54,12,15,9,9,9,1658,360,3,2,N/A,N/A,1,Normal (185+),No,72,36,53,54,68,77
Yann Bodiger,"CDM, CM, CDM",La Liga 2 (Spain),2023,2026,29,68,68,224591,"188cm / 6'2""",80kg / 176lbs,Left,68,CDM,0,"Sep 1, 2023",N/A,€1M,€8K,€1.6M,286,63,52,61,66,44,337,63,67,69,68,70,272,52,50,54,64,52,346,67,69,72,75,63,323,70,68,58,68,59,65,193,67,65,61,64,14,12,9,13,16,1821,376,3,2,N/A,N/A,1,Lean (185+),No,51,57,66,64,65,73
Adrián Guerrero Aguilar,"LM, LB, LM",La Liga 2 (Spain),2024,2026,26,68,69,245586,"174cm / 5'9""",67kg / 148lbs,Left,68,LM,1,"Jul 17, 2024",N/A,€1.4M,€8K,€2.3M,324,62,67,65,65,65,325,68,66,63,66,62,363,73,74,70,64,82,355,67,75,77,69,67,334,66,64,70,70,64,68,185,59,64,62,53,10,12,11,12,8,1939,407,3,2,N/A,N/A,1,Normal (170-185),No,74,67,66,67,62,71
Sergio González Martínez,"CDM, CB, CM, CDM",La Liga 2 (Spain),2021,2026,27,68,69,246097,"184cm / 6'0""",70kg / 154lbs,Right,68,CDM,1,"Jul 21, 2021",N/A,€1.2M,€7K,€2M,275,53,42,68,70,42,271,57,38,45,65,66,314,54,70,60,64,66,340,59,73,84,78,46,314,79,63,59,64,49,65,189,60,67,62,50,10,12,14,8,6,1753,376,3,2,N/A,N/A,1,Lean (170-185),No,63,47,62,61,64,79
Alejandro Cantero Sánchez,"ST, LM, ST",La Liga 2 (Spain),2024,2026,24,68,75,262081,"184cm / 6'0""",75kg / 165lbs,Right,70,ST,7,"Jul 21, 2024",N/A,€2.4M,€7K,€4.3M,317,60,68,58,67,64,290,69,49,48,59,65,368,77,79,73,67,72,345,70,73,73,66,63,268,51,28,70,60,59,62,82,24,29,29,64,12,14,14,15,9,1734,369,4,3,N/A,N/A,1,Normal (170-185),No,78,67,61,68,30,65
Rubén González Alves,"CB, CB",La Liga 2 (Spain),2024,2027,29,68,68,262299,"184cm / 6'0""",74kg / 163lbs,Left,68,CB,0,"Aug 2, 2024",N/A,€1M,€8K,€1.6M,243,41,39,66,63,34,255,56,48,36,52,63,332,72,67,70,67,56,326,62,81,64,79,40,260,71,67,37,40,45,56,199,65,68,66,40,7,7,10,10,6,1655,364,2,2,N/A,N/A,1,Normal (170-185),No,69,44,50,60,67,74
Lander Olaetxea,"CDM, CM, CB, CDM",La Liga 2 (Spain),2024,2025,31,68,68,229765,"179cm / 5'10""",75kg / 165lbs,Right,68,CDM,0,"Jul 10, 2024",N/A,€850K,€8K,€1.4M,305,54,69,54,70,58,307,65,57,49,68,68,328,65,63,64,68,68,354,70,68,75,73,68,325,60,60,68,65,72,66,200,63,69,68,47,9,12,13,6,7,1866,398,3,2,N/A,N/A,1,Normal (170-185),No,64,69,64,66,64,71
Jesús José Bernal Villarig,"CDM, CM, CDM",La Liga 2 (Spain),2024,2027,27,68,69,238220,"183cm / 6'0""",70kg / 154lbs,Right,68,CDM,1,"Jun 12, 2024",N/A,€1.2M,€7K,€2M,257,50,42,59,70,36,292,66,48,47,64,67,305,59,60,51,67,68,333,57,68,81,72,55,308,64,68,60,65,51,55,195,63,64,68,51,15,10,8,7,11,1741,371,3,2,N/A,N/A,1,Lean (170-185),No,60,49,62,64,64,72
