Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jakub Serafin,"CDM, CM",Ekstraklasa (Poland),2020,2028,28,63,64,226025,"181cm / 5'11""",69kg / 152lbs,Right,65,CM,1,"Aug 14, 2020",N/A,€475K,€4K,€677K,263,59,43,56,67,38,305,64,50,63,63,65,323,65,64,71,59,64,304,56,62,75,56,55,292,61,59,66,64,42,65,171,57,59,55,49,11,10,12,10,6,1707,361,3,3,N/A,N/A,1,Lean (170-185),No,64,49,63,65,58,62
Michal Sipľak,"LB, LB",Ekstraklasa (Poland),2024,2026,28,63,63,239762,"184cm / 6'0""",80kg / 176lbs,Left,63,LB,0,"Jul 1, 2024",N/A,€425K,€4K,€574K,260,61,50,55,63,31,273,64,62,28,56,63,341,69,71,72,59,70,302,44,71,72,74,41,269,70,56,55,56,32,67,170,59,55,56,52,15,7,7,15,8,1667,368,3,2,N/A,N/A,1,Normal (170-185),No,70,45,58,65,57,73
Wojciech Hajda,"CAM, CM, CDM",Ekstraklasa (Poland),2021,2026,24,63,67,240141,"181cm / 5'11""",79kg / 174lbs,Right,66,CDM,4,"Jul 4, 2021",N/A,€700K,€3K,€998K,234,35,55,48,65,31,252,62,31,31,61,67,336,62,64,76,63,71,302,40,64,71,75,52,296,74,62,62,61,37,52,177,58,64,55,44,15,7,8,5,9,1641,364,3,3,N/A,N/A,1,Normal (170-185),No,63,50,54,65,59,73
Michalis Kosidis,"ST, ST",Ekstraklasa (Poland),2024,2028,22,63,68,260941,"191cm / 6'3""",85kg / 187lbs,Right,65,ST,5,"Jul 1, 2024",N/A,€750K,€4K,€1.1M,285,39,68,65+5,55,58,253,61,50,37,43,62,300,70,72,59,45,54,341,67,78+2,63,76,57,236,51,16,60,47,62,55,55,18,21,16,60,11,14,14,12,9,1530,333,3,2,N/A,N/A,1,Normal (185+),No,71,64,47,60,23,68
Lirim Kastrati,"RB, RWB",Ekstraklasa (Poland),2024,2026,25,62,66,70973,"178cm / 5'10""",71kg / 157lbs,Right,63,RWB,4,"Feb 1, 2024",N/A,€525K,€4K,€748K,227,59,37,46,57,28,260,56,57,32,58,57,319,67,66,50,59,77,279,47,59,66,62,45,248,66,61,40,42,39,62,182,59,63,60,47,12,6,9,6,14,1562,339,3,2,N/A,N/A,1,Normal (170-185),No,66,40,53,57,59,64
Mikołaj Biegański,"GK, GK",Ekstraklasa (Poland),2024,2026,22,62,68,262646,"188cm / 6'2""",84kg / 185lbs,Right,62,GK,6,"Aug 8, 2024",N/A,€525K,€2K,€814K,63,15,7,9,27,5,82,12,15,13,26,16,204,47,43,34,46,34,209,46,59,37,61,6,92,20,7,8,39,18,47,29,8,11,10,315,63,58,61,68,65,994,360,2,1,N/A,N/A,1,Normal (185+),No,63,58,61,65,45,68
Juljan Shehu,"CDM, CM, CDM",Ekstraklasa (Poland),2022,2025,25,62,65,269616,"183cm / 6'0""",76kg / 168lbs,Right,63,CDM,3,"Jul 1, 2022",N/A,€475K,€4K,€677K,264,52,49,54,64,45,268,49,55,42,62,60,305,58,56,69,56,66,290,51,60,59,63,57,272,63,58,36,67,48,55,188,68,61,59,49,8,6,8,14,13,1636,347,3,2,N/A,N/A,1,Lean (170-185),No,57,50,60,56,62,62
Saïd Hamulić,"ST, ST",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",23,62,68,270497,"189cm / 6'2""",83kg / 183lbs,Right,64,ST,6,"Jan 24, 2023","Jun 30, 2025",€625K,€13K,€0,289,53,59,64,60,53,272,61,55,42,52,62,351,76,75,68,61,71,331,64,80,57,72,58,249,51,18,55,63,62,56,73,21,28,24,40,6,10,11,8,5,1605,344,2,3,N/A,N/A,1,Normal (185+),No,75,59,57,62,27,64
Norbert Wojtuszek,"RM, CM, RM",Ekstraklasa (Poland),2020,2025,22,62,69,258604,"184cm / 6'0""",79kg / 174lbs,Right,63,RM,7,"Sep 3, 2020",N/A,€800K,€5K,€1.2M,235,50,44,39,61,41,267,67,47,39,54,60,344,79,72,65,58,70,278,56,58,62,58,44,265,40,53,58,59,55,64,155,51,54,50,52,14,6,7,11,14,1596,349,3,3,N/A,N/A,1,Normal (170-185),No,75,48,56,64,51,55
Kamil Lukoszek,"LM, LM",Ekstraklasa (Poland),2023,2025,22,62,69,276877,"177cm / 5'10""",70kg / 154lbs,Left,63,LM,7,"Jul 5, 2023",N/A,€800K,€5K,€1.2M,268,57,56,42,60,53,280,58,50,55,52,65,354,73,73,73,61,74,270,55,51,66,50,48,225,35,22,65,51,52,60,76,24,30,22,44,6,11,8,6,13,1517,324,2,3,N/A,N/A,1,Normal (170-185),No,73,54,56,63,27,51
Grzegorz Rogala,"LB, LM, LB",Ekstraklasa (Poland),2019,2026,28,62,62,72598,"185cm / 6'1""",79kg / 174lbs,Left,62,LB,0,"Jul 5, 2019",N/A,€350K,€4K,€473K,247,66,30,57,59,35,261,50,64,36,57,54,310,63,64,63,59,61,304,50,66,70,67,51,288,65,57,58,60,48,59,170,57,56,57,59,14,10,11,11,13,1639,342,1,2,N/A,N/A,1,Normal (185+),No,64,41,59,54,57,67
Mateusz Mak,"LW, CAM, LW",Ekstraklasa (Poland),2023,2025,32,62,62,207905,"173cm / 5'8""",60kg / 132lbs,Right,62,LW,0,"Jul 1, 2023",N/A,€325K,€4K,€439K,286,57,56,50,64,59,306,63,63,61,59,60,356,72,70,82,60,72,299,63,62,60,57,57,285,56,53,62,61,53,62,114,42,38,34,57,7,15,10,12,13,1703,355,3,3,N/A,N/A,1,Lean (170-185),No,71,58,61,64,43,58
Lukas Klemenz,"CB, CB",Ekstraklasa (Poland),2024,2026,28,62,63,227738,"191cm / 6'3""",89kg / 196lbs,Right,63,CB,1,"Jul 1, 2024",N/A,€375K,€4K,€534K,187,29,22,63,49,24,164,26,28,26,39,45,245,54,59,34,53,45,274,34,75,61,85,19,227,68,59,31,33,36,56,180,58,62,60,51,12,9,9,7,14,1328,291,3,2,N/A,N/A,1,Normal (185+),No,57,25,38,36,60,75
Marcin Wasielewski,"RB, RM, LB, RB",Ekstraklasa (Poland),2022,2025,29,62,62,236459,"172cm / 5'8""",73kg / 161lbs,Right,62,RB,0,"Jul 1, 2022",N/A,€350K,€4K,€473K,226,62,33,44,55,32,263,53,60,41,49,60,359,78,74,69,57,81,270,38,67,64,73,28,253,59+2,59,49,52,34,54,170,58,57,55,53,12,9,12,10,10,1594,346,3,2,N/A,N/A,1,Normal (170-185),No,76,34,54,58,56,68
Mateusz Kowalczyk,"CM, CDM, RM",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",20,62+1,77+2,275233,"181cm / 5'11""",75kg / 165lbs,Right,66,RM,15,"Aug 3, 2023","Jun 30, 2025",€950K,€7K,€0,282,55,58,45,66,58,310,64,61,59,59,67,327,70,72,63,57,65,306,64+2,56,71,57,58,288,66+7,44,62,63,53,65,148,39,54+10,55+15,50,7,10,11,10,12,1711,366,3,3,N/A,N/A,1,Normal (170-185),No,71,59,62,65,47,62
Aurélien Nguiamba,"CM, CDM, CDM",Ekstraklasa (Poland),2023,2025,25,62,64,243516,"179cm / 5'10""",73kg / 161lbs,Left,65,CDM,2,"Sep 11, 2023",N/A,€500K,€6K,€713K,245,48,44,48,67,38,275,56,49,42,64,64,341,63,68,76,63,71,303,53,60,74,68,48,276,58,66,54,59,39,62,175,58,59,58,52,8,10,12,12,10,1667,360,3,2,N/A,N/A,1,Lean (170-185),No,66,47,59,62,59,67
Dimitrios Keramitsis,"CB, CB",Ekstraklasa (Poland),2024,2027,20,62,78,266437,"198cm / 6'6""",78kg / 172lbs,Right,64,CB,16,"Sep 6, 2024",N/A,€975K,€3K,€1.9M,195,37,18,65,45,30,171,32,32,30,34,43,249,55,58,45,53,38,259,42,68,54,70,25,214,59,63,30,30,32,44,194,59,72,63,37,7,8,11,6,5,1319,288,2,2,N/A,N/A,1,Normal (185+),No,57,26,37,39,65,64
Filip Rózga,"RM, LM, LM",Ekstraklasa (Poland),2023,2026,17,62,79,276395,"176cm / 5'9""",72kg / 159lbs,Left,63,LM,17,"Jul 1, 2023",N/A,€1M,€3K,€2M,240,58,50,32,56,44,287,71,59,44,49,64,328,81,80,77,42,48,266,58,54,52,53,49,229,64,16,59,51,39,49,79,30,25,24,54,12,13,11,8,10,1483,331,2,4,N/A,N/A,1,Normal (170-185),No,80,51,54,66,25,55
Michał Nalepa,"CB, CB",Ekstraklasa (Poland),2023,2025,31,62,62,214884,"190cm / 6'3""",86kg / 190lbs,Right,62,CB,0,"Jul 6, 2023",N/A,€275K,€5K,€371K,220,31,34,61,52,42,224,44,43,37,50,50,188,34,34,30,58,32,326,55,68,70,85,48,265,76,61,45,43,40,55,174,59,59,56,54,14,12,8,7,13,1451,304,3,2,N/A,N/A,1,Normal (185+),No,34,42,45,45,59,79
Hubert Adamczyk,"CAM, CAM",Ekstraklasa (Poland),2024,2026,26,62,64,232181,"180cm / 5'11""",70kg / 154lbs,Right,64,CAM,2,"Aug 23, 2024",N/A,€500K,€5K,€713K,258,62,53,40,65,38,310,64,64,58,60,64,341,66,68,74,59,74,288,63,51,62,57,55,236,29,32,56,62,57,53,132,43,48,41,39,8,9,9,5,8,1604,344,3,3,N/A,N/A,1,Lean (170-185),No,67,55,63,65,42,52
Adam Radwański,"CAM, RM, RM",Ekstraklasa (Poland),2024,2026,26,62,65,262699,"170cm / 5'7""",75kg / 165lbs,Right,65,RM,3,"Jul 1, 2024",N/A,€525K,€5K,€748K,279,59,57,54,62,47,292,61,57,51,61,62,348,71,72,75,58,72,321,63,63,81,57,57,291,58,53,63,62,55,62,144,48,47,49,42,8,7,15,6,6,1717,366,3,3,N/A,N/A,1,Normal (170-),No,72,58,60,63,49,64
Shuma Nagamatsu,"CAM, CAM",Ekstraklasa (Poland),2024,2025,29,62,62,72896,"170cm / 5'7""",67kg / 148lbs,Right,62,CAM,0,"Jun 22, 2024",N/A,€400K,€4K,€540K,245,58,57,28,65,37,288,63,52,47,63,63,346,70,72,75,55,74,233,51,37,55,41,49,249,52,35,65,55,42,52,103,31,37,35,65,13,13,14,13,12,1529,329,3,3,N/A,N/A,1,Normal (170-),No,71,53,60,64,34,47
Karol Szymański,"GK, GK",Ekstraklasa (Poland),2020,2026,31,62,62,244498,"192cm / 6'4""",91kg / 201lbs,Right,62,GK,0,"Jul 28, 2020",N/A,€210K,€4K,€284K,77,18,11,16,25,7,72,9,14,12,14,23,159,20,30,31,53,25,193,39,55,23,68,8,112,26,18,10,41,17,47,50,21,15,14,302,65,63,52,61,61,965,326,2,1,N/A,N/A,1,Normal (185+),No,65,63,52,61,24,61
Tihomir Kostadinov,"CAM, CAM",Ekstraklasa (Poland),2022,2025,28,62,62,266112,"180cm / 5'11""",77kg / 170lbs,Right,62,CAM,0,"Jan 29, 2022",N/A,€400K,€7K,€540K,261,61,59,36,63,42,291,64,62,42,58,65,326,64,69,66,57,70,283,58,48,64,55,58,241,42,28,59,58,54,64,102,35,33,34,46,10,9,8,6,13,1550,336,3,3,N/A,N/A,1,Lean (170-185),No,67,58,60,64,33,54
Rahil Məmmədov,"CB, CB",Ekstraklasa (Poland),2024,2026,28,62,63,71112,"191cm / 6'3""",79kg / 174lbs,Right,63,CB,1,"Jul 17, 2024",N/A,€375K,€5K,€534K,165,22,17,49,50,27,211,51,26,26,51,57,268,55,55,55,56,47,277,46,63,66,77,25,210,62,62,26,26,34,59,196,67,66,63,56,13,6,9,14,14,1383,307,2,2,N/A,N/A,1,Normal (185+),No,55,26,37,54,64,71
João Gabriel Martins Peglow,"LM, LW, RM",Ekstraklasa (Poland),2024,2026,22,62+2,69+2,71914,"172cm / 5'8""",68kg / 150lbs,Right,63,RM,7,"Mar 19, 2024",N/A,€800K,€4K,€1.2M,270,57+4,66-2,35,59+2,53,286,68,55,48,50,65+3,327,72+6,67,65+5,49+1,74-2,254,73,42+4,49,42-2,48,216,35,16,56+1,57+2,52,46+1,78,25,26,27,53,13,11,5,12,12,1484,319,3,4,N/A,N/A,1,Normal (170-185),No,69,62,56,65,25,42
Maciej Kikolski,"GK, GK",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",20,62,71,72923,"192cm / 6'4""",82kg / 181lbs,Right,62,GK,9,"Jul 1, 2024","Jun 30, 2025",€750K,€2K,€0,81,13,6,20,35,7,84,12,12,13,30,17,207,30,35,39,59,44,197,44,55,30,59,9,106,25,12,9,43,17,40,44,18,12,14,304,63,60,58,61,62,1023,336,3,1,N/A,N/A,1,Lean (185+),No,63,60,58,62,32,61
Miłosz Kałahur,"LB, LWB",Ekstraklasa (Poland),2024,2026,25,62,65,235100,"174cm / 5'9""",70kg / 154lbs,Left,63,LWB,3,"Jun 3, 2024",N/A,€475K,€7K,€677K,217,57,30,41,58,31,245,61,44,29,51,60,358,79,72,75,54,78,228,26,54,70,50,28,246,50,54,55,49,38,59,183,69,57,57,36,5,5,6,6,14,1513,335,1,2,N/A,N/A,1,Lean (170-185),No,75,31,53,63,58,55
Elias Olsson,"CB, CB",Ekstraklasa (Poland),2023,2026,21,62,68,260380,"193cm / 6'4""",82kg / 181lbs,Left,64,CB,6,"Aug 12, 2023",N/A,€575K,€5K,€891K,185,23,21,59,55,27,175,37,23,29,42,44,322,66,69,66,63,58,257,33,68,70,70,16,218,62,63,27,27,39,47,189,66,61,62,48,11,12,8,11,6,1394,306,2,2,N/A,N/A,1,Lean (185+),No,68,24,38,45,63,68
Kacper Sezonienko,"ST, RW, ST",Ekstraklasa (Poland),2020,2027,21,62,69,263778,"190cm / 6'3""",80kg / 176lbs,Right,64,ST,7,"May 27, 2020",N/A,€825K,€6K,€1.3M,280,54,61,60,60,45,264,58,53,37,54,62,350,76,74,68,63,69,322,59,76,64,70,53,230,33,26,60,47,64,58,67,31,16,20,49,9,13,6,15,6,1562,336,3,3,N/A,N/A,1,Normal (185+),No,75,58,54,61,27,61
Burak İnce,"RM, CAM",Ekstraklasa (Poland),2023,2025,20,62,71,265483,"182cm / 6'0""",74kg / 163lbs,Left,64,CAM,9,"Jul 13, 2023",N/A,€875K,€5K,€1.4M,245,45,53,41,64,42,295,71,45,58,53,68,359,74,76,78,58,73,258,48,55,52,57,46,210,35,27,57,52,39,50,87,31,27,29,55,13,9,14,9,10,1509,330,3,3,N/A,N/A,1,Lean (170-185),No,75,50,55,69,30,51
Mbaye Ndiaye,"RW, LW, LM",Ekstraklasa (Poland),2024,2026,20,62,71,72613,"178cm / 5'10""",72kg / 159lbs,Left,63,LM,9,"Jan 28, 2024",N/A,€875K,€3K,€1.4M,270,57,57,48,58,50,272,65,60,35,54,58,363,83,80,80,49,71,326,62,70,71,68,55,252,55,40,59,51,47,59,110,34,40,36,55,10,9,12,11,13,1648,362,2,3,N/A,N/A,1,Normal (170-185),No,81,57,55,64,39,66
Arkadiusz Najemski,"CB, CB",Ekstraklasa (Poland),2021,2025,28,62,62,72616,"182cm / 6'0""",77kg / 170lbs,Right,62,CB,0,"Feb 16, 2021",N/A,€350K,€3K,€473K,175,28,22,63,42,20,151,38,23,28,34,28,311,57,59,60,64,71,278,32,74,75,78,19,221,68,63,29,30,31,45,186,66,60,60,57,12,11,8,11,15,1379,295,3,2,N/A,N/A,1,Normal (170-185),No,58,24,34,41,63,75
Paweł Stolarski,"RB, RB",Ekstraklasa (Poland),2024,2025,28,62,62,213449,"181cm / 5'11""",74kg / 163lbs,Right,62,RB,0,"Jan 29, 2024",N/A,€350K,€3K,€473K,278,59,51,59,57,52,250,55,48,36,57,54,324,71,69,61,55,68,310,51,70,76,65,48,273,55,57,57,57,47,55,172,54,59,59,53,10,12,15,7,9,1660,356,3,2,N/A,N/A,1,Normal (170-185),No,70,51,56,56,57,66
Samuel Mráz,"ST, ST",Ekstraklasa (Poland),2024,2025,27,62,62,244185,"183cm / 6'0""",75kg / 165lbs,Right,62,ST,0,"Feb 12, 2024",N/A,€425K,€4K,€574K,291,48,57,65,57,64,270,64,58,40,48,60,325,70,73,66,65,51,318,66,68,67,58,59,239,42,13,62,56,66,59,88,45,23,20,45,15,5,8,6,11,1576,337,3,3,N/A,N/A,1,Normal (170-185),No,72,60,53,62,32,58
Bradly van Hoeven,"RW, LW, LM",Ekstraklasa (Poland),2024,2025,24,62,65,262400,"174cm / 5'9""",69kg / 152lbs,Left,64,LM,3,"Sep 23, 2024",N/A,€550K,€3K,€784K,278,63,56,46,65,48,301,69,61,46,59,66,332,70,69,74,44,75,261,57,50,57,48,49,240,43,28,56,50,63,53,109,33,40,36,48,8,7,8,12,13,1569,336,3,3,N/A,N/A,1,Lean (170-185),No,69,55,60,67,36,49
Konrad Jałocha,"GK, GK",Ekstraklasa (Poland),2023,2025,33,62,62,211621,"201cm / 6'7""",93kg / 205lbs,Right,62,GK,0,"Jul 5, 2023",N/A,€130K,€2K,€176K,79,8,15,15,32,9,96,17,20,12,23,24,175,24,33,37,49,32,232,53,63,25,79,12,136,38,17,14,32,35,37,33,13,12,8,317,60,61,70,68,58,1068,345,2,1,N/A,N/A,1,Lean (185+),No,60,61,70,58,28,68
Marco Ehmann,"CB, CB",Ekstraklasa (Poland),2023,2025,23,62,66,255906,"189cm / 6'2""",78kg / 172lbs,Right,64,CB,4,"Jul 1, 2023",N/A,€525K,€2K,€748K,189,26,23,62,51,27,185,35,22,28,48,52,340,80,77,70,57,56,270,38,81,63,72,16,221,80,56,21,30,34,44,174,60,57,57,55,9,13,15,10,8,1434,318,4,2,N/A,N/A,1,Normal (185+),No,78,25,39,46,58,72
Petros Bagalianis,"CB, CB",Ekstraklasa (Poland),2024,2025,23,62,66,270009,"185cm / 6'1""",75kg / 165lbs,Right,64,CB,4,"Aug 27, 2024",N/A,€525K,€2K,€748K,214,31,32,65,62,24,218,45,35,23,53,62,293,63,65,54,52,59,314,60,71,73,70,40,220,65,57,28,35,35,54,184,54,67,63,48,10,11,8,8,11,1491,333,4,2,N/A,N/A,1,Normal (185+),No,64,39,46,53,61,70
Krzysztof Wołkowicz,"LM, CAM, LM",Ekstraklasa (Poland),2023,2025,29,62,62,273622,"180cm / 5'11""",72kg / 159lbs,Left,62,LM,0,"Jul 1, 2023",N/A,€400K,€3K,€540K,272,60,55,43,61,53,287,60,59,51,59,58,331,77,78,56,56,64,306,55,62,68,65,56,280,62,57,57,53,51,60,161,53,55,53,51,13,12,12,9,5,1688,368,3,3,N/A,N/A,1,Normal (170-185),No,78,55,58,59,53,65
Jakub Mądrzyk,"GK, GK",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",20,62+1,69,277967,"191cm / 6'3""",80kg / 176lbs,Right,62,GK,7,"Jul 1, 2023","Jun 30, 2025",€675K,€3K,€0,76,16,6,15,30,9,78,11,11,12,24,20,188,33,33,32,50+2,40,186,44,54+1,23,56,9,91,29,14,9,25,14,23,40,13,14,13,307,66+1,61+1,58,60+1,62+1,966,340,3,1,N/A,N/A,1,Lean (185+),No,66,61,58,62,33,60
Kacper Trelowski,"GK, GK",Ekstraklasa (Poland),2019,2025,20,62,71,258311,"190cm / 6'3""",77kg / 170lbs,Right,62,GK,9,"Aug 23, 2019",N/A,€750K,€3K,€1.2M,59,12,6,13,20,8,70,11,13,10,24,12,172,29,32,33,57,21,175,44,52,16,56,7,83,23,14,6,30,10,41,30,6,13,11,306,62,59,58,63,64,895,336,2,1,N/A,N/A,1,Lean (185+),No,62,59,58,64,30,63
Michał Walski,"CDM, CDM",Ekstraklasa (Poland),2023,2026,27,62,62,220911,"169cm / 5'7""",68kg / 150lbs,Right,62,CDM,0,"Jul 1, 2023",N/A,€375K,€4K,€506K,274,57,51,57,65,44,293,63,55,54,58,63,362,72,74,75,61,80,307,56,70,64,64,53,265,62,60,47,56,40,63,181,56,65,60,48,8,12,9,11,8,1730,373,3,2,N/A,N/A,1,Lean (170-),No,73,51,60,65,60,64
Mateusz Radecki,"CAM, CDM, ST, CAM",Ekstraklasa (Poland),2024,2025,31,62,62,243922,"187cm / 6'2""",74kg / 163lbs,Right,62,CAM,0,"Jul 1, 2024",N/A,€325K,€4K,€439K,282,54,61,55,64,48,276,58,49,42,63,64,315,62,64,60,62,67,328,65,65,72,67,59,294,64,56,63,60,51,60,168,56,57,55,46,8,13,11,6,8,1709,367,2,3,N/A,N/A,1,Normal (185+),No,63,60,59,61,56,68
Kewin Komar,"GK, GK",Ekstraklasa (Poland),2022,2026,20,62,68,275776,"193cm / 6'4""",75kg / 165lbs,Left,62,GK,6,"Jan 12, 2022",N/A,€500K,€1K,€775K,60,13,6,10,26,5,88,14,12,10,41,11,162,24,33,31,47,27,186,44,50,27,59,6,84,27,7,8,29,13,38,31,6,12,13,309,66,58,59,64,62,920,337,2,1,N/A,N/A,1,Normal (185+),No,66,58,59,62,28,64
Konrad Stępień,"CDM, CB",Ekstraklasa (Poland),2018,2026,31,62,62,275950,"185cm / 6'1""",80kg / 176lbs,Right,63,CB,0,"Jan 8, 2018",N/A,€275K,€4K,€371K,220,39,29,62,62,28,206,44,30,32,52,48,288,63,60,50,60,55,283,30,75,72,76,30,256,64,62,37,54,39,44,187,62,63,62,59,13,12,12,10,12,1499,324,3,2,N/A,N/A,1,Normal (185+),No,61,30,51,47,62,73
Ioan-Călin Revenco,"RB, RB",Ekstraklasa (Poland),2024,2025,24,62,67,279740,"176cm / 5'9""",70kg / 154lbs,Right,62,RB,5,"Jan 1, 2024",N/A,€550K,€3K,€784K,218,48,31,45,60,34,257,62,37,41,55,62,331,65,64,69,58,75,235,31,52,69,54,29,264,51,56,55,58,44,54,183,51,65,67,51,14,5,8,13,11,1539,328,3,2,N/A,N/A,1,Normal (170-185),No,64,33,54,63,57,57
Hubert Sobol,"ST, ST",Ekstraklasa (Poland),2024,2026,24,61,65,244505,"183cm / 6'0""",80kg / 176lbs,Right,63,ST,4,"Jul 1, 2024",N/A,€475K,€4K,€677K,270,38,64,60,54,54,231,55,40,40,40,56,333,70,69,70,56,68,321,62,70,62,67,60,227,34,21,63,41,68,48,85,37,23,25,38,5,14,6,6,7,1505,323,3,2,N/A,N/A,1,Normal (170-185),No,69,62,45,57,31,59
Aleksander Buksa,"ST, ST",Ekstraklasa (Poland),2024,2027,21,61,69,247388,"189cm / 6'2""",76kg / 168lbs,Left,63,ST,8,"Jul 1, 2024",N/A,€750K,€5K,€1.2M,271,42,63,58,54,54,251,58,55,35,40,63,311,64,64,64,62,57,328,64,67,72,67,58,221,40,21,61,48,51,52,51,19,19,13,52,10,14,5,15,8,1485,318,3,3,N/A,N/A,1,Lean (185+),No,64,61,47,60,23,63
Yosuke Furukawa,"LM, CAM, CAM",Ekstraklasa (Poland),2021,2025,20,61,66,265797,"174cm / 5'9""",65kg / 143lbs,Right,62,CAM,5,"Oct 16, 2021",N/A,€475K,€5K,€677K,255,57,52,33,60,53,288,65,54,50,53,66,346,71,70,83,49,73,228,49,40,55,40,44,225,40,23,54,57,51,53,100,31,35,34,59,15,15,8,7,14,1501,318,3,3,N/A,N/A,1,Lean (170-185),No,70,50,57,66,31,44
Taofeek Ismaheel,"RM, RW, CAM",Ekstraklasa (Poland),2024,2027,23,61-1,67-1,267467,"172cm / 5'8""",62kg / 137lbs,Right,62,CAM,6,"Jul 17, 2024",N/A,€525K,€5K,€814K,254,51,60,39,58+4,46,258,63-4,48,40,43,64-2,389,81,82,87,54+8,85,268,61,48,57,43,59,209,35,19,57,52,46,57-2,71,21,28,22,63,10,13,12,14,14,1512,328,4,3,N/A,N/A,1,Lean (170-185),No,82,58,52,66,25,45
Lukáš Ambros,"CAM, CM, RM, CAM",Ekstraklasa (Poland),2024,2027,20,61,74,271984,"182cm / 6'0""",71kg / 157lbs,Left,63,CAM,13,"Jul 1, 2024",N/A,€800K,€5K,€1.6M,253,52,49,42,60,50,302,65,58,55,56,68,331,69,67,71,59,65,227,56,41,45,43,42,250,46,28,54,63,59,61,123,43,38,42,53,13,14,14,5,7,1539,324,3,3,N/A,N/A,1,Lean (170-185),No,68,50,58,66,38,44
Dominik Szala,"RB, CB, CB",Ekstraklasa (Poland),2023,2028,18,61,78,277589,"185cm / 6'1""",78kg / 172lbs,Right,63,CB,17,"Jul 21, 2023",N/A,€800K,€4K,€1.6M,209,54,20,58,54,23,204,31,40,31,48,54,318,66,68,63,60,61,245,37,67,54,67,20,232,63,62,25,40,42,45,179,60,61,58,54,8,11,13,14,8,1441,308,3,2,N/A,N/A,1,Normal (185+),No,67,25,48,45,60,63
Ian Hoffmann,"LB, RB, RM",Ekstraklasa (Poland),2024,2027,22,61,70,261762,"175cm / 5'9""",73kg / 161lbs,Right,64,RM,9,"Aug 6, 2024",N/A,€700K,€6K,€1.1M,256,61,48,46,60,41,297,66,58,47,61,65,344,72,70,72,58,72,301,62,59,67,57,56,285,63,60,58,59,45,57,160,51,56,53,49,11,8,12,8,10,1692,363,3,3,N/A,N/A,1,Normal (170-185),No,71,52,59,66,54,61
Jordan Majchrzak,"ST, ST",Ekstraklasa (Poland),2023,2025,19,61,69,274865,"189cm / 6'2""",74kg / 163lbs,Right,63,ST,8,"Mar 14, 2023",N/A,€725K,€5K,€1.1M,276,42,62,70,57,45,231,57,43,36,33,62,284,60,52,52,66,54,300,58,70,51,65,56,221,41,17,63,51,49,52,59,21,21,17,64,14,14,11,14,11,1435,302,3,2,N/A,N/A,1,Lean (185+),No,56,59,47,58,25,57
Bartosz Jaroszek,"CB, CB",Ekstraklasa (Poland),2020,2025,30,61,61,72593,"189cm / 6'2""",83kg / 183lbs,Right,61,CB,0,"Aug 14, 2020",N/A,€275K,€4K,€371K,163,21,22,64,34,22,119,22,22,20,27,28,281,59,60,49,65,48,267,38,74,63,77,15,188,42,61,26,25,34,42,191,69,62,60,43,7,6,7,11,12,1252,273,3,2,N/A,N/A,1,Normal (185+),No,60,25,27,31,64,66
Jakub Arak,"ST, ST",Ekstraklasa (Poland),2022,2025,29,61-1,61-1,234897,"183cm / 6'0""",78kg / 172lbs,Right,61,ST,0,"Jul 1, 2022",N/A,€325K,€4K,€439K,287,56,58,63,63,47,251,57,32,45,57,60,341,71,74,69,62,65,321,63,77,64,72-1,45,294,61,45,60-2,64,64,45,96,22,40,34,55,6,13,12,12,12,1645,351,3,3,N/A,N/A,1,Normal (170-185),No,73,56,58,59,37,68
Mateusz Marzec,"LM, CAM, LM",Ekstraklasa (Poland),2023,2025,29,61,61,257664,"178cm / 5'10""",70kg / 154lbs,Right,61,LM,0,"Jan 4, 2023",N/A,€325K,€4K,€439K,249,49,57,33,60,50,286,63,53,59,49,62,338,77,75,70,53,63,259,59,44,59+11,43,54,240,51,21,61,59,48,56,80,23,25,32,51,9,15,5,11,11,1503,325,3,3,N/A,N/A,1,Normal (170-185),No,76,56,56,63,25,49
