Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Recep Niyaz,"CM, CAM, CDM, CAM",Süper Lig (Türkiye),2022,2025,29,67,67,223791,"165cm / 5'5""",60kg / 132lbs,Left,69,CAM,0,"Aug 29, 2022",N/A,€1M,€15K,€2M,308,67,60,45,70,66,332,70,64,62,65,71,388,77,73,85,64,89,300,53,63,70,59,55,307,54,56,69,68,60,66,194,64,66,64,50,11,7,13,8,11,1879,395,4,3,N/A,N/A,1,Lean (170-),No,75,58,68,72,61,61
Tayfur Bingöl,"LB, LM, CM, LB",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",31,67,67,224724,"180cm / 5'11""",74kg / 163lbs,Right,67,LB,0,"Sep 4, 2023","Jun 30, 2025",€750K,€29K,€0,294,68,59,48,67,52,309,68,64,49,63,65,350,77,76,71,61,65,335,64,67,78,68,58,318,62,65,68,59,64,52,178,58,62,58,42,7,7,6,7,15,1826,395,3,3,N/A,N/A,1,Lean (170-185),No,76,60,64,66,60,69
Umut Meraş,"LB, LM, LB",Süper Lig (Türkiye),2024,2026,28,67,67,246118,"178cm / 5'10""",73kg / 161lbs,Left,67,LB,0,"Jul 1, 2024",N/A,€925K,€14K,€1.9M,252,61,34,53,65,39,282,66,57,38,58,63,356,74,74,72,62,74,308,53,69,75,68,43,284,69,65,55,50,45,53,191,62,64,65,52,6,13,7,15,11,1725,371,3,2,N/A,N/A,1,Normal (170-185),No,74,41,58,65,63,70
Pedro David Brazão Teixeira,"RM, CAM, CAM",Süper Lig (Türkiye),2023,2026,21,67,79,248572,"178cm / 5'10""",64kg / 141lbs,Left,68,CAM,12,"Jul 26, 2023",N/A,€2.5M,€14K,€5.4M,266,62,50,41,64,49,330,71,69,58,62,70,388,74,76,87,65,86,281,66,53,67,40,55,261,41,33,57,68,62,69,119,45,35,39,43,9,10,6,11,7,1688,354,3,3,N/A,N/A,1,Lean (170-185),No,75,55,64,73,39,48
Batuhan Şen,"GK, GK",Süper Lig (Türkiye),2022,2026,25,66,72,237232,"192cm / 6'4""",81kg / 179lbs,Right,66,GK,6,"Aug 9, 2022",N/A,€1.1M,€16K,€2.3M,72,11,7,12,34,8,62,8,13,11,15,15,165,20,31,37,56,21,189,47,52,24,60,6,79,17,8,6,30,18,47,37,10,13,14,329,67,65,62,66,69,933,353,2,1,N/A,N/A,1,Lean (185+),No,67,65,62,69,24,66
Burak Kapacak,"RM, RB, RM",Süper Lig (Türkiye),2021,2026,24,66,70,244134,"180cm / 5'11""",71kg / 157lbs,Right,67,RM,4,"Aug 7, 2021",N/A,€1.2M,€24K,€2.4M,285,66,56,53,61,49,308,70,71,45,55,67,358,77,79,74,56,72,316,70,69,66,63,48,284,63,56,62,56,47,60,169,59,56,54,50,7,14,6,13,10,1770,383,3,2,N/A,N/A,1,Normal (170-185),No,78,57,60,68,56,64
Bartuğ Elmaz,"CDM, CM, CM",Süper Lig (Türkiye),2023,2026,21,66,76,260638,"179cm / 5'10""",67kg / 148lbs,Right,68,CM,10,"Jul 20, 2023",N/A,€1.8M,€20K,€3.8M,283,54,48,60,69,52,347,66,71,69,71,70,329,58,62,68,65,76,302,65,62,56,56,63,320,63,66,54,69,68,67,180,59,61,60,58,12,11,6,14,15,1819,369,4,3,N/A,N/A,1,Lean (170-185),No,60,56,66,68,61,58
Serkan Emrecan Terzi,"LB, LB",Süper Lig (Türkiye),2023,2027,20,66,76,279616,"176cm / 5'9""",68kg / 150lbs,Left,66,LB,10,"Jul 1, 2023",N/A,€1.8M,€20K,€3.8M,241,63,31,46,66,35,275,65,47,39,59,65,348,73,69,75,59,72,264,41,60,66,59,38,259,61,63,50,37,48,52,191,65,64,62,54,13,11,6,14,10,1632,351,2,2,N/A,N/A,1,Lean (170-185),No,71,36,56,65,62,61
Cihan Çanak,"CAM, CM, RW, LM",Süper Lig (Türkiye),2024,2027,19,66,81,266474,"175cm / 5'9""",65kg / 143lbs,Left,70,LM,15,"Jul 1, 2024",N/A,€2M,€21K,€5.1M,285,68,57,40,65,55,331,77,60,57,63,74,377,82,78,79,59,79,271,64,49,60,39,59,257,63,33,54,60,47,57,122,34,45,43,46,15,8,7,9,7,1689,366,3,3,N/A,N/A,1,Lean (170-185),No,80,58,64,75,39,50
Erdoğan Yeşilyurt,"RM, LM, RB, RM",Süper Lig (Türkiye),2023,2026,30,66,66,211739,"175cm / 5'9""",72kg / 159lbs,Right,66,RM,0,"Jul 14, 2023",N/A,€825K,€13K,€1.6M,280,64,61,54,63,38,280,68,47,40,61,64,352,75,71,75,56,75,349,73,69,73,69,65,288,62,55,64,58,49,61,167,53,58,56,65,13,15,12,16,9,1781,387,5,3,N/A,N/A,1,Lean (170-185),No,73,63,60,67,55,69
Deni Milošević,"CAM, CM, CAM",Süper Lig (Türkiye),2021,2026,29,66,66,221367,"182cm / 6'0""",73kg / 161lbs,Right,66,CAM,0,"Jul 13, 2021",N/A,€850K,€13K,€1.7M,317,68,64,53,68,64,333,69,67,65,64,68,307,63,54,66,59,65,315,69,62,53,64,67,285,61,45,63,67,49,66,109,37,41,31,45,16,6,9,7,7,1711,360,3,3,N/A,N/A,1,Normal (170-185),No,58,65,67,68,41,61
Jakub Kałuziński,"CDM, CM, CAM, CM",Süper Lig (Türkiye),2023,2026,21,66,79-1,255776,"184cm / 6'0""",74kg / 163lbs,Right,68,CM,13,"Jul 14, 2023",N/A,€2M,€9K,€5.2M,272,49,56,49,72,46,300,61,54,48,70,67,359,63,67,79,67,83,297,55,56,71,58,57,294,57,66,55,67,49,61,176,61,60,55,55,8,8,14,13,12,1753,371,3,2,N/A,N/A,1,Lean (170-185),No,65,55,64,66,60,61
Zeki Yavru,"RB, CDM, CB, RB",Süper Lig (Türkiye),2022,2025,32,66,66,223134,"178cm / 5'10""",78kg / 172lbs,Right,66,RB,0,"Aug 3, 2022",N/A,€600K,€10K,€1.2M,280,70,51,42,63,54,331,64,70,72,62,63,345,66,64,69,69,77,322,71,47,73,62,69,302,67,66,62,48,59,65,189,70,59,60,48,8,11,13,7,9,1817,379,2,2,N/A,N/A,1,Normal (170-185),No,65,60,62,65,62,65
Soner Gönül,"LB, LB",Süper Lig (Türkiye),2021,2025,27,66,67,276392,"177cm / 5'10""",73kg / 161lbs,Left,66,LB,1,"Jul 1, 2021",N/A,€900K,€10K,€1.9M,229,62,29,51,54,33,259,60,52,37,51,59,356,74,71,74,59,78,253,50,57,70,48,28,255,64,64,48,37,42,47,195,64,65,66,51,8,7,11,13,12,1598,339,3,2,N/A,N/A,1,Lean (170-185),No,72,35,51,61,63,57
Philippe Paulin Keny,"ST, RW, LM, ST",Süper Lig (Türkiye),2022,2025,25,66,71,251381,"190cm / 6'3""",80kg / 176lbs,Right,68,ST,5,"Aug 29, 2022",N/A,€1.3M,€13K,€2.7M,304,56,66,69,59,54,266,65,50,41,47,63,330,73,85,61,59,52,356,69,82,68,77,60,269,57,32,62,57,61,56,69,25,21,23,64,13,14,9,14,14,1658,362,2,3,N/A,N/A,1,Normal (185+),No,80,64,55,63,29,71
Hasan Ali Kaldırım,"LB, LB",Süper Lig (Türkiye),2023,2025,34,66,66,125871,"183cm / 6'0""",75kg / 165lbs,Left,66,LB,0,"Sep 15, 2023",N/A,€325K,€10K,€634K,269,64,42,55,66,42,320,66,74,49,64,67,323,60,62,63,65,73,336,72,66,62,70,66,295,69,64,65,57,40,69,200,68,64,68,49,7,10,10,16,6,1792,377,2,2,N/A,N/A,1,Normal (170-185),No,61,54,63,66,65,68
Ramazan Civelek,"RM, RB, LM, RM",Süper Lig (Türkiye),2021,2025,28,66,66,228283,"171cm / 5'7""",65kg / 143lbs,Right,66,RM,0,"Jan 20, 2021",N/A,€850K,€11K,€1.7M,284,64,56,40,65,59,317,65,70,56,62,64,367,75,74,75,63,80,300,54,59,67,62,58,294,52,58,62,63,59,64,197,68,65,64,56,11,13,10,8,14,1815,384,3,3,N/A,N/A,1,Lean (170-185),No,74,57,64,66,62,61
Dimitrios Kolovetsios,"CB, CB",Süper Lig (Türkiye),2020,2025,32,66,66,240409,"183cm / 6'0""",77kg / 170lbs,Left,66,CB,0,"Sep 15, 2020",N/A,€550K,€10K,€1.1M,214,35,24,66,62,27,206,45,31,23,58,49,288,53,52,53,65,65,290,50,61,74,72,33,266,68,69,41,50,38,74,203,71,65,67,58,15,6,14,10,13,1525,324,3,2,N/A,N/A,1,Normal (170-185),No,52,33,50,50,68,71
Ali Karimi,"CM, CDM, CM",Süper Lig (Türkiye),2022,2027,30,66,66,241793,"185cm / 6'1""",79kg / 174lbs,Right,66,CM,0,"Jul 18, 2022",N/A,€825K,€11K,€1.6M,305,58,60,70,69,48,309,66,59,49,65,70,302,64,54,59,67,58,343,64,75,69,74,61,304,62,64,64,66,48,67,184,66,62,56,47,6,14,13,9,5,1794,383,3,2,N/A,N/A,1,Lean (185+),No,59,60,64,66,64,70
Yaw Ackah,"CDM, CM, CDM",Süper Lig (Türkiye),2020,2026,25,66,70,248812,"169cm / 5'7""",65kg / 143lbs,Right,67,CDM,4,"Aug 18, 2020",N/A,€1.1M,€9K,€2.2M,240,47,38,50,61,44,271,63,40,39,59,70,362,65,70,73,65,89,262,63,47,70,40,42,313,90,67,52,56,48,69,197,65,68,64,38,7,5,6,15,5,1683,359,3,3,N/A,N/A,1,Normal (170-),No,68,45,55,68,65,58
Rui Pedro da Silva e Sousa,"CAM, CM, ST",Süper Lig (Türkiye),2024,2026,26,66,69,236893,"182cm / 6'0""",75kg / 165lbs,Right,71,ST,3,"Feb 9, 2024",N/A,€1.1M,€10K,€2.2M,311,51,71,62,64,63,305,71,69,40,55,70,346,70,74,72,68,62,343,74,72,72,70,55,293,67,31,70,59,66,69,72,34,20,18,46,9,13,6,8,10,1716,368,3,3,N/A,N/A,1,Normal (170-185),No,72,68,58,70,30,70
Rigoberto Rivas,"LM, RM, LM",Süper Lig (Türkiye),2023,2026,25,66,67,241094,"178cm / 5'10""",73kg / 161lbs,Right,66,LM,1,"Sep 7, 2023",N/A,€1M,€10K,€2M,298,61,61,49,64,63,293,70,59,44,56,64,358,78,77,74,58,71,311,72,64,67,59,49,255,33,29,63,64,66,58,102,30,35,37,47,14,8,9,6,10,1664,356,3,3,N/A,N/A,1,Normal (170-185),No,77,61,61,67,34,56
Cemali Sertel,"LB, CB, LB",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",24,66,71,247159,"186cm / 6'1""",80kg / 176lbs,Left,66,LB,5,"Jan 30, 2019","Jun 30, 2025",€1.2M,€10K,€0,253,63,30,62,64,34,297,65,56,54,58,64,321,72,69,63,63,54,301,52,74,65,70,40,266,67,62,47,50,40,53,191,61,64,66,45,10,8,6,12,9,1674,361,2,2,N/A,N/A,1,Normal (185+),No,70,38,59,63,63,68
Joelson Augusto Mendes Mango,"RM, LM, CAM",Süper Lig (Türkiye),2023,2026,21,66,75,255257,"172cm / 5'8""",64kg / 141lbs,Right,67,CAM,9,"Jul 11, 2023",N/A,€1.9M,€8K,€4.1M,289,57,55,54,58,65,312,72,66,59,45,70,417,91,88,90,64,84,258,63,58,51,34,52,255,48,21,62,61,63,71,62,18,21,23,55,11,13,5,15,11,1648,342,4,4,N/A,N/A,1,Lean (170-185),No,89,57,57,73,24,42
Lamine Diack,"CDM, CM, CDM",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",23,66,72,270894,"186cm / 6'1""",79kg / 174lbs,Right,68,CDM,6,"Feb 2, 2024","Jun 30, 2025",€1.2M,€13K,€0,292,56,55,59,68,54,295,65,58,49,61,62,352,75,76,78,60,63,353,65,76,79,73,60,316,70,67,62,57,60,59,190,61,66,63,54,5,13,13,9,14,1852,399,3,2,N/A,N/A,1,Normal (185+),No,76,59,61,65,64,74
Chandrel Matondo,"CDM, CM, CDM",Süper Lig (Türkiye),2023,2027,24,66,70,277982,"172cm / 5'8""",70kg / 154lbs,Right,68,CDM,4,"Aug 29, 2023",N/A,€1.1M,€8K,€2.2M,243,53,31,57,64,38,261,64,45,24,62,66,356,75,69,72,60,80,287,53,67,67,58,42,269,55,73,36,58,47,48,206,69,69,68,52,14,10,12,7,9,1674,362,3,2,N/A,N/A,1,Lean (170-185),No,72,39,57,65,69,60
Ufuk Akyol,"CDM, CM, CDM",Süper Lig (Türkiye),2024,2026,26,66,69,251800,"180cm / 5'11""",74kg / 163lbs,Right,67,CDM,3,"Jul 1, 2024",N/A,€1M,€12K,€2M,276,57,54,57,66,42,309,65,53,58,66,67,332,64,70,63,65,70,308,55,66,64,67,56,317,68,63,62,62,62,60,192,65,65,62,35,8,6,9,5,7,1769,379,3,3,N/A,N/A,1,Lean (170-185),No,67,55,62,65,64,66
Adil Demirbağ,"CB, CB",Süper Lig (Türkiye),2020,2027,26,66,70,258777,"185cm / 6'1""",78kg / 172lbs,Right,68,CB,4,"Sep 11, 2020",N/A,€1.1M,€12K,€2.2M,213,38,24,65,55,31,200,40,29,28,54,49,285,58,50,52,64,61,285,52,71,65,73,24,232,69,66,24,28,45,63,204,66,69,69,41,6,8,11,8,8,1460,312,3,2,N/A,N/A,1,Normal (185+),No,54,31,43,47,67,70
Tarık Çetin,"GK, GK",Süper Lig (Türkiye),2019,2025,27,66,69,252799,"193cm / 6'4""",86kg / 190lbs,Right,66,GK,3,"Jul 24, 2019",N/A,€850K,€10K,€1.8M,58,12,9,14,17,6,67,10,10,12,20,15,137,21,18,24,53,21,199,47,54,28,61,9,91,26,12,5,36,12,28,37,13,14,10,329,65,66,62,64,72,918,349,2,1,N/A,N/A,1,Normal (185+),No,65,66,62,72,20,64
Giannis Papanikolaou,"CM, CB, CDM, CDM",Süper Lig (Türkiye),2024,2026,25,66,71,258040,"182cm / 6'0""",73kg / 161lbs,Right,69,CDM,5,"Jun 13, 2024",N/A,€1.2M,€15K,€2.5M,275,55,56,57,67,40,308,66,63,45,67,67,358,76,69,72,67,74,345,57,76,81,73,58,316,77,68,62,63,46,66,184,62,63,59,51,6,15,11,9,10,1837,397,3,2,N/A,N/A,1,Lean (170-185),No,72,56,63,67,63,76
Ibrahim Olawoyin,"CAM, CM, CDM, RM",Süper Lig (Türkiye),2023,2026,26,66,69,275691,"178cm / 5'10""",72kg / 159lbs,Right,69,RM,3,"Jan 12, 2023",N/A,€1.1M,€16K,€2.3M,280,54,67,43,64,52,283,74,44,42,56,67,373,81,82,80,63,67,317,59,65,73,66,54,272,48,40,64,62,58,58,126,37,46,43,53,12,15,12,6,8,1704,378,3,3,N/A,N/A,1,Normal (170-185),No,82,61,58,71,42,64
Dal Varešanović,"CAM, CM, CAM",Süper Lig (Türkiye),2023,2026,23,66,74,277627,"177cm / 5'10""",73kg / 161lbs,Right,68,CAM,8,"Aug 10, 2023",N/A,€1.9M,€14K,€4.2M,288,59,61,44,64,60,325,71,71,51,63,69,330,62,68,67,63,70,293,68,46,68,49,62,265,46,29,65,70,55,69,129,46,37,46,54,8,13,7,12,14,1684,353,4,3,N/A,N/A,1,Lean (170-185),No,65,62,64,69,40,53
Samba Camara,"CB, CB",Süper Lig (Türkiye),2020,2025,31,66,66,233643,"190cm / 6'3""",84kg / 185lbs,Left,66,CB,0,"Jan 30, 2020",N/A,€575K,€12K,€1.1M,247,51,38,67,59,32,215,39,35,35,57,49,236,38,52,50,64,32,309,62,71,67,86,23,218,60,62,30,29,37,58,197,66,66,65,51,11,11,7,10,12,1473,319,2,2,N/A,N/A,1,Normal (185+),No,46,39,49,45,65,75
Ogün Özçiçek,"CM, CDM, CM",Süper Lig (Türkiye),2024,2027,25,66,70,264272,"172cm / 5'8""",69kg / 152lbs,Right,68,CM,4,"Aug 13, 2024",N/A,€1.2M,€10K,€2.5M,302,61,54,59,71,57,320,65,59,59,67,70,356,69,66,73,69,79,312,64,64,70,57,57,285,51,59,61,58,56,69,192,63,67,62,45,15,12,5,6,7,1812,379,4,3,N/A,N/A,1,Normal (170-185),No,67,57,65,68,63,59
Sadık Çiftpınar,"CB, CB",Süper Lig (Türkiye),2022,2025,31,66,66,239050,"183cm / 6'0""",78kg / 172lbs,Right,66,CB,0,"Jun 27, 2022",N/A,€575K,€10K,€1.2M,192,32,23,62,52,23,170,40,22,22,38,48,344,71,71,70,67,65,262,34,76,64,72,16,232,70,65,20,35,42,59,203,67,67,69,64,13,14,11,15,11,1467,321,2,2,N/A,N/A,1,Normal (170-185),No,71,25,40,49,66,70
Nicholas Opoku,"CB, CB",Süper Lig (Türkiye),2024,2026,26,66,69,245022,"190cm / 6'3""",78kg / 172lbs,Right,68,CB,3,"Aug 16, 2024",N/A,€1M,€10K,€2.1M,219,39,29,64,50,37,198,42,30,27,46,53,287,64,59,62,60,42,329,62,80,70,86,31,248,70,63,35,39,41,58,199,65,67,67,39,5,8,10,7,9,1519,334,4,2,N/A,N/A,1,Normal (185+),No,61,37,43,49,65,79
Sergio Córdova,"ST, CAM, ST",Süper Lig (Türkiye),2023,2027,26,66,67,239747,"188cm / 6'2""",87kg / 192lbs,Right,67,ST,1,"Sep 15, 2023",N/A,€1M,€11K,€2M,290,36,66,63,59,66,287,69,61,40,50,67,339,72,72,67,63,65,348,70,80,55,80+2,63,249,49+9,18,62,58,62,55,56,20,19,17,36,6,6,5,5,14,1605,348,2,3,N/A,N/A,1,Normal (185+),Yes,72,66,52,67,23,68
Loide Augusto,"RB, RM, RM",Süper Lig (Türkiye),2023,2027,24,66,73,276547,"185cm / 6'1""",70kg / 154lbs,Right,68,RM,7,"Jul 4, 2023",N/A,€1.6M,€8K,€3.4M,311,68,63,59,63,58,299,68,59,48,59,65,367,83,82,84,58,60,320,59,75+1,70,63+3,53,277,65,54,53,56,49,65,181,61,62,58,54,6,14,14,14,6,1809,395,2,3,N/A,N/A,1,Normal (185+),No,82,59,61,68,59,66
Melih Kabasakal,"CDM, CM, RB, CDM",Süper Lig (Türkiye),2023,2026,28,66,66,233465,"178cm / 5'10""",72kg / 159lbs,Right,66,CDM,0,"Jan 16, 2023",N/A,€750K,€14K,€1.5M,256,55,40,52,66,43,304,67,57,46,69,65,346,67,68,76,63,72,325,63,63,75,64,60,304,66,65,58,65,50,63,187,64,63,60,50,5,10,10,11,14,1772,377,2,3,N/A,N/A,1,Normal (170-185),No,68,50,63,67,62,67
Serkan Asan,"RB, RB",Süper Lig (Türkiye),2019,2026,25,65-1,70-1,254257,"170cm / 5'7""",67kg / 148lbs,Right,65,RB,5,"Jul 1, 2019",N/A,€975K,€26K,€1.9M,250,61,30,55-1,57,47,285,65-1,64,40,55,61,375,77-1,77-2,74,61-2,86,278,62,58-1,64-1,44,50,273,70,62-1,57,43,41,60,185,58,63-1,64-2,48,10,9,10,10,9,1694,355,2,2,N/A,N/A,1,Lean (170-),No,77,43,54,65,61,55
Abdullah Yiğiter,"GK, GK",Süper Lig (Türkiye),2024,2027,24,65,70,237553,"189cm / 6'2""",79kg / 174lbs,Right,65,GK,5,"Jul 28, 2024",N/A,€875K,€6K,€1.8M,61,11,7,12,24,7,68,5,14,11,28,10,166,17,24,32,55,38,151,46,39,16,44,6,94,24,6,4,42,18,43,49,22,13,14,321,66,64,61,63,67,910,341,2,1,N/A,N/A,1,Lean (185+),No,66,64,61,67,20,63
Bahadır Öztürk,"CB, CB",Süper Lig (Türkiye),2015,2026,28,65,66,240333,"185cm / 6'1""",75kg / 165lbs,Right,66,CB,1,"Jan 8, 2015",N/A,€675K,€12K,€1.4M,203,28,26,64,56,29,212,38,33,34,52,55,225,38,34,40,62,51,273,46,63,72,71,21,251,72,65,39,31,44,47,201,67,67,67,48,11,7,8,8,14,1413,293,2,2,N/A,N/A,1,Lean (185+),No,36,31,43,46,66,71
Kenan Pirić,"GK, GK",Süper Lig (Türkiye),2024,2026,29,65,66,266358,"192cm / 6'4""",89kg / 196lbs,Right,65,GK,1,"Jul 6, 2024",N/A,€550K,€8K,€1.1M,73,15,9,17,23,9,92,11,14,14,40,13,214,33,30,54,57,40,187,51,45,38,43,10,103,32,10,5,37,19,44,36,9,14,13,326,66,64,68,60,68,1031,358,2,1,N/A,N/A,1,Lean (185+),No,66,64,68,68,32,60
Celil Yüksel,"CM, CM",Süper Lig (Türkiye),2022,2025,26,65,67,243271,"171cm / 5'7""",67kg / 148lbs,Right,67,CM,2,"Jul 1, 2022",N/A,€875K,€10K,€1.8M,265,49,42,60,69,45,308,67,53,52,67,69,327,64,65,59,61,78,291,67,54,66,44,60,283,65,50,58,65,45,49,172,42,66,64,52,14,14,10,9,5,1698,354,3,2,N/A,N/A,1,Normal (170-185),No,65,52,62,66,55,54
Ömer Beyaz,"CAM, CM, RM, CAM",Süper Lig (Türkiye),2024,2027,20,65,78,256306,"171cm / 5'7""",65kg / 143lbs,Left,67,CAM,13,"Sep 3, 2024",N/A,€1.7M,€9K,€4.5M,285,61,58,49,68,49,318,74,54,56,65,69,362,65,65,83,60,89,215,57,43,38,34,43,260,49,31,62,64,54,65,158,47,54,57,44,8,10,8,7,11,1642,341,3,3,N/A,N/A,1,Lean (170-185),Yes,65,54,64,73,47,38
Joseph Attamah,"CB, CDM, CB",Süper Lig (Türkiye),2020,2025,30,65,65,234716,"180cm / 5'11""",80kg / 176lbs,Right,65,CB,0,"Sep 3, 2020",N/A,€575K,€10K,€1.1M,245,33,27,61,65,59,260,57,36,46,64,57,318,64,64,60,66,64,353,69,75,68,78,63,252,63,63,32,52,42,61,194,62,67,65,46,6,6,13,9,12,1668,356,2,2,N/A,N/A,1,Lean (170-185),No,64,45,53,58,64,72
Gökhan Sazdağı,"RB, ST, LM, RB",Süper Lig (Türkiye),2021,2025,29,65,65,263808,"179cm / 5'10""",72kg / 159lbs,Right,65,RB,0,"Jul 1, 2021",N/A,€625K,€10K,€1.2M,307,64,62,59,64,58,298,67,62,43,63,63,341,70,68,69,66,68,328,72,64,73,57,62,297,58,59,64,60,56,65,176,55,63,58,49,10,12,6,15,6,1796,382,3,2,N/A,N/A,1,Normal (170-185),No,69,64,62,66,59,62
Héliton dos Santos,"CB, CB",Süper Lig (Türkiye),2024,2025,28,65,65,72887,"195cm / 6'5""",85kg / 187lbs,Left,65,CB,0,"Jan 11, 2024",N/A,€625K,€12K,€1.2M,197,33,21,69,40,34,160,34,27,26,34,39,290,68,69,49,62,42,299,47,81,65,81,25,250,68,66,32,43,41,54,195,68,63,64,51,15,12,10,8,6,1442,315,3,2,N/A,N/A,1,Normal (185+),No,69,29,37,40,66,74
Blaž Kramer,"ST, ST",Süper Lig (Türkiye),2024,2027,28,65,65,251260,"191cm / 6'3""",87kg / 192lbs,Right,65,ST,0,"Sep 12, 2024",N/A,€725K,€13K,€1.4M,292,45,64,68,58,57,267,62,55,33,53,64,330,71,75,65,54,65,335,72,84,41,83,55,286,64,32,63,61,66,63,93,39,29,25,58,11,7,13,13,14,1661,359,3,3,N/A,N/A,1,Normal (185+),No,73,64,54,63,36,69
Emmanuel Boateng,"CM, CM",Süper Lig (Türkiye),2024,2026,27,65,66,264710,"174cm / 5'9""",66kg / 146lbs,Right,66,CM,1,"Jan 16, 2024",N/A,€825K,€12K,€1.7M,293,65,52,60,75,41,283,60,46,43,71,63,340,70,69,73,61,67,311,54,69,67,63,58,296,59,64,63,62,48,68,160,54,54,52,43,5,10,13,6,9,1726,372,3,2,N/A,N/A,1,Lean (170-185),No,69,53,67,63,56,64
Halil İbrahim Pehlivan,"LB, LB",Süper Lig (Türkiye),2023,2025,30,65,65,226442,"183cm / 6'0""",72kg / 159lbs,Left,65,LB,0,"Feb 17, 2023",N/A,€625K,€16K,€1.3M,260,63,40,52,60,45,283,63,60,45,54,61,322,70,70,57,62,63,319,58,68,66,71,56,265,63,63,55,42,42,56,189,62,63,64,44,8,15,6,8,7,1682,364,3,2,N/A,N/A,1,Lean (170-185),No,70,48,55,61,62,68
Azizbek Turgunboev,"LW, LM, LW",Süper Lig (Türkiye),2024,2025,29,65,65,70938,"173cm / 5'8""",72kg / 159lbs,Left,65,LW,0,"Feb 8, 2024",N/A,€700K,€13K,€1.4M,299,63,64,53,61,58,278,67,55,42,49,65,362,77,71,73,64,77,330,69,68,72,61,60,244,44,21,64,54,61,47,82,24,31,27,48,14,6,10,9,9,1643,351,2,3,N/A,N/A,1,Lean (170-185),No,74,64,57,66,29,61
Ziya Erdal,"LB, LB",Süper Lig (Türkiye),2010,2025,36,65,65,202356,"182cm / 6'0""",73kg / 161lbs,Left,65,LB,0,"Sep 1, 2010",N/A,€160K,€9K,€312K,259,62,42,58,61,36,281,60,52,47,62,60,319,65,61,66,65,62,300,72,63,52,57,56,263,69,64,42,44,44,65,205,70,69,66,58,16,16,6,9,11,1685,357,2,2,N/A,N/A,1,Normal (170-185),No,63,51,57,61,67,58
Noah Sonko Sundberg,"CB, CB",Süper Lig (Türkiye),2024,2025,28,65,66,219950,"187cm / 6'2""",88kg / 194lbs,Right,66,CB,1,"Aug 8, 2024",N/A,€675K,€12K,€1.4M,242,38,36,65,62,41,249,45,38,54+19,56,56,311,64,70,55,58,64,324,55,79,65,85,40,241,68,61,34,40,38,55,183,61,63,59,50,8,10,14,11,7,1600,347,3,2,N/A,N/A,1,Stocky (185+),No,67,41,50,51,62,76
Đorđe Nikolić,"GK, GK",Süper Lig (Türkiye),2024,2026,27,65,69,234669,"195cm / 6'5""",91kg / 201lbs,Right,65,GK,4,"Jan 26, 2024",N/A,€750K,€7K,€1.5M,54,11,8,16,13,6,69,12,14,12,13,18,173,24,34,35,53,27,216,47,60,31,72,6,107,29,7,5,51,15,54,29,6,12,11,323,65,66,63,62,67,971,351,5,1,N/A,N/A,1,Normal (185+),No,65,66,63,67,28,62
Ertuğrul Ersoy,"CB, CB",Süper Lig (Türkiye),2022,2025,27,65,65,224489,"187cm / 6'2""",82kg / 181lbs,Right,65,CB,0,"Feb 8, 2022",N/A,€650K,€10K,€1.3M,194,23,22,64,54,31,213,49,34,29,53,48,262,54,44,48,62,54,298,45,73,71,80,29,233,75,61,28,36,33,58,196,63,67,66,53,7,13,16,10,7,1449,310,3,2,N/A,N/A,1,Normal (185+),No,49,29,42,50,64,76
Christopher Lungoyi,"LW, ST, RW, ST",Süper Lig (Türkiye),2024,2026,23,65,71,256047,"182cm / 6'0""",74kg / 163lbs,Right,66,ST,6,"Sep 4, 2024",N/A,€1.1M,€9K,€2.4M,286,53,66,53,56,58,282,67,55,48,47,65,395,91,84,85,58,77,315,60,76,54,67,58,261,65,34,62,54,46,52,86,27,28,31,45,7,10,8,7,13,1670,366,3,3,N/A,N/A,1,Normal (170-185),No,87,62,53,68,32,64
Gökhan Gül,"CDM, CB",Süper Lig (Türkiye),2023,2025,25,65,70,229173,"180cm / 5'11""",78kg / 172lbs,Right,67,CB,5,"Feb 9, 2023",N/A,€950K,€9K,€2M,211,35,24,58,66,28,253,57,41,37,59,59,326,65,57,69,65,70,269,39,67,71,66,26,259,68,69,34,51,37,52,192,65,65,62,59,12,12,8,12,15,1569,336,2,2,N/A,N/A,1,Normal (170-185),No,61,29,53,60,65,68
