Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Michael Frey,"ST, ST",Championship (England),2024,2025,29,70,70,208159,"188cm / 6'2""",92kg / 203lbs,Right,70,ST,0,"Jan 28, 2024",N/A,€1.6M,€15K,€3M,328,55,70,75,65,63,296,63,60,47,62,64,260,53,60,40,70,37,398,79,83,77,91,68,329,85,34,75,67,68,73,117,36,41,40,61,10,14,7,16,14,1789,378,4,2,N/A,N/A,1,Stocky (185+),No,57,71,62,61,41,86
Karamoko Dembélé,"RM, CAM, CM, CAM",Championship (England),,"Jun 30, 2025 On loan",21,70,80,246682,"167cm / 5'6""",65kg / 143lbs,Left,71,CAM,10,"Jul 5, 2022","Jun 30, 2025",€3.6M,€14K,€0,283,63,64,32,67,57,319,72,63,60,54,70,415,86,81,91,65,92,273,65,47,64,33,64,276,42,45,67,66,56,66,130,43,48,39,59,12,13,11,8,15,1755,371,3,4,N/A,N/A,1,Lean (170-),No,83,64,64,74,43,43
Nathaniel Méndez-Laing,"ST, LM, LW, RW",Championship (England),2022,2026,32,70,70,194964,"180cm / 5'11""",77kg / 170lbs,Right,72,RW,0,"Jul 2, 2022",N/A,€1.3M,€15K,€2.4M,332,70,69,60,68,65,329,72,70,57,60,70,391,86,87,75,68,75,362,70,76,75,76,65,291,40,52,71,72,56,72,139,43,52,44,64,16,15,10,12,11,1908,413,3,3,N/A,N/A,1,Stocky (170-185),Yes,87,68,68,72,49,69
Curtis Nelson,"CB, CB",Championship (England),2023,2025,31,70,70,200840,"183cm / 6'0""",74kg / 163lbs,Right,70,CB,0,"Jul 1, 2023",N/A,€1.1M,€14K,€2M,226,37,38,68,60,23,266,55,40,50,62,59,329,65,65,69,67,63,323,42,89,77,88,27,266,69,68,45,48,36,59,204,69,68,67,56,14,11,8,10,13,1670,362,3,2,N/A,N/A,1,Normal (170-185),No,65,36,52,59,68,82
Ben Osborn,"CM, LM, LB, CM",Championship (England),2024,2026,29,70,70,210985,"176cm / 5'9""",75kg / 165lbs,Left,70,CM,0,"Jul 1, 2024",N/A,€1.6M,€14K,€3M,319,70,61,50,70,68,350,70,71,70,68,71,369,69,69,80,68,83,342,73,60,84,56,69,297,53,64,66,72,42,67,201,66,68,67,56,10,11,13,7,15,1934,404,3,3,N/A,N/A,1,Normal (170-185),Yes,69,65,70,72,65,63
Duncan Watmore,"LM, ST, LM",Championship (England),2023,2025,30,70,70,216268,"175cm / 5'9""",72kg / 159lbs,Right,70,LM,0,"Jan 31, 2023",N/A,€1.5M,€31K,€2.9M,318,60,72,59,66,61,302,69,66,44,56,67,389,83,79,76,68,83,338,67,74,72,62,63,273,44,25,74,65,65,62,112,44,33,35,58,6,15,8,14,15,1790,380,3,3,N/A,N/A,1,Normal (170-185),Yes,81,68,62,69,38,62
Dennis Cirkin,"LB, CB, LWB",Championship (England),2021,2026,22,70,79,256831,"182cm / 6'0""",72kg / 159lbs,Left,71,LWB,9,"Aug 11, 2021",N/A,€3.4M,€20K,€7.1M,291,67,54,63,67,40,310,68,57,61,58,66,355,75,78,68,69,65,292,48,70,73,57,44,288,63,66,56,56,47,64,201,66,68,67,52,7,8,11,11,15,1789,386,3,3,N/A,N/A,1,Lean (170-185),No,77,50,63,67,66,63
Semi Ajayi,"CB, CB",Championship (England),2019,2025,30,70,70,207952,"193cm / 6'4""",83kg / 183lbs,Right,70,CB,0,"Jul 20, 2019",N/A,€1.3M,€30K,€2.5M,232,34,42,75,57,24,238,60,27,36,54,61,293,61,76,55,66,35,365,61,83,79,83,59,269,76,66,52,43,32,68,204,70,68,66,47,7,11,9,6,14,1648,373,2,2,N/A,N/A,1,Normal (185+),No,69,48,47,59,69,81
Grady Diangana,"CAM, RM, LM, LM",Championship (England),2020,2025,26,70-2,70-2,231436,"180cm / 5'11""",73kg / 161lbs,Left,71,LM,0,"Sep 4, 2020",N/A,€1.7M,€31K,€3.2M,292,66,66,37,69,54,313,73,59,49,60+1,72,389,87,78,78,67,79,306,58+3,62,66,58,62,265,48,27,69+1,71+1,50,54,75,26,26,23,45,9,13,11,5,7,1685,367,3,4,N/A,N/A,1,Lean (170-185),Yes,82,62,66,72,27,58
Jayson Molumby,"CDM, CM, CM",Championship (England),2022,2025,24,70,72,236344,"176cm / 5'9""",68kg / 150lbs,Right,71,CM,2,"Jun 10, 2022",N/A,€1.9M,€25K,€3.8M,274,49,54,52,74,45,299,67,46,42,73,71,326,63,60,67,70,66,295,54,59,74,57,51,326,74,68,58,69,57,66,192,61,68,63,46,8,7,10,12,9,1758,376,3,2,N/A,N/A,1,Lean (170-185),No,61,53,65,68,64,65
Daryl Dike,"ST, ST",Championship (England),2022,2026,24,70,73,255043,"188cm / 6'2""",100kg / 220lbs,Right,72,ST,3,"Jan 1, 2022",N/A,€2.2M,€29K,€4.3M,283,30,70,74,62,47,242,64,33,40,39,66,295,59,70,53,67,46,390,83,86,62,95,64,253,57,15,66,50,65,52,40,15,15,10,59,11,9,15,11,13,1562,343,4,2,N/A,N/A,1,Stocky (185+),No,65,70,47,62,20,79
Tom Fellows,"RM, LM, RM",Championship (England),2021,2027,21,70,76,264371,"183cm / 6'0""",73kg / 161lbs,Right,71,RM,6,"Jul 6, 2021",N/A,€2.6M,€22K,€5.5M,313,74,63,57,64,55,320,72,68,52,59,69,384,84,82,77,64,77,326,65,74,67,63,57,279,52,44,63,68,52,64,132,37,52,43,56,9,7,13,13,14,1810,389,4,3,N/A,N/A,1,Lean (170-185),No,83,61,66,71,46,62
Onel Hernández,"LM, RM, LM",Championship (England),2018,2025,31,70,70,202017,"172cm / 5'8""",76kg / 168lbs,Right,70,LM,0,"Jan 25, 2018",N/A,€1.3M,€26K,€2.5M,301,63,62,50,64,62,309,73,61,52,52,71,394,85,83,79,64,83,357,74,78,66,78,61,280,78,17,68,67,50,65,95,40,38,17,59,14,13,10,11,11,1795,392,3,4,N/A,N/A,1,Stocky (170-185),Yes,84,64,62,73,34,75
Emiliano Marcondes,"CAM, CM, CAM",Championship (England),2024,2025,29,70,70,210644,"182cm / 6'0""",75kg / 165lbs,Right,70,CAM,0,"Oct 4, 2024",N/A,€1.6M,€26K,€3M,310,64,68,53,68,57,349,70,69,73,65,72,359,72,71,76,71,69,329,69,67,61,65,67,302,62,31,69,71,69,65,130,39,50,41,50,7,8,10,12,13,1829,384,3,3,N/A,N/A,1,Normal (170-185),Yes,71,68,68,71,42,64
Tom Davies,"CM, CDM, CM",Championship (England),2023,2026,26,70,71,230005,"180cm / 5'11""",70kg / 154lbs,Right,71,CM,1,"Aug 16, 2023",N/A,€1.9M,€37K,€3.8M,302,65,60,61,74,42,338,70,64,59,73,72,325,63,60,63,70,69,331,70,68,64,65,64,333,82,66,67,71,47,73,202,65,70,67,56,11,12,9,14,10,1887,398,3,3,N/A,N/A,1,Lean (170-185),Yes,61,62,70,70,67,68
Daniel Bachmann,"GK, GK",Championship (England),2017,2028,29,70,70,209532,"191cm / 6'3""",81kg / 179lbs,Right,70,GK,0,"Jul 1, 2017",N/A,€1.1M,€16K,€2.1M,96,14,17,12,37,16,118,14,18,20,39,27,239,50,37,40,68,44,242,47,69,36,75,15,141,35,26,13,36,31,51,36,14,11,11,340,71,68,62,67,72,1212,385,3,1,N/A,N/A,1,Normal (185+),Yes,71,68,62,72,45,67
Ken Sema,"LM, LB, LW, LM",Championship (England),2018,2025,30,70,70,213750,"180cm / 5'11""",69kg / 152lbs,Left,70,LM,0,"Jul 5, 2018",N/A,€1.5M,€26K,€2.9M,300,70,62,37,70,61,340,72,67,72,59,70,362,75,77,72,65,73,346,77,63,67,71,68,304,64,61,66,69,44,63,185,60,66,59,51,7,11,10,16,7,1888,408,3,3,N/A,N/A,1,Stocky (170-185),Yes,76,65,68,71,60,68
Francisco Sierralta,"CB, CDM, CM, CB",Championship (England),2020,2027,27,70,70,228681,"190cm / 6'3""",83kg / 183lbs,Right,70,CB,0,"Sep 9, 2020",N/A,€1.5M,€23K,€2.9M,243,57,30,67,66,23,219,46,37,28,45,63,253,51,52,48,68,34,274,38,75,52,84,25,244,77,70,24,33,40,52,206,70,68,68,51,12,10,9,7,13,1490,328,3,2,N/A,N/A,1,Normal (185+),Yes,52,30,51,52,69,74
Tom Dele-Bashiru,"CM, CDM, RB, CAM",Championship (England),2019,2025,24,70+1,74+1,233048,"178cm / 5'10""",68kg / 150lbs,Right,72,CAM,4,"Jul 24, 2019",N/A,€2.3M,€21K,€4.5M,295,54,61,48,73+2,59,321,71-1,59,51,69,71,385,79,75,80,67,84,345,74,66,77,60,68,326,58,68+2,66,69,65+7,69,184,59,65-1,60-1,47,6,11,13,7,10,1903,406,3,3,N/A,N/A,1,Normal (170-185),Yes,77,65,66,72,62,64
Ryan Porteous,"CB, CB",Championship (England),2023,2027,25,70,74,240439,"188cm / 6'2""",75kg / 165lbs,Right,72,CB,4,"Jan 27, 2023",N/A,€2M,€22K,€4M,269,57,34,70,65,43,291,60,54,45,70,62,307,60,70-4,47,62,68,329,68,78,74,81,28,321,84,68,54,64,51,61,205,67,69,69,49,7,7,10,13,12,1771,378,3,3,N/A,N/A,1,Normal (185+),No,66,42,62,60,68,80
Vakoun Issouf Bayo,"ST, ST",Championship (England),,"Jun 30, 2025 On loan",27,70+1,70+1,246832,"184cm / 6'0""",72kg / 159lbs,Right,70,ST,0,"Aug 29, 2024","Jun 30, 2025",€1.7M,€16K,€0,327,55,72+3,69,63,68,280,67,58,44,43,68,340,76,76,69,66,53,366,73,85,65,82,61,283,78,21,67,48,69,63,63,19,19,25,59,13,10,12,12,12,1718,368,3,3,N/A,N/A,1,Lean (170-185),No,76,69,54,67,25,77
Josh Laurent,"CDM, CM, CAM, CB",Championship (England),2024,2026,29,70,70,217826,"188cm / 6'2""",76kg / 168lbs,Right,71,CB,0,"Aug 30, 2024",N/A,€1.4M,€41K,€2.7M,301,59,59,66,64,53,299,68,56,45,63,67,353,75,78,70,66,64,386,65,84,90,84,63,326,82,68,62,63,51,68,207,68,70,69,64,14,8,12,14,16,1936,420,3,3,N/A,N/A,1,Stocky (185+),No,77,60,61,68,69,85
Hannibal Mejbri,"CM, CAM, CDM",Championship (England),2024,2028,21,70,81,258171,"182cm / 6'0""",70kg / 154lbs,Right,73,CDM,11,"Aug 28, 2024",N/A,€3.6M,€31K,€7.6M,302,68,55,53,72,54,355,71,75,67,70,72,367,72,75,76,70,74,349,70,69,78,70,62,346,88,65,66,71,56,74,202,66,69,67,42,9,5,10,11,7,1963,419,3,3,N/A,N/A,1,Lean (170-185),Yes,74,60,71,72,66,76
Aaron Ramsey,"LM, CAM, CAM",Championship (England),2023,2028,21,70,80,266270,"181cm / 5'11""",73kg / 161lbs,Right,72,CAM,10,"Aug 22, 2023",N/A,€3.6M,€31K,€7.6M,284,57,66,42,70,49,341,72,64,62,71,72,360,76,70,78,62,74,311,65,59,68,59,60,297,53,51,69,70,54,65,150,45,57,48,56,9,13,14,12,8,1799,385,3,4,N/A,N/A,1,Lean (170-185),Yes,73,63,67,72,50,60
Brandon Thomas-Asante,"ST, LM, ST",Championship (England),2024,2028,25,70,72,235744,"180cm / 5'11""",83kg / 183lbs,Right,72,ST,2,"Aug 1, 2024",N/A,€2M,€31K,€4M,320,55,73,63,65,64,288,68,55,49,49,67,403,84,83,84,67,85,371,69,82,82,74,64,275,64,26,71,58,56,66,81,31,27,23,46,11,9,6,15,5,1784,385,4,3,N/A,N/A,1,Stocky (170-185),No,83,69,58,70,31,74
Luis Binks,"CB, CB",Championship (England),2024,2028,22,70+1,78+1,245900,"188cm / 6'2""",86kg / 190lbs,Left,72,CB,8,"Jun 19, 2024",N/A,€3.3M,€25K,€6.9M,226,35,30,70,63,28,248,53,35,33,64,63,288,54,61,51,67,55,300,45,76,71,82,26,285,77,69,43,48,48,65,204,70+2,68+2,66+2,37,5,6,10,10,6,1588,348,3,2,N/A,N/A,1,Normal (185+),No,58,34,52,57,69,78
Ellis Simms,"ST, ST",Championship (England),2023,2027,23,70,78,251198,"191cm / 6'3""",73kg / 161lbs,Right,72,ST,8,"Jul 7, 2023",N/A,€3.6M,€29K,€7.6M,314,45,72,70,61,66,284,67,59,51,44,63,334,67,77,61,66,63,366,73,80,67,82,64,282,71,21,71,55,64,67,90,40,27,23,57,13,10,14,11,9,1727,371,4,3,N/A,N/A,1,Normal (185+),No,73,70,53,65,34,76
Jack Rudoni,"CM, CAM, CDM, CM",Championship (England),2024,2028,23,70,78,251690,"185cm / 6'1""",77kg / 170lbs,Left,72,CM,8,"Jun 20, 2024",N/A,€3.5M,€26K,€7.4M,312,63,63,60,70,56,346,71,70,68,65,72,356,70,73,74,68,71,355,71,69,86,63,66,324,67,64,68,70,55,69,188,61,66,61,50,8,8,13,11,10,1931,409,4,3,N/A,N/A,1,Lean (185+),No,72,65,68,71,63,70
Bobby Thomas,"CB, CB",Championship (England),2023,2027,23,70,76,257253,"193cm / 6'4""",77kg / 170lbs,Right,72,CB,6,"Jul 22, 2023",N/A,€2.3M,€25K,€4.8M,232,29,34,70,64,35,230,49,33,33,60,55,260,52,54,45,61,48,299,47,76,69,83,24,293,85,68,40,55,45,60,204,68,69,67,55,13,14,6,8,14,1573,341,3,2,N/A,N/A,1,Lean (185+),Yes,53,36,52,52,68,80
Will Keane,"ST, CAM, ST",Championship (England),2023,2025,31,70,70,201911,"188cm / 6'2""",78kg / 172lbs,Right,70,ST,0,"Jul 14, 2023",N/A,€1.3M,€28K,€2.5M,328,51,72,74,68,63,308,69,53,52,64,70,322,58,65,67,68,64,374,72,77,86,75,64,315,59,41,72,68,75,70,126,45,47,34,53,10,11,15,11,6,1826,385,3,3,N/A,N/A,1,Lean (185+),Yes,62,70,62,69,47,75
Duane Holmes,"CAM, RM, CAM",Championship (England),2023,2025,29,70,70,213948,"168cm / 5'6""",65kg / 143lbs,Right,70,CAM,0,"Jul 12, 2023",N/A,€1.6M,€26K,€3M,306,65,66,52,69,54,314,72,58,52,62,70,398,80,73,85,68,92,316,65,60,80,46,65,338,84,63,68,69,54,68,182,61,64,57,49,8,10,12,10,9,1903,404,3,3,N/A,N/A,1,Normal (170-),No,76,65,66,73,61,63
Jack Whatmough,"CB, CB",Championship (England),2023,2026,27,70+1,70+1,211166,"190cm / 6'3""",82kg / 181lbs,Right,70,CB,0,"Aug 2, 2023",N/A,€1.5M,€23K,€2.9M,206,27,24,67,64+1,24,232,54+3,26,27,65,60,275,48+6,54,60,69,44,296,34,81+2,72,83,26,231,74,68+2,22,42,25,69+2,206,68,70+1,68+2,63,15,9,15,16,8,1509,330,4,2,N/A,N/A,1,Normal (185+),No,51,26,49,57,69,78
Andrew Hughes,"CB, LB, CB",Championship (England),2018,2025,32,70,70,214906,"186cm / 6'1""",81kg / 179lbs,Left,70,CB,0,"Jun 21, 2018",N/A,€1M,€24K,€1.9M,270,64,35,71,65,35,310,58,63,62,65,62,304,56,63,61,68,56,336,51,78,81,78,48,284,74,70,48,50,42,62,209,69,70,70,58,15,13,13,7,10,1771,372,2,2,N/A,N/A,1,Normal (185+),No,60,42,62,60,70,78
Ali McCann,"CM, CDM, CDM",Championship (England),2021,2027,24,70,75,243520,"176cm / 5'9""",69kg / 152lbs,Right,74,CDM,5,"Aug 31, 2021",N/A,€2.4M,€21K,€4.7M,290,56,59,56,71,48,307,67,52,51,68,69,356,63,68,76,71,78,337,63,65,86,64,59,341,84,72,65,67,53,69,217,69,74,74,43,7,14,5,6,11,1891,403,4,2,N/A,N/A,1,Lean (170-185),No,66,59,65,69,70,74
Milutin Osmajić,"ST, ST",Championship (England),2023,2027,24,70,75,263230,"186cm / 6'1""",80kg / 176lbs,Right,72,ST,5,"Sep 1, 2023",N/A,€2.4M,€23K,€4.7M,320,51,72,69,59,69,280,62,53,53,52,60,359,79,77,62,68,73,382,78,86,67,83,68,300,74,30,72,59,65,59,101,30,38,33,63,14,15,14,12,8,1805,382,5,2,N/A,N/A,1,Stocky (185+),No,78,72,56,62,37,77
Ben Pearson,"CDM, CDM",Championship (England),2023,2027,29,70,70,213689,"176cm / 5'9""",71kg / 157lbs,Right,70,CDM,0,"Jul 8, 2023",N/A,€1.4M,€30K,€2.7M,257,52,46,53,68,38,287,65,45,40,69,68,325,64,51,67,65,78,319,63,67,74,72,43,322,91,67,57,65,42,67,207,67,69,71,59,8,15,9,16,11,1776,378,3,3,N/A,N/A,1,Stocky (170-185),Yes,57,49,62,67,67,76
Éric Bocat,"LB, LM, LM",Championship (England),2024,2028,24,70,75,255446,"182cm / 6'0""",71kg / 157lbs,Left,71,LM,5,"Jun 26, 2024",N/A,€2.2M,€25K,€4.3M,288,69,48,56,69,46,314,69,65,44,66,70,365,76,79,69,68,73,322,58,71,76,64,53,307,61,66,66,67,47,65,190,64,64,62,55,13,15,7,8,12,1841,396,3,2,N/A,N/A,1,Lean (170-185),No,78,52,67,69,63,67
Nathaniel Chalobah,"CDM, CM, CDM",Championship (England),2024,2026,29,70,70,205897,"187cm / 6'2""",80kg / 176lbs,Right,70,CDM,0,"Jul 12, 2024",N/A,€1.4M,€9K,€2.7M,304,58,54,70,70,52,303,69,48,46,69,71,298,54,53,63,67,61,354,75,73,62,76,68,327,76,70,64,68,49,71,203,67,71,65,52,12,9,15,8,8,1841,389,3,3,N/A,N/A,1,Lean (185+),Yes,53,61,65,69,69,72
Jamal Lowe,"ST, LM, ST",Championship (England),2024,2026,29,70,70,211384,"183cm / 6'0""",79kg / 174lbs,Right,70,ST,0,"Jul 1, 2024",N/A,€1.6M,€11K,€3M,321,59,71,62,63,66,310,70,70,48,51,71,393,82,86,88,66,71,355,67,81,67,73,67,291,58,33,70,65,65,71,113,35,45,33,43,8,7,9,10,9,1826,394,4,4,N/A,N/A,1,Normal (170-185),Yes,84,69,60,72,40,69
Josh Windass,"CAM, ST, RM, CAM",Championship (England),2020,2025,30,70,70,219216,"176cm / 5'9""",68kg / 150lbs,Right,71,CAM,0,"Sep 2, 2020",N/A,€1.5M,€10K,€2.9M,324,66,68,60,66,64,340,70,69,68,62,71,402,83,86,84,68,81,349,72,77,63,66,71,299,61,36,70,67,65,71,95,30,32,33,61,13,12,14,13,9,1870,392,4,3,N/A,N/A,1,Normal (170-185),No,85,69,66,72,35,65
Iké Ugbo,"ST, ST",Championship (England),2024,2027,25,70,73,233045,"185cm / 6'1""",73kg / 161lbs,Right,72,ST,3,"Aug 8, 2024",N/A,€2.1M,€10K,€4.1M,335,57,73,68,66,71,257,67,43,38,41,68,351,70,77,69,72,63,343,68,79,62,79,55,295,61,26,72,63,73,68,70,21,30,19,53,11,13,5,13,11,1704,367,3,2,N/A,N/A,1,Lean (185+),Yes,74,68,57,68,29,71
Kal Naismith,"CB, CB",Championship (England),2022,2025,32,70,70,205054,"185cm / 6'1""",78kg / 172lbs,Left,70,CB,0,"Jul 1, 2022",N/A,€1M,€24K,€1.9M,310,68,63,69,65,45,336,66,70,74,62,64,349,67,65,74,69,74,377,73,78,77,78,71,317,73,69,52,64,59,65,209,70,70,69,44,9,12,6,10,7,1942,411,3,3,N/A,N/A,1,Normal (185+),No,66,65,66,67,70,77
Joe Williams,"CDM, CM, CDM",Championship (England),2020,2027,27,70,73,224265,"185cm / 6'1""",80kg / 176lbs,Right,71,CDM,3,"Aug 20, 2020",N/A,€1.8M,€23K,€3.6M,301,60,53,54,72,62,320,69,58,54,71,68,307,58,54,63,65,67,307,63,60,64,62,58,324,84,66,50,65,59,63,210,68,71,71,52,14,9,10,10,9,1821,381,2,3,N/A,N/A,1,Normal (185+),Yes,56,57,66,68,67,67
Zak Vyner,"CB, CB",Championship (England),2014,2026,27,70,73,225072,"187cm / 6'2""",73kg / 161lbs,Right,72,CB,3,"Aug 19, 2014",N/A,€1.8M,€23K,€3.6M,249,55,29,69,66,30,244,60,40,22,59,63,321,66,69,64,66,56,306,45,76,73,75,37,271,63,69,51,52,36,64,212,70,72,70,43,9,8,7,10,9,1646,363,3,2,N/A,N/A,1,Lean (185+),No,68,35,56,62,70,72
Ross McCrorie,"RB, CB, CB",Championship (England),2023,2026,26,70,73,234229,"187cm / 6'2""",80kg / 176lbs,Right,72,CB,3,"Jul 1, 2023",N/A,€1.9M,€23K,€3.8M,271,55,52,66,68,30,306,70,50,56,64,66,357,74,81,67,65,70,365,57,82,89,81,56,309,82,65,57,58,47,69,200,66,69,65,43,10,5,11,10,7,1851,410,3,2,N/A,N/A,1,Normal (185+),No,78,53,61,68,67,83
Jason Knight,"CM, CAM, CDM, CM",Championship (England),2023,2027,23,70,78,252376,"179cm / 5'10""",72kg / 159lbs,Right,72,CM,8,"Jul 11, 2023",N/A,€3.5M,€21K,€7.4M,312,68,63,63,70,48,314,70,61,46,67,70,362,70,69,76,69,78,356,68,70,90,63,65,323,65,69,65,68,56,64,190,60,66,64,52,9,12,9,9,13,1909,405,3,2,N/A,N/A,1,Normal (170-185),No,69,63,67,71,64,71
Reece Burke,"CB, CB",Championship (England),2021,2026,27,70,72,221456,"189cm / 6'2""",81kg / 179lbs,Right,72,CB,2,"Jul 1, 2021",N/A,€1.7M,€23K,€3.4M,242,50,27,70,65,30,241,62,32,23,63,61,292,54,67,52,71,48,310,54,72,69,75,40,266,71,70,40,45,40,64,213,71,72,70,47,12,9,7,11,8,1611,356,3,2,N/A,N/A,1,Normal (185+),Yes,61,36,54,61,71,73
Daiki Hashioka,"RB, CB, RM",Championship (England),2024,2027,25,70,74,242006,"182cm / 6'0""",73kg / 161lbs,Right,71,RM,4,"Jan 30, 2024",N/A,€2.1M,€22K,€4.1M,312,69,58,65,67,53,315,71,64,53,58,69,330,66,74,61,70,59,359,62,74,89,74,60,308,66,60,66,66,50,59,196,67,66,63,40,11,6,10,7,6,1860,403,3,3,N/A,N/A,1,Lean (170-185),No,70,59,65,68,65,76
Mark McGuinness,"CB, CB",Championship (England),2024,2028,23,70,74,248405,"194cm / 6'4""",70kg / 154lbs,Right,72,CB,4,"Aug 20, 2024",N/A,€2.1M,€20K,€4.1M,232,34,31,69,63,35,242,58,32,33,56,63,271,53,54,51,63,50,310,49,77,69,87,28,257,72,69,30,45,41,54,204,70,67,67,51,12,13,5,10,11,1567,345,3,3,N/A,N/A,1,Normal (185+),No,54,35,50,58,69,79
Andre Gray,"ST, ST",Championship (England),2024,2024,33,70,70,194138,"178cm / 5'10""",78kg / 172lbs,Right,70,ST,0,"Oct 4, 2024",N/A,€1M,€11K,€1.9M,325,60,72,63,63,67,288,66,57,44,54,67,370,75,79,75,70,71,355,77,77,69,72,60,313,70,33,73,67,70,71,70,27,23,20,61,11,16,11,9,14,1782,377,3,3,N/A,N/A,1,Stocky (170-185),Yes,77,70,61,68,30,71
Matt Phillips,"RM, LM, RM",Championship (England),2024,2025,33,70,70,188166,"183cm / 6'0""",75kg / 165lbs,Right,70,RM,0,"Aug 1, 2024",N/A,€1M,€10K,€1.9M,318,74,66,54,66,58,325,71,73,50,61,70,354,72,73,73,69,67,355,75,74,59,77,70,283,54,32,68,68,61,67,128,49,45,34,66,14,16,16,10,10,1829,389,4,4,N/A,N/A,1,Stocky (170-185),Yes,73,68,67,70,43,68
Cameron Brannagan,"CM, CDM, CM",Championship (England),2018,2027,28,70,70,220940,"180cm / 5'11""",71kg / 157lbs,Right,70,CM,0,"Jan 11, 2018",N/A,€1.6M,€10K,€3M,307,65,67,53,72,50,351,65,72,73,72,69,343,63,64,73,69,74,359,74,63,90,64,68,354,77,64,67,69,77,70,190,63,64,63,47,12,7,8,8,12,1951,406,3,3,N/A,N/A,1,Normal (170-185),No,64,68,70,68,63,73
Elliott Moore,"CB, CB",Championship (England),2019,2026,27,70,73,235263,"196cm / 6'5""",92kg / 203lbs,Right,72,CB,3,"Aug 1, 2019",N/A,€1.8M,€9K,€3.5M,235,32,26,75,65,37,227,45,32,36,56,58,202,34,33,33,67,35,314,41,77,80,92,24,242,67,65,30,35,45,65,204,70,68,66,44,6,6,11,13,8,1468,312,3,2,N/A,N/A,1,Normal (185+),No,33,30,48,49,69,83
Siriki Dembélé,"LM, RM, ST, LM",Championship (England),2024,2027,27,70,70,239350,"173cm / 5'8""",67kg / 148lbs,Right,70,LM,0,"Aug 29, 2024",N/A,€1.7M,€9K,€3.1M,313,61,65,60,60,67,307,72,54,55,54,72,419,91,85,87,66,90,320,68,70,69,49,64,261,45,30,67,61,58,68,70,19,25,26,47,6,10,12,8,11,1737,368,5,4,N/A,N/A,1,Lean (170-185),Yes,88,65,59,74,28,54
João Pedro G. Santos Galvão,"ST, CAM, ST",Championship (England),2024,2025,32,70,70,199254,"184cm / 6'0""",73kg / 161lbs,Right,70,ST,0,"Sep 26, 2024",N/A,€1.3M,€34K,€2.5M,347,65,71,72,70,69,359,72,75,72,67,73,335,67,67,69,62,70,345,71,71,62,73,68,328,69,42,73,72,72,72,93,30,35,28,60,14,16,7,11,12,1867,384,4,4,N/A,N/A,1,Normal (170-185),No,67,70,69,71,38,69
Lewie Coyle,"RB, LB, RB",Championship (England),2020,2026,28,70,70,224099,"174cm / 5'9""",80kg / 176lbs,Right,70,RB,0,"Aug 7, 2020",N/A,€1.4M,€30K,€2.7M,294,71,44,60,65,54,314,69+3,65+1,52,63+2,65,363,74,72+2,75,65-1,77,342,63,76,79,71,53,299,76,65,59,59,40,63,203,67,69,67,51,10,9,9,12,11,1866,397,3,2,N/A,N/A,1,Normal (170-185),No,73,51,64,68,67,74
Kasey Palmer,"CAM, CM, CAM",Championship (England),2024,2027,27,70,70-1,225441,"181cm / 5'11""",68kg / 150lbs,Right,70,CAM,0,"Aug 30, 2024",N/A,€1.7M,€31K,€3.2M,323,69,63,57,72,62,365,75,75,73,69,73,351,68,67,77,62,77,347,73,73,54,77,70,310,70,44,65,74,57,71,165,48,59,58,59,7,16,9,11,16,1920,401,4,3,N/A,N/A,1,Normal (170-185),Yes,67,66,72,74,52,70
Regan Slater,"CM, CDM, RB, CAM",Championship (England),2022,2026,24,70,74,241953,"171cm / 5'7""",66kg / 146lbs,Right,72,CAM,4,"Jan 27, 2022",N/A,€2.3M,€26K,€4.5M,310,64,63,59,73,51,334,71,66,58,69,70,375,74,67,81,69,84,341,64,69,84,60,64,329,73,66,67,70,53,70,195,65,66,64,39,12,6,9,6,6,1923,408,3,3,N/A,N/A,1,Lean (170-185),No,70,63,69,72,65,69
Cody Drameh,"RB, LB, RB",Championship (England),2024,2027,22,70,77,254529,"184cm / 6'0""",73kg / 161lbs,Right,70,RB,7,"Jul 23, 2024",N/A,€3.1M,€25K,€6.5M,257,67,29,60,61-2,40+10,289,72+1,55,33,62,67+2,376,83,84,79+1,61,69,306,51+9,78,75,69,33,293,72+1,62,59,58,42,60,205,64,71,70,52,13,8,8,13,10,1778,389,3,2,N/A,N/A,1,Lean (170-185),No,84,37,60,70,66,72
