Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Fabrizio Brignani,"CB, CB",Serie B (Italy),2023,2026,26,68,72,240652,"191cm / 6'3""",74kg / 163lbs,Right,70,CB,4,"Jul 17, 2023",N/A,€1.5M,€3K,€2.4M,230,21,42,75,57,35,216,48,33,32,48,55,307,58,65,65,54,65,303,60,75,70,70,28,255,60,67,44,34,50,60,213,75,71,67,51,5,6,13,13,14,1575,339,3,2,N/A,N/A,1,Lean (185+),No,62,43,41,54,71,68
Riccardo Marchizza,"LB, CB, CB",Serie B (Italy),2023,2026,26,68,71,236308,"186cm / 6'1""",80kg / 176lbs,Left,70,CB,3,"Jul 13, 2023",N/A,€1.5M,€3K,€2.4M,256,70,27,66,67,26,265,64,53,22,60,66,300,51,59,58,69,63,291,55,66,61,69,40,275,64,70,56,51,34,66,207,69,70,68,55,15,11,10,12,7,1649,351,3,2,N/A,N/A,1,Normal (185+),No,55,37,60,64,69,66
Fabrizio Caligara,"CM, CDM",Serie B (Italy),2024,2026,24,68,74,243527,"180cm / 5'11""",74kg / 163lbs,Left,71,CDM,6,"Jul 20, 2024",N/A,€1.9M,€2K,€3.4M,300,54,54,60,71,61,324,65,58,65,64,72,346,65,61,76,70,74,352,68,70,81,70,63,308,66,67,64,66,45,67,197,66,68,63,48,6,10,12,10,10,1875,394,2,2,N/A,N/A,1,Normal (170-185),No,63,59,65,69,66,72
Cristian Volpato,"CAM, RW, CAM",Serie B (Italy),2023,2028,20,68,78,265761,"187cm / 6'2""",78kg / 172lbs,Left,70,CAM,10,"Jul 1, 2023",N/A,€2.6M,€2K,€4.7M,293,62,60,49,68,54,338,74,65,56,68,75,296,61,61,54,65,55,328,76,59,65,63,65,270,47,28,67,71,57,64,123,45,36,42,48,11,8,8,13,8,1696,361,3,3,N/A,N/A,1,Normal (185+),No,61,64,67,70,39,60
Yeferson Paz,"RB, RM, RWB",Serie B (Italy),2022,2027,22,68+2,75,271006,"176cm / 5'9""",67kg / 148lbs,Right,69,RWB,7,"Jul 1, 2022",N/A,€2.3M,€2K,€4.1M,283,72,47,59,68,37,305,68+4,68,38,62,69+3,344,73,71,66+3,62+5,72,326,71,72,72,68-2,43,293,71,63+4,63,50,46,58,191,61+4,66+1,64+3,49,14,7,8,5,15,1791,387,3,2,N/A,N/A,1,Normal (170-185),No,72,51,63,68,63,70
Lorenzo Carissoni,"LB, RB, LB",Serie B (Italy),2023,2025,27,68,69,235292,"180cm / 5'11""",83kg / 183lbs,Right,68,LB,1,"Jul 1, 2023",N/A,€1.3M,€2K,€2.1M,271,68,42,52,63,46,292,68,67,36,55,66,336,75,76,59,61,65,324,59,69,71,69,56,282,63,63,62,48,46,59,193,61,67,65,51,9,11,8,12,11,1749,382,4,3,N/A,N/A,1,Normal (170-185),No,76,50,59,66,63,68
Claudio Cassano,"CAM, ST, CAM",Serie B (Italy),2023,2026,20,68,82,277376,"165cm / 5'5""",70kg / 154lbs,Right,70,CAM,14,"Aug 3, 2023",N/A,€2.9M,€2K,€6.3M,293,59,62,42,65,65,346,73,71,68,63,71,400,84,80,89,62,85,283,68,50,65,36,64,246,39,31,60,63,53,52,106,37,37,32,51,8,11,9,11,12,1725,363,4,4,N/A,N/A,1,Normal (170-),No,82,63,64,73,36,45
Demba Thiam,"GK, GK",Serie B (Italy),2017,2025,26,68,72,237127,"202cm / 6'8""",87kg / 192lbs,Right,68,GK,4,"Jul 1, 2017",N/A,€1.3M,€2K,€2.1M,49,8,6,13,17,5,78,16,13,9,22,18,281,64,58,60,59,40,226,50,68,40,62,6,57,16,5,9,18,9,36,49,25,13,11,338,70,65,66,65,72,1078,400,1,1,N/A,N/A,1,Normal (185+),No,70,65,66,72,62,65
Luca Strizzolo,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",32,68,68,235867,"188cm / 6'2""",83kg / 183lbs,Right,68,ST,0,"Jul 17, 2023","Jun 30, 2025",€975K,€4K,€0,309,48,70,71,65,55,278,63,50,42,58,65,337,69,73,66,63,66,365,66,84,72,81,62,257,58,29,68,52,50,60,79,32,25,22,48,14,6,8,8,12,1673,363,3,2,N/A,N/A,1,Normal (185+),No,71,66,56,64,32,74
Giuseppe Panico,"ST, CAM, ST",Serie B (Italy),2023,2025,27,68,69,228886,"178cm / 5'10""",70kg / 154lbs,Right,69,ST,1,"Jun 11, 2023",N/A,€1.4M,€3K,€2.3M,327,65,68,60,66,68,305,69,63,51,53,69,370,80,79,77,68,66,322,70,72,61,57,62,277,39,42,69,62,65,65,106,21,45,40,58,14,10,9,10,15,1765,370,3,3,N/A,N/A,1,Normal (170-185),No,79,67,62,69,38,55
Mattia Finotto,"ST, CAM, ST",Serie B (Italy),2024,2026,31,68,68,235133,"186cm / 6'1""",72kg / 159lbs,Left,68,ST,0,"Feb 1, 2024",N/A,€1M,€3K,€1.6M,312,53,66,66,62,65,282,62,49,48,56,67,381,80,82,78,70,71,342,67,77,76,66,56,291,57,29,70,66,69,66,93,36,30,27,55,10,11,10,10,14,1756,373,3,3,N/A,N/A,1,Lean (185+),No,81,65,59,66,35,67
Luca Ceppitelli,"CB, CB",Serie B (Italy),2024,2025,34,68,68,205553,"186cm / 6'1""",83kg / 183lbs,Right,68,CB,0,"Jul 5, 2024",N/A,€400K,€3K,€620K,234,34,39,71,53,37,208,41,40,26,47,54,236,38,35,47,61,55,270,50,72,37,77,34,233,66,66,29,35,37,66,211,75,70,66,51,12,10,10,9,10,1443,302,3,2,N/A,N/A,1,Normal (185+),No,36,40,43,48,70,65
Tommaso Arrigoni,"CM, CDM, CM",Serie B (Italy),2024,2025,30,68,68,206551,"171cm / 5'7""",68kg / 150lbs,Right,68,CM,0,"Jul 1, 2024",N/A,€1.2M,€3K,€1.9M,294,65,53,48,76,52,312,65,58,52,67,70,362,68,63,78,68,85,346,68,63,81,69,65,309,67,67,59,61,55,50,182,57,63,62,57,14,13,10,10,10,1862,390,2,2,N/A,N/A,1,Normal (170-185),No,65,59,67,68,60,71
Birkir Bjarnason,"CAM, CM, ST, CM",Serie B (Italy),2023,2025,36,67,67,175789,"184cm / 6'0""",75kg / 165lbs,Right,68,CM,0,"Aug 10, 2023",N/A,€325K,€3K,€504K,333,66,67,69,69,62,314,65,55,59,67,68,340,61,62,71,67,79,365,68,73,83,72,69,321,73,63,69,66,50,68,182,62,63,57,50,13,6,9,12,10,1905,400,4,3,N/A,N/A,1,Normal (170-185),No,62,67,66,67,63,75
Lorenzo Andrenacci,"GK, GK",Serie B (Italy),2022,2026,29,67,67,226259,"188cm / 6'2""",77kg / 170lbs,Right,67,GK,0,"Jul 1, 2022",N/A,€700K,€2K,€1.1M,84,14,13,12,25,20,93,17,17,18,19,22,270,50,49,55,58,58,211,46,62,28,60,15,94,18,15,7,34,20,43,51,19,16,16,332,67,68,61,68,68,1135,382,2,1,N/A,N/A,1,Normal (185+),No,67,68,61,68,50,68
Nicolas Galazzi,"CAM, RM, CAM",Serie B (Italy),2022,2028,23,67,73,264372,"182cm / 6'0""",72kg / 159lbs,Left,69,CAM,6,"Jul 1, 2022",N/A,€1.6M,€3K,€2.8M,318,65,69,55,68,61,317,69,62,55,64,67,351,75,71,70,65,70,321,70,69,59,63,60,289,50,45,67,65,62,65,117,42,39,36,50,11,7,11,6,15,1763,375,3,3,N/A,N/A,1,Lean (170-185),No,73,67,65,68,42,60
Ettore Gliozzi,"ST, ST",Serie B (Italy),2024,2026,28,67,67,220065,"180cm / 5'11""",82kg / 181lbs,Right,67,ST,0,"Jan 12, 2024",N/A,€1M,€4K,€1.6M,295,47,70,67,55,56,290,64,57,48,51,70,311,54,61,63,70,63,342,65,73,63,78,63,253,35,21,73,50,74,62,93,44,29,20,58,15,15,12,6,10,1642,343,3,2,N/A,N/A,1,Normal (170-185),No,58,67,52,66,35,65
Fabio Gerli,"CM, CDM, CM",Serie B (Italy),2020,2026,27,67,68,225428,"173cm / 5'8""",68kg / 150lbs,Right,68,CM,1,"Sep 1, 2020",N/A,€1.2M,€3K,€2M,294,60,57,54,72,51,321,64,64,58,65,70,352,59,65,77,68,83,310,61,54,84,51,60,301,55,60,58,68,60,63,194,65,61,68,54,9,10,16,10,9,1826,377,3,3,N/A,N/A,1,Normal (170-185),No,62,58,67,68,62,60
Cristian Cauz,"CB, LB, CB",Serie B (Italy),2023,2026,27,67,68,252746,"188cm / 6'2""",78kg / 172lbs,Left,68,CB,1,"Jul 10, 2023",N/A,€1M,€3K,€1.7M,275,63,42,65,60,45,300,63,66,50,58,63,328,68,81,58,65,56,315,60,72,58,70,55,297,67,66,54,55,55,60,200,62,70,68,49,11,10,14,7,7,1764,379,3,2,N/A,N/A,1,Lean (185+),No,75,50,59,62,66,67
Fabio Ponsi,"RB, LB, RB",Serie B (Italy),2021,2025,23,67,74,268937,"186cm / 6'1""",80kg / 176lbs,Right,67,RB,7,"Jul 20, 2021",N/A,€1.9M,€3K,€3.4M,264,59,43,55,60,47,292,63,60,51,55,63,343,70,73,75,66,59,342,66,71,81,74,50,280,61,64,50,55,50,53,191,63,64,64,54,13,13,14,8,6,1766,380,4,2,N/A,N/A,1,Normal (185+),No,72,50,58,64,63,73
Fabio Abiuso,"ST, ST",Serie B (Italy),2020,2026,21,67,76,270098,"185cm / 6'1""",78kg / 172lbs,Right,69,ST,9,"Jul 31, 2020",N/A,€2.3M,€3K,€4.1M,323,50,70,68,66,69,282,60,60,40,55,67,317,60,57,66,66,68,342,69,73,68,72,60,275,61,29,70,48,67,67,94,32,35,27,45,15,7,6,9,8,1678,350,3,3,N/A,N/A,1,Normal (185+),No,58,68,56,64,35,69
Ebenezer Akinsanmiro,"CM, CAM, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",19,67,80,70471,"184cm / 6'0""",70kg / 154lbs,Right,71,CAM,13,"Jan 31, 2023","Jun 30, 2025",€2.4M,€30K,€0,332,66,66,64,70,66,336,71,70,61,64,70,363,75,77,70,71,70,359,70,80,66,76,67,329,69,62,66,67,65,67,181,60,61,60,46,7,14,6,7,12,1946,413,3,2,N/A,N/A,1,Normal (170-185),No,76,67,67,70,61,72
Nicola Ravaglia,"GK, GK",Serie B (Italy),2020,2026,35,67,67,173165,"184cm / 6'0""",78kg / 172lbs,Right,67,GK,0,"Sep 1, 2020",N/A,€110K,€1K,€176K,82,14,10,11,35,12,105,15,11,16,42,21,192,29,31,39,65,28,182,46,52,18,55,11,132,19,15,6,60,32,51,35,16,9,10,325,65,65,61,65,69,1053,355,2,1,N/A,N/A,1,Normal (170-185),No,65,65,61,69,30,65
Antonino La Gumina,"ST, ST",Serie B (Italy),2021,2027,28,67,67,228378,"184cm / 6'0""",78kg / 172lbs,Right,67,ST,0,"Jul 1, 2021",N/A,€1M,€5K,€1.6M,313,55,69,63,64,62,297,66,59,57,49,66,362,76,74,71,66,75,349,70,79,66,73,61,306,70,31,66,65,74,63,93,44,27,22,58,13,12,7,14,12,1778,376,3,3,N/A,N/A,1,Normal (170-185),No,75,67,60,67,36,71
Davide Veroli,"LB, CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,67,79,276443,"188cm / 6'2""",76kg / 168lbs,Left,69,CB,12,"Jul 1, 2023","Jun 30, 2025",€2.4M,€9K,€0,257,59,35,69,60,34,259,58,48,36,56,61,322,70,71,55,63,63,323,60,76,68,73,46,262,68,65,43,44,42,61,202,68,68,66,43,5,7,9,13,9,1668,365,3,2,N/A,N/A,1,Lean (185+),No,71,43,54,59,67,71
Raffaele Maiello,"CM, CDM, CAM",Serie B (Italy),2022,2025,32,67,67,198223,"177cm / 5'10""",73kg / 161lbs,Right,68,CAM,0,"Jul 1, 2022",N/A,€800K,€4K,€1.2M,274,53,60,52,69,40,315,66,55,58,65,71,373,79,60,83,68,83,337,62,69,80,63,63,312,62,56,64,70,60,72,174,58,60,56,50,11,11,5,11,12,1835,387,3,3,N/A,N/A,1,Normal (170-185),No,69,60,64,70,57,67
Raffaele Pucino,"CB, RB, CB",Serie B (Italy),2021,2025,33,67,67,205691,"183cm / 6'0""",74kg / 163lbs,Right,68,CB,0,"Sep 2, 2021",N/A,€475K,€4K,€736K,280,66,42,65,65,42,291,62,45,58,61,65,376,72,78,78,68,80,321,55,74,82,68,42,272,68,67,42,35,60,66,197,65,66,66,56,14,12,11,12,7,1793,382,3,2,N/A,N/A,1,Normal (170-185),No,75,46,57,66,66,72
Lorenco Šimić,"CB, CB",Serie B (Italy),2023,2027,27,67,69,237594,"195cm / 6'5""",89kg / 196lbs,Right,69,CB,2,"Aug 22, 2023",N/A,€1.1M,€3K,€1.8M,229,38,30,73,54,34,205,39,35,37,43,51,229,38,41,35,65,50,290,47,77,55,87,24,248,65,66,45,32,40,64,198,66,67,65,46,11,10,9,7,9,1445,303,2,2,N/A,N/A,1,Normal (185+),No,40,34,43,45,67,74
Mattia Maita,"CM, CDM, CM",Serie B (Italy),2020,2026,29,67,67,268510,"182cm / 6'0""",78kg / 172lbs,Right,67,CM,0,"Jan 18, 2020",N/A,€1M,€4K,€1.6M,286,54,54,54,72,52,306,68,54,51,64,69,346,69,77,62,71,67,318,60,66,73,68,51,301,52,66,68,65,50,70,163,46,62,55,43,10,7,10,10,6,1763,383,3,3,N/A,N/A,1,Normal (170-185),No,73,55,64,68,57,66
Mehdi Dorval,"RB, LB, LM, RWB",Serie B (Italy),2022,2026,23,67,74,270084,"176cm / 5'9""",73kg / 161lbs,Right,69,RWB,7,"Jul 2, 2022",N/A,€1.9M,€3K,€3.3M,250,66,38+1,44,64,38+1,286,66+1,60,32,62,66,347,72,74,80,63,58,264,35+3,57,80,59,33+5,259,55,61+2,65+3,39,39,54,191,61+2,66+2,64+2,61,15,12,15,13,6,1658,358,4,3,N/A,N/A,1,Normal (170-185),No,73,38,57,66,61,63
Vincenzo Fiorillo,"GK, GK",Serie B (Italy),2021,2025,34,67,67,185172,"190cm / 6'3""",79kg / 174lbs,Right,67,GK,0,"Aug 6, 2021",N/A,€170K,€2K,€272K,66,8,15,9,28,6,74,14,9,7,25,19,234,36,42,55,66,35,200,45,57,31,61,6,107,11,16,10,48,22,62,40,20,10,10,325,69,63,60,65,68,1046,363,3,1,N/A,N/A,1,Lean (185+),No,69,63,60,68,38,65
Yayah Kallon,"RW, CAM, RM, ST",Serie B (Italy),,"Jun 30, 2025 On loan",23,67,72,262333,"175cm / 5'9""",72kg / 159lbs,Left,68,ST,5,"Jul 1, 2023","Jun 30, 2025",€1.5M,€12K,€0,301,59,62,58,62,60,299,70,68,47,49,65,392,83,81,82,64,82,342,70,72,80,58,62,256,51,12,67,58,68,59,57,18,20,19,45,7,7,6,10,15,1692,358,3,3,N/A,N/A,1,Normal (170-185),No,82,64,58,69,22,63
Idrissa Touré,"CDM, CM, RM, CDM",Serie B (Italy),2021,2025,26,67,68,233396,"188cm / 6'2""",76kg / 168lbs,Right,67,CDM,1,"Jul 15, 2021",N/A,€1.1M,€4K,€1.8M,299,50,59,70,70,50,313,66,58,57,62,70,342,71,63,76,65,67,345,60,81,77,77,50,304,69,64,62,64,45,65,175,58,62,55,63,12,13,12,15,11,1841,390,3,3,N/A,N/A,1,Lean (185+),No,67,56,62,68,61,76
Adrian Rus,"CB, CB",Serie B (Italy),2022,2026,28,67,69,248040,"183cm / 6'0""",76kg / 168lbs,Right,69,CB,2,"Aug 1, 2022",N/A,€1M,€4K,€1.7M,250,42,42,64,64,38,256,54,47,36,59,60,338,73,71,66,63,65,332,56,80,68,76,52,276,69,65,46,52,44,66,199,65,66,68,63,12,13,15,13,10,1714,371,3,2,N/A,N/A,1,Normal (170-185),No,72,47,54,59,66,73
Marius Marin,"CM, CDM, CDM",Serie B (Italy),2019,2025,25,67,70,252313,"180cm / 5'11""",75kg / 165lbs,Right,70,CDM,3,"Jul 31, 2019",N/A,€1.3M,€4K,€2.2M,292,61,53,57,73,48,317,64,60,60,66,67,366,76,74,76,66,74,346,64,72,84,65,61,319,72,64,58,68,57,60,194,64,66,64,57,13,5,11,13,15,1891,402,3,2,N/A,N/A,1,Normal (170-185),No,75,57,67,67,64,72
Malthe Højholt,"CDM, CM, CDM",Serie B (Italy),2024,2027,23,67,75,253464,"182cm / 6'0""",67kg / 148lbs,Right,68,CDM,8,"Aug 13, 2024",N/A,€2.1M,€3K,€3.8M,231,40,41,46,68,36,270,63,43,33,64,67,329,63,64,63,68,71,294,54,59,74,66,41,293,66,64,59,62,42,72,190,65,64,61,47,10,10,8,6,13,1654,361,3,2,N/A,N/A,1,Lean (170-185),No,64,44,58,65,62,68
Alexander Lind,"ST, ST",Serie B (Italy),2024,2028,22,67,75,256778,"185cm / 6'1""",78kg / 172lbs,Right,69,ST,8,"Aug 13, 2024",N/A,€2.3M,€4K,€4.1M,291,48,69,61,57,56,283,68,57,38,52,68,349,73,75,66,61,74,348,70,79,70,76,53,280,70,32,68,60,50,66,92,32,29,31,51,6,10,10,14,11,1694,367,3,2,N/A,N/A,1,Stocky (185+),No,74,64,54,68,34,73
Nicholas Bonfanti,"ST, ST",Serie B (Italy),2024,2027,22,67,78,268934,"178cm / 5'10""",66kg / 146lbs,Right,69,ST,11,"Jan 12, 2024",N/A,€2.3M,€4K,€4.1M,296,35,66,71,60,64,272,67,57,45,35,68,348,71,71,64,68,74,350,70,78,66,66,70,223,38,17,64,48,56,53,87,22,25,40,56,12,13,10,13,8,1632,343,2,3,N/A,N/A,1,Normal (170-185),No,71,67,48,67,29,61
Orji Okwonkwo,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",26,67,68,236836,"173cm / 5'8""",72kg / 159lbs,Right,68,ST,1,"Dec 1, 2016","Jun 30, 2025",€1.2M,€35K,€0,305,60,65,53,63,64,305,67,66,58,49,65,385,88,89,80,62,66,355,74,76,70,70,65,278,66,30,63,59,60,60,116,45,48,23,54,7,13,7,12,15,1798,393,3,3,N/A,N/A,1,Stocky (170-185),No,89,66,59,67,42,70
Andrea Meroni,"CB, CB",Serie B (Italy),2024,2026,27,67,69,251920,"188cm / 6'2""",80kg / 176lbs,Right,69,CB,2,"Jul 1, 2024",N/A,€1.1M,€2K,€1.8M,217,35,31,68,50,33,183,40,31,27,40,45,266,43,51,46,64,62,317,67,70,72,78,30,256,82,64,30,40,40,55,200,70,67,63,60,14,9,15,10,12,1499,316,3,2,N/A,N/A,1,Normal (185+),No,47,39,41,45,67,77
Alessandro Fontanarosa,"CB, LB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,67,81,271572,"185cm / 6'1""",71kg / 157lbs,Left,69,CB,14,"Jul 1, 2022","Jun 30, 2025",€2.4M,€30K,€0,302,61,59,68,69,45,286,63,51,46,60,66,348,78,72,70,60,68,311,70,77,50,66,48,300,71,65,50,56,58,68,202,65,69,68,54,13,8,13,13,7,1803,390,3,2,N/A,N/A,1,Lean (185+),No,75,58,61,65,67,64
Diego Falcinelli,"ST, ST",Serie B (Italy),2024,2025,33,67,67,193077,"186cm / 6'1""",76kg / 168lbs,Left,67,ST,0,"Jan 24, 2024",N/A,€650K,€4K,€1M,299,32,70,67,64,66,281,67,45,45,54,70,296,55,42,66,68,65,316,70,68,43,70,65,260,45,20,72,58,65,69,50,20,15,15,44,6,12,7,5,14,1546,319,3,3,N/A,N/A,1,Lean (185+),No,48,69,53,68,23,58
Stefano Gori,"GK, GK",Serie B (Italy),,"Jun 30, 2025 On loan",28,67,68,225610,"190cm / 6'3""",80kg / 176lbs,Right,67,GK,1,"Jul 1, 2022","Jun 30, 2025",€800K,€36K,€0,92,13,14,12,35,18,99,21,21,17,20,20,247,44,48,39,57,59,207,48,55,34,54,16,108,20,26,15,22,25,51,46,15,17,14,332,70,65,64,63,70,1131,378,3,1,N/A,N/A,1,Normal (185+),No,70,65,64,70,46,63
Luca Vignali,"RM, RB, RM",Serie B (Italy),2024,2027,28,67,67,232439,"186cm / 6'1""",75kg / 165lbs,Right,67,RM,0,"Jul 1, 2024",N/A,€1M,€4K,€1.6M,304,66,58,62,64,54,302,65,59,50,62,66,339,70,78,63,64,64,337,61,69,84,61,62,304,61,61,62,63,57,60,187,62,62,63,48,11,7,8,13,9,1821,390,3,3,N/A,N/A,1,Lean (185+),No,74,59,63,65,62,67
Edoardo Soleri,"ST, ST",Serie B (Italy),2024,2027,26,67,68,236767,"194cm / 6'4""",75kg / 165lbs,Right,68,ST,1,"Jul 15, 2024",N/A,€1.2M,€4K,€2M,299,43,64,69,58,65,285,70,61,40,44,70,346,77,78,68,65,58,352,67,84,61,78,62,258,55,27,60,50,66,57,87,32,31,24,54,9,9,14,15,7,1681,364,3,3,N/A,N/A,1,Normal (185+),No,78,64,51,68,34,69
Salvador Ferrer Canals,"RB, RB",Serie B (Italy),2019,2025,26,67,70,246282,"184cm / 6'0""",73kg / 161lbs,Right,67,RB,3,"Aug 12, 2019",N/A,€1.2M,€3K,€2M,255,70,25,63,59,38,261,58,57,35,52,59,326,71,63,66,61,65,296,48,76,67,72,33,284,70,65,50,51,48,56,197,66,62,69,52,7,10,11,13,11,1671,354,3,2,N/A,N/A,1,Normal (170-185),No,67,34,57,60,65,71
Giuseppe Aurelio,"LB, LM, ST",Serie B (Italy),,"Jun 30, 2025 On loan",24,67,70,273917,"186cm / 6'1""",80kg / 176lbs,Left,69,ST,3,"Jan 31, 2023","Jun 30, 2025",€1.3M,€3K,€0,324,64,62,71,64,63,317,64,68,59,62,64,390,82,84,80,65,79,371,70,89,75,76,61,308,66,58,62,63,59,58,177,56,61,60,52,10,7,15,13,7,1939,409,3,3,N/A,N/A,1,Normal (185+),No,83,63,63,66,60,74
Nicolò Brighenti,"CB, RB, CB",Serie B (Italy),2022,2025,34,67,67,193333,"178cm / 5'10""",75kg / 165lbs,Right,67,CB,0,"Jul 16, 2022",N/A,€325K,€3K,€504K,244,47,34,66,59,38,230,47,44,32,52,55,352,71,69,70,68,74,317,55,78,70,75,39,257,71,65,29,45,47,63,201,68,67,66,48,11,9,11,6,11,1649,356,3,2,N/A,N/A,1,Normal (170-185),No,70,40,51,55,67,73
Filippo Pittarello,"ST, ST",Serie B (Italy),2024,2027,27,67,67,275912,"192cm / 6'4""",88kg / 194lbs,Right,67,ST,0,"Jul 25, 2024",N/A,€1.1M,€3K,€1.7M,321,55,63,74,68,61,300,62,65,55,52,66,299,68,73,60,59,39,382,75,86,79,84,58,297,72,40,60,58,67,61,124,37,48,39,53,8,15,9,9,12,1776,382,3,3,N/A,N/A,1,Normal (185+),No,71,64,60,62,45,80
Joseph Ceesay,"RM, RB, RM",Serie B (Italy),,"Jun 30, 2025 On loan",26,67,67,234358,"184cm / 6'0""",78kg / 172lbs,Right,67,RM,0,"Jul 15, 2022","Jun 30, 2025",€1.1M,€6K,€0,260,64,55,47,58,36,280,64,55,38,58,65,395,91,93,78,62,71,338,53,78,76,77,54,272,49,53,60,59,51,57,180,56,65,59,46,14,5,10,5,12,1771,399,3,3,N/A,N/A,1,Normal (170-185),No,92,54,58,66,58,71
Riccardo Chiarello,"CAM, RW, CAM",Serie B (Italy),2022,2025,30,67,67,268744,"176cm / 5'9""",73kg / 161lbs,Right,67,CAM,0,"Jul 7, 2022",N/A,€975K,€3K,€1.5M,281,48,58,52,72,51,310,69,48,54,68,71,335,67,68,68,65,67,317,64,57,76,54,66,299,68,46,64,65,56,65,135,39,49,47,45,9,13,6,9,8,1722,369,3,3,N/A,N/A,1,Lean (170-185),No,68,61,63,69,46,62
Antonio Fiori,"RW, RM, LM, CAM",Serie B (Italy),2023,2027,21,67,76,72861,"180cm / 5'11""",70kg / 154lbs,Right,68,CAM,9,"Jul 6, 2023",N/A,€2.3M,€2K,€4M,283,53,68,38,60,64,306,74,72,45,45,70,352,78,73,75,58,68,298,70,51,67,45,65,232,32,30,60,65,45,68,80,25,28,27,60,13,14,10,9,14,1611,346,4,3,N/A,N/A,1,Lean (170-185),No,75,66,57,72,28,48
Francesco Ruocco,"CAM, LW, LM, CAM",Serie B (Italy),2024,2028,23,67,72,73045,"170cm / 5'7""",55kg / 121lbs,Right,69,CAM,5,"Jul 3, 2024",N/A,€1.5M,€3K,€2.4M,264,54,55,35,61,59,328,77,63,58,55,75,369,80,62,82,65,80,261,60,45,60,35,61,305,80,32,73,62,58,60,73,28,25,20,51,15,7,10,10,9,1651,342,3,3,N/A,N/A,1,Lean (170-),No,70,58,59,76,28,51
Sebastian De Maio,"CB, CB",Serie B (Italy),2024,2025,37,67,67,182179,"190cm / 6'3""",90kg / 198lbs,Right,67,CB,0,"Jan 22, 2024",N/A,€180K,€2K,€279K,212,20,40,70,62,20,224,52,23,39,50,60,267,39,41,70,61,56,293,61,70,45,80,37,240,74,67,19,34,46,72,193,66,66,61,34,6,5,5,11,7,1463,319,3,2,N/A,N/A,1,Normal (185+),No,40,42,43,58,66,70
Alex Redolfi,"CB, CB",Serie B (Italy),2023,2026,30,67,67,230138,"188cm / 6'2""",78kg / 172lbs,Right,67,CB,0,"Jan 20, 2023",N/A,€825K,€3K,€1.3M,227,38,32,70,52,35,201,40,33,32,48,48,271,55,58,56,52,50,307,51,75,75,80,26,246,65,65,28,39,49,55,207,70,67,70,47,12,12,7,8,8,1506,326,3,2,N/A,N/A,1,Normal (185+),No,57,35,44,46,68,76
Marco Festa,"GK, GK",Serie B (Italy),2023,2025,32,67,67,230631,"190cm / 6'3""",85kg / 187lbs,Right,67,GK,0,"Jul 11, 2023",N/A,€500K,€2K,€775K,94,13,17,17,31,16,86,18,13,13,21,21,228,48,43,37,54,46,262,53,72,38,80,19,117,24,21,14,45,13,53,44,11,15,18,339,67,66,70,66,70,1170,385,3,1,N/A,N/A,1,Normal (185+),No,67,66,70,70,46,66
Davis Mensah,"LW, ST, RW, LW",Serie B (Italy),2022,2026,32,67,67,268704,"186cm / 6'1""",79kg / 174lbs,Right,67,LW,0,"Aug 16, 2022",N/A,€800K,€3K,€1.2M,304,65,59,68,60,52,292,72,65,48,42,65,359,72,77,70,65,75,369,70,74,90,65,70,293,65,48,70,60,50,48,115,40,35,40,46,14,6,8,12,6,1778,379,4,3,N/A,N/A,1,Lean (185+),No,75,63,58,68,43,72
Valentin Antov,"CB, RB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",23,67,74,248199,"189cm / 6'2""",81kg / 179lbs,Right,69,CB,7,"Jul 1, 2024","Jun 30, 2025",€1.9M,€15K,€0,216,28,22,68,57,41,242,54,32,42,56,58,302,48,62,60,66,66,333,63,73,72,81,44,272,70,64,40,52,46,57,200,60,72,68,53,7,12,12,8,14,1618,341,3,2,N/A,N/A,1,Lean (185+),No,56,38,48,57,66,76
