Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Zachary Athekame,"RB, RB",Super League (Switzerland),2024,2028,19,59,72,279782,"180cm / 5'11""",70kg / 154lbs,Right,59,RB,13,"Jan 1, 2024",N/A,€500K,€7K,€1.1M,196,49,24,45,53,25,205,53,29,30,40,53,314,68,66,53,59,68,217,26,48,64,48,31,231,49,58,50,38,36,40,170,53,57,60,57,13,8,10,13,13,1390,300,3,2,N/A,N/A,1,Lean (170-185),No,67,28,45,53,55,52
Antonio Spagnoli,"GK, GK",Super League (Switzerland),2024,2027,19,59,68,73174,"185cm / 6'1""",80kg / 176lbs,Right,59,GK,9,"Jul 1, 2024",N/A,€425K,€2K,€701K,70,11,9,14,27,9,77,12,14,10,29,12,169,15,27,24,55,48,165,44,44,19,53,5,79,17,6,7,36,13,21,28,5,13,10,292,63,58,59,54,58,880,312,2,1,N/A,N/A,1,Lean (185+),No,63,58,59,58,20,54
Labinot Bajrami,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",19,59,75+1,276642,"187cm / 6'2""",83kg / 183lbs,Right,61,ST,16,"May 1, 2024","Jun 30, 2025",€575K,€6K,€0,256,34,63,59,47,53,208,52,38,34,26,58,315,66,68,54,59,68,286,57,63,52,57,57,211,33,16,60,46,56,44,50,17,18,15,46,14,7,10,7,8,1372,294,2,2,N/A,N/A,1,Normal (185+),No,67,60,40,55,21,51
Ilija Maslarov,"CDM, CM, CDM",Super League (Switzerland),2024,2027,17,59,71,73154,"181cm / 5'11""",75kg / 165lbs,Right,60,CDM,12,"Jul 1, 2024",N/A,€475K,€4K,€808K,205,41,28,49,58,29,237,47,38,35,57,60,295,58,56,58,60,63,230,45,53,48,56,28,255,60,61,39,56,39,44,176,63,56,57,38,12,6,8,5,7,1436,309,3,2,N/A,N/A,1,Lean (170-185),No,57,33,52,53,59,55
Keyan Varela,"ST, LW, LM, ST",Super League (Switzerland),2024,2028,18,58,73,75462,"182cm / 6'0""",75kg / 165lbs,Right,60,ST,15,"Nov 3, 2024",N/A,€475K,€9K,€1M,237,28,62,54,46,47,222,63,39,30,28,62,327,72,73,67,48,67,279,55,63,52,56,53,200,29,10,56,47,58,42,43,16,13,14,44,8,12,6,5,13,1352,300,3,2,N/A,N/A,1,Lean (170-185),No,73,58,39,62,18,50
Tiemoko Ouattara,"LW, RW, ST, RM",Super League (Switzerland),2023,2027,19,58,73,276670,"178cm / 5'10""",71kg / 157lbs,Right,59,RM,15,"Jul 1, 2023",N/A,€475K,€9K,€1M,242,54,55,39,54,40,237,63,42,34,36,62,305,68,64,60,45,68,231,47,43,47,48,46,220,41,21,57,56,45,41,67,17,25,25,48,14,9,9,5,11,1350,296,3,3,N/A,N/A,1,Normal (170-185),No,66,50,50,61,23,46
Tim Pfeiffer,"GK, GK",Super League (Switzerland),2024,2025,19,58,68,71838,"187cm / 6'2""",72kg / 159lbs,Right,58,GK,10,"Sep 1, 2024",N/A,€375K,€3K,€638K,68,14,8,10,29,7,81,13,14,10,29,15,167,16,27,39,48,37,187,44,50,21,63,9,78,25,10,7,21,15,33,28,5,13,10,289,59,59,59,57,55,898,309,2,1,N/A,N/A,1,Lean (185+),No,59,59,59,55,20,57
Emmanuel Essiam,"CM, CDM, CAM",Super League (Switzerland),2022,2028,20,58,75+3,266153,"183cm / 6'0""",72kg / 159lbs,Right,60,CAM,17,"Jan 3, 2022",N/A,€525K,€7K,€1.1M,231,37,45,52,65,32,255,65,41,34,56,59,334,70,72,70+6,54,68+6,315,60,65,72,70,48,258,58,52,52,52,44,62,168,54,59,55,49,7,5,15,11,11,1610,358,2,2,N/A,N/A,1,Lean (170-185),No,71,48,53,63,55,68
Gabriel Sigua,"CM, CDM, CAM",Super League (Switzerland),2023,2028,19,58-1,76-1,277060,"190cm / 6'3""",88kg / 194lbs,Right,61,CAM,18,"Jul 25, 2023",N/A,€525K,€6K,€1.1M,237,36,57,46,61,37,247,60,34,35,56,62,308,66-2,65-2,58-2,60-2,59,308,62,54-3,60-3,73-3,59,267,62,53-2,58,54,40,56,154,45-2,57,52,52,5,12,12,10,13,1573,351,3,2,N/A,N/A,1,Normal (185+),No,65,57,51,60,51,67
Bung Meng Freimann,"LB, CB, LB",Super League (Switzerland),2024,2027,18,58,68,73657,"184cm / 6'0""",77kg / 170lbs,Left,58,LB,10,"Sep 18, 2024",N/A,€400K,€5K,€660K,195,47,25,45,53,25,206,53,25,27,44,57,316,69,68,64,57,58,199,20,51,51,50,27,237,50,56,49,44,38,48,174,58,59,57,47,5,13,5,15,9,1374,303,2,2,N/A,N/A,1,Lean (170-185),No,68,26,46,56,57,50
Andrej Vasović,"ST, ST",Super League (Switzerland),2024,2027,16,58,75,75573,"181cm / 5'11""",70kg / 154lbs,Right,60,ST,17,"Oct 31, 2024",N/A,€500K,€5K,€1M,259,29,66,57,50,57,213,50,36,36,31,60,293,61,58,58,50,66,278,63,54,52,49,60,222,31,17,55,51,68,48,42,17,14,11,44,14,9,5,8,8,1351,285,3,2,N/A,N/A,1,Normal (170-185),No,59,63,42,55,20,46
Ardian Bajrami,"GK, GK",Super League (Switzerland),2024,2026,20,58,67,73148,"187cm / 6'2""",79kg / 174lbs,Right,58,GK,9,"Jul 1, 2024",N/A,€375K,€4K,€638K,61,14,9,13,17,8,76,12,14,11,23,16,149,28,19,21,46,35,178,44,50,20,56,8,86,28,13,8,25,12,32,30,5,11,14,292,59,58,59,57,59,872,316,2,1,N/A,N/A,1,Lean (185+),No,59,58,59,59,24,57
Trae Coyle,"LM, RM, LW, CAM",Super League (Switzerland),2021,2027,23,58,65,243910,"179cm / 5'10""",80kg / 176lbs,Right,59,CAM,7,"Jun 21, 2021",N/A,€400K,€6K,€660K,228,51,53,27,57,40,267,57,52,45,55,58,350,74,74,75,52,75,288,58,54,60,65,51,199,34,18,50,53,44,53,64,15,27,22,59,13,9,12,14,11,1455,318,3,4,N/A,N/A,1,Normal (170-185),No,74,52,54,60,21,57
Fotis Pseftis,"GK, GK",Super League (Switzerland),2023,2025,21,58,68,276674,"191cm / 6'3""",86kg / 190lbs,Right,58,GK,10,"Jul 11, 2023",N/A,€400K,€3K,€680K,63,13,6,12,27,5,74,11,12,11,22,18,152,20,25,29,50,28,193,46,53,20,67,7,81,19,10,4,33,15,27,31,7,11,13,294,59,56,61,58,60,888,316,3,1,N/A,N/A,1,Normal (185+),No,59,56,61,60,22,58
Elvir Zukaj,"CB, CB",Super League (Switzerland),2024,2025,21,57,69,278739,"194cm / 6'4""",84kg / 185lbs,Right,59,CB,12,"Jan 1, 2024",N/A,€375K,€7K,€619K,187,29,26,56,52,24,157,23,26,23,39,46,253,55,63,46,55,34,247,34,66,55,72,20,194,53,56,23,31,31,37,169,54,59,56,43,8,5,11,6,13,1250,279,2,2,N/A,N/A,1,Normal (185+),No,59,26,39,35,56,64
Patrick Weber,"CM, CAM, RB, CAM",Super League (Switzerland),2024,2025,20,57,66,73376,"177cm / 5'10""",74kg / 163lbs,Right,61,CAM,9,"Jul 12, 2024",N/A,€350K,€9K,€595K,245,41,49,52,65,38,261,59,44,44,55,59,315,65,69,60,58,63,275,54,59,54,59,49,263,56,50,57,57,43,52,134,35,53,46,49,11,11,10,8,9,1542,334,3,2,N/A,N/A,1,Lean (170-185),No,67,50,55,59,46,57
Loun Srdanovic,"RB, RB",Super League (Switzerland),2024,2027,17,57,74,73377,"180cm / 5'11""",70kg / 154lbs,Right,57,RB,17,"Jul 12, 2024",N/A,€400K,€6K,€850K,198,40,39,40,50,29,204,59,39,29,27,50,318,69,68,57,56,68,208,30,43,56,48,31,227,49,54,45,39,40,39,173,55,58,60,51,7,6,13,13,12,1379,304,3,2,N/A,N/A,1,Lean (170-185),No,68,35,41,55,55,50
Malik Sawadogo,"LB, LM, LWB",Super League (Switzerland),2021,2026,20,57,71,263656,"175cm / 5'9""",69kg / 152lbs,Left,58,LWB,14,"Jul 1, 2021",N/A,€375K,€8K,€797K,209,55,29,37,59,29,224,60,36,28,42,58,358,73,74,79,54,78,171,22,38,45,35,31,230,53,54,47,42,34,37,155,49,53,53,38,8,10,5,7,8,1385,305,2,2,N/A,N/A,1,Normal (170-185),No,74,29,50,61,50,41
Joseph Sabobo Banda,"LW, CAM",Super League (Switzerland),2024,2028,18,57,75,70135,"165cm / 5'5""",60kg / 132lbs,Right,58,CAM,18,"Jan 16, 2024",N/A,€425K,€5K,€882K,250,48,57,39,53,53,275,60,51,55,49,60,340,75,74,75,45,71,240,55,40,55,36,54,219,35,32,48,49,55,45,112,40,37,35,41,5,14,6,5,11,1477,319,4,2,N/A,N/A,1,Normal (170-),No,74,55,51,61,37,41
Jahnoah Markelo,"RM, RW, ST",Super League (Switzerland),2024,2029,21,57,71,264584,"181cm / 5'11""",71kg / 157lbs,Left,59,ST,14,"Oct 19, 2024",N/A,€400K,€6K,€830K,254,54,59,44,46,51,261,61,46,46,47,61,348,81,82,61,43,81,250,75,48,41,43,43,208,32,18,52,46,60,45,93,29,34,30,49,8,13,11,10,7,1463,319,3,3,N/A,N/A,1,Normal (170-185),No,82,58,48,60,30,41
Selmin Hodza,"RM, CAM",Super League (Switzerland),2022,2028,21,57,70,271878,"178cm / 5'10""",71kg / 157lbs,Right,58,CAM,13,"Sep 14, 2022",N/A,€400K,€6K,€830K,247,55,39,53,57,43,249,53,47,38,52,59,321,62,66,65,57,71,252,58,45,55,42,52,276,58,51,57,57,53,52,154,55,51,48,42,5,6,11,11,9,1541,323,2,2,N/A,N/A,1,Lean (170-185),No,64,47,54,57,52,49
Noah Probst,"CDM, RM, CM, CDM",Super League (Switzerland),2024,2025,19,57,68,75333,"180cm / 5'11""",70kg / 154lbs,Right,58,CDM,11,"Oct 1, 2024",N/A,€325K,€5K,€553K,243,52,49,48,62,32,248,52,40,42,56,58,309,63,62,61,55,68,214,44,47,45,48,30,269,59,54,51,57,48,55,173,60,55,58,55,12,13,10,6,14,1511,322,3,2,N/A,N/A,1,Lean (170-185),No,62,43,56,56,56,49
Sadin Crnovrsanin,"CB, CB",Super League (Switzerland),2024,2026,22,57,67,71636,"187cm / 6'2""",84kg / 185lbs,Right,59,CB,10,"Apr 1, 2024",N/A,€350K,€8K,€595K,171,25,22,45,54,25,178,32,20,24,44,58,265,61,65,37,50,52,241,34,58,64,69,16,194,50,55,24,26,39,38,178,61,59,58,44,12,6,8,8,10,1271,288,2,2,N/A,N/A,1,Normal (185+),No,63,24,38,43,57,63
Dario Marzino,"GK, GK",Super League (Switzerland),2022,2025,27,57,59,228998,"184cm / 6'0""",80kg / 176lbs,Right,57,GK,2,"Jul 8, 2022",N/A,€150K,€6K,€236K,90,12,16,20,24,18,85,12,12,21,20,20,238,46,48,33,54,57,227,40,62,44,64,17,103,17,24,13,25,24,43,55,14,20,21,281,63,52,53,53,60,1079,328,2,1,N/A,N/A,1,Normal (170-185),No,63,52,53,60,47,53
Hamza Abdallah,"RB, RB",Super League (Switzerland),2022,2027,21,57,66,279052,"177cm / 5'10""",70kg / 154lbs,Right,57,RB,9,"Sep 1, 2022",N/A,€350K,€5K,€578K,217,51,41,46,49,30,197,53,30,32,34,48,310,64,61,59,58,68,206,26,47,58,48,27,224,50,52,49,38,35,40,167,54,57,56,45,9,10,14,7,5,1366,297,2,2,N/A,N/A,1,Normal (170-185),No,62,35,43,52,54,51
Nevio Di Giusto,"CAM, CM, CAM",Super League (Switzerland),2023,2028,19,56,73,71263,"165cm / 5'5""",62kg / 137lbs,Left,58,CAM,17,"Jul 1, 2023",N/A,€375K,€5K,€778K,246,48,51,51,57,39,280,55,54,61,53,57,327,71,71,72,49,64,235,55,47,50,35,48,259,51,52,54,53,49,54,158,51,53,54,61,9,12,13,13,14,1566,328,3,2,N/A,N/A,1,Lean (170-),No,71,51,54,57,52,43
Noah Yannick,"CDM, CB",Super League (Switzerland),2024,2026,20,56,66,73496,"180cm / 5'11""",70kg / 154lbs,Left,58,CB,10,"Jul 16, 2024",N/A,€300K,€5K,€510K,217,43,32,49,61,32,236,51,36,37,54,58,283,56,55,57,47,68,231,48,52,45,58,28,234,59,57,33,38,47,37,168,58,54,56,47,9,12,8,11,7,1416,304,2,2,N/A,N/A,1,Lean (170-185),No,55,35,49,54,56,55
Musah Nuhu,"CB, CDM, CB",Super League (Switzerland),2019,2027,27,56-1,58-1,247359,"195cm / 6'5""",85kg / 187lbs,Right,58,CB,2,"Feb 6, 2019",N/A,€150K,€7K,€236K,177,26,24,50,46,31,185,40,23,29,48,45,176,39-2,34-2,30-2,40-2,33,256,37,62-2,49-3,82-3,26,212,58,54-2,27,34,39,52,170,53-2,60,57,52,12,13,13,6,8,1228,266,3,2,N/A,N/A,1,Normal (185+),No,36,28,38,41,55,68
Bela Dumrath,"GK, GK",Super League (Switzerland),2022,2027,20,56,71,270035,"198cm / 6'6""",91kg / 201lbs,Right,56,GK,15,"Jul 1, 2022",N/A,€300K,€2K,€638K,68,12,6,12,31,7,74,11,12,10,22,19,163,31,21,37,47,27,193,42,56,18,70,7,100,28,12,4,37,19,33,32,8,11,13,281,58,59,56,53,55,911,308,2,1,N/A,N/A,1,Normal (185+),No,58,59,56,55,27,53
Carmine Chiappetta,"LM, RW",Super League (Switzerland),2023,2025,21,56,70,259719,"175cm / 5'9""",71kg / 157lbs,Right,57,RW,14,"Jul 1, 2023",N/A,€350K,€4K,€726K,257,62,55,50,50,40,223,56,44,33,32,58,344,75,71,76,49,73,247,52,51,50,43,51,199,38,11,50,48,52,47,44,17,12,15,53,6,13,14,14,6,1367,293,3,2,N/A,N/A,1,Normal (170-185),No,73,52,48,59,17,44
Karim Sow,"CB, CB",Super League (Switzerland),2021,2026,21,56,71,263968,"198cm / 6'6""",80kg / 176lbs,Right,58,CB,15,"Mar 4, 2021",N/A,€325K,€5K,€674K,182,31,26,66,35,24,153,27,29,31,39,27,232,50,53,45,50,34,266,41,72,56,76,21,189,51,50,21,33,34,37,171,58,56,57,49,6,9,13,7,14,1242,268,3,2,N/A,N/A,1,Lean (185+),No,52,28,34,31,57,66
Diego Mina,"GK, GK",Super League (Switzerland),2024,2026,18,56,66,70281,"184cm / 6'0""",77kg / 170lbs,Right,56,GK,10,"Jan 1, 2024",N/A,€250K,€2K,€425K,63,10,9,13,22,9,74,13,14,10,19,18,178,33,22,22,57,44,161,41,45,17,49,9,79,17,14,7,22,19,30,33,9,11,13,274,53,56,54,54,57,862,303,1,1,N/A,N/A,1,Normal (170-185),No,53,56,54,57,29,54
Yohan Aymon,"LW, RW, ST, ST",Super League (Switzerland),2024,2025,22,56,63,73179,"181cm / 5'11""",71kg / 157lbs,Right,58,ST,7,"Jul 1, 2024",N/A,€300K,€11K,€495K,253,51,61,42,47,52,240,64,41,35,41,59,289,65,60,54,44,66,266,75,43,48,49,51,205,28,21,49,48,59,46,62,17,23,22,43,8,6,9,9,11,1358,296,3,2,N/A,N/A,1,Normal (170-185),No,62,61,46,60,23,44
Joseph Belmar,"CM, CDM, CAM",Super League (Switzerland),2024,2027,18,56,67,74646,"188cm / 6'2""",75kg / 165lbs,Right,59,CAM,11,"Aug 23, 2024",N/A,€300K,€7K,€495K,237,36,49,51,60,41,240,53,34,38,55,60,304,66,62,52,56,68,244,54,51,44,48,47,267,57,56,59,56,39,44,150,41,54,55,50,6,6,14,14,10,1492,318,2,2,N/A,N/A,1,Normal (185+),No,64,49,51,55,50,49
Simone Stroscio,"CDM, CM, LB, CDM",Super League (Switzerland),2022,2025,20,55,67,276644,"176cm / 5'9""",70kg / 154lbs,Right,56,CDM,12,"Mar 1, 2022",N/A,€300K,€7K,€495K,225,38,42,52,58,35,238,48,40,44,56,50,305,64,59,55,55,72,231,51,50,51,48,31,237,58,52,34,48,45,44,162,53,54,55,49,10,8,9,8,14,1447,307,3,2,N/A,N/A,1,Lean (170-185),No,61,41,50,51,53,51
Damian Nigg,"LW, LM, RM",Super League (Switzerland),2023,2025,19,55,69,277018,"178cm / 5'10""",73kg / 161lbs,Right,56,RM,14,"Jul 1, 2023",N/A,€300K,€7K,€623K,246,47,56,38,51,54,249,60,56,40,36,57,321,71,69,63,48,70,251,59,49,41,53,49,203,34,22,47,48,52,52,71,23,25,23,55,14,14,6,12,9,1396,301,3,3,N/A,N/A,1,Lean (170-185),No,70,54,47,59,25,46
Samuel Marques,"CM, RB, CAM",Super League (Switzerland),2023,2025,19,55,70,279669,"174cm / 5'9""",70kg / 154lbs,Right,59,CAM,15,"Dec 1, 2023",N/A,€300K,€7K,€623K,242,45,43,47,65,42,264,56,50,39,59,60,313,68,61,61,55,68,236,54,48,46,48,40,226,40,30,53,54,49,57,147,50,48,49,49,10,12,10,11,6,1477,314,2,2,N/A,N/A,1,Lean (170-185),No,64,45,56,58,45,46
Léo Besson,"GK, GK",Super League (Switzerland),2023,2026,21,55,66,276665,"187cm / 6'2""",71kg / 157lbs,Right,55,GK,11,"Apr 8, 2023",N/A,€250K,€4K,€425K,66,12,9,12,23,10,87,15,12,15,26,19,160,18,29,40,38,35,170,43,46,19,55,7,89,25,14,8,25,17,37,33,9,11,13,283,60,54,57,54,58,888,305,2,1,N/A,N/A,1,Lean (185+),No,60,54,57,58,22,54
Cheveyo Tsawa,"CAM, CM, CAM",Super League (Switzerland),2022,2027,17,55,71,71151,"183cm / 6'0""",75kg / 165lbs,Right,57,CAM,16,"Jul 30, 2022",N/A,€325K,€4K,€674K,245,49,39,48,64,45,269,55,54,42,62,56,285,60,63,48,46,68,224,48,46,48,48,34,252,48,38,51,61,54,59,141,40,51,50,49,9,10,9,8,13,1465,310,3,3,N/A,N/A,1,Lean (170-185),No,62,41,59,55,45,48
Mohamed Bangoura,"CDM, CDM",Super League (Switzerland),2024,2027,18,55,68,74009,"177cm / 5'10""",74kg / 163lbs,Right,57,CDM,13,"Jul 30, 2024",N/A,€275K,€5K,€571K,227,53,31,55,58,30,254,54,42,43,59,56,300,62,63,58,52,65,242,52,56,50,52,32,231,34,52,42,48,55,49,164,51,58,55,45,5,9,9,10,12,1463,311,3,2,N/A,N/A,1,Lean (170-185),No,63,37,54,55,54,48
Cosimo Fiorini,"CDM, CM, CAM",Super League (Switzerland),2024,2027,18,55,71,74038,"178cm / 5'10""",75kg / 165lbs,Left,57,CAM,16,"Jul 31, 2024",N/A,€300K,€5K,€623K,235,43,47,48,59,38,253,53,46,42,58,54,303,65,64,57,50,67,261,55,54,52,55,45,250,44,51,56,56,43,55,163,52,56,55,43,10,5,10,9,9,1508,325,3,2,N/A,N/A,1,Normal (170-185),No,64,48,54,54,53,52
Daniel Denoon,"CB, CB",Super League (Switzerland),2024,2027,20,55,66,74876,"196cm / 6'5""",88kg / 194lbs,Right,57,CB,11,"Aug 30, 2024",N/A,€250K,€5K,€413K,201,42,25,55,54,25,167,28,36,26,42,35,286,62,63,52,49,60,275,48,71,58,76,22,203,42,53,28,38,42,41,164,51,57,56,46,10,11,8,8,9,1342,291,3,2,N/A,N/A,1,Stocky (185+),No,63,30,44,36,54,64
Ahmedin Avdic,"CAM, CAM",Super League (Switzerland),2024,2025,20,55,65,73564,"183cm / 6'0""",67kg / 148lbs,Right,57,CAM,10,"Jul 17, 2024",N/A,€275K,€4K,€454K,253,51,55,43,55,49,264,56,49,50,53,56,301,62,65,55,54,65,257,57,45,50,51,54,227,39,33,53,54,48,54,116,49,32,35,46,7,6,11,13,9,1464,314,3,2,N/A,N/A,1,Lean (170-185),No,64,54,53,56,39,48
Johan Kury,"RM, ST, CAM",Super League (Switzerland),2022,2025,22,55,64,275709,"178cm / 5'10""",72kg / 159lbs,Right,56,CAM,9,"Jul 25, 2022",N/A,€275K,€5K,€454K,235,44,53,41,52,45,237,61,44,34,42,56,334,71,71,76,45,71,247,59,46,48,49,45,219,45,19,49,50,56,48,48,16,17,15,49,10,11,9,12,7,1369,297,3,3,N/A,N/A,1,Normal (170-185),No,71,52,47,60,19,48
Dircssi Ngonzo,"CB, LB, CB",Super League (Switzerland),2024,2027,18,55,70,70503,"189cm / 6'2""",80kg / 176lbs,Left,57,CB,15,"Jul 1, 2024",N/A,€275K,€5K,€571K,175,25,24,52,46,28,162,36,27,26,31,42,255,57,64,39,46,49,241,33,59,63,66,20,195,46,58,22,34,35,41,166,57,57,52,45,9,10,7,7,12,1239,279,2,2,N/A,N/A,1,Normal (185+),No,61,26,35,40,56,61
Tim Hottiger,"GK, GK",Super League (Switzerland),2023,2027,19,55,67,73968,"191cm / 6'3""",76kg / 168lbs,Right,55,GK,12,"Jul 1, 2023",N/A,€250K,€2K,€413K,59,13,6,12,21,7,78,8,12,14,28,16,164,23,26,37,52,26,183,44,51,19,61,8,95,28,8,4,36,19,21,29,6,13,10,276,59,45,58,56,58,884,300,3,1,N/A,N/A,1,Lean (185+),No,59,45,58,58,24,56
Pierrick Moulin,"CAM, CM, CAM",Super League (Switzerland),2024,2027,21,55,63,73178,"182cm / 6'0""",68kg / 150lbs,Right,57,CAM,8,"Jul 1, 2024",N/A,€275K,€8K,€454K,238,51,39,40,62,46,265,54,51,40,61,59,287,52,68,51,51,65,210,52,37,40,49,32,225,43,21,46,62,53,56,130,36,47,47,40,6,8,5,9,12,1395,300,2,2,N/A,N/A,1,Lean (170-185),No,61,42,58,56,38,45
Gora Diouf,"CB, LB, CB",Super League (Switzerland),2022,2025,20,55,68,275027,"185cm / 6'1""",75kg / 165lbs,Left,57,CB,13,"Aug 20, 2022",N/A,€275K,€8K,€571K,175,31,22,54,53,15,202,49,30,27,43,53,292,52,68,58,54,60,258,40,58,65,65,30,192,60,50,22,35,25,50,161,59,51,51,39,8,9,5,6,11,1319,299,2,2,N/A,N/A,1,Lean (185+),No,61,27,41,52,54,64
Laurent Seji,"GK, GK",Super League (Switzerland),2024,2027,20,54,65,73193,"190cm / 6'3""",80kg / 176lbs,Right,54,GK,11,"Jul 1, 2024",N/A,€200K,€3K,€330K,54,12,6,10,18,8,68,8,12,13,19,16,148,21,33,25,47,22,177,40,47,26,59,5,93,27,12,6,37,11,32,32,9,11,12,268,54,53,53,55,53,840,294,3,1,N/A,N/A,1,Normal (185+),No,54,53,53,53,26,55
Silas Huber,"GK, GK",Super League (Switzerland),2024,2029,18,54,73,73240,"195cm / 6'5""",93kg / 205lbs,Right,54,GK,19,"Jul 1, 2024",N/A,€240K,€2K,€498K,72,14,8,17,27,6,72,10,13,12,22,15,164,21,25,25,48,45,176,38,51,20,60,7,103,27,18,7,38,13,40,46,19,14,13,266,55,52,51,52,56,899,289,3,1,N/A,N/A,1,Normal (185+),No,55,52,51,56,23,52
Marvin Akahomen,"CB, LB, LB",Super League (Switzerland),2023,2027,16,54,75,275600,"186cm / 6'1""",76kg / 168lbs,Left,57,LB,21,"Apr 30, 2023",N/A,€325K,€4K,€813K,171,30,19,50,49,23,183,33,30,28,34,58,352,75,83,71,57,66,212,34,55,58,47,18,193,55,57,26,26,29,47,157,52,55,50,54,14,11,11,12,6,1322,292,3,2,N/A,N/A,1,Normal (185+),No,79,23,36,48,54,52
Julian Bock,"GK, GK",Super League (Switzerland),2024,2026,20,54,64,73176,"191cm / 6'3""",82kg / 181lbs,Right,54,GK,10,"Jul 1, 2024",N/A,€200K,€2K,€330K,57,14,7,10,21,5,76,14,12,12,28,10,142,17,27,24,48,26,178,37,49,22,62,8,82,16,9,7,31,19,23,27,7,10,10,264,53,53,49,55,54,826,285,2,1,N/A,N/A,1,Normal (185+),No,53,53,49,54,21,55
Maxime Rouiller,"GK, GK",Super League (Switzerland),2024,2025,18,54,65,73190,"187cm / 6'2""",77kg / 170lbs,Right,54,GK,11,"Jul 1, 2024",N/A,€200K,€1K,€330K,59,11,7,12,24,5,62,7,10,12,21,12,166,28,15,39,48,36,179,40,53,16,64,6,80,19,8,4,35,14,36,28,6,11,11,267,54,53,53,54,53,841,290,2,1,N/A,N/A,1,Normal (185+),No,54,53,53,53,23,54
Rejan Thaçi,"LB, LB",Super League (Switzerland),2024,2025,20,54,62,73284,"181cm / 5'11""",77kg / 170lbs,Left,54,LB,8,"Apr 9, 2024",N/A,€230K,€4K,€380K,183,44,30,41,43,25,181,49,31,28,36,37,306,67,66,59,52,62,233,33,53,56,63,28,206,44,52,38,37,35,38,163,49,59,55,41,9,6,9,8,9,1313,293,3,2,N/A,N/A,1,Normal (170-185),No,66,31,40,47,52,57
Samba Koné,"CDM, CB",Super League (Switzerland),2024,2027,21,54,64,73513,"185cm / 6'1""",76kg / 168lbs,Right,57,CB,10,"Jul 1, 2024",N/A,€230K,€4K,€380K,221,45,29,55,61,31,227,48,41,33,54,51,285,62,56,58,54,55,264,53,65,50,67,29,215,52,48,33,43,39,47,160,49,54,57,52,8,15,7,7,15,1424,308,2,2,N/A,N/A,1,Normal (185+),No,59,35,51,51,52,60
Diogo Carraco,"CDM, CM, CB, CDM",Super League (Switzerland),2024,2026,21,54,67,268684,"186cm / 6'1""",78kg / 172lbs,Right,55,CDM,13,"Jul 1, 2024",N/A,€250K,€5K,€519K,221,35,46,50,58,32,235,48,45,39,53,50,276,57,58,54,51,56,278,53,58,60,65,42,234,55,51,42,44,42,49,146,49,49,48,60,12,13,12,14,9,1450,312,2,2,N/A,N/A,1,Lean (185+),No,58,46,48,50,49,61
Seydou Traoré,"ST, ST",Super League (Switzerland),2023,2027,19,54,67,276679,"185cm / 6'1""",72kg / 159lbs,Right,56,ST,13,"Jul 1, 2023",N/A,€250K,€6K,€519K,213,31,55,53,44,30,212,58,33,30,32,59,305,65,61,58,55,66,259,45,58,51,57,48,199,30,13,53,49,54,51,52,18,18,16,50,8,9,6,13,14,1290,280,3,2,N/A,N/A,1,Lean (185+),No,63,50,39,58,20,50
Yannis Ryter,"CM, CAM",Super League (Switzerland),2024,2028,18,54,71,279671,"187cm / 6'2""",80kg / 176lbs,Right,57,CAM,17,"Jul 1, 2024",N/A,€275K,€6K,€584K,243,42,60,46,63,32,237,53,39,40,51,54,300,58,59,57,58,68,244,56,44,45,48,51,250,57,50,47,47,49,38,159,50,59,50,52,10,14,7,7,14,1485,320,2,2,N/A,N/A,1,Normal (185+),No,59,55,51,54,52,49
Noah Grognuz,"CB, CDM, CM, CB",Super League (Switzerland),2024,2027,18,54,64,73177,"183cm / 6'0""",78kg / 172lbs,Right,56,CB,10,"Jul 1, 2024",N/A,€210K,€7K,€347K,162,24,18,50,42,28,159,29,26,31,31,42,271,61,61,40,57,52,235,34,60,56,65,20,206,47,54,33,32,40,38,164,55,54,55,49,15,6,8,15,5,1246,268,2,2,N/A,N/A,1,Lean (170-185),No,61,24,33,37,54,59
