Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Henrique Pereira Araújo,"ST, ST",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",22,68,78,266905,"182cm / 6'0""",78kg / 172lbs,Right,70,ST,10,"Oct 4, 2020","Jun 30, 2025",€2.7M,€9K,€0,303,47,65,68,62,61,293,66,69,42,48,68,328,72,68,50,71,67,355,70,79,67,75,64,272,59,14,70,61,68,57,69,21,27,21,46,8,8,11,9,10,1666,353,2,2,N/A,N/A,1,Normal (170-185),No,70,66,56,65,26,70
Gil Bastião Dias,"LM, RM, LM",Primeira Liga (Portugal),2024,2027,27,68,68,229453,"185cm / 6'1""",75kg / 165lbs,Left,68,LM,0,"Jul 2, 2024",N/A,€1.3M,€9K,€2.7M,314,67,63,57,67,60,327,69,67,62,60,69,361,75,69,74,68,75,337,66,70,69,64,68,306,62,66,63,66,49,67,185,62,62,61,45,5,6,14,7,13,1875,399,4,4,N/A,N/A,1,Lean (185+),No,72,64,66,70,62,65
Tom van de Looi,"CDM, CM, CAM",Primeira Liga (Portugal),2024,2027,24,68,75,240685,"186cm / 6'1""",80kg / 176lbs,Right,70,CAM,7,"Jul 2, 2024",N/A,€2.3M,€7K,€5.3M,326,67,64,65,70,60,330,67,64,60,68,71,339,72,62,73,67,65,365,69,78,74,74,70,309,65,63,63,65,53,65,191,62,65,64,48,6,11,7,14,10,1908,404,3,3,N/A,N/A,1,Normal (185+),No,67,65,67,69,64,72
Lazar Carević,"GK, GK",Primeira Liga (Portugal),2024,2028,25,68,74,240834,"195cm / 6'5""",88kg / 194lbs,Right,68,GK,6,"Aug 23, 2024",N/A,€1.5M,€5K,€3.5M,57,10,5,11,25,6,69,10,10,12,19,18,167,22,30,21,65,29,195,52,51,26,57,9,90,19,10,7,37,17,39,42,15,14,13,338,67,65,69,67,70,958,363,3,1,N/A,N/A,1,Normal (185+),No,67,65,69,70,25,67
Leonardo Realpe,"CB, CB",Primeira Liga (Portugal),2024,2025,23,68,79,253350,"178cm / 5'10""",72kg / 159lbs,Right,70,CB,11,"Sep 2, 2024",N/A,€2.5M,€7K,€5.8M,225,33,20,70,73,29,209,40,29,22,55,63,298,65,61,60,63,49,286,39,78,70,78,21,230,63,60,38,30,39,50,207,68,71,68,49,13,10,13,7,6,1504,330,3,2,N/A,N/A,1,Normal (170-185),No,63,26,49,51,68,73
Lucas Felipe Calegari,"RB, CDM, RWB",Primeira Liga (Portugal),2024,2025,22,68,79,262998,"171cm / 5'7""",70kg / 154lbs,Right,69,RWB,11,"Jul 27, 2024",N/A,€2.6M,€7K,€6M,246,66,29,55,68,28,268,65,49,32,55,67,379,80,82,80,57,80,253,38,62,77,46,30,276,65,62,55,50,44,50,186,55,66,65,54,8,11,12,10,13,1662,359,2,2,N/A,N/A,1,Normal (170-185),No,81,33,59,67,61,58
Samuel Obeng,"ST, ST",Primeira Liga (Portugal),2024,2026,27,68,69,252485,"183cm / 6'0""",74kg / 163lbs,Left,69,ST,1,"Aug 10, 2024",N/A,€1.4M,€7K,€3M,325,55,70,69,56,75,247,61,42,46,38,60,344,83,85,71,56,49,392,74,89,82,84,63,277,70,26,66,45,70,61,49,16,20,13,48,5,10,11,11,11,1682,369,2,3,N/A,N/A,1,Stocky (170-185),No,84,69,50,61,24,81
Benedito Mukendi,"CM, CDM, CM",Primeira Liga (Portugal),2023,2027,22,68,75,273840,"180cm / 5'11""",78kg / 172lbs,Right,70,CM,7,"Jan 27, 2023",N/A,€2.4M,€5K,€5.5M,278,51,55,44,69,59,306,68,55,48,65,70,325,67,67,66,64,61,307,61,56,70,62,58,327,65,67,70,70,55,55,205,63,72,70,50,9,7,11,12,11,1798,384,3,2,N/A,N/A,1,Normal (170-185),No,67,58,63,67,65,64
Vasco Rafael Fortes Lopes,"RW, RM, LW, LM",Primeira Liga (Portugal),2023,2025,24,68,71,72658,"188cm / 6'2""",76kg / 168lbs,Left,70,LM,3,"Jul 1, 2023",N/A,€1.6M,€8K,€3.4M,296,62,63,47,66,58,292,75,47,43,56,71,357,79,83,83,51,61,309,68,64,64,59,54,244,35,26,67,62,54,63,93,27,30,36,52,8,8,13,9,14,1643,363,2,3,N/A,N/A,1,Lean (185+),No,81,62,61,72,31,56
Cristian Devenish,"CB, CB",Primeira Liga (Portugal),2024,2026,23,68,75,259053,"192cm / 6'4""",84kg / 185lbs,Right,70,CB,7,"Jul 19, 2024",N/A,€2.2M,€7K,€5M,223,33,30,65,62,33,211,43,32,34,49,53,252,46,54,46,66,40,291,54,72,53,81,31,234,68,65,30,30,41,50,207,67,72,68,43,11,6,7,10,9,1461,318,2,2,N/A,N/A,1,Normal (185+),No,50,36,45,48,68,71
Rafael Ferreira Nel,"ST, RW, CAM, ST",Primeira Liga (Portugal),2024,2029,19,67,81,71176,"182cm / 6'0""",73kg / 161lbs,Right,69,ST,14,"Jul 18, 2024",N/A,€2.4M,€7K,€6.3M,288,30,71,66,62,59,279,68,40,51,47,73,360,78,76,73,58,75,342,68,76,72,64,62,270,54,27,64,61,64,61,49,15,20,14,47,11,13,9,9,5,1635,355,4,2,N/A,N/A,1,Lean (170-185),No,77,67,52,70,24,65
Conrad Harder,"ST, CAM, LW, ST",Primeira Liga (Portugal),2024,2029,19,67,86,277689,"185cm / 6'1""",84kg / 185lbs,Left,69,ST,19,"Sep 2, 2024",N/A,€2.7M,€7K,€7.1M,278,32,69,60+1,55,62,259,71,36,39,46,67,344,73,74,65,66,66,333,69,74+5,56+3,70+9,64,265,74,20,68,56,47,63,61,24,19,18,50,13,8,12,8,9,1590,350,2,2,N/A,N/A,1,Stocky (185+),No,74,67,48,68,25,68
Artur Jorge Marques Amorim,"CB, CB",Primeira Liga (Portugal),2023,2025,29,67,67,236505,"186cm / 6'1""",78kg / 172lbs,Right,67,CB,0,"Jul 3, 2023",N/A,€850K,€7K,€1.7M,224,33,30,68,60,33,219,43,34,31,55,56,272,54,47,45,67,59,294,56,73,54,77,34,245,74,66,30,30,45,57,194,65,65,64,45,10,7,9,7,12,1493,317,3,2,N/A,N/A,1,Normal (185+),No,50,37,45,50,65,70
Rúben Alexandre Rocha Lima,"CB, LB, CB",Primeira Liga (Portugal),2024,2025,34,67,67,192156,"177cm / 5'10""",69kg / 152lbs,Left,67,CB,0,"Jan 31, 2024",N/A,€325K,€7K,€683K,305,66,49,63,68,59,336,66,66,70,64,70,316,54,65,65,66,66,327,62,65,64,66,70,301,67,70,62,65,37,69,199,67,68,64,52,16,12,6,8,10,1836,382,2,2,N/A,N/A,1,Normal (170-185),No,60,56,66,67,67,66
Nilton Varela Lopes,"LB, LM, LB",Primeira Liga (Portugal),2024,2025,23,67,76,254258,"182cm / 6'0""",76kg / 168lbs,Left,67,LB,9,"Jan 31, 2024",N/A,€2.2M,€5K,€5.1M,279,66,47,58,58,50,284,68,66,36,48,66,348,74,73,70,62,69,318,56,74,67,71,50,294,65,65,58,50,56,66,194,63,65,66,61,14,12,11,10,14,1778,380,2,3,N/A,N/A,1,Lean (170-185),No,73,51,56,67,64,69
André Luiz Inácio da Silva,"ST, LW, RW, ST",Primeira Liga (Portugal),2024,2028,22,67,75,278025,"185cm / 6'1""",77kg / 170lbs,Left,69,ST,8,"Jun 29, 2024",N/A,€2.3M,€6K,€5.3M,276,41,66,62,56,51,277,73,47,42,44,71,357,77,80,72,67,61,345,75,74,71,62,63,241,47,16,64,53,61,54,50,17,13,20,40,7,12,9,6,6,1586,346,3,2,N/A,N/A,1,Lean (185+),No,79,66,49,70,20,62
Diogo Martins Travassos,"RB, LB, RM, RM",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",20,67,81,279769,"175cm / 5'9""",65kg / 143lbs,Right,71,RM,14,"Jul 18, 2024","Jun 30, 2025",€2.3M,€6K,€0,304,66,64,52,62,60,329,73,62,66,60,68,376,84,82,74,60,76,332,59,73,74,67,59,345,75,64,68,65,73,63,183,64,60,59,46,6,7,6,14,13,1915,411,5,2,N/A,N/A,1,Normal (170-185),No,83,62,63,71,61,71
Vitor Hugo Gomes da Silva,"CM, CDM, CM",Primeira Liga (Portugal),2022,2025,36,67,67,186748,"181cm / 5'11""",74kg / 163lbs,Right,67,CM,0,"May 31, 2022",N/A,€325K,€8K,€683K,330,73,59,70,71,57,342,65,63,74,70,70,266,41,44,60,66,55,340,78,67,50,75,70,339,76,68,66,70,59,68,188,57,65,66,52,6,15,9,15,7,1857,378,3,3,N/A,N/A,1,Normal (170-185),No,43,65,71,66,64,69
João Pedro Salazar da Graça,"CM, RW, CM",Primeira Liga (Portugal),2021,2026,29,67,67,233414,"177cm / 5'10""",73kg / 161lbs,Right,67,CM,0,"Aug 25, 2021",N/A,€1M,€10K,€2.1M,293,62,52,56,71,52,330,70,60,64,67,69,339,66,67,68,66,72,327,68,66,70,64,59,318,66,66,64,68,54,68,185,67,62,56,58,11,12,12,12,11,1850,389,4,3,N/A,N/A,1,Normal (170-185),No,67,57,67,69,63,66
Sérgio Miguel Lobo Araújo,"CM, CM",Primeira Liga (Portugal),2023,2027,24,67,72,73350,"181cm / 5'11""",77kg / 170lbs,Right,69,CM,5,"Jul 1, 2023",N/A,€1.5M,€6K,€3.3M,289,55,50,59,74,51,304,65,51,45,70,73,313,67,64,55,67,60,309,61,66,66,62,54,296,58,55,67,66,50,60,174,57,60,57,54,6,14,11,10,13,1739,370,3,2,N/A,N/A,1,Normal (170-185),No,65,54,65,66,58,62
Andrés Mehring,"GK, GK",Primeira Liga (Portugal),2024,2026,30,67,68,215343,"191cm / 6'3""",82kg / 181lbs,Right,67,GK,1,"Aug 13, 2024",N/A,€775K,€5K,€1.7M,90,19,12,13,28,18,101,21,12,16,26,26,243,45,49,35,68,46,247,50,64,44,69,20,114,21,24,13,32,24,35,58,23,20,15,331,66,64,66,69,66,1184,378,2,1,N/A,N/A,1,Normal (185+),No,66,64,66,66,47,69
Luís Carlos Rocha Rodrigues,"CB, CB",Primeira Liga (Portugal),2023,2026,37,67,67,234992,"186cm / 6'1""",85kg / 187lbs,Right,67,CB,0,"Jul 7, 2023",N/A,€180K,€5K,€378K,208,29,28,75,47,29,163,30,30,22,36,45,222,32,36,34,69,51,262,48,75,32,86,21,225,70,64,20,31,40,49,200,72,66,62,58,15,10,11,10,12,1338,277,2,2,N/A,N/A,1,Normal (185+),No,34,31,36,39,68,69
Facundo Agustín Cáseres,"CDM, CM, CM",Primeira Liga (Portugal),2024,2025,23,67,76,256526,"178cm / 5'10""",70kg / 154lbs,Right,70,CM,9,"Jul 24, 2024",N/A,€2.1M,€7K,€4.8M,281,45,61,64,72,39,317,70,59,49,68,71,331,68,66,69,63,65,305,60,60,72,48,65,302,64,63,48,70,57,53,194,62,67,65,42,12,7,7,7,9,1772,382,3,2,N/A,N/A,1,Lean (170-185),No,67,60,64,69,64,58
Pablo Felipe Pereira de Jesus,"RM, ST, ST",Primeira Liga (Portugal),2024,2025,20,67,79,264290,"184cm / 6'0""",76kg / 168lbs,Right,69,ST,12,"Sep 4, 2024",N/A,€2.5M,€6K,€5.8M,326,60,68,68,67,63,286,65,53,39,63,66,340,69,67,68,70,66,331,66,73,63,69,60,273,39,33,69,67,65,69,70,24,24,22,49,14,10,6,7,12,1675,355,3,3,N/A,N/A,1,Lean (170-185),No,68,66,63,66,30,62
Matheus Dos Santos Dias,"CDM, CM, CDM",Primeira Liga (Portugal),2024,2027,22,67,75,74067,"187cm / 6'2""",76kg / 168lbs,Right,68,CDM,8,"Aug 5, 2024",N/A,€2.2M,€7K,€5M,253,48,44,61,68,32,286,61,46,46,65,68,289,59,58,58,62,52,326,60,70,69,71,56,296,66,65,42,61,62,54,195,64,69,62,48,7,13,11,6,11,1693,364,2,2,N/A,N/A,1,Lean (185+),No,58,50,60,62,65,69
André Alexandre Carreira Sousa,"CM, CM",Primeira Liga (Portugal),2023,2025,33,67,67,205598,"181cm / 5'11""",77kg / 170lbs,Left,67,CM,0,"Jul 1, 2023",N/A,€625K,€9K,€1.3M,311,64,60,52,68,67,349,68,74,71,66,70,323,67,55,67,67,67,365,80,68,72,74,71,333,75,65,66,68,59,65,172,57,60,55,45,15,8,6,8,8,1898,394,2,3,N/A,N/A,1,Normal (170-185),No,60,67,67,68,59,73
José Manuel Mendes Gomes,"LB, LB",Primeira Liga (Portugal),2021,2027,27,67,67,264488,"185cm / 6'1""",76kg / 168lbs,Left,67,LB,0,"Jul 7, 2021",N/A,€975K,€8K,€2M,290,59,48,65,60,58,272,63,44,41,59,65,327,69,72,61,67,58,315,61,70,77,63,44,255,57,60,58,41,39,48,189,63,64,62,49,7,13,9,11,9,1697,367,2,2,N/A,N/A,1,Lean (185+),No,71,50,54,63,63,66
Adrián Butzke Benavides,"ST, ST",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",25,67,71,265748,"193cm / 6'4""",85kg / 187lbs,Right,69,ST,4,"Jul 6, 2023","Jun 30, 2025",€1.4M,€10K,€0,293,30,70,75,60,58,253,66,35,44,42,66,312,72,71,56,61,52,329,66,80,53,67,63,226,34,19,68,45,60,56,51,18,15,18,50,8,13,14,10,5,1514,329,3,3,N/A,N/A,1,Lean (185+),No,71,67,46,64,23,58
Jean Baptiste Gorby,"CDM, CM, CDM",Primeira Liga (Portugal),2020,2027,21,67,80,264418,"181cm / 5'11""",76kg / 168lbs,Right,68,CDM,13,"Jul 1, 2020",N/A,€2.4M,€7K,€6.3M,244,47,40,55,69,33,277,57,41,48,65,66,304,53,55,56,67,73,311,64,63,62,70,52,302,74,58,58,59,53,53,200,60,71,69,62,11,13,12,14,12,1700,354,3,2,N/A,N/A,1,Lean (170-185),No,54,48,60,61,63,68
Joel Filipe Organista da Silva,"CM, RM, CAM",Primeira Liga (Portugal),2021,2027,21,67,78,271289,"185cm / 6'1""",80kg / 176lbs,Right,69,CAM,11,"Jul 1, 2021",N/A,€2.3M,€8K,€5.2M,263,47,57,37,69,53,295,67,44,48,64,72,350,72,74,70,69,65,326,71,58,73,65,59,309,67,58,66,66,52,53,183,61,63,59,43,8,10,10,8,7,1769,387,5,2,N/A,N/A,1,Normal (185+),No,73,60,61,68,58,67
Caio Gobbo Secco,"GK, GK",Primeira Liga (Portugal),2023,2025,33,67,67,203239,"195cm / 6'5""",92kg / 203lbs,Right,67,GK,0,"Jul 5, 2023",N/A,€325K,€6K,€683K,97,15,15,12,37,18,97,14,12,15,36,20,225,41,39,51,66,28,203,45,59,25,61,13,138,30,26,15,50,17,36,47,13,17,17,324,62,65,60,71,66,1131,364,2,1,N/A,N/A,1,Normal (185+),No,62,65,60,66,40,71
Felix Bacher,"CB, RB, CB",Primeira Liga (Portugal),2024,2026,24,67,74,262404,"190cm / 6'3""",81kg / 179lbs,Right,69,CB,7,"Jul 25, 2024",N/A,€1.9M,€7K,€4.4M,205,24,30,64,59,28,196,38,33,27,46,52,273,62,52,52,58,49,316,45,78,77,84,32,234,73,61,35,30,35,59,200,64,70,66,58,11,15,12,11,9,1482,323,3,2,N/A,N/A,1,Normal (185+),No,57,34,41,46,65,80
Volnei Feltes,"CB, RB, CB",Primeira Liga (Portugal),2021,2025,24,67,76,263342,"188cm / 6'2""",82kg / 181lbs,Right,69,CB,9,"Jul 1, 2021",N/A,€2.1M,€7K,€4.8M,236,49,32,68,54,33,224,49,35,34,45,61,268,58,60,40,57,53,308,52,74,62,76,44,226,63,63,29,28,43,54,209,66,72,71,42,12,7,7,9,7,1513,334,2,2,N/A,N/A,1,Normal (185+),No,59,39,45,53,68,70
Gonçalo Faria Costa,"LB, LM, LB",Primeira Liga (Portugal),2024,2028,24,67,74,269874,"178cm / 5'10""",68kg / 150lbs,Left,67,LB,7,"Jul 31, 2024",N/A,€1.9M,€7K,€4.4M,230,62,42,51,41,34,281,75,60,39,31,76,355,75,77,71,59,73,266,35,63,73,56,39,295,62,58,64,62,49,55,199,63,66,70,51,14,6,14,7,10,1677,363,2,2,N/A,N/A,1,Normal (170-185),No,76,41,49,73,62,62
Oriol Busquets Mas,"CDM, CM, CB, CDM",Primeira Liga (Portugal),2022,2025,25,67,72,239249,"185cm / 6'1""",77kg / 170lbs,Right,68,CDM,5,"Jul 21, 2022",N/A,€1.4M,€6K,€3M,264,56,36,64,71,37,280,60,46,42,67,65,248,37,35,53,64,59,301,56,61,67,70,47,281,63,67,41,68,42,70,189,65,62,62,42,9,6,5,10,12,1605,335,3,2,N/A,N/A,1,Normal (185+),No,36,43,64,61,64,67
Mamadou Loum,"CB, CM, CDM, CB",Primeira Liga (Portugal),2024,2027,27,67,68,245021,"188cm / 6'2""",80kg / 176lbs,Right,68,CB,1,"Sep 2, 2024",N/A,€1M,€6K,€2.2M,265,42,44,68,67,44,294,66,61,42,63,62,226,33,46,38,63,46,363,76,69,71,82,65,300,75,66,50,62,47,65,195,66,64,65,49,11,13,11,8,6,1692,358,2,2,N/A,N/A,1,Normal (185+),Yes,40,55,59,61,66,77
Pablo Gozálbez Gilabert,"CAM, LM, RM, CAM",Primeira Liga (Portugal),2024,2027,23,67,74,255140,"170cm / 5'7""",65kg / 143lbs,Right,69,CAM,7,"Jul 1, 2024",N/A,€2M,€6K,€4.6M,311,62,65,55,70,59,337,71,64,65,65,72,317,63,54,64,62,74,286,67,54,55,45,65,306,54,52,64,66,70,52,137,50,43,44,48,11,10,12,10,5,1742,356,4,3,N/A,N/A,1,Normal (170-),No,58,65,66,69,48,50
José Manuel Fontán Mondragón,"CB, LB, CB",Primeira Liga (Portugal),2024,2027,24,67,76,258728,"183cm / 6'0""",76kg / 168lbs,Left,69,CB,9,"Jul 3, 2024",N/A,€2.1M,€5K,€4.8M,276,61,44,72,70,29,271,59,60,27,56,69,308,64,60,60,61,63,288,49,72,60,59,48,271,74,65,41,55,36,54,203,66,71,66,58,11,8,13,13,13,1675,360,3,2,N/A,N/A,1,Normal (170-185),No,62,45,60,62,68,63
Matías Rocha,"CB, RB, CB",Primeira Liga (Portugal),2023,2027,23,67,73,273560,"183cm / 6'0""",75kg / 165lbs,Right,69,CB,6,"Aug 11, 2023",N/A,€1.5M,€5K,€3.5M,263,52,50,62,61,38,241,53,32,41,57,58,312,55,66,65,64,62,319,53,72,64,78,52,293,63,63,52,58,57,61,204,68,69,67,40,5,6,7,15,7,1672,363,2,2,N/A,N/A,1,Normal (170-185),No,61,51,56,57,67,71
Ivan Zlobin,"GK, GK",Primeira Liga (Portugal),2020,2025,27,67,71,236046,"191cm / 6'3""",84kg / 185lbs,Right,67,GK,4,"Aug 22, 2020",N/A,€1.1M,€5K,€2.4M,65,11,9,14,26,5,74,11,14,11,18,20,218,30,28,55,70,35,194,46,55,25,59,9,100,28,10,5,42,15,37,37,11,13,13,325,66,65,61,66,67,1013,354,2,1,N/A,N/A,1,Normal (185+),Yes,66,65,61,67,29,66
Henrique Martins Pereira,"LW, RW, ST",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",22,67,74,73035,"178cm / 5'10""",73kg / 161lbs,Right,68,ST,7,"Jul 2, 2024","Jun 30, 2025",€2.1M,€8K,€0,303,61,65,59,52,66,299,73,67,45,40,74,366,80,77,71,69,69,316,74,67,59,52,64,234,37,26,54,56,61,51,78,21,36,21,55,15,14,12,7,7,1651,351,2,3,N/A,N/A,1,Normal (170-185),No,78,66,53,72,30,52
João Pedro Goulart da Silva,"CB, CB",Primeira Liga (Portugal),2024,2027,24,67,71,73163,"191cm / 6'3""",88kg / 194lbs,Right,69,CB,4,"Jul 1, 2024",N/A,€1.3M,€5K,€2.8M,208,34,23,61,56,34,190,28,28,28,45,61,242,43,50,46,61,42,286,45,69,63,81,28,233,76,65,23,30,39,48,205,71,68,66,53,10,11,13,7,12,1417,304,2,2,N/A,N/A,1,Normal (185+),No,47,30,42,43,67,75
Miguel Ferreira de Sousa,"CAM, CM, RM, CAM",Primeira Liga (Portugal),2024,2027,25,67,70,268275,"176cm / 5'9""",68kg / 150lbs,Right,69,CAM,3,"Jul 1, 2024",N/A,€1.3M,€6K,€2.8M,298,66,63,45,71,53,330,65,66,64,65,70,349,65,64,79,66,75,277,62,49,56,46,64,263,43,28,67,67,58,59,134,43,44,47,48,7,11,13,5,12,1699,351,4,3,N/A,N/A,1,Normal (170-185),No,64,62,68,68,41,48
Pedro José da Silva Trigueira,"GK, GK",Primeira Liga (Portugal),2023,2025,36,67,67,193870,"192cm / 6'4""",84kg / 185lbs,Right,67,GK,0,"Jul 1, 2023",N/A,€110K,€3K,€226K,81,15,15,17,20,14,84,22,16,13,23,10,264,45,45,50,73,51,237,50,64,36,67,20,112,37,18,14,29,14,37,37,10,13,14,326,65,64,66,67,64,1141,371,3,1,N/A,N/A,1,Normal (185+),No,65,64,66,64,45,67
Giorgi Aburjania,"CM, CDM, CM",Primeira Liga (Portugal),2024,2025,29,67,67,232090,"186cm / 6'1""",75kg / 165lbs,Right,67,CM,0,"Jul 24, 2024",N/A,€1M,€9K,€2.1M,299,64,64,56,68,47,336,69,67,66,66,68,293,50,53,61,65,64,342,65,72,71,71,63,325,75,69,64,68,49,71,184,64,63,57,39,8,7,7,6,11,1818,384,5,2,N/A,N/A,1,Lean (185+),No,52,62,67,68,63,72
Baptiste Roux,"CB, CDM, CM, CB",Primeira Liga (Portugal),2024,2026,24,67,75,258570,"190cm / 6'3""",79kg / 174lbs,Left,69,CB,8,"Jul 19, 2024",N/A,€2.1M,€7K,€4.7M,244,41,31,68,67,37,240,52,32,31,60,65,282,55,61,57,61,48,307,56,73,62,76,40,273,64,65,42,58,44,63,201,67,70,64,49,11,14,12,6,6,1596,346,3,2,N/A,N/A,1,Lean (185+),No,58,39,55,57,67,70
Ignacio Rodríguez,"CB, CB",Primeira Liga (Portugal),2019,2025,20,67,79,266658,"188cm / 6'2""",82kg / 181lbs,Right,69,CB,12,"Jan 1, 2019",N/A,€2.3M,€6K,€5.2M,193,23,27,72,39,32,144,21,29,30,22,42,227,35,61,31,52,48,271,30,75,54,85,27,224,70,63,29,26,36,48,210,75,70,65,52,11,10,6,11,14,1321,284,2,2,N/A,N/A,1,Normal (185+),No,49,28,30,33,70,74
Adrian Bajrami,"CB, CB",Primeira Liga (Portugal),2022,2026,22,66,79,279896,"188cm / 6'2""",80kg / 176lbs,Left,68,CB,13,"Apr 24, 2022",N/A,€2M,€7K,€5.3M,193,23,24,62,55,29,178,26,28,24,42,58,296,58,58,51,72,57,262,41,68,64,69,20,225,63,68,29,34,31,50,201,70,68,63,54,11,6,11,11,15,1409,303,2,2,N/A,N/A,1,Normal (185+),No,58,27,40,43,68,67
Rodrigo Mora de Carvalho,"CAM, CM, CAM",Primeira Liga (Portugal),2023,2027,17,66,86,72997,"168cm / 5'6""",56kg / 123lbs,Right,68,CAM,20,"Jul 1, 2023",N/A,€2.3M,€6K,€6.9M,279,62,44,40,70,63,315,69,63,46,65,72,382,74,71,79,66,92,209,54,41,46,29,39,267,41,32,65,71,58,69,122,42,44,36,47,8,14,11,6,8,1621,334,3,3,N/A,N/A,1,Lean (170-),No,72,48,66,72,40,36
Deniz Gül,"ST, CAM",Primeira Liga (Portugal),2024,2029,19,66,80,278587,"190cm / 6'3""",82kg / 181lbs,Right,69,CAM,14,"Aug 24, 2024",N/A,€2M,€8K,€5.3M,298,42,65,63,65,63,280,67,44,47,54,68,329,68,69,69,69,54,333,65,73,61,71,63,280,56,29,67,69,59,70,67,26,21,20,51,5,11,14,15,6,1638,352,3,3,N/A,N/A,1,Normal (185+),No,69,64,58,67,28,66
Marco André Silva Lopes Matias,"LM, LW, RM, LM",Primeira Liga (Portugal),2022,2025,35,66-1,66-1,199840,"177cm / 5'10""",73kg / 161lbs,Right,66,LM,0,"Jul 1, 2022",N/A,€350K,€5K,€718K,312,63,60-4,58,64,67,308,68-1,59,54,60,67,344,71-2,70-3,68-2,61-3,74,324,69-3,68-1,60,60,67,285,51,37,65,65,67,68,95,34,31,30,55,7,13,9,12,14,1723,360,3,4,N/A,N/A,1,Normal (170-185),No,70,64,63,68,36,59
John Velásquez,"CAM, RW, CAM",Primeira Liga (Portugal),2022,2025,29,66,66,231464,"174cm / 5'9""",70kg / 154lbs,Right,66,CAM,0,"Jun 22, 2022",N/A,€850K,€7K,€1.7M,272,58,62,37,66,49,288,67,38,59,59,65,351,67,72,75,60,77,301,66,51,60,55,69,282,42,44,63,68,65,53,123,49,41,33,48,7,11,12,9,9,1665,359,2,3,N/A,N/A,1,Normal (170-185),No,70,64,62,67,43,53
Darío Poveda Romera,"ST, RM, LM, ST",Primeira Liga (Portugal),2024,2026,27,66,67,236940,"187cm / 6'2""",75kg / 165lbs,Right,67,ST,1,"Jul 8, 2024",N/A,€1M,€7K,€2.1M,313,45,66,72,70,60,273,64,40,51,52,66,294,56,60,58,64,56,324,65,77,44,75,63,248,35,14,68,57,74,54,64,19,22,23,54,12,10,6,15,11,1570,327,3,3,N/A,N/A,1,Lean (185+),No,58,65,57,63,25,59
Elves Umar Baldé,"RM, RM",Primeira Liga (Portugal),2023,2025,24,66,69,243205,"168cm / 5'6""",62kg / 137lbs,Right,67,RM,3,"May 30, 2023",N/A,€1.2M,€6K,€2.6M,273,58,53,39,60,63,322,71,70,61,50,70,419,93,87,90,58,91,252,61,50,68,33,40,241,45,20,56,57,63,73,76,23,27,26,53,15,9,12,11,6,1636,345,3,3,N/A,N/A,1,Normal (170-),No,90,53,58,73,26,45
Lucas Cañizares Conchello,"GK, GK",Primeira Liga (Portugal),2024,2026,22,66,78,259317,"186cm / 6'1""",81kg / 179lbs,Right,66,GK,12,"Aug 9, 2024",N/A,€1.8M,€3K,€4.1M,99,12,9,11,60,7,108,8,10,13,49,28,206,27,39,45,58,37,192,50,49,30,54,9,79,26,7,6,22,18,44,32,6,14,12,328,66,68,67,65,62,1044,360,3,1,N/A,N/A,1,Lean (185+),No,66,68,67,62,32,65
Alejandro Millán Iranzo,"ST, ST",Primeira Liga (Portugal),2024,2026,24,66,71-2,260086,"182cm / 6'0""",74kg / 163lbs,Right,68,ST,5,"Aug 20, 2024",N/A,€1.3M,€6K,€2.8M,317,56,66,66,66,63,289,67,59,47,51,65,340,72,76,70,59,63,335,68,75,59,70,63,259,45,31,66,58,59,56,93,33,31,29,51,13,14,9,9,6,1684,362,3,3,N/A,N/A,1,Normal (170-185),No,74,65,59,66,35,63
Talys A. Pereira Oliveira,"LB, LB",Primeira Liga (Portugal),2023,2025,25,66,69,276495,"181cm / 5'11""",76kg / 168lbs,Left,66,LB,3,"Jul 6, 2023",N/A,€1M,€6K,€2.1M,256,64,36,51,56,49,274,65,50,48,45,66,327,70,73,63,59,62,317,60,71,72,77,37,269,62,61,53,51,42,50,189,60,65,64,46,7,8,13,13,5,1678,366,2,2,N/A,N/A,1,Stocky (170-185),No,72,43,54,64,61,72
