Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Baptiste Guillaume,"ST, ST",Eredivisie (Netherlands),2024,2026,29,68,68,213839,"190cm / 6'3""",86kg / 190lbs,Right,68,ST,0,"Jul 1, 2024",N/A,€1.2M,€8K,€1.7M,324,55,71,69,67,62,267,70,36,39,51,71,301,61,40,77,65,58,362,68,78,71,82,63,262,48,19,72,58,65,72,81,41,18,22,50,13,10,8,12,7,1647,347,4,3,N/A,N/A,1,Normal (185+),No,49,68,57,70,31,72
Anas Tahiri,"CM, CDM, CM",Eredivisie (Netherlands),2024,2026,29,68,68,220965,"178cm / 5'10""",59kg / 130lbs,Right,68,CM,0,"Sep 3, 2024",N/A,€1.2M,€8K,€1.7M,298,69,56,35,76,62,348,70,70,66,69,73,334,72,37,82,67,76,295,67,48,74,48,58,311,52,66,55,69,69,69,158,59,51,48,61,10,14,13,14,10,1805,366,3,3,N/A,N/A,1,Lean (170-185),No,53,60,71,72,55,55
Thomas Robinet,"ST, CAM, ST",Eredivisie (Netherlands),2023,2027,27,68,68,229974,"180cm / 5'11""",72kg / 159lbs,Right,68,ST,0,"Jul 10, 2023",N/A,€1.3M,€8K,€1.9M,320,61,70,62,68,59,278,64,49,40,57,68,352,68,74,73,68,69,359,66,74,82,74,63,283,51,29,71,65,67,66,89,43,22,24,54,8,14,12,8,12,1735,372,3,3,N/A,N/A,1,Normal (170-185),No,71,67,62,67,34,71
James Lawrence,"CB, CB",Eredivisie (Netherlands),2024,2026,31,68,68,245768,"188cm / 6'2""",84kg / 185lbs,Left,68,CB,0,"Aug 25, 2024",N/A,€825K,€7K,€1.2M,240,59,21,68,66,26,248,50,34,32,68,64,282,48,63,53,66,52,276,45,71,56,78,26,266,67,69,37,59,34,65,202,68,67,67,49,8,10,8,13,10,1563,339,3,2,N/A,N/A,1,Normal (185+),No,56,29,60,56,68,70
Ruben Providence,"LM, LM",Eredivisie (Netherlands),2024,2027,22,68,75,264311,"178cm / 5'10""",66kg / 146lbs,Right,69,LM,7,"Aug 29, 2024",N/A,€2.5M,€6K,€4.1M,296,56,66,57,61,56,290,73,55,43,47,72,397,86,81,82,63,85,319,66,70,71,54,58,245,39,25,63,62,56,66,75,24,29,22,41,7,7,12,10,5,1663,361,3,4,N/A,N/A,1,Lean (170-185),No,83,63,57,73,29,56
Nordin Bakker,"GK, GK",Eredivisie (Netherlands),2022,2025,26,68,71-2,275856,"196cm / 6'5""",85kg / 187lbs,Right,68,GK,3,"Jan 28, 2022",N/A,€1.2M,€5K,€1.8M,72,12,9,12,32,7,82,9,15,13,26,19,207,40,32,38,65,32,189,47,51,37,49,5,108,25,13,8,46,16,40,35,12,10,13,335,67,66,63,72,67,1028,372,2,1,N/A,N/A,1,Normal (185+),No,67,66,63,67,37,72
Anton Gaaei,"RB, RWB",Eredivisie (Netherlands),2023,2028,21,67,78,269153,"183cm / 6'0""",73kg / 161lbs,Right,68,RWB,11,"Aug 17, 2023",N/A,€2.2M,€8K,€3.5M,264,65,48,48,58,45,273,66,56,38,48,65,363,82,84,73,58,66,307,52,66,85,59,45,308,64,59,62,59,64,48,179,56,63,60,50,10,15,6,13,6,1744,380,3,2,N/A,N/A,1,Lean (170-185),No,83,50,57,65,58,67
Anis Hadj-Moussa,"RW, CAM, LM",Eredivisie (Netherlands),2024,2029,22,67,77,70726,"172cm / 5'8""",68kg / 150lbs,Left,69,LM,10,"Jul 1, 2024",N/A,€2.3M,€12K,€3.7M,252,59,51,35,63,44,337,80,66,62,55,74,383,76,74,86,67,80,276,58,56,66,55,41,221,35,21,57,60,48,58,94,29,29,36,45,7,5,15,12,6,1608,346,3,4,N/A,N/A,1,Normal (170-185),No,75,50,61,77,29,54
Richard Ledezma,"CAM, CM, RB, CAM",Eredivisie (Netherlands),2019,2025,23,67,74,256098,"174cm / 5'9""",64kg / 141lbs,Right,69,CAM,7,"Jul 1, 2019",N/A,€2M,€9K,€3.2M,286,62,60,40,69,55,331,70,64,60,67,70,352,75,62,78,61,76,269,62,46,60,41,60,287,44,55,61,69,58,62,152,49,54,49,56,15,14,11,11,5,1733,363,2,3,N/A,N/A,1,Normal (170-185),No,68,60,67,70,51,47
Isaac Babadi,"CAM, CM, LW, CAM",Eredivisie (Netherlands),2021,2028,19,67,84,277465,"178cm / 5'10""",68kg / 150lbs,Right,69,CAM,17,"Jul 4, 2021",N/A,€2.6M,€7K,€5.3M,259,46,52,42,64,55,308,72,62,41,59,74,360,78,66,84,69,63,280,54,56,73,53,44,274,49,42,63,68,52,69,126,38,52,36,48,12,11,10,7,8,1655,355,5,3,N/A,N/A,1,Lean (170-185),No,71,52,59,73,43,57
Kristoffer Peterson,"LM, RM, CAM, LM",Eredivisie (Netherlands),2024,2026,29,67,67,210386,"185cm / 6'1""",72kg / 159lbs,Right,67,LM,0,"Jan 9, 2024",N/A,€1M,€11K,€1.5M,315,63,66,59,63,64,330,68,72,61,60,69,364,79,70,81,63,71,348,73,74,68,65,68,287,52,39,65,61,70,64,91,30,29,32,57,16,15,9,6,11,1792,373,2,4,N/A,N/A,1,Lean (185+),No,74,68,63,69,35,64
Alessio Da Cruz,"ST, CAM, ST",Eredivisie (Netherlands),2024,2025,27,67,68,230557,"186cm / 6'1""",74kg / 163lbs,Right,68,ST,1,"Jan 25, 2024",N/A,€1.2M,€12K,€1.9M,300,59,68,54,63,56,319,72,67,51,58,71,346,73,68,73,65,67,322,72,68,53,65,64,267,64,24,70,57,52,64,104,43,35,26,66,12,15,12,14,13,1724,366,4,3,N/A,N/A,1,Lean (185+),No,70,67,60,71,36,62
Kolbeinn Birgir Finnsson,"LB, LB",Eredivisie (Netherlands),2024,2027,24,67,71,245270,"181cm / 5'11""",77kg / 170lbs,Left,67,LB,4,"Aug 21, 2024",N/A,€1.4M,€9K,€2.2M,276,65,49,57,62,43,304,61,61,57,60,65,355,74,77,68,65,71,339,65,72,73,69,60,278,66,60,59,59,34,63,185,63,62,60,61,14,14,14,10,9,1798,386,3,2,N/A,N/A,1,Lean (170-185),No,76,54,61,64,61,70
David Min,"ST, ST",Eredivisie (Netherlands),2024,2028,25,67,72,257959,"194cm / 6'4""",78kg / 172lbs,Right,69,ST,5,"Jul 1, 2024",N/A,€1.5M,€12K,€2.4M,317,49,70,71,62,65,241,48,51,38,39,65,340,77,80,56,60,67,363,68,88,75,78,54,258,41,25,65,59,68,54,68,25,22,21,48,10,7,10,12,9,1635,353,3,2,N/A,N/A,1,Lean (185+),No,79,66,54,56,28,70
Ole Romeny,"RM, CAM, ST",Eredivisie (Netherlands),2023,2026,24,67,73,259114,"185cm / 6'1""",81kg / 179lbs,Right,70,ST,6,"Jul 1, 2023",N/A,€1.6M,€10K,€2.7M,302,57,71,56,62,56,297,69,60,47,53,68,318,68,67,64,66,53,364,78,63,80,75,68,249,29,29,66,64,61,65,72,29,26,17,37,7,7,11,7,5,1639,359,5,3,N/A,N/A,1,Normal (185+),No,67,70,59,67,30,66
Yoann Cathline,"LM, ST, CAM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",21,67,78,263268,"176cm / 5'9""",68kg / 150lbs,Right,68,CAM,11,"Sep 6, 2022","Jun 30, 2025",€2.3M,€5K,€0,272,60,60,40,63,49,308,71,61,49,57,70,377,75,84,77,64,77,298,66,52,69,50,61,270,49,45,61,60,55,65,138,39,50,49,59,12,10,10,13,14,1722,372,3,3,N/A,N/A,1,Normal (170-185),No,80,61,60,71,45,55
Matisse Didden,"CB, CB",Eredivisie (Netherlands),2024,2028,22,67,77,270702,"198cm / 6'6""",91kg / 201lbs,Right,69,CB,10,"Jul 1, 2024",N/A,€2.1M,€9K,€3.6M,235,45,29,68,65,28,258,56,40,40,59,63,247,49,58,46,63,31,320,58,76,68,88,30,262,63,64,37,51,47,64,190,62,66,62,36,7,7,6,7,9,1548,343,2,2,N/A,N/A,1,Lean (185+),No,54,36,55,57,64,77
Clint Leemans,"CM, CDM, CM",Eredivisie (Netherlands),2023,2026,28,67,67,224185,"188cm / 6'2""",73kg / 161lbs,Left,67,CM,0,"Jul 11, 2023",N/A,€1M,€8K,€1.5M,324,70,65,56,69,64,349,65,74,70,71,69,278,56,49,52,62,59,365,81,68,69,75,72,321,61,63,60,65,72,72,173,59,58,56,65,12,12,14,14,13,1875,385,2,3,N/A,N/A,1,Lean (185+),No,52,70,69,65,59,70
Leo Greiml,"CB, CB",Eredivisie (Netherlands),2024,2026,22,67,74,250813,"187cm / 6'2""",84kg / 185lbs,Right,69,CB,7,"Aug 1, 2024",N/A,€1.9M,€6K,€3.1M,203,25,23,67,65,23,199,31,31,23,58,56,292,54,51,60,65,62,268,42,73,49,76,28,270,69,63,48,49,41,66,202,64,70,68,48,13,13,5,9,8,1482,311,2,2,N/A,N/A,1,Lean (185+),Yes,52,30,49,46,66,68
Max Balard,"CM, CDM, CM",Eredivisie (Netherlands),2024,2027,23,67,72,261386,"175cm / 5'9""",68kg / 150lbs,Right,69,CM,5,"Jul 2, 2024",N/A,€1.5M,€6K,€2.3M,263,46,52,49,70,46,301,61,52,50,68,70,356,66,61,79,68,82,309,55,61,77,66,50,326,69,64,64,69,60,69,171,60,57,54,44,5,8,14,10,7,1770,373,3,3,N/A,N/A,1,Normal (170-185),No,63,53,63,67,58,69
Dario Van den Buijs,"CB, CB",Eredivisie (Netherlands),2021,2025,28,67,68,225531,"188cm / 6'2""",78kg / 172lbs,Left,68,CB,1,"Aug 30, 2021",N/A,€975K,€7K,€1.5M,299,69,46,66,63,55,317,53,68,67,65,64,292,55,57,53,66,61,346,73,73,67,76,57,269,59,67,29,44,70,61,200,69,66,65,48,10,11,13,7,7,1771,366,3,2,N/A,N/A,1,Lean (185+),No,56,54,61,58,67,70
Julian Lelieveld,"RB, CDM",Eredivisie (Netherlands),2022,2025,26,67,69,229907,"178cm / 5'10""",69kg / 152lbs,Right,68,CDM,2,"Jul 1, 2022",N/A,€1.2M,€6K,€1.8M,257,67,38,58,68,26,276,59,50,28,73,66,315,67,51,67,61,69,304,58,58,74,64,50,267,70,62,45,56,34,67,196,62,69,65,58,14,12,12,13,7,1673,359,3,2,N/A,N/A,1,Lean (170-185),No,58,44,63,63,64,67
Yanick van Osch,"GK, GK",Eredivisie (Netherlands),2024,2026,27,67,69,236649,"183cm / 6'0""",73kg / 161lbs,Right,67,GK,2,"Jul 1, 2024",N/A,€925K,€4K,€1.4M,87,13,14,17,33,10,111,16,12,15,34,34,239,52,37,37,66,47,211,51,60,34,54,12,120,21,14,8,53,24,48,42,14,15,13,333,66,63,68,66,70,1143,379,3,1,N/A,N/A,1,Normal (170-185),Yes,66,63,68,70,46,66
Denilho Cleonise,"RM, LM, RM",Eredivisie (Netherlands),2023,2025,22,67,75,254268,"179cm / 5'10""",70kg / 154lbs,Right,68,RM,8,"Jul 1, 2023",N/A,€2.3M,€6K,€3.8M,291,62,57,52,63,57,297,68,58,44,60,67,396,86,90,82,57,81,310,72,69,61,56,52,255,51,19,62,61,62,60,103,36,37,30,47,9,6,10,14,8,1699,369,3,4,N/A,N/A,1,Lean (170-185),No,88,60,61,69,34,57
Hobie Verhulst,"GK, GK",Eredivisie (Netherlands),2020,2025,31,67,67,200696,"193cm / 6'4""",92kg / 203lbs,Left,67,GK,0,"Jul 1, 2020",N/A,€550K,€5K,€825K,84,14,11,15,29,15,109,17,9,15,40,28,260,45,48,42,64,61,244,53,63,45,66,17,105,22,17,13,17,36,38,46,14,18,14,335,66,65,70,65,69,1183,381,3,1,N/A,N/A,1,Stocky (185+),No,66,65,70,69,46,65
Ernest Poku,"RW, LW, RW",Eredivisie (Netherlands),2020,2026,20,67,81,264219,"173cm / 5'8""",63kg / 139lbs,Right,67,RW,14,"Feb 14, 2020",N/A,€2.5M,€6K,€5.3M,272,58,55,45,58,56,302,72,65,48,48,69,412,93,92,84,62,81,328,75,70,64,61,58,239,52,21,55,55,56,65,86,24,35,27,49,8,10,11,12,8,1688,369,5,3,N/A,N/A,1,Normal (170-185),No,92,60,56,72,29,60
Zico Buurmeester,"CM, CDM, CM",Eredivisie (Netherlands),2020,2026,22,67,78,265741,"183cm / 6'0""",63kg / 139lbs,Right,69,CM,11,"Jan 24, 2020",N/A,€2.3M,€6K,€3.9M,294,62,59,53,71,49,299,65,56,39,70,69,332,67,55,73,67,70,335,69,64,77,66,59,299,67,62,58,64,48,68,188,59,65,64,50,6,14,6,12,12,1797,383,3,3,N/A,N/A,1,Lean (170-185),No,60,60,65,68,61,69
Denso Kasius,"RB, RWB",Eredivisie (Netherlands),2023,2027,21,67+1,77,267446,"185cm / 6'1""",73kg / 161lbs,Right,68,RWB,10,"Jul 3, 2023",N/A,€2.2M,€5K,€3.7M,272,68,42+7,53,67+1,42,298,64,62+2,47,59,66,356,76,79,77,59+3,65,309,62+2,60,71,62,54+3,280,67,59+1,64+3,58+1,32,59+7,186,57+1,64+1,65,40,10,6,10,7,7,1741,380,3,3,N/A,N/A,1,Normal (185+),No,78,49,63,65,60,65
Thomas Didillon-Hödl,"GK, GK",Eredivisie (Netherlands),2024,2026,28,67,70,219793,"193cm / 6'4""",88kg / 194lbs,Left,67,GK,3,"Jul 1, 2024",N/A,€950K,€5K,€1.4M,98,21,13,15,35,14,123,13,19,15,54,22,261,57,54,55,62,33,217,51,67,20,63,16,126,27,14,9,54,22,37,51,13,18,20,335,68,62,68,66,71,1211,391,2,1,N/A,N/A,1,Normal (185+),No,68,62,68,71,56,66
Mickaël Tirpan,"RB, CDM, CB, RB",Eredivisie (Netherlands),2024,2026,30,67,67,228980,"177cm / 5'10""",74kg / 163lbs,Right,67,RB,0,"Jul 2, 2024",N/A,€875K,€7K,€1.3M,290,64,50,63,63,50,292,60,64,46,60,62,347,73,72,71,62,69,321,58,72,73,63,55,306,71,68,63,60,44,64,190,65,63,62,40,7,9,10,7,7,1786,381,3,2,N/A,N/A,1,Normal (170-185),No,72,53,61,62,65,68
Raffael Behounek,"CB, CB",Eredivisie (Netherlands),2023,2026,27,67,69,252318,"187cm / 6'2""",80kg / 176lbs,Right,69,CB,2,"Jul 29, 2023",N/A,€1.1M,€7K,€1.7M,205,41,23,61,56,24,184,35,28,26,47,48,276,47,66,64,66,33,287,34,72,72,85,24,245,72,65,38,32,38,59,199,66,69,64,45,14,11,6,6,8,1441,317,3,2,N/A,N/A,1,Normal (185+),No,57,27,44,44,66,79
Tommy St. Jago,"CB, RB, CB",Eredivisie (Netherlands),2023,2025,24,67,73,253376,"188cm / 6'2""",68kg / 150lbs,Right,69,CB,6,"Sep 1, 2023",N/A,€1.5M,€6K,€2.5M,228,50,25,64,60,29,236,53,30,34,56,63,347,73,74,71,65,64,300,56,78,68,75,23,263,70,66,36,48,43,66,199,66,67,66,43,10,9,5,9,10,1616,356,3,2,N/A,N/A,1,Normal (185+),No,74,32,52,60,66,72
Kyan Vaesen,"ST, ST",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",23,67,74,268724,"190cm / 6'3""",79kg / 174lbs,Right,69,ST,7,"Jul 1, 2019","Jun 30, 2025",€2.1M,€9K,€0,316,58,67,70,60,61,321,62,65,68,58,68,287,53,60,61,65,48,324,67,74,43,78,62,282,53,32,72,57,68,64,79,26,28,25,63,12,15,10,14,12,1672,341,3,2,N/A,N/A,1,Lean (185+),No,57,66,59,63,32,64
Alec Van Hoorenbeeck,"CB, LB, CB",Eredivisie (Netherlands),2024,2026,25,67,72,247931,"187cm / 6'2""",77kg / 170lbs,Left,69,CB,5,"Jul 1, 2024",N/A,€1.3M,€6K,€2M,238,63,21,70,57,27,234,56,38,26,52,62,302,53,64,62,62,61,280,41,71,65,72,31,252,72,67,39,43,31,47,196,64,67,65,58,10,15,13,8,12,1560,335,2,2,N/A,N/A,1,Lean (185+),No,59,29,52,59,66,70
Max Bruns,"CB, CDM, CB",Eredivisie (Netherlands),2020,2026,21,67,77,259673,"183cm / 6'0""",67kg / 148lbs,Right,69,CB,10,"Nov 22, 2020",N/A,€2.1M,€5K,€3.6M,262,48,39,67,68,40,262,58,42,41,66,55,322,59,63,66,68,66,294,57,68,71,65,33,296,66,70,51,59,50,61,203,68,69,66,51,9,14,14,8,6,1690,357,3,2,N/A,N/A,1,Normal (170-185),No,61,43,59,59,68,67
Gustaf Lagerbielke,"CB, CB",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",24,67,76,264191,"193cm / 6'4""",83kg / 183lbs,Right,69,CB,9,"Aug 16, 2023","Jun 30, 2025",€2.1M,€26K,€0,221,34,25,72,67,23,249,58,30,28,70,63,263,50,56,44,65,48,282,60,74,53,73,22,248,63,62,29,57,37,62,203,67,69,67,57,9,11,11,14,12,1523,331,3,2,N/A,N/A,1,Lean (185+),No,53,32,55,58,67,66
Younes Taha,"RW, LW, CAM",Eredivisie (Netherlands),2023,2027,21,67,78,275418,"175cm / 5'9""",67kg / 148lbs,Left,69,CAM,11,"Jul 1, 2023",N/A,€2.3M,€6K,€3.9M,306,56,64,62,62,62,333,71,72,65,57,68,367,81,67,82,65,72,305,69,58,66,46,66,267,42,32,65,66,62,65,102,36,34,32,56,8,14,11,15,8,1736,359,2,3,N/A,N/A,1,Lean (170-185),No,73,65,62,71,37,51
Başar Önal,"LM, RM, RM",Eredivisie (Netherlands),2024,2028,19,67,78,73355,"179cm / 5'10""",70kg / 154lbs,Right,68,RM,11,"Jul 1, 2024",N/A,€2.2M,€6K,€3.7M,302,63,67,51,61,60,312,69,65,59,49,70,356,79,80,69,59,69,308,68,65,60,55,60,275,69,18,66,62,60,56,87,31,30,26,54,8,13,13,12,8,1694,363,3,3,N/A,N/A,1,Normal (170-185),No,80,65,60,68,30,60
Mickey van der Hart,"GK, GK",Eredivisie (Netherlands),2023,2025,30,67,68,208782,"188cm / 6'2""",87kg / 192lbs,Left,67,GK,1,"Aug 24, 2023",N/A,€775K,€5K,€1.2M,87,20,12,12,25,18,111,13,12,14,45,27,227,41,43,35,62,46,218,53,59,33,60,13,155,23,26,18,61,27,48,38,10,12,16,336,67,65,71,64,69,1172,378,3,1,N/A,N/A,1,Normal (185+),No,67,65,71,69,42,64
Ché Nunnely,"RM, RM",Eredivisie (Netherlands),2023,2025,25,67,69,234202,"170cm / 5'7""",73kg / 161lbs,Right,68,RM,2,"Jan 19, 2023",N/A,€1.3M,€8K,€2M,275,60,58,44,60,53,287,70,65,37,46,69,398,90,89,81,62,76,301,58,59,76,63,45,222,38,22,61,56,45,64,70,25,23,22,55,13,6,15,6,15,1608,356,3,3,N/A,N/A,1,Normal (170-),No,89,55,56,70,25,61
Luuk Brouwers,"CAM, CM, CDM, CM",Eredivisie (Netherlands),2024,2027,26,67,70,262397,"183cm / 6'0""",78kg / 172lbs,Right,70,CM,3,"Jul 1, 2024",N/A,€1.3M,€8K,€2M,307,60,65,56,72,54,314,67,57,51,71,68,320,66,61,64,63,66,340,64,70,78,73,55,329,70,61,68,67,63,66,192,63,64,65,58,13,9,14,14,8,1860,395,3,3,N/A,N/A,1,Normal (170-185),No,63,62,67,67,62,74
Ilias Sebaoui,"LM, CAM, CAM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",22,67,76,266831,"180cm / 5'11""",68kg / 150lbs,Right,68,CAM,9,"Jul 1, 2023","Jun 30, 2025",€2.3M,€11K,€0,300,63,67,47,64,59,308,72,59,49,57,71,365,78,78,78,64,67,308,67,60,66,54,61,282,57,46,47,64,68,63,155,46,54,55,52,10,15,5,7,15,1770,382,3,3,N/A,N/A,1,Normal (170-185),No,78,64,62,71,49,58
Odysseus Velanas,"LM, CAM, CAM",Eredivisie (Netherlands),2023,2026,26,67,68,237732,"180cm / 5'11""",70kg / 154lbs,Right,68,CAM,1,"Jul 7, 2023",N/A,€1.2M,€11K,€1.8M,297,57,65,55,62,58,331,65,70,67,60,69,352,69,76,69,67,71,334,72,59,72,66,65,300,64,38,68,70,60,70,129,41,45,43,56,14,12,9,6,15,1799,379,4,3,N/A,N/A,1,Normal (170-185),No,73,66,63,67,43,67
Simon Graves,"CB, RB, CB",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",25,67,72,242690,"191cm / 6'3""",78kg / 172lbs,Right,69,CB,5,"Jan 30, 2023","Jun 30, 2025",€1.3M,€4K,€0,272,60,42,66,66,38,281,61,53,40,63,64,293,57,61,55,64,56,337,69,77,67,84,40,259,58,66,44,49,42,63,198,65,68,65,45,9,7,6,13,10,1685,366,4,2,N/A,N/A,1,Normal (185+),No,59,47,59,61,66,74
Anselmo García MacNulty,"CB, LB, CB",Eredivisie (Netherlands),2023,2026,21,67,80,262889,"187cm / 6'2""",78kg / 172lbs,Left,69,CB,13,"Jul 26, 2023",N/A,€2.4M,€8K,€5M,255,62,34,70,62,27,248,59,42,33,51,63,321,68,69,66,56,62,295,48,76,70,73,28,255,78,64,29,49,35,54,199,66,65,68,54,9,6,11,14,14,1627,359,3,2,N/A,N/A,1,Normal (185+),No,69,35,55,61,66,73
Hidde Jurjus,"GK, GK",Eredivisie (Netherlands),2023,2025,30,67,67-1,228860,"187cm / 6'2""",77kg / 170lbs,Right,67,GK,0,"Jul 1, 2023",N/A,€675K,€5K,€979K,89,19,14,19,25,12,121,19,14,19,45,24,239,49,39,38,63,50,232,47,65,45,63,12,121,32,15,11,40,23,50,46,13,17,16,327,68,62,63,65,69,1175,372,3,1,N/A,N/A,1,Normal (185+),No,68,62,63,69,45,65
Thijs Oosting,"ST, LM, CAM, ST",Eredivisie (Netherlands),2024,2027,24,67,74,257484,"176cm / 5'9""",70kg / 154lbs,Left,69,ST,7,"Jul 2, 2024",N/A,€2.1M,€7K,€3.5M,333,66,69,62,67,69,329,65,65,63,66,70,341,69,67,67,66,72,343,72,69,75,61,66,309,59,58,68,63,61,65,173,56,59,58,50,6,12,10,13,9,1878,393,3,2,N/A,N/A,1,Normal (170-185),No,68,69,66,67,58,65
Marco Rente,"CB, CB",Eredivisie (Netherlands),2023,2027,27,67,68,257957,"188cm / 6'2""",84kg / 185lbs,Right,68,CB,1,"Jul 1, 2023",N/A,€1M,€7K,€1.5M,213,30,23,60,65,35,218,45,32,35,51,55,336,80,86,59,57,54,302,41,84,70,82,25,223,61,65,28,26,43,62,198,67,67,64,51,15,6,10,12,8,1541,349,3,2,N/A,N/A,1,Normal (185+),No,83,29,45,51,66,75
Evert Linthorst,"CDM, CM, CM",Eredivisie (Netherlands),2022,2025,24,67,73,244725,"185cm / 6'1""",82kg / 181lbs,Right,69,CM,6,"Jan 30, 2022",N/A,€1.5M,€6K,€2.5M,280,46,60,62,67,45,306,65,57,47,68,69,322,67,55,67,66,67,358,67,76,81,76,58,314,68,63,66,65,52,65,181,60,61,60,51,6,10,12,10,13,1812,385,3,3,N/A,N/A,1,Normal (185+),No,60,60,61,67,61,76
Jamal Amofa,"CB, CB",Eredivisie (Netherlands),2022,2027,25,67,74,258549,"185cm / 6'1""",82kg / 181lbs,Right,69,CB,7,"Jul 5, 2022",N/A,€1.9M,€7K,€3.1M,221,45,29,61,57,29,248,67,38,31,50,62,346,70,79,68,65,64,290,46,70,61,81,32,252,67,65,43,46,31,58,199,64,68,67,43,7,15,7,7,7,1599,361,3,2,N/A,N/A,1,Lean (185+),No,75,34,49,65,65,73
Enric Llansana Beuse,"CDM, CM, CDM",Eredivisie (Netherlands),2022,2026,23,67,73,261776,"183cm / 6'0""",63kg / 139lbs,Right,68,CDM,6,"Jul 1, 2022",N/A,€1.5M,€6K,€2.5M,266,53,42,65,67,39,288,64,49,43,66,66,293,43,70,64,60,56,325,69,61,83,62,50,300,72,65,50,65,48,69,190,62,63,65,41,9,12,5,6,9,1703,367,3,2,N/A,N/A,1,Lean (170-185),No,58,50,62,64,64,69
Shiloh 't Zand,"CAM, CM, LW, CAM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",21,67,80,73964,"178cm / 5'10""",70kg / 154lbs,Right,69,CAM,13,"May 17, 2019","Jun 30, 2025",€2.5M,€10K,€0,297,58,65,49,65,60,335,71,66,67,61,70,363,74,77,73,63,76,331,75,64,61,64,67,304,62,50,61,66,65,63,168,54,56,58,41,8,10,11,6,6,1839,393,4,4,N/A,N/A,1,Normal (170-185),No,76,67,63,70,54,63
Nikolai Laursen,"RW, RW",Eredivisie (Netherlands),2021,2025,26,67,67-1,224859,"183cm / 6'0""",78kg / 172lbs,Left,67,RW,0,"Jul 1, 2021",N/A,€1.1M,€7K,€1.6M,315,68-2,62,50,66-1,69,337,68,72,72,55,70,344,71-2,73-1,74,63-2,63-2,310,73,59,42,68,68,269,42,40,63,66,58,65,97,43,28,26,38,7,7,7,11,6,1710,365,3,3,N/A,N/A,1,Lean (170-185),No,72,66,65,69,37,56
Brian De Keersmaecker,"CDM, CM, CDM",Eredivisie (Netherlands),2023,2028,24,67,74,250913,"182cm / 6'0""",75kg / 165lbs,Right,68,CDM,7,"Jul 1, 2023",N/A,€1.9M,€5K,€3.1M,283,56,54,58,74,41,280,65,42,40,67,66,349,72,80,68,62,67,335,65,71,77,68,54,328,66,67,61,63,71,64,179,66,55,58,41,8,6,8,14,5,1795,394,3,2,N/A,N/A,1,Normal (170-185),No,76,57,64,66,61,70
Fabian de Keijzer,"GK, GK",Eredivisie (Netherlands),2023,2027,24,67,71,253442,"193cm / 6'4""",83kg / 183lbs,Right,67,GK,4,"Aug 11, 2023",N/A,€1.2M,€3K,€1.8M,70,12,9,13,31,5,81,11,10,13,29,18,199,33,28,37,68,33,216,50,60,31,70,5,104,24,9,8,44,19,36,36,11,14,11,332,67,63,67,66,69,1038,363,3,1,N/A,N/A,1,Normal (185+),No,67,63,67,69,31,66
Julian Baas,"CM, CDM, CM",Eredivisie (Netherlands),2024,2027,22,67,74,269471,"183cm / 6'0""",80kg / 176lbs,Right,69,CM,7,"Jul 1, 2024",N/A,€2.1M,€7K,€3.5M,288,70,47,52,67,52,346,65,73,68,69,71,302,67,57,56,67,55,361,72,67,88,72,62,299,63,68,56,64,48,64,159,52,59,48,49,9,6,15,12,7,1804,382,3,3,N/A,N/A,1,Normal (170-185),No,62,56,68,65,57,74
Camiel Neghli,"RM, LM",Eredivisie (Netherlands),2023,2026,22,67,74,276712,"179cm / 5'10""",73kg / 161lbs,Left,68,LM,7,"Jul 12, 2023",N/A,€2.1M,€7K,€3.5M,292,67,60,42,65,58,324,66,70,67,55,66,356,78,83,76,57,62,336,67,62,88,62,57,256,49,29,58,61,59,63,120,43,46,31,52,10,15,9,11,7,1736,377,3,3,N/A,N/A,1,Lean (170-185),No,81,61,63,66,40,66
Shunsuke Mito,"RM, RM",Eredivisie (Netherlands),2023,2028,21,67,78,279808,"164cm / 5'5""",60kg / 132lbs,Right,68,RM,11,"Dec 21, 2023",N/A,€2.3M,€6K,€3.8M,277,56,62,43,63,53,304,73,64,46,50,71,394,85,81,79,56,93,298,62,55,78,45,58,244,38,26,58,59,63,66,88,32,29,27,52,7,10,14,12,9,1657,358,4,3,N/A,N/A,1,Normal (170-),No,83,61,58,73,31,52
